season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rush_yards,attempts,touchdowns,yards,rush_info_yards,rush_info_attempts,rush_info_touchdowns,rush_info_distance,rush_info_avg_yards,rush_info_avg_distance,rush_info_avg_time_to_los,rush_info_rush_location_map_inside_right_yards,rush_info_rush_location_map_inside_right_attempts,rush_info_rush_location_map_inside_right_touchdowns,rush_info_rush_location_map_inside_right_distance,rush_info_rush_location_map_inside_right_avg_yards,rush_info_rush_location_map_inside_right_avg_distance,rush_info_rush_location_map_inside_right_avg_time_to_los,rush_info_rush_location_map_outside_left_yards,rush_info_rush_location_map_outside_left_attempts,rush_info_rush_location_map_outside_left_touchdowns,rush_info_rush_location_map_outside_left_distance,rush_info_rush_location_map_outside_left_avg_yards,rush_info_rush_location_map_outside_left_avg_distance,rush_info_rush_location_map_outside_left_avg_time_to_los,rush_info_rush_location_map_inside_left_yards,rush_info_rush_location_map_inside_left_attempts,rush_info_rush_location_map_inside_left_touchdowns,rush_info_rush_location_map_inside_left_distance,rush_info_rush_location_map_inside_left_avg_yards,rush_info_rush_location_map_inside_left_avg_distance,rush_info_rush_location_map_inside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_right_yards,rush_info_pre_snap_rush_location_map_outside_right_attempts,rush_info_pre_snap_rush_location_map_outside_right_touchdowns,rush_info_pre_snap_rush_location_map_outside_right_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_yards,rush_info_pre_snap_rush_location_map_outside_right_avg_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_right_yards,rush_info_pre_snap_rush_location_map_inside_right_attempts,rush_info_pre_snap_rush_location_map_inside_right_touchdowns,rush_info_pre_snap_rush_location_map_inside_right_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_yards,rush_info_pre_snap_rush_location_map_inside_right_avg_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_left_yards,rush_info_pre_snap_rush_location_map_outside_left_attempts,rush_info_pre_snap_rush_location_map_outside_left_touchdowns,rush_info_pre_snap_rush_location_map_outside_left_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_yards,rush_info_pre_snap_rush_location_map_outside_left_avg_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_left_yards,rush_info_pre_snap_rush_location_map_inside_left_attempts,rush_info_pre_snap_rush_location_map_inside_left_touchdowns,rush_info_pre_snap_rush_location_map_inside_left_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_yards,rush_info_pre_snap_rush_location_map_inside_left_avg_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_time_to_los,rush_info_rush_location_map_outside_right_yards,rush_info_rush_location_map_outside_right_attempts,rush_info_rush_location_map_outside_right_touchdowns,rush_info_rush_location_map_outside_right_distance,rush_info_rush_location_map_outside_right_avg_yards,rush_info_rush_location_map_outside_right_avg_distance,rush_info_rush_location_map_outside_right_avg_time_to_los,rush_info_rush_location_map_unknown_yards,rush_info_rush_location_map_unknown_attempts,rush_info_rush_location_map_unknown_touchdowns,rush_info_rush_location_map_unknown_distance,rush_info_rush_location_map_unknown_avg_yards,rush_info_rush_location_map_unknown_avg_distance,rush_info_pre_snap_rush_location_map_unknown_yards,rush_info_pre_snap_rush_location_map_unknown_attempts,rush_info_pre_snap_rush_location_map_unknown_touchdowns,rush_info_pre_snap_rush_location_map_unknown_distance,rush_info_pre_snap_rush_location_map_unknown_avg_yards,rush_info_pre_snap_rush_location_map_unknown_avg_distance
2022,REG,2,2022091802,58857,09/18/2022,1540,DET,5110,WAS,home,1,WIL328269,1540,Jamaal Williams,Ja.Williams,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/hl8dsrs7awapodhiwvgn,30,53,12,0,60,53,12,0,172.32000000000002,4.416666666666667,14.360000000000001,2.76675,17,4,0,57.66,4.25,14.415,2.67,,,,,,,,35,7,0,102.64,5.0,14.662857142857144,2.774857142857143,8,1,0,20.13,8.0,20.13,2.673,4,2,0,25.1,2.0,12.55,2.9234999999999998,2,2,0,25.72,1.0,12.86,3.4770000000000003,39,7,0,101.37000000000003,5.571428571428571,14.481428571428577,2.5324285714285715,1,1,0,12.020000000000003,1.0,12.020000000000003,3.097,,,,,,,,,,,,
2022,REG,2,2022091802,58857,09/18/2022,1540,DET,5110,WAS,home,2,SWI228476,1540,D'Andre Swift,D.Swift,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/dtyenl0mb55yvh90ttoz,32,56,5,0,87,56,5,0,130.98,11.2,26.195999999999998,2.8136,,,,,,,,4,2,0,43.36,2.0,21.68,3.0225,52,2,0,77.65,26.0,38.825,2.304,50,1,0,68.34,50.0,68.34,2.473,,,,,,,,4,3,0,53.33,1.3333333333333333,17.776666666666667,3.1533333333333338,2,1,0,9.309999999999999,2.0,9.309999999999999,2.135,0,1,0,9.970000000000002,0.0,9.970000000000002,3.415,,,,,,,,,,,,
2022,REG,2,2022091802,58857,09/18/2022,1540,DET,5110,WAS,home,3,REY121392,1540,Craig Reynolds,C.Reynolds,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ikblnb0nei2obulcwekt,46,16,3,0,29,16,3,0,48.90999999999998,5.333333333333333,16.303333333333327,2.637,16,3,0,48.90999999999998,5.333333333333333,16.303333333333327,2.637,,,,,,,,,,,,,,,2,1,0,13.450000000000003,2.0,13.450000000000003,2.847,,,,,,,,,,,,,,,14,2,0,35.45999999999998,7.0,17.72999999999999,2.532,,,,,,,,,,,,,,,,,,,
2022,REG,2,2022091802,58857,09/18/2022,1540,DET,5110,WAS,visitor,1,GIB415285,5110,Antonio Gibson,A.Gibson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/f5ttgwsx8z2kqygdczj9,24,28,14,1,41,28,14,1,188.91,2.0,13.493571428571428,2.6342857142857143,4,4,1,39.86,1.0,9.965,2.37725,3,2,0,25.370000000000005,1.5,12.685000000000002,2.8834999999999997,12,5,0,62.879999999999995,2.4,12.575999999999999,2.4093999999999998,13,4,0,79.17,3.25,19.7925,2.974,7,3,0,31.949999999999996,2.3333333333333335,10.649999999999999,2.372,0,3,0,38.47,0.0,12.823333333333332,2.8666666666666667,8,4,1,39.32,2.0,9.83,2.317,9,3,0,60.8,3.0,20.266666666666666,3.1856666666666666,,,,,,,,,,,,
2022,REG,2,2022091802,58857,09/18/2022,1540,DET,5110,WAS,visitor,2,MCK692580,5110,J.D. McKissic,J.McKissic,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/zi77vkqwrmklt5ic6lc6,23,9,3,0,63,9,3,0,37.870000000000005,3.0,12.623333333333335,2.783666666666667,1,1,0,11.22,1.0,11.22,3.712,,,,,,,,4,1,0,14.88,4.0,14.88,2.49,,,,,,,,4,1,0,11.77,4.0,11.77,2.149,5,2,0,26.1,2.5,13.05,3.101,,,,,,,,4,1,0,11.77,4.0,11.77,2.149,,,,,,,,,,,,
2022,REG,2,2022091802,58857,09/18/2022,1540,DET,5110,WAS,visitor,3,WEN615770,5110,Carson Wentz,C.Wentz,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/indtay8ngoq8ubhhydbp,11,23,2,0,23,23,2,0,53.36999999999999,11.5,26.684999999999995,4.8125,5,1,0,21.509999999999994,5.0,21.509999999999994,5.016,,,,,,,,18,1,0,31.859999999999992,18.0,31.859999999999992,4.609,5,1,0,21.509999999999994,5.0,21.509999999999994,5.016,18,1,0,31.859999999999992,18.0,31.859999999999992,4.609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,2,2022091803,58858,09/18/2022,2250,JAX,2200,IND,home,1,ROB521367,2250,James Robinson,J.Robinson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ljncffeh5fst4r98izx3,25,64,23,1,78,64,23,1,306.83,2.782608695652174,13.340434782608694,2.958130434782609,-1,4,0,38.1,-0.25,9.525,3.004,11,4,0,52.14,2.75,13.035,2.9675000000000002,54,10,1,164.35000000000002,5.4,16.435000000000002,3.0387999999999997,0,4,0,52.77,0.0,13.1925,3.217,8,7,0,66.19000000000001,1.1428571428571428,9.455714285714288,2.730857142857143,4,6,0,77.39,0.6666666666666666,12.898333333333333,3.323833333333333,52,6,1,110.48,8.666666666666666,18.413333333333334,2.685,0,5,0,52.24000000000001,0.0,10.448000000000002,2.7526,,,,,,,,,,,,
2022,REG,2,2022091803,58858,09/18/2022,2250,JAX,2200,IND,home,2,ETI426541,2250,Travis Etienne,T.Etienne,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/d8xhoicgjybtyvttcxhu,1,20,9,0,53,20,9,0,178.47000000000003,2.2222222222222223,19.830000000000002,3.1871111111111112,9,4,0,67.45,2.25,16.8625,3.08175,9,3,0,74.98000000000002,3.0,24.99333333333334,3.408,-2,1,0,11.9,-2.0,11.9,2.48,11,5,0,96.71000000000001,2.2,19.342000000000002,3.2918000000000007,6,1,0,13.560000000000002,6.0,13.560000000000002,2.084,3,3,0,68.2,1.0,22.733333333333334,3.380333333333333,,,,,,,,4,1,0,24.139999999999997,4.0,24.139999999999997,3.653,,,,,,,,,,,,
2022,REG,2,2022091803,58858,09/18/2022,2250,JAX,2200,IND,home,3,LAW514099,2250,Trevor Lawrence,T.Lawrence,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/nel2x2crpaasltsb6vwj,16,11,3,0,11,11,3,0,40.66,3.6666666666666665,13.553333333333333,3.2735000000000003,,,,,,,,12,2,0,40.489999999999995,6.0,20.244999999999997,3.2735000000000003,,,,,,,,,,,,,,,,,,,,,,12,2,0,40.489999999999995,6.0,20.244999999999997,3.2735000000000003,,,,,,,,,,,,,,,-1,1,0,0.17,-1.0,0.17,-1,1,0,0.17,-1.0,0.17
2022,REG,2,2022091803,58858,09/18/2022,2250,JAX,2200,IND,visitor,1,TAY431618,2200,Jonathan Taylor,J.Taylor,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/vts6mscfg5le5zugxbtj,28,54,9,0,63,54,9,0,149.09,6.0,16.565555555555555,2.919,2,1,0,15.360000000000001,2.0,15.360000000000001,2.78,0,1,0,11.409999999999995,0.0,11.409999999999995,4.49,49,4,0,86.22,12.25,21.555,2.498,7,3,0,42.35,2.3333333333333335,14.116666666666667,2.7383333333333333,21,1,0,31.480000000000004,21.0,31.480000000000004,2.07,3,2,0,24.049999999999997,1.5,12.024999999999999,3.6260000000000003,23,3,0,51.21000000000001,7.666666666666667,17.070000000000004,2.9113333333333333,3,3,0,36.1,1.0,12.033333333333333,3.003,,,,,,,,,,,,
2022,REG,2,2022091803,58858,09/18/2022,2250,JAX,2200,IND,visitor,2,JAC126714,2200,Deon Jackson,D.Jackson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/baws2kukxj8wwdoskidg,35,-3,2,0,-3,-3,2,0,42.4,-1.5,21.2,3.5984999999999996,,,,,,,,,,,,,,,,,,,,,,-3,2,0,42.4,-1.5,21.2,3.5984999999999996,,,,,,,,,,,,,,,,,,,,,,-3,2,0,42.4,-1.5,21.2,3.5984999999999996,,,,,,,,,,,,
2022,REG,2,2022091803,58858,09/18/2022,2250,JAX,2200,IND,visitor,3,DUL521764,2200,Ashton Dulin,A.Dulin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jnaoemdbciiow7rcfzbu,16,3,1,0,82,3,1,0,37.30000000000001,3.0,37.30000000000001,3.077,,,,,,,,3,1,0,37.30000000000001,3.0,37.30000000000001,3.077,,,,,,,,,,,,,,,,,,,,,,3,1,0,37.30000000000001,3.0,37.30000000000001,3.077,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,2,2022091804,58859,09/18/2022,3300,NO,4900,TB,home,1,ING656964,3300,Mark Ingram,M.Ingram,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/qyju9wutyssrf0b26ran,22,58,10,0,61,58,10,0,190.42000000000002,5.8,19.042,3.0300000000000002,34,5,0,96.31,6.8,19.262,2.7974,9,2,0,49.94000000000001,4.5,24.970000000000006,3.9850000000000003,3,2,0,23.05,1.5,11.525,3.222,21,3,0,55.250000000000014,7.0,18.41666666666667,2.9890000000000003,,,,,,,,22,5,0,103.91,4.4,20.782,3.3682000000000003,15,2,0,31.259999999999998,7.5,15.629999999999999,2.246,12,1,0,21.119999999999997,12.0,21.119999999999997,1.899,,,,,,,,,,,,
2022,REG,2,2022091804,58859,09/18/2022,3300,NO,4900,TB,home,2,WAS231679,3300,Dwayne Washington,D.Washington,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/h1nintlpbk2zyxerjpy4,24,18,4,0,18,18,4,0,79.61000000000001,4.5,19.902500000000003,3.02975,,,,,,,,11,2,0,49.66000000000001,5.5,24.830000000000005,3.4185000000000003,4,1,0,14.649999999999999,4.0,14.649999999999999,2.574,7,2,0,29.949999999999996,3.5,14.974999999999998,2.641,,,,,,,,11,2,0,49.66000000000001,5.5,24.830000000000005,3.4185000000000003,,,,,,,,3,1,0,15.299999999999999,3.0,15.299999999999999,2.708,,,,,,,,,,,,
2022,REG,2,2022091804,58859,09/18/2022,3300,NO,4900,TB,home,3,HIL609597,3300,Taysom Hill,T.Hill,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/pjp1aahvacigoh0sorpg,7,14,3,0,14,14,3,0,35.36000000000001,4.666666666666667,11.786666666666669,2.9003333333333337,-2,1,0,3.11,-2.0,3.11,2.983,,,,,,,,13,1,0,19.370000000000005,13.0,19.370000000000005,2.667,3,1,0,12.88,3.0,12.88,3.051,11,2,0,22.480000000000004,5.5,11.240000000000002,2.825,,,,,,,,,,,,,,,3,1,0,12.88,3.0,12.88,3.051,,,,,,,,,,,,
2022,REG,2,2022091804,58859,09/18/2022,3300,NO,4900,TB,visitor,1,FOU564970,4900,Leonard Fournette,L.Fournette,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/atxppoc7zqcjnbnk0awz,7,65,24,0,74,65,24,0,349.51,2.7083333333333335,14.562916666666666,3.278458333333333,15,8,0,98.4,1.875,12.3,3.202125,1,1,0,14.110000000000005,1.0,14.110000000000005,5.168,30,8,0,120.5,3.75,15.0625,3.05525,28,12,0,189.0,2.3333333333333335,15.75,3.6314166666666665,1,2,0,20.520000000000003,0.5,10.260000000000002,3.1395,8,4,0,60.55,2.0,15.1375,3.18475,28,6,0,79.44,4.666666666666667,13.24,2.6813333333333333,19,7,0,116.5,2.7142857142857144,16.642857142857142,3.350857142857143,,,,,,,,,,,,
2022,REG,2,2022091804,58859,09/18/2022,3300,NO,4900,TB,visitor,2,BRA371156,4900,Tom Brady,T.Brady,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/q7dpdlxyu5rs05rgh1le,12,-2,3,0,-2,-2,3,0,1.7700000000000007,-0.6666666666666666,0.5900000000000002,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1.4400000000000006,0.0,1.4400000000000006,2.97,0,1,0,1.4400000000000006,0.0,1.4400000000000006,2.97,-2,2,0,0.32999999999999996,-1.0,0.16499999999999998,-2,2,0,0.32999999999999996,-1.0,0.16499999999999998
2022,REG,2,2022091804,58859,09/18/2022,3300,NO,4900,TB,visitor,3,WHI393110,4900,Rachaad White,R.White,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/hls9krnjkudneprlkqxh,29,1,2,0,1,1,2,0,19.259999999999998,0.5,9.629999999999999,2.714,,,,,,,,2,1,0,11.319999999999999,2.0,11.319999999999999,2.687,-1,1,0,7.939999999999999,-1.0,7.939999999999999,2.741,,,,,,,,1,2,0,19.259999999999998,0.5,9.629999999999999,2.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,2,2022091805,58860,09/18/2022,3410,NYG,0750,CAR,home,1,BAR192674,3410,Saquon Barkley,S.Barkley,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/o8tlhps5u1tvnaaxlpjk,26,72,21,0,88,72,21,0,314.20000000000005,3.4285714285714284,14.961904761904764,2.9524761904761907,29,5,0,79.25,5.8,15.85,2.569,4,2,0,25.669999999999998,2.0,12.834999999999999,3.9499999999999997,23,7,0,96.12,3.2857142857142856,13.731428571428571,2.8285714285714287,21,6,0,118.25000000000003,3.5,19.70833333333334,2.9470000000000005,36,9,0,116.30000000000001,4.0,12.922222222222224,2.666777777777778,7,4,0,53.21,1.75,13.3025,3.80525,8,2,0,26.43999999999999,4.0,13.219999999999995,2.549,16,7,0,113.16000000000003,2.2857142857142856,16.16571428571429,3.0652857142857144,,,,,,,,,,,,
2022,REG,2,2022091805,58860,09/18/2022,3410,NYG,0750,CAR,home,2,JON165462,3410,Daniel Jones,D.Jones,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/af6nbjqa6qubnu8oi4ms,8,21,10,0,21,21,10,0,173.54,2.1,17.354,3.728625,14,2,0,37.81,7.0,18.905,2.7705,-6,1,0,8.819999999999999,-6.0,8.819999999999999,0.867,10,2,0,32.22,5.0,16.11,3.5715,5,3,0,93.88,1.6666666666666667,31.293333333333333,5.425999999999999,8,3,0,46.63,2.6666666666666665,15.543333333333335,2.136,5,1,0,16.349999999999994,5.0,16.349999999999994,3.489,5,1,0,15.870000000000001,5.0,15.870000000000001,3.654,5,3,0,93.88,1.6666666666666667,31.293333333333333,5.425999999999999,-2,2,0,0.8100000000000002,-1.0,0.4050000000000001,-2,2,0,0.8100000000000002,-1.0,0.4050000000000001
2022,REG,2,2022091805,58860,09/18/2022,3410,NYG,0750,CAR,home,3,BRE256819,3410,Matt Breida,M.Breida,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/zdc1k7xatfuh9s50vqtw,31,-4,1,0,-4,-4,1,0,9.35,-4.0,9.35,1.705,,,,,,,,,,,,,,,,,,,,,,-4,1,0,9.35,-4.0,9.35,1.705,,,,,,,,,,,,,,,,,,,,,,-4,1,0,9.35,-4.0,9.35,1.705,,,,,,,,,,,,
2022,REG,2,2022091805,58860,09/18/2022,3410,NYG,0750,CAR,visitor,1,MCC035988,0750,Christian McCaffrey,C.McCaffrey,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jfcr5eaays6lri4m7qum,22,102,15,0,128,102,15,0,310.71000000000004,6.8,20.714000000000002,2.9293333333333336,15,3,0,48.040000000000006,5.0,16.013333333333335,2.7556666666666665,60,5,0,150.28000000000003,12.0,30.056000000000004,3.4502,27,7,0,112.39,3.857142857142857,16.055714285714284,2.6317142857142857,3,1,0,19.13,3.0,19.13,3.542,8,1,0,15.870000000000001,8.0,15.870000000000001,2.109,21,8,0,157.26,2.625,19.6575,3.2796250000000002,70,5,0,118.45,14.0,23.69,2.4104,,,,,,,,,,,,,,,,,,,
2022,REG,2,2022091805,58860,09/18/2022,3410,NYG,0750,CAR,visitor,2,MAY483453,0750,Baker Mayfield,B.Mayfield,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/aztmh1hzf253ntkzjgkn,6,35,6,0,35,35,6,0,186.23000000000002,5.833333333333333,31.038333333333338,5.495666666666666,24,3,0,106.98000000000002,8.0,35.660000000000004,5.874333333333333,2,1,0,34.08,2.0,34.08,6.447,3,1,0,32.87999999999999,3.0,32.87999999999999,6.202,24,3,0,106.98000000000002,8.0,35.660000000000004,5.874333333333333,6,1,0,12.290000000000001,6.0,12.290000000000001,2.702,5,2,0,66.95999999999998,2.5,33.47999999999999,6.3245000000000005,,,,,,,,6,1,0,12.290000000000001,6.0,12.290000000000001,2.702,,,,,,,,,,,,
2022,REG,2,2022091805,58860,09/18/2022,3410,NYG,0750,CAR,visitor,3,FOR392618,0750,D'Onta Foreman,D.Foreman,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/kvowcl8ebdanhiuiwcrp,33,9,2,0,9,9,2,0,27.85000000000001,4.5,13.925000000000004,2.59,,,,,,,,,,,,,,,2,1,0,10.209999999999999,2.0,10.209999999999999,2.754,,,,,,,,,,,,,,,,,,,,,,9,2,0,27.85000000000001,4.5,13.925000000000004,2.59,7,1,0,17.640000000000008,7.0,17.640000000000008,2.426,,,,,,,,,,,,
2022,REG,2,2022091806,58861,09/18/2022,3900,PIT,3200,NE,home,1,HAR493163,3900,Najee Harris,N.Harris,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lj0qlwa2pvyrihyiriox,22,49,15,0,89,49,15,0,250.07000000000002,3.2666666666666666,16.671333333333333,3.1998,21,5,0,69.5,4.2,13.9,2.8182,5,1,0,9.940000000000001,5.0,9.940000000000001,2.043,9,5,0,71.09,1.8,14.218,3.0502,17,6,0,121.58000000000001,2.8333333333333335,20.263333333333335,3.7321666666666666,8,1,0,15.760000000000003,8.0,15.760000000000003,2.598,15,5,0,79.41999999999999,3.0,15.883999999999997,3.0780000000000003,9,3,0,33.31,3.0,11.103333333333333,2.5386666666666664,14,4,0,99.54,3.5,24.885,4.153,,,,,,,,,,,,
2022,REG,2,2022091806,58861,09/18/2022,3900,PIT,3200,NE,home,2,WAR659612,3900,Jaylen Warren,J.Warren,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/q6zstqy99al3sghrufey,30,15,4,0,15,15,4,0,65.85000000000001,3.75,16.462500000000002,2.7735000000000003,,,,,,,,2,1,0,26.5,2.0,26.5,4.144,10,2,0,27.870000000000005,5.0,13.935000000000002,2.342,4,1,0,13.770000000000001,4.0,13.770000000000001,2.645,,,,,,,,2,1,0,26.5,2.0,26.5,4.144,9,2,0,25.580000000000005,4.5,12.790000000000003,2.1525,3,1,0,11.480000000000004,3.0,11.480000000000004,2.266,,,,,,,,,,,,
2022,REG,2,2022091806,58861,09/18/2022,3900,PIT,3200,NE,home,3,WAT563597,3900,Derek Watt,D.Watt,FB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jrhk6npb7u3tmgzt7rwn,44,2,1,0,2,2,1,0,4.8100000000000005,2.0,4.8100000000000005,1.181,2,1,0,4.8100000000000005,2.0,4.8100000000000005,1.181,,,,,,,,,,,,,,,,,,,,,,2,1,0,4.8100000000000005,2.0,4.8100000000000005,1.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,REG,2,2022091806,58861,09/18/2022,3900,PIT,3200,NE,visitor,1,HAR311469,3200,Damien Harris,D.Harris,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/fuu2lrxcgfp1tosecauj,37,71,15,1,87,71,15,1,219.32,4.733333333333333,14.621333333333332,2.498666666666667,20,6,0,78.54,3.3333333333333335,13.090000000000002,2.4643333333333333,16,1,0,24.989999999999988,16.0,24.989999999999988,2.428,28,6,1,92.24000000000001,4.666666666666667,15.373333333333335,2.453666666666667,0,2,0,28.500000000000007,0.0,14.250000000000004,3.371,15,3,0,40.41,5.0,13.469999999999999,2.3226666666666667,33,4,0,83.70999999999998,8.25,20.927499999999995,2.6845,23,6,1,66.7,3.8333333333333335,11.116666666666667,2.172,7,2,0,23.55,3.5,11.775,2.7720000000000002,,,,,,,,,,,,
2022,REG,2,2022091806,58861,09/18/2022,3900,PIT,3200,NE,visitor,2,STE703131,3200,Rhamondre Stevenson,R.Stevenson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ro2fqabc4qndtnxykvm7,38,47,9,0,51,47,9,0,150.23,5.222222222222222,16.69222222222222,2.624222222222222,13,2,0,31.09,6.5,15.545,2.3215,,,,,,,,16,3,0,41.83,5.333333333333333,13.943333333333333,2.725,12,2,0,56.629999999999995,6.0,28.314999999999998,3.0244999999999997,3,1,0,10.17,3.0,10.17,2.405,8,1,0,18.54,8.0,18.54,2.493,24,5,0,64.89,4.8,12.978,2.5342,18,4,0,77.30999999999999,4.5,19.327499999999997,2.6999999999999997,,,,,,,,,,,,
2022,REG,2,2022091806,58861,09/18/2022,3900,PIT,3200,NE,visitor,3,JON586540,3200,Mac Jones,M.Jones,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/hhexcwf5oe7onhlemzq9,10,6,7,0,6,6,7,0,69.15,0.8571428571428571,9.87857142857143,3.925,,,,,,,,,,,,,,,15,4,0,64.82000000000001,3.75,16.205000000000002,3.9250000000000003,,,,,,,,,,,,,,,9,2,0,44.25,4.5,22.125,5.471,6,2,0,20.570000000000004,3.0,10.285000000000002,2.379,,,,,,,,-9,3,0,4.33,-3.0,1.4433333333333334,-9,3,0,4.33,-3.0,1.4433333333333334
2022,REG,2,2022091807,58862,09/18/2022,2510,LA,0200,ATL,home,1,AKE415291,2510,Cam Akers,C.Akers,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mxqasyvni1bgyvxxhx4i,3,44,15,0,62,44,15,0,245.45000000000002,2.933333333333333,16.363333333333333,2.859466666666667,18,6,0,67.93,3.0,11.321666666666667,2.501333333333333,3,4,0,74.30000000000001,0.75,18.575000000000003,2.9485,8,1,0,18.949999999999996,8.0,18.949999999999996,2.287,15,4,0,84.25000000000001,3.75,21.062500000000004,3.4955000000000003,13,3,0,35.690000000000005,4.333333333333333,11.896666666666668,2.3893333333333335,10,4,0,80.82,2.5,20.205,2.88875,6,4,0,44.69,1.5,11.1725,2.54675,15,4,0,84.27000000000001,3.75,21.067500000000003,3.45075,,,,,,,,,,,,
2022,REG,2,2022091807,58862,09/18/2022,2510,LA,0200,ATL,home,2,HEN054456,2510,Darrell Henderson,D.Henderson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/trvk8n0wjne7edxbajgw,27,47,10,1,47,47,10,1,150.27,4.7,15.027000000000001,2.8244,5,2,0,23.129999999999995,2.5,11.564999999999998,3.2395,,,,,,,,23,3,0,59.510000000000005,7.666666666666667,19.83666666666667,2.6513333333333335,10,4,0,54.08,2.5,13.52,3.19575,16,3,1,40.010000000000005,5.333333333333333,13.336666666666668,2.2853333333333334,13,1,0,31.620000000000005,13.0,31.620000000000005,3.319,8,2,0,24.56,4.0,12.28,2.643,19,5,1,67.63000000000001,3.8,13.526000000000002,2.7622,,,,,,,,,,,,
2022,REG,2,2022091807,58862,09/18/2022,2510,LA,0200,ATL,home,3,POW179215,2510,Brandon Powell,B.Powell,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/fkckjg4yqybqndyub6lu,19,-26,1,0,-6,-26,1,0,34.010000000000005,-26.0,34.010000000000005,6.765,,,,,,,,,,,,,,,,,,,,,,-26,1,0,34.010000000000005,-26.0,34.010000000000005,6.765,,,,,,,,,,,,,,,,,,,,,,-26,1,0,34.010000000000005,-26.0,34.010000000000005,6.765,,,,,,,,,,,,
2022,REG,2,2022091807,58862,09/18/2022,2510,LA,0200,ATL,visitor,1,PAT387075,0200,Cordarrelle Patterson,C.Patterson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ncyzuofecpl1v63vznp6,84,41,10,0,68,41,10,0,167.19,4.1,16.719,2.8923,14,3,0,48.37,4.666666666666667,16.12333333333333,2.594,15,2,0,53.93000000000001,7.5,26.965000000000003,2.774,12,4,0,51.519999999999996,3.0,12.879999999999999,3.146,7,3,0,44.03999999999999,2.3333333333333335,14.679999999999998,3.052,5,1,0,16.4,5.0,16.4,2.273,29,5,0,96.91000000000001,5.8,19.382,2.9164000000000003,0,1,0,9.839999999999998,0.0,9.839999999999998,2.912,0,1,0,13.369999999999997,0.0,13.369999999999997,3.009,,,,,,,,,,,,
