season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rush_yards,attempts,touchdowns,yards,rush_info_yards,rush_info_attempts,rush_info_touchdowns,rush_info_distance,rush_info_avg_yards,rush_info_avg_distance,rush_info_avg_time_to_los,rush_info_rush_location_map_outside_right_yards,rush_info_rush_location_map_outside_right_attempts,rush_info_rush_location_map_outside_right_touchdowns,rush_info_rush_location_map_outside_right_distance,rush_info_rush_location_map_outside_right_avg_yards,rush_info_rush_location_map_outside_right_avg_distance,rush_info_rush_location_map_outside_right_avg_time_to_los,rush_info_rush_location_map_inside_right_yards,rush_info_rush_location_map_inside_right_attempts,rush_info_rush_location_map_inside_right_touchdowns,rush_info_rush_location_map_inside_right_distance,rush_info_rush_location_map_inside_right_avg_yards,rush_info_rush_location_map_inside_right_avg_distance,rush_info_rush_location_map_inside_right_avg_time_to_los,rush_info_rush_location_map_outside_left_yards,rush_info_rush_location_map_outside_left_attempts,rush_info_rush_location_map_outside_left_touchdowns,rush_info_rush_location_map_outside_left_distance,rush_info_rush_location_map_outside_left_avg_yards,rush_info_rush_location_map_outside_left_avg_distance,rush_info_rush_location_map_outside_left_avg_time_to_los,rush_info_rush_location_map_inside_left_yards,rush_info_rush_location_map_inside_left_attempts,rush_info_rush_location_map_inside_left_touchdowns,rush_info_rush_location_map_inside_left_distance,rush_info_rush_location_map_inside_left_avg_yards,rush_info_rush_location_map_inside_left_avg_distance,rush_info_rush_location_map_inside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_right_yards,rush_info_pre_snap_rush_location_map_outside_right_attempts,rush_info_pre_snap_rush_location_map_outside_right_touchdowns,rush_info_pre_snap_rush_location_map_outside_right_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_yards,rush_info_pre_snap_rush_location_map_outside_right_avg_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_right_yards,rush_info_pre_snap_rush_location_map_inside_right_attempts,rush_info_pre_snap_rush_location_map_inside_right_touchdowns,rush_info_pre_snap_rush_location_map_inside_right_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_yards,rush_info_pre_snap_rush_location_map_inside_right_avg_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_left_yards,rush_info_pre_snap_rush_location_map_outside_left_attempts,rush_info_pre_snap_rush_location_map_outside_left_touchdowns,rush_info_pre_snap_rush_location_map_outside_left_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_yards,rush_info_pre_snap_rush_location_map_outside_left_avg_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_left_yards,rush_info_pre_snap_rush_location_map_inside_left_attempts,rush_info_pre_snap_rush_location_map_inside_left_touchdowns,rush_info_pre_snap_rush_location_map_inside_left_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_yards,rush_info_pre_snap_rush_location_map_inside_left_avg_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_time_to_los,rush_info_rush_location_map_unknown_yards,rush_info_rush_location_map_unknown_attempts,rush_info_rush_location_map_unknown_touchdowns,rush_info_rush_location_map_unknown_distance,rush_info_rush_location_map_unknown_avg_yards,rush_info_rush_location_map_unknown_avg_distance,rush_info_pre_snap_rush_location_map_unknown_yards,rush_info_pre_snap_rush_location_map_unknown_attempts,rush_info_pre_snap_rush_location_map_unknown_touchdowns,rush_info_pre_snap_rush_location_map_unknown_distance,rush_info_pre_snap_rush_location_map_unknown_avg_yards,rush_info_pre_snap_rush_location_map_unknown_avg_distance
2019,REG,16,2019122213,58137,12/22/2019,4600,SEA,3800,ARI,home,3,PRO494028,4600,C.J. Prosise,C.Prosise,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/rcutby5hu0vtijh6adle,22,14,4,0,14,14,4,0,64.69000000000001,3.5,16.172500000000003,2.54475,17,2,0,47.88000000000001,8.5,23.940000000000005,3.0860000000000003,-1,1,0,6.46,-1.0,6.46,1.973,,,,,,,,-2,1,0,10.35,-2.0,10.35,2.034,17,2,0,47.88000000000001,8.5,23.940000000000005,3.0860000000000003,-1,1,0,6.46,-1.0,6.46,1.973,-2,1,0,10.35,-2.0,10.35,2.034,,,,,,,,,,,,,,,,,,,
2019,REG,16,2019122213,58137,12/22/2019,4600,SEA,3800,ARI,visitor,1,DRA280410,3800,Kenyan Drake,K.Drake,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/vbapv4blkeelkdyqtcmp,41,166,24,2,184,166,24,2,535.9,6.916666666666667,22.329166666666666,3.2099166666666665,8,5,1,103.25999999999999,1.6,20.651999999999997,3.7050000000000005,97,6,1,157.85000000000005,16.166666666666668,26.30833333333334,3.0046666666666666,10,4,0,92.24,2.5,23.06,3.2434999999999996,51,9,0,182.55,5.666666666666667,20.283333333333335,3.056777777777778,96,7,2,219.03000000000003,13.714285714285714,31.290000000000003,3.6185714285714283,20,4,0,69.1,5.0,17.275,2.8057499999999997,43,10,0,214.94000000000003,4.3,21.494000000000003,3.2469,7,3,0,32.83,2.3333333333333335,10.943333333333333,2.672,,,,,,,,,,,,
2019,REG,16,2019122213,58137,12/22/2019,4600,SEA,3800,ARI,visitor,2,HUN005842,3800,Brett Hundley,B.Hundley,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ujbo4yjq2jkhjwdaodv3,7,35,6,0,35,35,6,0,118.62999999999998,5.833333333333333,19.771666666666665,4.6735,6,1,0,16.620000000000005,6.0,16.620000000000005,3.478,26,2,0,87.08999999999997,13.0,43.54499999999999,6.0855,,,,,,,,6,1,0,14.350000000000001,6.0,14.350000000000001,3.045,32,3,0,103.70999999999998,10.666666666666666,34.56999999999999,5.216333333333333,,,,,,,,,,,,,,,6,1,0,14.350000000000001,6.0,14.350000000000001,3.045,-3,2,0,0.57,-1.5,0.285,-3,2,0,0.57,-1.5,0.285
2019,REG,16,2019122213,58137,12/22/2019,4600,SEA,3800,ARI,visitor,3,MUR670413,3800,Kyler Murray,K.Murray,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/xg9gslvksigyhrkos7xu,1,40,6,0,40,40,6,0,176.12000000000003,6.666666666666667,29.35333333333334,4.8475,4,1,0,28.75999999999999,4.0,28.75999999999999,4.653,4,1,0,14.190000000000003,4.0,14.190000000000003,3.339,27,2,0,89.17000000000002,13.5,44.58500000000001,6.2675,5,2,0,44.000000000000014,2.5,22.000000000000007,4.279,4,1,0,28.75999999999999,4.0,28.75999999999999,4.653,4,1,0,14.190000000000003,4.0,14.190000000000003,3.339,32,4,0,133.17000000000004,8.0,33.29250000000001,5.27325,,,,,,,,,,,,,,,,,,,
2019,REG,16,2019122214,58138,12/22/2019,0810,CHI,2310,KC,home,1,MON487374,0810,David Montgomery,D.Montgomery,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/m4qxpoboxzjdluklqrtf,32,57,13,0,59,57,13,0,226.97999999999993,4.384615384615385,17.459999999999994,2.7900769230769233,22,5,0,107.94999999999999,4.4,21.589999999999996,3.5246000000000004,14,2,0,35.84999999999999,7.0,17.924999999999994,2.4815,4,1,0,17.070000000000004,4.0,17.070000000000004,2.069,17,5,0,66.11,3.4,13.222,2.3232,10,5,0,89.80999999999999,2.0,17.961999999999996,3.6513999999999998,26,4,0,78.13000000000001,6.5,19.532500000000002,2.1632499999999997,,,,,,,,21,4,0,59.03999999999999,5.25,14.759999999999998,2.34025,,,,,,,,,,,,
2019,REG,16,2019122214,58138,12/22/2019,0810,CHI,2310,KC,home,2,TRU215336,0810,Mitchell Trubisky,M.Trubisky,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/yxl8earcwsagar5mbjfi,10,20,6,0,20,20,6,0,88.61,3.3333333333333335,14.768333333333333,3.663833333333333,7,3,0,49.709999999999994,2.3333333333333335,16.569999999999997,3.5879999999999996,13,2,0,27.160000000000004,6.5,13.580000000000002,3.3725,0,1,0,11.739999999999997,0.0,11.739999999999997,4.474,,,,,,,,7,3,0,49.709999999999994,2.3333333333333335,16.569999999999997,3.5879999999999996,13,2,0,27.160000000000004,6.5,13.580000000000002,3.3725,0,1,0,11.739999999999997,0.0,11.739999999999997,4.474,,,,,,,,,,,,,,,,,,,
2019,REG,16,2019122214,58138,12/22/2019,0810,CHI,2310,KC,home,3,COH427642,0810,Tarik Cohen,T.Cohen,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/fy45gw5ut0b4ahmi3ugm,29,8,2,0,51,8,2,0,32.169999999999995,4.0,16.084999999999997,2.832,,,,,,,,,,,,,,,,,,,,,,8,2,0,32.169999999999995,4.0,16.084999999999997,2.832,,,,,,,,,,,,,,,8,2,0,32.169999999999995,4.0,16.084999999999997,2.832,,,,,,,,,,,,,,,,,,,
2019,REG,16,2019122214,58138,12/22/2019,0810,CHI,2310,KC,visitor,1,WIL206455,2310,Damien Williams,Dam.Williams,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ie8sxkfm8sme47nach2b,26,65,16,0,92,65,16,0,281.0200000000001,4.0625,17.563750000000006,2.8358749999999997,7,4,0,71.94000000000001,1.75,17.985000000000003,2.7715,23,5,0,67.57,4.6,13.514,2.7560000000000002,5,2,0,41.120000000000005,2.5,20.560000000000002,3.663,30,5,0,100.39000000000001,6.0,20.078000000000003,2.6363999999999996,13,5,0,98.67000000000002,2.6,19.734,2.908,24,3,0,47.71,8.0,15.903333333333334,2.505333333333333,13,5,0,86.33,2.6,17.266,2.7356000000000003,15,3,0,48.31,5.0,16.103333333333335,3.2133333333333334,,,,,,,,,,,,
2019,REG,16,2019122214,58138,12/22/2019,0810,CHI,2310,KC,visitor,2,WAR371408,2310,Spencer Ware,S.Ware,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr04afpcu3fqpgxnws6t,39,14,5,0,36,14,5,0,66.21000000000001,2.8,13.242,2.9824,9,3,0,47.0,3.0,15.666666666666666,3.107666666666667,5,2,0,19.21,2.5,9.605,2.7945,,,,,,,,,,,,,,,5,1,0,20.830000000000005,5.0,20.830000000000005,3.272,3,1,0,14.57,3.0,14.57,2.491,,,,,,,,6,3,0,30.809999999999995,2.0,10.269999999999998,3.049666666666667,,,,,,,,,,,,
2019,REG,16,2019122214,58138,12/22/2019,0810,CHI,2310,KC,visitor,3,THO510348,2310,Darwin Thompson,D.Thompson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/vc51lpxgi2oivxtydwah,34,14,5,0,14,14,5,0,88.26,2.8,17.652,3.177,,,,,,,,0,2,0,29.869999999999997,0.0,14.934999999999999,3.685,4,1,0,30.26,4.0,30.26,3.767,10,2,0,28.13000000000001,5.0,14.065000000000005,2.3739999999999997,8,3,0,48.16,2.6666666666666665,16.05333333333333,3.260666666666667,,,,,,,,4,1,0,30.26,4.0,30.26,3.767,2,1,0,9.840000000000002,2.0,9.840000000000002,2.336,,,,,,,,,,,,
2019,REG,16,2019122300,58139,12/23/2019,3000,MIN,1800,GB,home,1,BOO452495,3000,Mike Boone,M.Boone,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/dxnv8my0jc2tops4dxgk,23,28,11,0,33,28,11,0,142.97,2.5454545454545454,12.997272727272728,2.570727272727273,,,,,,,,18,4,0,56.59,4.5,14.1475,2.327,-2,1,0,9.27,-2.0,9.27,2.741,12,6,0,77.11000000000001,2.0,12.851666666666668,2.704833333333333,5,2,0,26.85,2.5,13.425,2.5725,4,1,0,11.66,4.0,11.66,2.054,9,5,0,64.76,1.8,12.952000000000002,2.7138,10,3,0,39.7,3.3333333333333335,13.233333333333334,2.5033333333333334,,,,,,,,,,,,
2019,REG,16,2019122300,58139,12/23/2019,3000,MIN,1800,GB,home,2,ABD647726,3000,Ameer Abdullah,A.Abdullah,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/giro3mhmn4tbczon9xro,31,27,4,0,58,27,4,0,58.379999999999995,6.75,14.594999999999999,2.3655,,,,,,,,6,2,0,21.2,3.0,10.6,2.447,7,1,0,14.810000000000002,7.0,14.810000000000002,2.057,14,1,0,22.369999999999997,14.0,22.369999999999997,2.511,,,,,,,,6,2,0,21.2,3.0,10.6,2.447,,,,,,,,21,2,0,37.18,10.5,18.59,2.284,,,,,,,,,,,,
2019,REG,16,2019122300,58139,12/23/2019,3000,MIN,1800,GB,home,3,THI510348,3000,Adam Thielen,A.Thielen,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/stmxpojttikyk6i8hgi0,19,2,1,0,2,2,1,0,14.679999999999998,2.0,14.679999999999998,3.374,2,1,0,14.679999999999998,2.0,14.679999999999998,3.374,,,,,,,,,,,,,,,,,,,,,,2,1,0,14.679999999999998,2.0,14.679999999999998,3.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,16,2019122300,58139,12/23/2019,3000,MIN,1800,GB,visitor,1,JON026624,1800,Aaron Jones,A.Jones,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/emz1peuzt25fsvbhdshg,33,154,23,2,160,154,23,2,528.73,6.695652173913044,22.988260869565217,2.8926956521739133,50,10,0,217.35,5.0,21.735,3.0488,13,3,0,53.17,4.333333333333333,17.723333333333333,2.795,27,6,1,145.19000000000003,4.5,24.198333333333338,3.106833333333333,64,4,1,113.01999999999998,16.0,28.254999999999995,2.2545,25,8,0,182.32999999999998,3.125,22.791249999999998,3.35075,30,6,0,89.89000000000001,5.0,14.98166666666667,2.3313333333333337,84,7,2,221.93,12.0,31.704285714285714,3.0312857142857146,15,2,0,34.58,7.5,17.29,2.2595,,,,,,,,,,,,
2019,REG,16,2019122300,58139,12/23/2019,3000,MIN,1800,GB,visitor,2,WIL328269,1800,Jamaal Williams,J.Williams,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/yuxsp5zntefv9yccbfos,30,33,6,0,52,33,6,0,82.28,5.5,13.713333333333333,2.128,11,2,0,28.690000000000005,5.5,14.345000000000002,2.1645000000000003,,,,,,,,17,3,0,41.540000000000006,5.666666666666667,13.84666666666667,2.072,5,1,0,12.05,5.0,12.05,2.223,,,,,,,,22,4,0,54.650000000000006,5.5,13.662500000000001,2.142,,,,,,,,11,2,0,27.630000000000003,5.5,13.815000000000001,2.1,,,,,,,,,,,,
2019,REG,16,2019122300,58139,12/23/2019,3000,MIN,1800,GB,visitor,3,ROD339293,1800,Aaron Rodgers,A.Rodgers,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ejjiyjumtzwxiffdhkgz,12,-3,3,0,-3,-3,3,0,1.0900000000000003,-1.0,0.36333333333333345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3,3,0,1.0900000000000003,-1.0,0.36333333333333345,-3,3,0,1.0900000000000003,-1.0,0.36333333333333345
2019,REG,17,2019122900,58140,12/29/2019,0325,BAL,3900,PIT,home,1,EDW471180,0325,Gus Edwards,G.Edwards,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/qzfjokxel2zmnlt4omrq,35,130,21,0,132,130,21,0,335.86,6.190476190476191,15.993333333333334,2.6454285714285715,54,7,0,119.50000000000003,7.714285714285714,17.071428571428577,2.561571428571429,54,8,0,127.78999999999999,6.75,15.973749999999999,2.6365000000000003,2,2,0,21.949999999999996,1.0,10.974999999999998,2.4575,20,4,0,66.61999999999999,5.0,16.654999999999998,2.904,76,13,0,207.73,5.846153846153846,15.97923076923077,2.684,46,3,0,67.72,15.333333333333334,22.573333333333334,2.2486666666666664,4,2,0,29.939999999999998,2.0,14.969999999999999,3.2889999999999997,4,3,0,30.47,1.3333333333333333,10.156666666666666,2.4459999999999997,,,,,,,,,,,,
2019,REG,17,2019122900,58140,12/29/2019,0325,BAL,3900,PIT,home,2,HIL326301,0325,Justice Hill,J.Hill,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/dvevoqvugipv3ekspchh,43,39,10,1,49,39,10,1,168.45000000000002,3.9,16.845000000000002,3.1803,8,3,0,48.39,2.6666666666666665,16.13,3.1903333333333332,15,2,0,32.56000000000001,7.5,16.280000000000005,2.832,5,2,0,44.0,2.5,22.0,3.8205,11,3,1,43.50000000000001,3.6666666666666665,14.500000000000002,2.9756666666666667,6,3,0,46.05,2.0,15.35,3.4016666666666673,17,2,0,34.900000000000006,8.5,17.450000000000003,2.5149999999999997,6,3,0,61.3,2.0,20.433333333333334,3.6946666666666665,10,2,1,26.200000000000003,5.0,13.100000000000001,2.742,,,,,,,,,,,,
2019,REG,17,2019122900,58140,12/29/2019,0325,BAL,3900,PIT,home,3,GRI283140,0325,Robert Griffin III,R.Griffin III,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/f9gitqxxg3f1uybdcfhc,3,50,8,0,50,50,8,0,175.79000000000002,6.25,21.973750000000003,3.72825,16,1,0,43.19,16.0,43.19,5.062,21,4,0,53.32000000000001,5.25,13.330000000000002,3.0395,9,2,0,58.55000000000002,4.5,29.27500000000001,4.5935,4,1,0,20.730000000000004,4.0,20.730000000000004,3.419,14,2,0,51.26,7.0,25.63,4.491,18,2,0,34.46000000000001,9.0,17.230000000000004,2.7675,13,3,0,79.28000000000003,4.333333333333333,26.426666666666677,4.202,5,1,0,10.79,5.0,10.79,2.703,,,,,,,,,,,,
2019,REG,17,2019122900,58140,12/29/2019,0325,BAL,3900,PIT,visitor,1,SNE302466,3900,Benny Snell,B.Snell Jr.,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/fo3ppnx6djkougdmpthf,24,91,18,1,99,91,18,1,321.04999999999995,5.055555555555555,17.83611111111111,2.7826666666666666,12,3,0,45.83,4.0,15.276666666666666,2.711,6,4,0,46.57999999999999,1.5,11.644999999999998,2.622,28,4,1,111.32999999999998,7.0,27.832499999999996,3.5645000000000002,45,7,0,117.31,6.428571428571429,16.75857142857143,2.458428571428571,6,3,0,46.10000000000001,2.0,15.366666666666669,2.917666666666667,10,5,0,51.91999999999998,2.0,10.383999999999997,2.555,28,4,1,111.32999999999998,7.0,27.832499999999996,3.5645000000000002,47,6,0,111.7,7.833333333333333,18.616666666666667,2.3836666666666666,,,,,,,,,,,,
2019,REG,17,2019122900,58140,12/29/2019,0325,BAL,3900,PIT,visitor,2,WHY415291,3900,Kerrith Whyte,K.Whyte Jr.,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/wkjzrhylwknzyztlza5g,40,1,3,0,25,1,3,0,51.53,0.3333333333333333,17.176666666666666,2.687,,,,,,,,5,2,0,32.7,2.5,16.35,2.9675,-4,1,0,18.83,-4.0,18.83,2.126,,,,,,,,5,2,0,32.7,2.5,16.35,2.9675,,,,,,,,-4,1,0,18.83,-4.0,18.83,2.126,,,,,,,,,,,,,,,,,,,
2019,REG,17,2019122900,58140,12/29/2019,0325,BAL,3900,PIT,visitor,3,BER557478,3900,Jordan Berry,J.Berry,P,https://static.www.nfl.com/image/private/{formatInstructions}/league/bslhady0m9ljspx8k5sk,4,0,1,0,0,0,1,0,6.819999999999999,0.0,6.819999999999999,3.672,0,1,0,6.819999999999999,0.0,6.819999999999999,3.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6.819999999999999,0.0,6.819999999999999,3.672,,,,,,,,,,,,
2019,REG,17,2019122901,58141,12/29/2019,0610,BUF,3430,NYJ,home,1,YEL060186,0610,T.J. Yeldon,T.Yeldon,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/upd4s91rxtbdylyydqxq,22,18,7,0,42,18,7,0,173.80999999999997,2.5714285714285716,24.829999999999995,3.72,0,2,0,44.150000000000006,0.0,22.075000000000003,4.377,7,3,0,69.39999999999999,2.3333333333333335,23.13333333333333,3.3193333333333332,,,,,,,,11,2,0,60.25999999999999,5.5,30.129999999999995,3.664,7,5,0,113.55,1.4,22.71,3.7424,10,1,0,39.42999999999999,10.0,39.42999999999999,2.849,1,1,0,20.829999999999995,1.0,20.829999999999995,4.479,,,,,,,,,,,,,,,,,,,
2019,REG,17,2019122901,58141,12/29/2019,0610,BUF,3430,NYJ,home,2,GOR411171,0610,Frank Gore,F.Gore,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,20,26,6,0,42,26,6,0,82.89000000000001,4.333333333333333,13.815000000000003,2.8988333333333336,21,2,0,39.31000000000002,10.5,19.65500000000001,2.3689999999999998,7,3,0,37.269999999999996,2.3333333333333335,12.423333333333332,3.3666666666666667,,,,,,,,-2,1,0,6.309999999999998,-2.0,6.309999999999998,2.555,,,,,,,,29,4,0,64.20000000000002,7.25,16.050000000000004,2.61475,-1,1,0,12.379999999999999,-1.0,12.379999999999999,4.379,-2,1,0,6.309999999999998,-2.0,6.309999999999998,2.555,,,,,,,,,,,,
2019,REG,17,2019122901,58141,12/29/2019,0610,BUF,3430,NYJ,home,3,PER713312,0610,Senorise Perry,S.Perry,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/zq1defdil0vm3mdmheai,32,3,3,0,4,3,3,0,30.499999999999993,1.0,10.166666666666664,3.6219999999999994,,,,,,,,-3,2,0,14.219999999999997,-1.5,7.1099999999999985,4.2284999999999995,,,,,,,,6,1,0,16.279999999999998,6.0,16.279999999999998,2.409,4,2,0,24.529999999999998,2.0,12.264999999999999,2.8365,,,,,,,,,,,,,,,-1,1,0,5.969999999999996,-1.0,5.969999999999996,5.193,,,,,,,,,,,,
2019,REG,17,2019122901,58141,12/29/2019,0610,BUF,3430,NYJ,visitor,1,BEL474300,3430,Le'Veon Bell,L.Bell,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,26,41,16,0,77,41,16,0,254.82,2.5625,15.92625,3.207375,-2,3,0,35.46999999999999,-0.6666666666666666,11.82333333333333,4.010333333333333,20,6,0,110.83999999999999,3.3333333333333335,18.473333333333333,2.9698333333333333,1,1,0,28.750000000000004,1.0,28.750000000000004,4.127,22,6,0,79.76,3.6666666666666665,13.293333333333335,2.890166666666667,4,7,0,110.99999999999999,0.5714285714285714,15.857142857142856,3.4424285714285716,18,3,0,47.36,6.0,15.786666666666667,2.9096666666666664,9,3,0,59.77,3.0,19.923333333333336,3.356,10,3,0,36.69,3.3333333333333335,12.229999999999999,2.808,,,,,,,,,,,,
2019,REG,17,2019122901,58141,12/29/2019,0610,BUF,3430,NYJ,visitor,2,POW162772,3430,Bilal Powell,B.Powell,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/a5qlloemeetaqawzwuf7,29,27,7,0,27,27,7,0,103.31,3.857142857142857,14.758571428571429,2.7680000000000002,10,3,0,42.129999999999995,3.3333333333333335,14.043333333333331,2.868,4,1,0,13.64,4.0,13.64,2.493,,,,,,,,13,3,0,47.53999999999999,4.333333333333333,15.846666666666664,2.7596666666666665,3,1,0,13.010000000000002,3.0,13.010000000000002,2.738,,,,,,,,22,5,0,80.32,4.4,16.064,2.8254,2,1,0,9.98,2.0,9.98,2.511,,,,,,,,,,,,
2019,REG,17,2019122901,58141,12/29/2019,0610,BUF,3430,NYJ,visitor,3,DAR466141,3430,Sam Darnold,S.Darnold,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/eq43mbsq4xhpm9sfh0yl,14,-2,3,0,-2,-2,3,0,6.889999999999997,-0.6666666666666666,2.2966666666666655,0.069,,,,,,,,0,1,0,6.379999999999997,0.0,6.379999999999997,0.069,,,,,,,,,,,,,,,,,,,,,,0,1,0,6.379999999999997,0.0,6.379999999999997,0.069,,,,,,,,,,,,,,,-2,2,0,0.51,-1.0,0.255,-2,2,0,0.51,-1.0,0.255
2019,REG,17,2019122902,58142,12/29/2019,0750,CAR,3300,NO,home,1,MCC035988,0750,Christian McCaffrey,C.McCaffrey,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/fbmd42eh96156aug14kp,22,26,9,1,98,26,9,1,147.5,2.888888888888889,16.38888888888889,2.677111111111111,3,1,0,11.930000000000001,3.0,11.930000000000001,2.489,1,1,1,10.260000000000002,1.0,10.260000000000002,2.365,0,1,0,27.010000000000005,0.0,27.010000000000005,4.056,22,6,0,98.3,3.6666666666666665,16.383333333333333,2.5306666666666664,3,1,0,20.089999999999993,3.0,20.089999999999993,3.124,13,2,0,33.49,6.5,16.745,2.146,2,2,0,45.03,1.0,22.515,3.3169999999999997,8,4,1,48.89000000000001,2.0,12.222500000000002,2.511,,,,,,,,,,,,
2019,REG,17,2019122902,58142,12/29/2019,0750,CAR,3300,NO,home,2,GRI022415,0750,Will Grier,W.Grier,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/yaujksnedukalqpumtqz,3,5,3,0,5,5,3,0,52.38999999999999,1.6666666666666667,17.46333333333333,5.243333333333333,,,,,,,,3,1,0,15.87,3.0,15.87,3.887,,,,,,,,2,2,0,36.519999999999996,1.0,18.259999999999998,5.9215,3,1,0,15.87,3.0,15.87,3.887,,,,,,,,2,1,0,35.55,2.0,35.55,9.107,0,1,0,0.9700000000000004,0.0,0.9700000000000004,2.736,,,,,,,,,,,,
2019,REG,17,2019122902,58142,12/29/2019,0750,CAR,3300,NO,home,3,DAV567050,0750,Mike Davis,M.Davis,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/fzdhxnxqjbssgqq0nv53,27,2,2,0,2,2,2,0,18.139999999999993,1.0,9.069999999999997,2.6405,2,2,0,18.139999999999993,1.0,9.069999999999997,2.6405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,18.139999999999993,1.0,9.069999999999997,2.6405,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,17,2019122902,58142,12/29/2019,0750,CAR,3300,NO,visitor,1,MUR671046,3300,Latavius Murray,L.Murray,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/xoc3ipmwmfx9x7chlreq,28,61,17,0,75,61,17,0,254.12,3.588235294117647,14.948235294117648,2.5909411764705883,27,8,0,116.06000000000002,3.375,14.507500000000002,2.6027500000000003,19,4,0,60.41000000000001,4.75,15.102500000000003,2.4025,-2,1,0,19.980000000000004,-2.0,19.980000000000004,3.06,17,4,0,57.669999999999995,4.25,14.417499999999999,2.6385,0,1,0,10.219999999999999,0.0,10.219999999999999,3.27,29,6,0,76.04,4.833333333333333,12.673333333333334,2.287166666666667,28,9,0,154.81,3.111111111111111,17.20111111111111,2.7421111111111114,4,1,0,13.050000000000006,4.0,13.050000000000006,2.374,,,,,,,,,,,,
2019,REG,17,2019122902,58142,12/29/2019,0750,CAR,3300,NO,visitor,2,KAM244058,3300,Alvin Kamara,A.Kamara,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/xs7zkncnl9261b101wo9,41,39,8,2,57,39,8,2,149.04,4.875,18.63,2.773375,1,1,0,16.8,1.0,16.8,4.046,19,2,1,38.25,9.5,19.125,2.068,3,2,0,38.99000000000001,1.5,19.495000000000005,3.0585,16,3,1,55.0,5.333333333333333,18.333333333333332,2.6293333333333333,7,2,0,36.14,3.5,18.07,3.568,4,1,0,12.389999999999997,4.0,12.389999999999997,2.04,14,3,2,68.64000000000001,4.666666666666667,22.880000000000006,2.828666666666667,14,2,0,31.870000000000005,7.0,15.935000000000002,2.2625,,,,,,,,,,,,
