season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,esb_id,team_id,player_name,short_name,position,headshot,jersey_number,rush_yards,attempts,touchdowns,yards,rush_info_yards,rush_info_attempts,rush_info_touchdowns,rush_info_distance,rush_info_avg_yards,rush_info_avg_distance,rush_info_avg_time_to_los,rush_info_rush_location_map_outside_right_yards,rush_info_rush_location_map_outside_right_attempts,rush_info_rush_location_map_outside_right_touchdowns,rush_info_rush_location_map_outside_right_distance,rush_info_rush_location_map_outside_right_avg_yards,rush_info_rush_location_map_outside_right_avg_distance,rush_info_rush_location_map_outside_right_avg_time_to_los,rush_info_rush_location_map_inside_right_yards,rush_info_rush_location_map_inside_right_attempts,rush_info_rush_location_map_inside_right_touchdowns,rush_info_rush_location_map_inside_right_distance,rush_info_rush_location_map_inside_right_avg_yards,rush_info_rush_location_map_inside_right_avg_distance,rush_info_rush_location_map_inside_right_avg_time_to_los,rush_info_rush_location_map_inside_left_yards,rush_info_rush_location_map_inside_left_attempts,rush_info_rush_location_map_inside_left_touchdowns,rush_info_rush_location_map_inside_left_distance,rush_info_rush_location_map_inside_left_avg_yards,rush_info_rush_location_map_inside_left_avg_distance,rush_info_rush_location_map_inside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_right_yards,rush_info_pre_snap_rush_location_map_outside_right_attempts,rush_info_pre_snap_rush_location_map_outside_right_touchdowns,rush_info_pre_snap_rush_location_map_outside_right_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_yards,rush_info_pre_snap_rush_location_map_outside_right_avg_distance,rush_info_pre_snap_rush_location_map_outside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_right_yards,rush_info_pre_snap_rush_location_map_inside_right_attempts,rush_info_pre_snap_rush_location_map_inside_right_touchdowns,rush_info_pre_snap_rush_location_map_inside_right_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_yards,rush_info_pre_snap_rush_location_map_inside_right_avg_distance,rush_info_pre_snap_rush_location_map_inside_right_avg_time_to_los,rush_info_pre_snap_rush_location_map_outside_left_yards,rush_info_pre_snap_rush_location_map_outside_left_attempts,rush_info_pre_snap_rush_location_map_outside_left_touchdowns,rush_info_pre_snap_rush_location_map_outside_left_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_yards,rush_info_pre_snap_rush_location_map_outside_left_avg_distance,rush_info_pre_snap_rush_location_map_outside_left_avg_time_to_los,rush_info_pre_snap_rush_location_map_inside_left_yards,rush_info_pre_snap_rush_location_map_inside_left_attempts,rush_info_pre_snap_rush_location_map_inside_left_touchdowns,rush_info_pre_snap_rush_location_map_inside_left_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_yards,rush_info_pre_snap_rush_location_map_inside_left_avg_distance,rush_info_pre_snap_rush_location_map_inside_left_avg_time_to_los,rush_info_rush_location_map_unknown_yards,rush_info_rush_location_map_unknown_attempts,rush_info_rush_location_map_unknown_touchdowns,rush_info_rush_location_map_unknown_distance,rush_info_rush_location_map_unknown_avg_yards,rush_info_rush_location_map_unknown_avg_distance,rush_info_pre_snap_rush_location_map_unknown_yards,rush_info_pre_snap_rush_location_map_unknown_attempts,rush_info_pre_snap_rush_location_map_unknown_touchdowns,rush_info_pre_snap_rush_location_map_unknown_distance,rush_info_pre_snap_rush_location_map_unknown_avg_yards,rush_info_pre_snap_rush_location_map_unknown_avg_distance,rush_info_rush_location_map_outside_left_yards,rush_info_rush_location_map_outside_left_attempts,rush_info_rush_location_map_outside_left_touchdowns,rush_info_rush_location_map_outside_left_distance,rush_info_rush_location_map_outside_left_avg_yards,rush_info_rush_location_map_outside_left_avg_distance,rush_info_rush_location_map_outside_left_avg_time_to_los,rush_info_rush_location_map_unknown_avg_time_to_los
2021,REG,15,2021121900,58717,12/19/2021,0325,BAL,1800,GB,home,3,FRE174508,0325,Devonta Freeman,D.Freeman,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,33,22,6,0,24,22,6,0,95.78,3.6666666666666665,15.963333333333333,2.7515,-1,1,0,26.029999999999994,-1.0,26.029999999999994,3.654,10,3,0,36.75,3.3333333333333335,12.25,2.559333333333333,13,2,0,33.00000000000001,6.5,16.500000000000004,2.5885,-1,1,0,26.029999999999994,-1.0,26.029999999999994,3.654,4,1,0,14.489999999999998,4.0,14.489999999999998,2.485,,,,,,,,19,4,0,55.26000000000001,4.75,13.815000000000003,2.5925,,,,,,,,,,,,,,,,,,,,
2021,REG,15,2021121900,58717,12/19/2021,0325,BAL,1800,GB,visitor,1,JON026624,1800,Aaron Jones,A.Jones,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/aspau9t4rjwirkedoz5o,33,58,13,0,79,58,13,0,218.25,4.461538461538462,16.78846153846154,2.738769230769231,18,4,0,61.9,4.5,15.475,2.32825,11,3,0,48.86,3.6666666666666665,16.286666666666665,2.8943333333333334,3,1,0,12.569999999999999,3.0,12.569999999999999,2.129,0,1,0,17.159999999999993,0.0,17.159999999999993,3.839,34,5,0,88.13,6.8,17.625999999999998,2.3131999999999997,0,1,0,21.13000000000001,0.0,21.13000000000001,5.257,24,6,0,91.83,4.0,15.305,2.490333333333333,,,,,,,,,,,,,26,5,0,94.92000000000002,5.2,18.984,3.0957999999999997,
2021,REG,15,2021121900,58717,12/19/2021,0325,BAL,1800,GB,visitor,2,DIL237740,1800,A.J. Dillon,A.Dillon,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jpowpgjn6nm6umrls2px,28,22,7,1,35,22,7,1,91.24000000000001,3.142857142857143,13.034285714285716,2.402857142857143,8,3,0,39.85000000000001,2.6666666666666665,13.283333333333337,2.4563333333333333,4,1,0,15.970000000000002,4.0,15.970000000000002,2.951,2,1,1,9.649999999999999,2.0,9.649999999999999,2.131,4,1,0,15.970000000000002,4.0,15.970000000000002,2.951,6,3,0,37.98,2.0,12.659999999999998,2.396333333333333,,,,,,,,12,3,1,37.290000000000006,4.0,12.430000000000001,2.2266666666666666,,,,,,,,,,,,,8,2,0,25.769999999999996,4.0,12.884999999999998,2.1845,
2021,REG,15,2021121900,58717,12/19/2021,0325,BAL,1800,GB,visitor,3,ROD339293,1800,Aaron Rodgers,A.Rodgers,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/hh8azxeqpydxofvo0suc,12,11,4,0,11,11,4,0,45.53,2.75,11.3825,4.7215,5,1,0,19.04,5.0,19.04,4.127,,,,,,,,8,1,0,26.140000000000004,8.0,26.140000000000004,5.316,5,1,0,19.04,5.0,19.04,4.127,,,,,,,,8,1,0,26.140000000000004,8.0,26.140000000000004,5.316,,,,,,,,-2,2,0,0.35,-1.0,0.175,-2,2,0,0.35,-1.0,0.175,,,,,,,,
2021,REG,15,2021121901,58718,12/19/2021,1540,DET,3800,ARI,home,1,REY121392,1540,Craig Reynolds,C.Reynolds,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/bq3rri2votzpxxoqqkif,46,112,26,0,117,112,26,0,429.09000000000003,4.3076923076923075,16.50346153846154,2.9917307692307693,27,6,0,126.86000000000001,4.5,21.143333333333334,3.543833333333333,15,7,0,86.22,2.142857142857143,12.317142857142857,2.8918571428571425,58,9,0,167.46,6.444444444444445,18.60666666666667,2.8971111111111107,33,8,0,155.77,4.125,19.47125,3.3897500000000003,10,4,0,47.43000000000002,2.5,11.857500000000005,2.7905,42,5,0,114.92000000000002,8.4,22.984,3.163,27,9,0,110.97,3.0,12.33,2.6322222222222225,,,,,,,,,,,,,12,4,0,48.55000000000001,3.0,12.137500000000003,2.55125,
2021,REG,15,2021121901,58718,12/19/2021,1540,DET,3800,ARI,home,2,JEF237349,1540,Jermar Jefferson,J.Jefferson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/snmaivk9ikcatxwexvku,28,9,5,0,9,9,5,0,65.87,1.8,13.174000000000001,2.7906,,,,,,,,0,1,0,10.959999999999999,0.0,10.959999999999999,2.943,7,3,0,35.05,2.3333333333333335,11.683333333333332,2.5963333333333334,,,,,,,,0,1,0,10.959999999999999,0.0,10.959999999999999,2.943,6,3,0,43.47,2.0,14.49,2.8336666666666663,3,1,0,11.440000000000001,3.0,11.440000000000001,2.509,,,,,,,,,,,,,2,1,0,19.860000000000003,2.0,19.860000000000003,3.221,
2021,REG,15,2021121901,58718,12/19/2021,1540,DET,3800,ARI,home,3,IGW422041,1540,Godwin Igwebuike,G.Igwebuike,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/c2jrnovgxeywltfkdkxh,35,0,2,0,28,0,2,0,28.88000000000002,0.0,14.44000000000001,2.8645,,,,,,,,0,1,0,17.540000000000017,0.0,17.540000000000017,2.637,0,1,0,11.340000000000002,0.0,11.340000000000002,3.092,0,2,0,28.880000000000017,0.0,14.440000000000008,2.8645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,15,2021121901,58718,12/19/2021,1540,DET,3800,ARI,visitor,1,CON461999,3800,James Conner,J.Conner,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/nq7mtvvxmgc2vukwwcpo,6,39,8,0,70,39,8,0,108.49,4.875,13.56125,2.665375,6,1,0,18.969999999999995,6.0,18.969999999999995,4.167,30,5,0,73.21000000000001,6.0,14.642000000000001,2.5012,3,2,0,16.310000000000002,1.5,8.155000000000001,2.325,,,,,,,,26,3,0,50.160000000000004,8.666666666666666,16.720000000000002,2.4566666666666666,,,,,,,,13,5,0,58.33,2.6,11.666,2.7906,,,,,,,,,,,,,,,,,,,,
2021,REG,15,2021121901,58718,12/19/2021,1540,DET,3800,ARI,visitor,2,EDM181116,3800,Chase Edmonds,C.Edmonds,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/piq7mvpfdh7ybggohlt9,2,53,6,0,53,53,6,0,113.94999999999999,8.833333333333334,18.991666666666664,2.6856666666666666,1,1,0,20.449999999999996,1.0,20.449999999999996,3.351,,,,,,,,29,4,0,62.57999999999999,7.25,15.644999999999998,2.646,1,1,0,20.449999999999996,1.0,20.449999999999996,3.351,18,2,0,32.81,9.0,16.405,2.2865,5,1,0,15.209999999999994,5.0,15.209999999999994,2.592,29,2,0,45.47999999999999,14.5,22.739999999999995,2.799,,,,,,,,,,,,,23,1,0,30.919999999999998,23.0,30.919999999999998,2.179,
2021,REG,15,2021121901,58718,12/19/2021,1540,DET,3800,ARI,visitor,3,MUR670413,3800,Kyler Murray,K.Murray,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lu27xcnywfgzjq9vhvdl,1,3,4,0,3,3,4,0,36.150000000000006,0.75,9.037500000000001,2.6476666666666664,,,,,,,,4,1,0,8.830000000000002,4.0,8.830000000000002,1.253,0,1,0,2.3400000000000003,0.0,2.3400000000000003,1.722,,,,,,,,4,1,0,8.830000000000002,4.0,8.830000000000002,1.253,0,1,0,24.350000000000005,0.0,24.350000000000005,4.968,0,1,0,2.3400000000000003,0.0,2.3400000000000003,1.722,-1,1,0,0.6300000000000001,-1.0,0.6300000000000001,-1,1,0,0.6300000000000001,-1.0,0.6300000000000001,0,1,0,24.350000000000005,0.0,24.350000000000005,4.968,
2021,REG,15,2021121902,58719,12/19/2021,2250,JAX,2120,HOU,home,1,ROB521367,2250,James Robinson,J.Robinson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/jgpqcnw0pdx9hic7ifia,25,75,18,1,88,75,18,1,301.25,4.166666666666667,16.73611111111111,2.9774444444444446,23,7,1,90.94,3.2857142857142856,12.991428571428571,2.8192857142857144,11,4,0,62.849999999999994,2.75,15.712499999999999,3.24725,29,4,0,87.72,7.25,21.93,2.64425,11,2,0,52.58,5.5,26.29,3.0495,10,3,1,31.09,3.3333333333333335,10.363333333333333,2.6453333333333333,19,6,0,112.9,3.1666666666666665,18.816666666666666,3.6188333333333333,35,7,0,104.68,5.0,14.954285714285716,2.5494285714285714,,,,,,,,,,,,,12,3,0,59.74,4.0,19.913333333333334,3.4309999999999996,
2021,REG,15,2021121902,58719,12/19/2021,2250,JAX,2120,HOU,home,2,LAW514099,2250,Trevor Lawrence,T.Lawrence,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/nyagacdtgj26vf4evn7w,16,21,5,0,21,21,5,0,65.48,4.2,13.096,3.0061999999999998,7,2,0,35.49,3.5,17.745,3.658,0,1,0,0.6300000000000001,0.0,0.6300000000000001,2.587,14,2,0,29.360000000000003,7.0,14.680000000000001,2.564,7,2,0,35.49,3.5,17.745,3.658,14,3,0,29.990000000000002,4.666666666666667,9.996666666666668,2.5716666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,15,2021121902,58719,12/19/2021,2250,JAX,2120,HOU,home,3,OGU417955,2250,Dare Ogunbowale,D.Ogunbowale,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mztfclgp3wjubbrv4dk5,33,1,1,0,6,1,1,0,9.910000000000002,1.0,9.910000000000002,2.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,9.910000000000002,1.0,9.910000000000002,2.818,,,,,,,,,,,,,1,1,0,9.910000000000002,1.0,9.910000000000002,2.818,
2021,REG,15,2021121902,58719,12/19/2021,2250,JAX,2120,HOU,visitor,1,BUR268979,2120,Rex Burkhead,R.Burkhead,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/drd7rnp52i21bsgiffpu,28,41,16,0,47,41,16,0,195.79,2.5625,12.236875,2.7731874999999997,19,8,0,99.92,2.375,12.49,2.8595,5,2,0,27.509999999999998,2.5,13.754999999999999,2.472,15,5,0,56.359999999999985,3.0,11.271999999999997,2.7834,16,5,0,72.92000000000002,3.2,14.584000000000003,2.8576,11,6,0,68.25999999999999,1.8333333333333333,11.376666666666665,2.8078333333333334,,,,,,,,14,5,0,54.60999999999999,2.8,10.921999999999999,2.6472,,,,,,,,,,,,,2,1,0,11.999999999999998,2.0,11.999999999999998,2.634,
2021,REG,15,2021121902,58719,12/19/2021,2250,JAX,2120,HOU,visitor,2,JOH174477,2120,David Johnson,D.Johnson,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/y7dtsyyjnoafefkbylbb,31,24,6,0,27,24,6,0,104.5,4.0,17.416666666666668,2.6069999999999998,3,1,0,14.659999999999997,3.0,14.659999999999997,2.885,18,4,0,75.11,4.5,18.7775,2.41475,,,,,,,,12,3,0,54.67000000000001,4.0,18.223333333333336,2.4250000000000003,9,2,0,35.099999999999994,4.5,17.549999999999997,2.6345,,,,,,,,3,1,0,14.730000000000004,3.0,14.730000000000004,3.098,,,,,,,,,,,,,3,1,0,14.730000000000004,3.0,14.730000000000004,3.098,
2021,REG,15,2021121902,58719,12/19/2021,2250,JAX,2120,HOU,visitor,3,FRE376456,2120,Royce Freeman,R.Freeman,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/m8gb3zubjpt9i02plbul,26,8,3,0,8,8,3,0,42.4,2.6666666666666665,14.133333333333333,2.954333333333333,4,1,0,18.739999999999995,4.0,18.739999999999995,2.631,,,,,,,,4,2,0,23.660000000000004,2.0,11.830000000000002,3.116,,,,,,,,4,1,0,18.739999999999995,4.0,18.739999999999995,2.631,0,1,0,12.270000000000003,0.0,12.270000000000003,4.009,4,1,0,11.389999999999999,4.0,11.389999999999999,2.223,,,,,,,,,,,,,,,,,,,,
2021,REG,15,2021121903,58720,12/19/2021,3410,NYG,1200,DAL,home,1,BAR192674,3410,Saquon Barkley,S.Barkley,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/tmxfyxkmtrx42ei4qhvn,26,50,15,0,74,50,15,0,214.25,3.3333333333333335,14.283333333333333,2.8772666666666664,15,4,0,53.44,3.75,13.36,2.4295,16,5,0,68.55999999999999,3.2,13.711999999999998,2.385,7,3,0,38.9,2.3333333333333335,12.966666666666667,3.780666666666667,5,2,0,35.379999999999995,2.5,17.689999999999998,2.538,23,6,0,76.01999999999998,3.8333333333333335,12.669999999999996,2.525,11,3,0,54.15000000000001,3.6666666666666665,18.050000000000004,4.024,11,4,0,48.7,2.75,12.175,2.71525,,,,,,,,,,,,,12,3,0,53.35000000000001,4.0,17.783333333333335,3.3913333333333333,
2021,REG,15,2021121903,58720,12/19/2021,3410,NYG,1200,DAL,home,2,BOO019902,3410,Devontae Booker,D.Booker,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/y5fw68qxcmxykv1uchlo,28,74,8,0,82,74,8,0,167.07999999999998,9.25,20.884999999999998,2.476375,32,2,0,57.67999999999998,16.0,28.83999999999999,2.6180000000000003,8,3,0,36.87,2.6666666666666665,12.29,2.025,31,1,0,46.85,31.0,46.85,2.914,25,2,0,52.25999999999997,12.5,26.129999999999985,2.51,12,3,0,39.93000000000001,4.0,13.310000000000002,2.233,31,2,0,59.790000000000006,15.5,29.895000000000003,3.123,6,1,0,15.099999999999996,6.0,15.099999999999996,1.846,,,,,,,,,,,,,3,2,0,25.680000000000007,1.5,12.840000000000003,2.793,
2021,REG,15,2021121903,58720,12/19/2021,3410,NYG,1200,DAL,home,3,GLE711694,3410,Mike Glennon,M.Glennon,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mubobrjbeudtezxv0t0p,2,0,1,0,0,0,1,0,2.6100000000000008,0.0,2.6100000000000008,1.645,,,,,,,,,,,,,,,0,1,0,2.6100000000000008,0.0,2.6100000000000008,1.645,,,,,,,,,,,,,,,,,,,,,,0,1,0,2.6100000000000008,0.0,2.6100000000000008,1.645,,,,,,,,,,,,,,,,,,,,
2021,REG,15,2021121903,58720,12/19/2021,3410,NYG,1200,DAL,visitor,1,ELL289284,1200,Ezekiel Elliott,E.Elliott,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/n8wmfstlhnieqa8fll7l,21,52,16,1,72,52,16,1,238.01,3.25,14.875625,2.9731875,2,2,0,36.599999999999994,1.0,18.299999999999997,4.02,15,9,0,112.41,1.6666666666666667,12.49,2.897444444444444,35,4,1,79.21,8.75,19.8025,2.6785,13,6,0,93.8,2.1666666666666665,15.633333333333333,3.1235,2,2,0,22.23,1.0,11.115,3.2024999999999997,11,4,0,65.63999999999999,2.75,16.409999999999997,3.016,26,4,1,56.339999999999996,6.5,14.084999999999999,2.59025,,,,,,,,,,,,,0,1,0,9.790000000000003,0.0,9.790000000000003,2.74,
2021,REG,15,2021121903,58720,12/19/2021,3410,NYG,1200,DAL,visitor,2,POL283188,1200,Tony Pollard,T.Pollard,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/oqfnlprsjpr6pziqzfoi,20,74,12,0,87,74,12,0,243.23000000000002,6.166666666666667,20.269166666666667,3.0546666666666664,38,4,0,96.50000000000003,9.5,24.125000000000007,3.00875,10,3,0,49.11000000000001,3.3333333333333335,16.37,3.057,22,4,0,69.97999999999999,5.5,17.494999999999997,2.88875,38,3,0,96.91000000000001,12.666666666666666,32.303333333333335,3.5849999999999995,,,,,,,,22,7,0,115.48,3.142857142857143,16.497142857142858,2.956857142857143,14,2,0,30.84,7.0,15.42,2.6015,,,,,,,,,,,,,4,1,0,27.640000000000004,4.0,27.640000000000004,3.895,
2021,REG,15,2021121903,58720,12/19/2021,3410,NYG,1200,DAL,visitor,3,PRE285723,1200,Dak Prescott,D.Prescott,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/yazkcmz5ke0rz11p3vbo,4,-1,2,0,-1,-1,2,0,0.27,-0.5,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,2,0,0.27,-0.5,0.135,-1,2,0,0.27,-0.5,0.135,,,,,,,,
2021,REG,15,2021121904,58721,12/19/2021,3900,PIT,2100,TEN,home,1,HAR493163,3900,Najee Harris,N.Harris,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lwcct10u7lfzsgtaoqce,22,18,12,0,26,18,12,0,206.79000000000002,1.5,17.2325,3.0544166666666666,9,3,0,47.39,3.0,15.796666666666667,3.4883333333333333,14,4,0,80.85000000000001,3.5,20.212500000000002,2.6999999999999997,-2,2,0,15.410000000000002,-1.0,7.705000000000001,2.614,7,2,0,52.040000000000006,3.5,26.020000000000003,4.388999999999999,3,4,0,71.05,0.75,17.7625,2.64975,3,3,0,47.92,1.0,15.973333333333334,3.5090000000000003,5,3,0,35.78,1.6666666666666667,11.926666666666668,2.2496666666666667,,,,,,,,,,,,,-3,3,0,63.14,-1.0,21.046666666666667,3.3866666666666667,
2021,REG,15,2021121904,58721,12/19/2021,3900,PIT,2100,TEN,home,2,ROE750381,3900,Ben Roethlisberger,B.Roethlisberger,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/vziogpnyp9d0xtpiuqhr,7,0,3,1,0,0,3,1,4.319999999999999,0.0,1.4399999999999997,0.661,,,,,,,,1,1,1,1.8,1.0,1.8,0.484,0,1,0,1.93,0.0,1.93,0.838,,,,,,,,1,1,1,1.8,1.0,1.8,0.484,,,,,,,,0,1,0,1.93,0.0,1.93,0.838,-1,1,0,0.59,-1.0,0.59,-1,1,0,0.59,-1.0,0.59,,,,,,,,
2021,REG,15,2021121904,58721,12/19/2021,3900,PIT,2100,TEN,home,3,JOH000017,3900,Diontae Johnson,D.Johnson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/kpxblj81lquuhjasvhe8,18,10,1,0,48,10,1,0,36.48999999999998,10.0,36.48999999999998,3.999,10,1,0,36.48999999999998,10.0,36.48999999999998,3.999,,,,,,,,,,,,,,,10,1,0,36.48999999999998,10.0,36.48999999999998,3.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,REG,15,2021121904,58721,12/19/2021,3900,PIT,2100,TEN,visitor,1,FOR392618,2100,D'Onta Foreman,D.Foreman,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/z6po0oumnnnrifl7g2du,7,108,22,0,135,108,22,0,353.03000000000003,4.909090909090909,16.046818181818182,2.6924545454545457,44,11,0,172.23000000000002,4.0,15.657272727272728,2.7289999999999996,25,4,0,65.69,6.25,16.4225,2.5564999999999998,8,2,0,29.700000000000003,4.0,14.850000000000001,2.6115,17,6,0,98.7,2.8333333333333335,16.45,3.014333333333333,14,3,0,39.470000000000006,4.666666666666667,13.156666666666668,2.291,49,10,0,160.82,4.9,16.082,2.7108999999999996,28,3,0,54.04,9.333333333333334,18.013333333333332,2.388666666666667,,,,,,,,,,,,,31,5,0,85.41,6.2,17.082,2.7532,
2021,REG,15,2021121904,58721,12/19/2021,3900,PIT,2100,TEN,visitor,2,HIL714536,2100,Dontrell Hilliard,D.Hilliard,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/ukhyslngeuojxkjqfq9f,40,49,9,0,59,49,9,0,179.44,5.444444444444445,19.93777777777778,2.8854444444444445,3,1,0,11.47,3.0,11.47,2.37,7,3,0,41.349999999999994,2.3333333333333335,13.783333333333331,2.9006666666666665,3,1,0,19.59,3.0,19.59,2.705,6,3,0,39.67,2.0,13.223333333333334,2.907666666666666,4,1,0,13.149999999999995,4.0,13.149999999999995,2.349,37,4,0,115.75,9.25,28.9375,3.05375,2,1,0,10.870000000000005,2.0,10.870000000000005,2.682,,,,,,,,,,,,,36,4,0,107.03,9.0,26.7575,3.048,
2021,REG,15,2021121904,58721,12/19/2021,3900,PIT,2100,TEN,visitor,3,MCN750971,2100,Jeremy McNichols,J.McNichols,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/lwcqsanzizt8sq0jnnpr,28,26,6,0,51,26,6,0,104.31,4.333333333333333,17.385,2.8970000000000002,13,2,0,36.00000000000001,6.5,18.000000000000004,2.4459999999999997,1,1,0,21.590000000000003,1.0,21.590000000000003,4.275,6,1,0,14.1,6.0,14.1,3.159,1,1,0,21.590000000000003,1.0,21.590000000000003,4.275,,,,,,,,16,3,0,57.980000000000004,5.333333333333333,19.326666666666668,2.639666666666667,9,2,0,24.74,4.5,12.37,2.594,,,,,,,,,,,,,6,2,0,32.62,3.0,16.31,2.528,
2021,REG,15,2021121905,58722,12/19/2021,1400,DEN,0920,CIN,home,1,GOR275321,1400,Melvin Gordon,M.Gordon,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/en0ul7l1m9aqf7wffufg,25,53,15,0,61,53,15,0,265.46000000000004,3.533333333333333,17.697333333333336,2.9009333333333336,7,1,0,23.950000000000003,7.0,23.950000000000003,3.761,10,5,0,69.82000000000002,2.0,13.964000000000004,2.7578000000000005,26,5,0,93.41000000000001,5.2,18.682000000000002,2.596,14,3,0,50.00000000000001,4.666666666666667,16.666666666666668,2.875,8,2,0,29.19000000000001,4.0,14.595000000000004,2.4915000000000003,29,9,0,176.98000000000002,3.2222222222222223,19.664444444444445,3.0515555555555554,2,1,0,9.29,2.0,9.29,2.442,,,,,,,,,,,,,10,4,0,78.28000000000002,2.5,19.570000000000004,3.246,
2021,REG,15,2021121905,58722,12/19/2021,1400,DEN,0920,CIN,home,2,WIL351486,1400,Javonte Williams,J.Williams,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/i00p0fbwvrap6lq1hojw,33,72,15,0,81,72,15,0,268.98,4.8,17.932000000000002,2.8577999999999997,25,7,0,120.53,3.5714285714285716,17.21857142857143,2.8489999999999998,26,3,0,66.09,8.666666666666666,22.03,2.6743333333333332,6,3,0,34.24,2.0,11.413333333333334,2.4546666666666663,41,7,0,148.31,5.857142857142857,21.187142857142856,2.9681428571428574,3,2,0,18.900000000000002,1.5,9.450000000000001,2.468,14,2,0,50.44000000000001,7.0,25.220000000000006,3.6854999999999998,14,4,0,51.330000000000005,3.5,12.832500000000001,2.44575,,,,,,,,,,,,,15,2,0,48.12000000000001,7.5,24.060000000000006,3.7685,
2021,REG,15,2021121905,58722,12/19/2021,1400,DEN,0920,CIN,home,3,BRI129168,1400,Teddy Bridgewater,T.Bridgewater,QB,https://static.www.nfl.com/image/private/{formatInstructions}/league/mrc7qcxxzctrdpvnvhbh,5,10,3,0,10,10,3,0,30.62,3.3333333333333335,10.206666666666667,2.4643333333333337,,,,,,,,8,2,0,28.85,4.0,14.425,3.3320000000000003,2,1,0,1.7700000000000002,2.0,1.7700000000000002,0.729,6,1,0,26.330000000000002,6.0,26.330000000000002,6.017,2,1,0,2.52,2.0,2.52,0.647,,,,,,,,2,1,0,1.7700000000000002,2.0,1.7700000000000002,0.729,,,,,,,,,,,,,,,,,,,,
2021,REG,15,2021121905,58722,12/19/2021,1400,DEN,0920,CIN,visitor,1,MIX564388,0920,Joe Mixon,J.Mixon,RB,https://static.www.nfl.com/image/private/{formatInstructions}/league/pucb3gqsidpxzivdp9hd,28,58,17,0,60,58,17,0,294.06999999999994,3.411764705882353,17.298235294117642,3.162470588235294,26,8,0,149.87,3.25,18.73375,3.5075000000000003,11,4,0,56.5,2.75,14.125,2.892,16,3,0,48.88999999999999,5.333333333333333,16.296666666666663,2.442333333333333,21,9,0,159.64,2.3333333333333335,17.737777777777776,3.4283333333333332,5,1,0,11.750000000000004,5.0,11.750000000000004,2.278,32,7,0,122.67999999999998,4.571428571428571,17.525714285714283,2.9469999999999996,,,,,,,,,,,,,,,,,,,,5,2,0,38.80999999999999,2.5,19.404999999999994,3.4035,
