season,season_type,week,game_id,play_id,side,is_playtime_play,is_no_play,play_type,quarter,down,yards_to_go,possession_team_id,game_clock,receiver_location_type,is_ball_carrier,is_offense_play,is_defense_play,is_st_play,is_lined_up_as_qb,was_running_route,was_blitzing,gsis_id,display_name,short_name,esb_id,position_group,position,jersey_number,current_team_id,gsis_it_id,first_name,last_name,football_name,suffix,player_name,ngs_position,ngs_position_group,uniform_number,team_id,status,headshot,defender_location,smart_id,is_st_ball_carrier
2020,REG,17,2021010313,2748,away,true,false,play_type_pass,3,2,10,2200,01:58,,false,false,true,false,false,false,true,00-0033535,Daniel Ross,D.Ross,ROS566775,DL,DT,93,2250,41154,Daniel,Ross,Daniel,,Daniel Ross,INTERIOR_LINE,DL,93,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wesgppeaqoctenu758gz,RIGHT_INTERIOR_LINE,3200524f-5356-6775-4ff0-7eeff0b7239e,
2020,REG,17,2021010313,2748,away,true,false,play_type_pass,3,2,10,2200,01:58,,false,false,true,false,false,false,false,00-0032968,Myles Jack,M.Jack,JAC008463,LB,MLB,44,2250,43325,Myles,Jack,Myles,,Myles Jack,OLB,LB,44,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/t9fdd3wxipycryaqvxlc,LEFT_OUTSIDE_LINEBACKER,32004a41-4300-8463-68da-a616650bb95d,
2020,REG,17,2021010313,2748,away,true,false,play_type_pass,3,2,10,2200,01:58,,false,false,true,false,false,false,true,00-0033064,Adam Gotsis,A.Gotsis,GOT428790,DL,DE,96,2250,43352,Adam,Gotsis,Adam,,Adam Gotsis,INTERIOR_LINE,DL,96,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/etkimurhk7acduqzdah7,LEFT_INTERIOR_LINE,3200474f-5442-8790-f92b-449fa59cd136,
2020,REG,17,2021010313,2748,away,true,false,play_type_pass,3,2,10,2200,01:58,,false,false,true,false,false,false,false,00-0033125,Joe Schobert,J.Schobert,SCH425646,LB,MLB,47,2250,43388,Joseph,Schobert,Joe,,Joe Schobert,MLB,LB,47,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jpdzcfis6a3qmwyn7mbu,LEFT_INSIDE_LINEBACKER,32005343-4842-5646-1190-b0a27a5ab760,
2020,REG,17,2021010313,2748,away,true,false,play_type_pass,3,2,10,2200,01:58,,false,false,true,false,false,false,false,00-0032525,Jarrod Wilson,J.Wilson,WIL722801,DB,SS,26,2250,43645,Jarrod,Wilson,Jarrod,,Jarrod Wilson,HIGH_SAFETY,DB,26,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x4j1pq8fdfhgj6lguzye,SAFETY,32005749-4c72-2801-1e09-5394fb63ab28,
2020,REG,17,2021010313,2748,away,true,false,play_type_pass,3,2,10,2200,01:58,,false,false,true,false,false,false,true,00-0033907,Dawuane Smoot,D.Smoot,SMO474349,DL,DE,94,2250,44880,Dawuane,Smoot,Dawuane,,Dawuane Smoot,EDGE,DL,94,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qozl5tzhwbh3n26zck09,RIGHT_EDGE_RUSHER,3200534d-4f47-4349-7350-861e0a999ca9,
2020,REG,17,2021010313,2748,away,true,false,play_type_pass,3,2,10,2200,01:58,,false,false,true,false,false,false,false,00-0033430,Greg Mabin,G.Mabin,MAB206573,DB,CB,34,2250,45330,Gregory,Mabin,Greg,,Greg Mabin,CB,DB,34,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yz8ig4byzfuotjrj3vrc,RIGHT_WIDE,32004d41-4220-6573-a4e5-f1a2df708ea3,
2020,REG,17,2021010313,2748,away,true,false,play_type_pass,3,2,10,2200,01:58,,false,false,true,false,false,false,false,00-0036316,Chris Claybrooks,C.Claybrooks,CLA776181,DB,CB,27,2250,52631,Chris,Claybrooks,Chris,,Chris Claybrooks,CB,DB,27,2250,ACT,,LEFT_WIDE,3200434c-4177-6181-8ba5-32c4f77d5e4d,
2020,REG,17,2021010313,2748,away,true,false,play_type_pass,3,2,10,2200,01:58,,false,false,true,false,false,false,true,00-0036286,K'Lavon Chaisson,K.Chaisson,CHA031652,DL,DE,45,2250,52428,K'Lavon,Chaisson,K'Lavon,,K'Lavon Chaisson,EDGE,DL,45,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f5wku16ni4o2mafug0nf,LEFT_EDGE_RUSHER,32004348-4103-1652-cb42-0c501912b1a9,
2020,REG,17,2021010313,2748,away,true,false,play_type_pass,3,2,10,2200,01:58,,true,false,true,false,false,false,false,00-0035378,Andrew Wingard,A.Wingard,WIN207636,DB,FS,42,2250,48508,Andrew,Wingard,Andrew,,Andrew Wingard,HIGH_SAFETY,DB,42,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/j0evr2z6mc4ysuyy0xvq,SAFETY,32005749-4e20-7636-460a-d85b307ec0af,
2020,REG,17,2021010313,2748,home,true,false,play_type_pass,3,2,10,2200,01:58,LEFT_SLOT,false,true,false,false,false,true,false,00-0033251,Zach Pascal,Z.Pascal,PAS035497,WR,WR,14,2200,45102,Zachary,Pascal,Zach,,Zach Pascal,SLOT_WR,WR,14,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ygh7tavdzx0h2ys4srxz,,32005041-5303-5497-62e8-1fb281a506b7,
2020,REG,17,2021010313,2748,home,true,false,play_type_pass,3,2,10,2200,01:58,,false,true,false,false,true,false,false,00-0022942,Philip Rivers,P.Rivers,RIV651634,QB,QB,17,2200,28956,Philip,Rivers,Philip,,Philip Rivers,QB,QB,17,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/voakyrtj34sghkwxaxxf,,32005249-5665-1634-a192-77c9c8e6262e,
2020,REG,17,2021010313,2748,home,true,false,play_type_pass,3,2,10,2200,01:58,RIGHT_WIDE,false,true,false,false,false,true,false,00-0036252,Michael Pittman,M.Pittman,PIT228050,WR,WR,11,2200,52442,Michael,Pittman,Michael,,Michael Pittman,WR,WR,11,2200,ACT,,,32005049-5422-8050-a8f8-f5210135a4b3,
2020,REG,17,2021010313,2748,home,true,false,play_type_pass,3,2,10,2200,01:58,,false,true,false,false,false,false,false,00-0034836,Braden Smith,B.Smith,SMI080765,OL,T,72,2200,46106,Braden,Smith,Braden,,Braden Smith,T,OL,72,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xbefroyjv0xgklblsxdq,,3200534d-4908-0765-f244-89a603c3a555,
2020,REG,17,2021010313,2748,home,true,false,play_type_pass,3,2,10,2200,01:58,,false,true,false,false,false,false,false,00-0034342,Quenton Nelson,Q.Nelson,NEL600785,OL,G,56,2200,46075,Quenton,Nelson,Quenton,,Quenton Nelson,G,OL,56,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/znkyikftz7mdgl5ttnxy,,32004e45-4c60-0785-9864-886959a28ac6,
2020,REG,17,2021010313,2748,home,true,false,play_type_pass,3,2,10,2200,01:58,,false,true,false,false,false,false,false,00-0032383,Ryan Kelly,R.Kelly,KEL738596,OL,C,78,2200,43307,Ryan,Kelly,Ryan,,Ryan Kelly,C,OL,78,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ae15e4xbfvfd5avepljm,,32004b45-4c73-8596-b66e-a1f975104e47,
2020,REG,17,2021010313,2748,home,true,false,play_type_pass,3,2,10,2200,01:58,BACKFIELD,false,true,false,false,false,true,false,00-0036223,Jonathan Taylor,J.Taylor,TAY431618,RB,RB,28,2200,52449,Jonathan,Taylor,Jonathan,,Jonathan Taylor,RB,RB,28,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mx6ptr3jbhx0wxo3848u,,32005441-5943-1618-c081-5dd6b2d0b829,
2020,REG,17,2021010313,2748,home,true,false,play_type_pass,3,2,10,2200,01:58,,false,true,false,false,false,false,false,00-0031581,Mark Glowinski,M.Glowinski,GLO738436,OL,G,64,2200,42477,Mark,Glowinski,Mark,,Mark Glowinski,G,OL,64,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/g485jm1sxcgoeqhxvgbb,,3200474c-4f73-8436-a1e9-e344d00ab8e6,
2020,REG,17,2021010313,2748,home,true,false,play_type_pass,3,2,10,2200,01:58,RIGHT_SLOT,false,true,false,false,false,true,false,00-0030181,Jack Doyle,J.Doyle,DOY403968,TE,TE,84,2200,40641,John,Doyle,Jack,,Jack Doyle,SLOT_WR,WR,84,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/obbagomjnsgsyxrsolfb,,3200444f-5940-3968-7855-934761d8ebfe,
2020,REG,17,2021010313,2748,home,true,false,play_type_pass,3,2,10,2200,01:58,LEFT_WIDE,false,true,false,false,false,true,false,00-0029608,T.Y. Hilton,T.Hilton,HIL775449,WR,WR,13,2200,38622,Eugene,Hilton,T.Y.,,T.Y. Hilton,WR,WR,13,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbickbqrcbj2gos5ourc,,32004849-4c77-5449-32f3-1710cf2948b2,
2020,REG,17,2021010313,2748,home,true,false,play_type_pass,3,2,10,2200,01:58,,false,true,false,false,false,false,false,00-0027674,Jared Veldheer,J.Veldheer,VEL116302,OL,T,65,2200,35508,Edwin,Veldheer,Jared,,Jared Veldheer,T,OL,65,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q7ees8sofhe8gg3isgjt,,32005645-4c11-6302-6665-c63598a1ecdf,
2020,REG,17,2021010313,3583,away,true,false,play_type_rush,4,2,5,2200,03:44,,false,false,true,false,false,false,,00-0032525,Jarrod Wilson,J.Wilson,WIL722801,DB,SS,26,2250,43645,Jarrod,Wilson,Jarrod,,Jarrod Wilson,HIGH_SAFETY,DB,26,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x4j1pq8fdfhgj6lguzye,SAFETY,32005749-4c72-2801-1e09-5394fb63ab28,
2020,REG,17,2021010313,3583,away,true,false,play_type_rush,4,2,5,2200,03:44,,false,false,true,false,false,false,,00-0035378,Andrew Wingard,A.Wingard,WIN207636,DB,FS,42,2250,48508,Andrew,Wingard,Andrew,,Andrew Wingard,HIGH_SAFETY,DB,42,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/j0evr2z6mc4ysuyy0xvq,SAFETY,32005749-4e20-7636-460a-d85b307ec0af,
2020,REG,17,2021010313,3583,away,true,false,play_type_rush,4,2,5,2200,03:44,,false,false,true,false,false,false,,00-0036303,Josiah Scott,J.Scott,SCO426818,DB,CB,24,2250,52545,Josiah,Scott,Josiah,,Josiah Scott,OLB,LB,24,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iwrvmufuxzsp6ec2fyul,LEFT_OUTSIDE_LINEBACKER,32005343-4f42-6818-5881-c2c3131f23ff,
2020,REG,17,2021010313,3583,away,true,false,play_type_rush,4,2,5,2200,03:44,,false,false,true,false,false,false,,00-0036316,Chris Claybrooks,C.Claybrooks,CLA776181,DB,CB,27,2250,52631,Chris,Claybrooks,Chris,,Chris Claybrooks,CB,DB,27,2250,ACT,,RIGHT_WIDE,3200434c-4177-6181-8ba5-32c4f77d5e4d,
2020,REG,17,2021010313,3583,away,true,false,play_type_rush,4,2,5,2200,03:44,,false,false,true,false,false,false,,00-0036286,K'Lavon Chaisson,K.Chaisson,CHA031652,DL,DE,45,2250,52428,K'Lavon,Chaisson,K'Lavon,,K'Lavon Chaisson,EDGE,DL,45,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f5wku16ni4o2mafug0nf,LEFT_EDGE_RUSHER,32004348-4103-1652-cb42-0c501912b1a9,
2020,REG,17,2021010313,3583,away,true,false,play_type_rush,4,2,5,2200,03:44,,false,false,true,false,false,false,,00-0032968,Myles Jack,M.Jack,JAC008463,LB,MLB,44,2250,43325,Myles,Jack,Myles,,Myles Jack,MLB,LB,44,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/t9fdd3wxipycryaqvxlc,RIGHT_INSIDE_LINEBACKER,32004a41-4300-8463-68da-a616650bb95d,
2020,REG,17,2021010313,3583,away,true,false,play_type_rush,4,2,5,2200,03:44,,false,false,true,false,false,false,,00-0033064,Adam Gotsis,A.Gotsis,GOT428790,DL,DE,96,2250,43352,Adam,Gotsis,Adam,,Adam Gotsis,INTERIOR_LINE,DL,96,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/etkimurhk7acduqzdah7,LEFT_INTERIOR_LINE,3200474f-5442-8790-f92b-449fa59cd136,
2020,REG,17,2021010313,3583,away,true,false,play_type_rush,4,2,5,2200,03:44,,false,false,true,false,false,false,,00-0033125,Joe Schobert,J.Schobert,SCH425646,LB,MLB,47,2250,43388,Joseph,Schobert,Joe,,Joe Schobert,MLB,LB,47,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jpdzcfis6a3qmwyn7mbu,LEFT_INSIDE_LINEBACKER,32005343-4842-5646-1190-b0a27a5ab760,
2020,REG,17,2021010313,3583,away,true,false,play_type_rush,4,2,5,2200,03:44,,false,false,true,false,false,false,,00-0033907,Dawuane Smoot,D.Smoot,SMO474349,DL,DE,94,2250,44880,Dawuane,Smoot,Dawuane,,Dawuane Smoot,EDGE,DL,94,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qozl5tzhwbh3n26zck09,RIGHT_EDGE_RUSHER,3200534d-4f47-4349-7350-861e0a999ca9,
2020,REG,17,2021010313,3583,away,true,false,play_type_rush,4,2,5,2200,03:44,,false,false,true,false,false,false,,00-0034251,Daniel Ekuale,D.Ekuale,EKU059326,DL,DT,99,2250,46504,Daniel,Ekuale,Daniel,,Daniel Ekuale,INTERIOR_LINE,DL,99,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tsmhgucd9fpjvvmqycin,RIGHT_INTERIOR_LINE,3200454b-5505-9326-b9c6-0af03df96fa2,
2020,REG,17,2021010313,3583,away,true,false,play_type_rush,4,2,5,2200,03:44,,false,false,true,false,false,false,,00-0034516,Tre Herndon,T.Herndon,HER401328,DB,CB,37,2250,46700,Willie,Herndon,Tre,,Tre Herndon,CB,DB,37,2250,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o0knwtojexued0oobbtp,LEFT_WIDE,32004845-5240-1328-7119-2de8e4841e0f,
2020,REG,17,2021010313,3583,home,true,false,play_type_rush,4,2,5,2200,03:44,,false,true,false,false,false,false,,00-0034342,Quenton Nelson,Q.Nelson,NEL600785,OL,G,56,2200,46075,Quenton,Nelson,Quenton,,Quenton Nelson,G,OL,56,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/znkyikftz7mdgl5ttnxy,,32004e45-4c60-0785-9864-886959a28ac6,
2020,REG,17,2021010313,3583,home,true,false,play_type_rush,4,2,5,2200,03:44,LEFT_TIGHT,false,true,false,false,false,false,,00-0036252,Michael Pittman,M.Pittman,PIT228050,WR,WR,11,2200,52442,Michael,Pittman,Michael,,Michael Pittman,TE,TE,11,2200,ACT,,,32005049-5422-8050-a8f8-f5210135a4b3,
2020,REG,17,2021010313,3583,home,true,false,play_type_rush,4,2,5,2200,03:44,,false,true,false,false,true,false,,00-0022942,Philip Rivers,P.Rivers,RIV651634,QB,QB,17,2200,28956,Philip,Rivers,Philip,,Philip Rivers,QB,QB,17,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/voakyrtj34sghkwxaxxf,,32005249-5665-1634-a192-77c9c8e6262e,
2020,REG,17,2021010313,3583,home,true,false,play_type_rush,4,2,5,2200,03:44,,false,true,false,false,false,false,,00-0027674,Jared Veldheer,J.Veldheer,VEL116302,OL,T,65,2200,35508,Edwin,Veldheer,Jared,,Jared Veldheer,T,OL,65,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q7ees8sofhe8gg3isgjt,,32005645-4c11-6302-6665-c63598a1ecdf,
2020,REG,17,2021010313,3583,home,true,false,play_type_rush,4,2,5,2200,03:44,RIGHT_WIDE,false,true,false,false,false,false,,00-0029608,T.Y. Hilton,T.Hilton,HIL775449,WR,WR,13,2200,38622,Eugene,Hilton,T.Y.,,T.Y. Hilton,WR,WR,13,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbickbqrcbj2gos5ourc,,32004849-4c77-5449-32f3-1710cf2948b2,
2020,REG,17,2021010313,3583,home,true,false,play_type_rush,4,2,5,2200,03:44,LEFT_TIGHT,false,true,false,false,false,false,,00-0030181,Jack Doyle,J.Doyle,DOY403968,TE,TE,84,2200,40641,John,Doyle,Jack,,Jack Doyle,TE,TE,84,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/obbagomjnsgsyxrsolfb,,3200444f-5940-3968-7855-934761d8ebfe,
2020,REG,17,2021010313,3583,home,true,false,play_type_rush,4,2,5,2200,03:44,,false,true,false,false,false,false,,00-0031581,Mark Glowinski,M.Glowinski,GLO738436,OL,G,64,2200,42477,Mark,Glowinski,Mark,,Mark Glowinski,G,OL,64,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/g485jm1sxcgoeqhxvgbb,,3200474c-4f73-8436-a1e9-e344d00ab8e6,
2020,REG,17,2021010313,3583,home,true,false,play_type_rush,4,2,5,2200,03:44,,false,true,false,false,false,false,,00-0032383,Ryan Kelly,R.Kelly,KEL738596,OL,C,78,2200,43307,Ryan,Kelly,Ryan,,Ryan Kelly,C,OL,78,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ae15e4xbfvfd5avepljm,,32004b45-4c73-8596-b66e-a1f975104e47,
2020,REG,17,2021010313,3583,home,true,false,play_type_rush,4,2,5,2200,03:44,RIGHT_SLOT,false,true,false,false,false,false,,00-0033251,Zach Pascal,Z.Pascal,PAS035497,WR,WR,14,2200,45102,Zachary,Pascal,Zach,,Zach Pascal,SLOT_WR,WR,14,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ygh7tavdzx0h2ys4srxz,,32005041-5303-5497-62e8-1fb281a506b7,
2020,REG,17,2021010313,3583,home,true,false,play_type_rush,4,2,5,2200,03:44,BACKFIELD,true,true,false,false,false,false,,00-0036223,Jonathan Taylor,J.Taylor,TAY431618,RB,RB,28,2200,52449,Jonathan,Taylor,Jonathan,,Jonathan Taylor,RB,RB,28,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mx6ptr3jbhx0wxo3848u,,32005441-5943-1618-c081-5dd6b2d0b829,
2020,REG,17,2021010313,3583,home,true,false,play_type_rush,4,2,5,2200,03:44,,false,true,false,false,false,false,,00-0034836,Braden Smith,B.Smith,SMI080765,OL,T,72,2200,46106,Braden,Smith,Braden,,Braden Smith,T,OL,72,2200,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xbefroyjv0xgklblsxdq,,3200534d-4908-0765-f244-89a603c3a555,
2020,REG,17,2021010314,190,away,true,false,play_type_sack,1,3,12,3800,12:14,LEFT_SLOT,false,true,false,false,false,true,false,00-0035287,KeeSean Johnson,K.Johnson,JOH000018,WR,WR,19,3800,47957,KeeSean,Johnson,KeeSean,,KeeSean Johnson,SLOT_WR,WR,19,3800,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lyo4srnlkwjyoik5ym1k,,32004a4f-4800-0018-9595-504f85cf2f56,
2020,REG,17,2021010314,190,away,true,false,play_type_sack,1,3,12,3800,12:14,,false,true,false,false,false,false,false,00-0029316,Kelvin Beachum,K.Beachum,BEA111513,OL,T,68,3800,38779,Kelvin,Beachum,Kelvin,,Kelvin Beachum,T,OL,68,3800,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxrnpc4enlbzbqm5qqg7,,32004245-4111-1513-5626-cd2b32ceb041,
2020,REG,17,2021010314,190,away,true,false,play_type_sack,1,3,12,3800,12:14,,false,true,false,false,false,false,false,00-0030585,Justin Pugh,J.Pugh,PUG243645,OL,G,67,3800,39965,Justin,Pugh,Justin,,Justin Pugh,G,OL,67,3800,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qa7y4xjthdmed1x7rxtq,,32005055-4724-3645-b43d-c9bf6229b7dd,
2020,REG,17,2021010314,190,away,true,false,play_type_sack,1,3,12,3800,12:14,LEFT_WIDE,false,true,false,false,false,true,false,00-0030564,DeAndre Hopkins,D.Hopkins,HOP161500,WR,WR,10,3800,39973,DeAndre,Hopkins,DeAndre,,DeAndre Hopkins,WR,WR,10,3800,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rfdif7ec0f3czwyeyfxq,,3200484f-5016-1500-bfbe-c87b292b639c,
2020,REG,17,2021010314,190,away,true,false,play_type_sack,1,3,12,3800,12:14,,false,true,false,false,false,false,false,00-0032222,D.J. Humphries,D.Humphries,HUM728022,OL,T,74,3800,42367,DeMarcus,Humphries,D.J.,,D.J. Humphries,T,OL,74,3800,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qfofjrv6kqwrpd3tuxhf,,32004855-4d72-8022-b4bf-94e3429ecec8,
2020,REG,17,2021010314,190,away,true,false,play_type_sack,1,3,12,3800,12:14,,false,true,false,false,false,false,false,00-0032528,Justin Murray,J.Murray,MUR669780,OL,T,71,3800,43648,Justin,Murray,Justin,,Justin Murray,G,OL,71,3800,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jfivuoj8t3nmt4tig7il,,32004d55-5266-9780-557f-c2e202ed7cb0,
2020,REG,17,2021010314,190,away,true,false,play_type_sack,1,3,12,3800,12:14,RIGHT_WIDE,false,true,false,false,false,true,false,00-0034011,Dan Arnold,D.Arnold,ARN413883,TE,TE,85,3800,45785,Daniel,Arnold,Dan,,Dan Arnold,WR,WR,85,3800,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/od0cezg8gqjalkzvuju6,,32004152-4e41-3883-2521-46a3b5976b3b,
2020,REG,17,2021010314,190,away,true,false,play_type_sack,1,3,12,3800,12:14,,false,true,false,false,false,false,false,00-0034785,Mason Cole,M.Cole,COL151246,OL,C,52,3800,46166,Mason,Cole,Mason,,Mason Cole,C,OL,52,3800,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fau6p8mrbaeutrfibzcw,,3200434f-4c15-1246-1bd3-59946ef2215c,
2020,REG,17,2021010314,190,away,true,false,play_type_sack,1,3,12,3800,12:14,BACKFIELD,false,true,false,false,false,true,false,00-0034681,Chase Edmonds,C.Edmonds,EDM181116,RB,RB,29,3800,46203,Chase,Edmonds,Chase,,Chase Edmonds,RB,RB,29,3800,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cznbk7kea3p45tzvwcss,,32004544-4d18-1116-8de3-583c7ff1d2b8,
2020,REG,17,2021010314,190,away,true,false,play_type_sack,1,3,12,3800,12:14,LEFT_SLOT,false,true,false,false,false,true,false,00-0034487,Trent Sherfield,T.Sherfield,SHE566024,WR,WR,16,3800,46671,Trent,Sherfield,Trent,,Trent Sherfield,SLOT_WR,WR,16,3800,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/agpqtzeoweplnxbwxtfn,,32005348-4556-6024-5da2-4c295e6d8af2,
2020,REG,17,2021010314,190,away,true,false,play_type_sack,1,3,12,3800,12:14,,false,true,false,false,true,false,false,00-0035228,Kyler Murray,K.Murray,MUR670413,QB,QB,1,3800,47784,Kyler,Murray,Kyler,,Kyler Murray,QB,QB,01,3800,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/t2smnnggjxurpceqwp67,,32004d55-5267-0413-8d36-a5c3fd781aa0,
2020,REG,17,2021010314,190,home,true,false,play_type_sack,1,3,12,3800,12:14,,false,false,true,false,false,false,false,00-0035669,Nick Scott,N.Scott,SCO524293,DB,FS,33,2510,48026,Nicholas,Scott,Nick,,Nick Scott,HIGH_SAFETY,DB,33,2510,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u9gogctmeme3mx1w3qrp,SAFETY,32005343-4f52-4293-1bc4-f00e04d118db,
2020,REG,17,2021010314,190,home,true,false,play_type_sack,1,3,12,3800,12:14,,false,false,true,false,false,false,false,00-0033927,John Johnson,J.Johnson III,JOH362641,DB,FS,43,2510,44903,John,Johnson,John,,John Johnson,SLOT_CB,DB,43,2510,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xwzn5lh2mhktocqcougu,RIGHT_SLOT,32004a4f-4836-2641-9903-f7417c116857,
2020,REG,17,2021010314,190,home,true,false,play_type_sack,1,3,12,3800,12:14,,false,false,true,false,false,false,true,00-0031388,Aaron Donald,A.Donald,DON134977,DL,DT,99,2510,41239,Aaron,Donald,Aaron,,Aaron Donald,EDGE,DL,99,2510,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zgmfulwox41rzovua6ft,RIGHT_EDGE_RUSHER,3200444f-4e13-4977-da01-4e2f082de38b,
2020,REG,17,2021010314,190,home,true,false,play_type_sack,1,3,12,3800,12:14,,false,false,true,false,false,false,false,00-0031785,Troy Hill,T.Hill,HIL626234,DB,CB,22,2510,42816,Troy,Hill,Troy,,Troy Hill,SLOT_CB,DB,22,2510,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oq4twxe07ww1vxqls9xs,RIGHT_SLOT,32004849-4c62-6234-c338-b96f6c77b845,
2020,REG,17,2021010314,190,home,true,false,play_type_sack,1,3,12,3800,12:14,,false,false,true,false,false,false,false,00-0033055,Jalen Ramsey,J.Ramsey,RAM435895,DB,CB,20,2510,43294,Jalen,Ramsey,Jalen,,Jalen Ramsey,CB,DB,20,2510,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i7rqoewsc3xenuspkvd8,RIGHT_WIDE,32005241-4d43-5895-945e-3f3097eb17ea,
