season,season_type,week,week_name_abbr,game_id,game_key,smart_id,game_date,game_time,game_time_eastern,iso_time,home_team_id,home_team_abbr,home_display_name,home_nickname,visitor_team_id,visitor_team_abbr,visitor_display_name,visitor_nickname,phase,home_score,visitor_score,site_id,site_full_name,site_city,site_state,roof_type,network_channel,ngs_game,validated
2022,REG,18,Week 18,2023010803,59097,ba116920-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T18:00:00Z,13:00:00,1673200800000,0920,CIN,Cincinnati Bengals,Bengals,0325,BAL,Baltimore Ravens,Ravens,FINAL,27,16,3530,Paycor Stadium,Cincinnati,OH,OUTDOOR,CBS,true,true
2022,REG,18,Week 18,2023010804,59098,ba116e14-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-09T01:20:00Z,20:20:00,1673227200000,1800,GB,Green Bay Packers,Packers,1540,DET,Detroit Lions,Lions,FINAL,16,20,2606,Lambeau Field,Green Bay,WI,OUTDOOR,NBC,true,true
2022,REG,18,Week 18,2023010805,59099,ba117493-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T18:00:00Z,13:00:00,1673200800000,2200,IND,Indianapolis Colts,Colts,2120,HOU,Houston Texans,Texans,FINAL,31,32,2878,Lucas Oil Stadium,Indianapolis,IN,INDOOR,CBS,true,true
2022,REG,18,Week 18,2023010807,59101,ba117d16-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T18:00:00Z,13:00:00,1673200800000,2700,MIA,Miami Dolphins,Dolphins,3430,NYJ,New York Jets,Jets,FINAL,11,6,2475,Hard Rock Stadium,Opa Locka,FL,OUTDOOR,FOX,true,true
2022,REG,18,Week 18,2023010808,59102,ba1181ba-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T18:00:00Z,13:00:00,1673200800000,3300,NO,New Orleans Saints,Saints,0750,CAR,Carolina Panthers,Panthers,FINAL,7,10,2870,Caesars Superdome,New Orleans,LA,INDOOR,FOX,true,true
2022,REG,18,Week 18,2023010809,59103,ba1185b1-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T21:25:00Z,16:25:00,1673213100000,3700,PHI,Philadelphia Eagles,Eagles,3410,NYG,New York Giants,Giants,FINAL,22,16,2769,Lincoln Financial Field,Philadelphia,PA,OUTDOOR,CBS,true,true
2022,REG,18,Week 18,2023010810,59104,ba118b79-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T18:00:00Z,13:00:00,1673200800000,3900,PIT,Pittsburgh Steelers,Steelers,1050,CLE,Cleveland Browns,Browns,FINAL,28,14,5411,Acrisure Stadium,Pittsburgh,PA,OUTDOOR,CBS,true,true
2022,REG,18,Week 18,2023010811,59105,ba1190ea-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T21:25:00Z,16:25:00,1673213100000,5110,WAS,Washington Commanders,Commanders,1200,DAL,Dallas Cowboys,Cowboys,FINAL,26,6,2389,FedExField,Landover,MD,OUTDOOR,FOX,true,true
2022,REG,18,Week 18,2023010812,59106,ba119530-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T21:25:00Z,16:25:00,1673213100000,1400,DEN,Denver Broncos,Broncos,4400,LAC,Los Angeles Chargers,Chargers,FINAL,31,28,5786,Empower Field at Mile High,Denver,CO,OUTDOOR,CBS,true,true
2022,REG,18,Week 18,2023010814,59108,ba119dc8-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T21:25:00Z,16:25:00,1673213100000,4600,SEA,Seattle Seahawks,Seahawks,2510,LA,Los Angeles Rams,Rams,FINAL OVERTIME,19,16,5315,Lumen Field,Seattle,WA,OUTDOOR,FOX,true,true
2022,REG,18,Week 18,2023010815,59109,ba11a24a-d24c-11ec-b23d-d15a91047884,01/08/2023,2023-01-08T21:25:00Z,16:25:00,1673213100000,4500,SF,San Francisco 49ers,49ers,3800,ARI,Arizona Cardinals,Cardinals,FINAL,38,13,2099,Levi's Stadium,Santa Clara,CA,OUTDOOR,FOX,true,true
