season,season_type,week,week_name_abbr,game_id,game_key,smart_id,game_date,game_time,game_time_eastern,iso_time,home_team_id,home_team_abbr,home_display_name,home_nickname,visitor_team_id,visitor_team_abbr,visitor_display_name,visitor_nickname,phase,home_score,visitor_score,site_id,site_full_name,site_city,site_state,roof_type,network_channel,ngs_game,validated
2025,REG,13,Week 13,2025112702,60023,f8574c93-311e-11f0-b670-ae1250fadad1,11/27/2025,2025-11-28T01:20:00Z,20:20:00,1764292800000,0325,BAL,Baltimore Ravens,Ravens,0920,CIN,Cincinnati Bengals,Bengals,FINAL,14,32,3695,M&T Bank Stadium,Baltimore,MD,OUTDOOR,NBC,true,true
2025,REG,13,Week 13,2025112800,60024,f85755f8-311e-11f0-b670-ae1250fadad1,11/28/2025,2025-11-28T20:00:00Z,15:00:00,1764360000000,3700,PHI,Philadelphia Eagles,Eagles,0810,CHI,Chicago Bears,Bears,FINAL,15,24,2769,Lincoln Financial Field,Philadelphia,PA,OUTDOOR,Prime Video,true,true
2025,REG,13,Week 13,2025113000,60025,f8575b23-311e-11f0-b670-ae1250fadad1,11/30/2025,2025-11-30T18:00:00Z,13:00:00,1764525600000,0750,CAR,Carolina Panthers,Panthers,2510,LAR,Los Angeles Rams,Rams,FINAL,31,28,1769,Bank of America Stadium,Charlotte,NC,OUTDOOR,FOX,true,true
2025,REG,13,Week 13,2025113001,60026,f8575f89-311e-11f0-b670-ae1250fadad1,11/30/2025,2025-11-30T18:00:00Z,13:00:00,1764525600000,1050,CLE,Cleveland Browns,Browns,4500,SF,San Francisco 49ers,49ers,FINAL,8,26,1048,Huntington Bank Field,Cleveland,OH,OUTDOOR,CBS,true,true
2025,REG,13,Week 13,2025113002,60027,f85763cb-311e-11f0-b670-ae1250fadad1,11/30/2025,2025-11-30T18:00:00Z,13:00:00,1764525600000,2200,IND,Indianapolis Colts,Colts,2120,HOU,Houston Texans,Texans,FINAL,16,20,2878,Lucas Oil Stadium,Indianapolis,IN,INDOOR,CBS,true,true
2025,REG,13,Week 13,2025113003,60028,f8576829-311e-11f0-b670-ae1250fadad1,11/30/2025,2025-11-30T18:00:00Z,13:00:00,1764525600000,2700,MIA,Miami Dolphins,Dolphins,3300,NO,New Orleans Saints,Saints,FINAL,21,17,2475,Hard Rock Stadium,Opa Locka,FL,OUTDOOR,FOX,true,true
2025,REG,13,Week 13,2025113004,60029,f8576c61-311e-11f0-b670-ae1250fadad1,11/30/2025,2025-11-30T18:00:00Z,13:00:00,1764525600000,3430,NYJ,New York Jets,Jets,0200,ATL,Atlanta Falcons,Falcons,FINAL,27,24,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,FOX,true,true
2025,REG,13,Week 13,2025113005,60030,f85770aa-311e-11f0-b670-ae1250fadad1,11/30/2025,2025-11-30T18:00:00Z,13:00:00,1764525600000,4900,TB,Tampa Bay Buccaneers,Buccaneers,3800,ARI,Arizona Cardinals,Cardinals,FINAL,20,17,3697,Raymond James Stadium,Tampa,FL,OUTDOOR,FOX,true,true
2025,REG,13,Week 13,2025113006,60031,f85774da-311e-11f0-b670-ae1250fadad1,11/30/2025,2025-11-30T18:00:00Z,13:00:00,1764525600000,2100,TEN,Tennessee Titans,Titans,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,3,25,2350,Nissan Stadium,Nashville,TN,OUTDOOR,CBS,true,true
2025,REG,13,Week 13,2025113007,60032,f8577913-311e-11f0-b670-ae1250fadad1,11/30/2025,2025-11-30T21:05:00Z,16:05:00,1764536700000,4600,SEA,Seattle Seahawks,Seahawks,3000,MIN,Minnesota Vikings,Vikings,FINAL,26,0,5315,Lumen Field,Seattle,WA,OUTDOOR,FOX,true,true
2025,REG,13,Week 13,2025113008,60033,f877c694-311e-11f0-b670-ae1250fadad1,11/30/2025,2025-11-30T21:25:00Z,16:25:00,1764537900000,4400,LAC,Los Angeles Chargers,Chargers,2520,LV,Las Vegas Raiders,Raiders,FINAL,31,14,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,CBS,true,true
2025,REG,13,Week 13,2025113009,60034,f877d09d-311e-11f0-b670-ae1250fadad1,11/30/2025,2025-11-30T21:25:00Z,16:25:00,1764537900000,3900,PIT,Pittsburgh Steelers,Steelers,0610,BUF,Buffalo Bills,Bills,FINAL,7,26,5411,Acrisure Stadium,Pittsburgh,PA,OUTDOOR,CBS,true,true
2025,REG,13,Week 13,2025113010,60035,f877d570-311e-11f0-b670-ae1250fadad1,11/30/2025,2025-12-01T01:20:00Z,20:20:00,1764552000000,5110,WAS,Washington Commanders,Commanders,1400,DEN,Denver Broncos,Broncos,FINAL OVERTIME,26,27,2389,Northwest Stadium,Landover,MD,OUTDOOR,NBC,true,true
2025,REG,13,Week 13,2025120100,60036,f877d9bb-311e-11f0-b670-ae1250fadad1,12/01/2025,2025-12-02T01:15:00Z,20:15:00,1764638100000,3200,NE,New England Patriots,Patriots,3410,NYG,New York Giants,Giants,FINAL,33,15,1065,Gillette Stadium,Foxborough,MA,OUTDOOR,ESPN,true,true
2025,REG,14,Week 14,2025120400,60037,f877de0a-311e-11f0-b670-ae1250fadad1,12/04/2025,2025-12-05T01:15:00Z,20:15:00,1764897300000,1540,DET,Detroit Lions,Lions,1200,DAL,Dallas Cowboys,Cowboys,FINAL,44,30,2026,Ford Field,Detroit,MI,INDOOR,Prime Video,true,true
2025,REG,14,Week 14,2025120700,60038,f877e255-311e-11f0-b670-ae1250fadad1,12/07/2025,2025-12-07T18:00:00Z,13:00:00,1765130400000,0200,ATL,Atlanta Falcons,Falcons,4600,SEA,Seattle Seahawks,Seahawks,FINAL,9,37,2076,Mercedes-Benz Stadium,Atlanta,GA,INDOOR,FOX,true,true
2025,REG,14,Week 14,2025120701,60039,f877e690-311e-11f0-b670-ae1250fadad1,12/07/2025,2025-12-07T18:00:00Z,13:00:00,1765130400000,0325,BAL,Baltimore Ravens,Ravens,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,22,27,3695,M&T Bank Stadium,Baltimore,MD,OUTDOOR,CBS,true,true
2025,REG,14,Week 14,2025120702,60040,f877eaa7-311e-11f0-b670-ae1250fadad1,12/07/2025,2025-12-07T18:00:00Z,13:00:00,1765130400000,1050,CLE,Cleveland Browns,Browns,2100,TEN,Tennessee Titans,Titans,FINAL,29,31,1048,Huntington Bank Field,Cleveland,OH,OUTDOOR,FOX,true,true
2025,REG,14,Week 14,2025120703,60041,f877eeff-311e-11f0-b670-ae1250fadad1,12/07/2025,2025-12-07T21:25:00Z,16:25:00,1765142700000,1800,GB,Green Bay Packers,Packers,0810,CHI,Chicago Bears,Bears,FINAL,28,21,2606,Lambeau Field,Green Bay,WI,OUTDOOR,FOX,true,true
2025,REG,14,Week 14,2025120704,60042,f877f324-311e-11f0-b670-ae1250fadad1,12/07/2025,2025-12-07T18:00:00Z,13:00:00,1765130400000,2250,JAX,Jacksonville Jaguars,Jaguars,2200,IND,Indianapolis Colts,Colts,FINAL,36,19,2049,EverBank Stadium,Jacksonville,FL,OUTDOOR,CBS,true,true
2025,REG,14,Week 14,2025120705,60043,f8981cbf-311e-11f0-b670-ae1250fadad1,12/07/2025,2025-12-07T18:00:00Z,13:00:00,1765130400000,3000,MIN,Minnesota Vikings,Vikings,5110,WAS,Washington Commanders,Commanders,FINAL,31,0,1652,U.S. Bank Stadium,Minneapolis,MN,INDOOR,FOX,true,true
2025,REG,14,Week 14,2025120706,60044,f89825b7-311e-11f0-b670-ae1250fadad1,12/07/2025,2025-12-07T18:00:00Z,13:00:00,1765130400000,3430,NYJ,New York Jets,Jets,2700,MIA,Miami Dolphins,Dolphins,FINAL,10,34,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,CBS,true,true
2025,REG,14,Week 14,2025120707,60045,f8982a63-311e-11f0-b670-ae1250fadad1,12/07/2025,2025-12-07T18:00:00Z,13:00:00,1765130400000,4900,TB,Tampa Bay Buccaneers,Buccaneers,3300,NO,New Orleans Saints,Saints,FINAL,20,24,3697,Raymond James Stadium,Tampa,FL,OUTDOOR,CBS,true,true
2025,REG,14,Week 14,2025120708,60046,f8982f50-311e-11f0-b670-ae1250fadad1,12/07/2025,2025-12-07T21:05:00Z,16:05:00,1765141500000,2520,LV,Las Vegas Raiders,Raiders,1400,DEN,Denver Broncos,Broncos,FINAL,17,24,1510,Allegiant Stadium,Paradise,NV,INDOOR,CBS,true,true
2025,REG,14,Week 14,2025120709,60047,f89833a6-311e-11f0-b670-ae1250fadad1,12/07/2025,2025-12-07T21:25:00Z,16:25:00,1765142700000,3800,ARI,Arizona Cardinals,Cardinals,2510,LAR,Los Angeles Rams,Rams,FINAL,17,45,1907,State Farm Stadium,Glendale,AZ,RETRACTABLE,FOX,true,true
2025,REG,14,Week 14,2025120710,60048,f89837cc-311e-11f0-b670-ae1250fadad1,12/07/2025,2025-12-07T18:00:00Z,13:00:00,1765130400000,0610,BUF,Buffalo Bills,Bills,0920,CIN,Cincinnati Bengals,Bengals,FINAL,39,34,3770,Highmark Stadium,Orchard Park,NY,OUTDOOR,FOX,true,true
2025,REG,14,Week 14,2025120711,60049,f8983bdb-311e-11f0-b670-ae1250fadad1,12/07/2025,2025-12-08T01:20:00Z,20:20:00,1765156800000,2310,KC,Kansas City Chiefs,Chiefs,2120,HOU,Houston Texans,Texans,FINAL,10,20,1552,GEHA Field at Arrowhead Stadium,Kansas City,MO,OUTDOOR,NBC,true,true
2025,REG,14,Week 14,2025120800,60050,f8984006-311e-11f0-b670-ae1250fadad1,12/08/2025,2025-12-09T01:15:00Z,20:15:00,1765242900000,4400,LAC,Los Angeles Chargers,Chargers,3700,PHI,Philadelphia Eagles,Eagles,FINAL OVERTIME,22,19,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,ESPN,true,true
2025,REG,15,Week 15,2025121100,60051,f8984441-311e-11f0-b670-ae1250fadad1,12/11/2025,2025-12-12T01:15:00Z,20:15:00,1765502100000,4900,TB,Tampa Bay Buccaneers,Buccaneers,0200,ATL,Atlanta Falcons,Falcons,FINAL,28,29,3697,Raymond James Stadium,Tampa,FL,OUTDOOR,Prime Video,true,true
2025,REG,15,Week 15,2025121400,60052,f898485f-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T18:00:00Z,13:00:00,1765735200000,0810,CHI,Chicago Bears,Bears,1050,CLE,Cleveland Browns,Browns,FINAL,31,3,4620,Soldier Field,Chicago,IL,OUTDOOR,FOX,true,true
2025,REG,15,Week 15,2025121401,60053,f8b964e1-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T18:00:00Z,13:00:00,1765735200000,0920,CIN,Cincinnati Bengals,Bengals,0325,BAL,Baltimore Ravens,Ravens,FINAL,0,24,3530,Paycor Stadium,Cincinnati,OH,OUTDOOR,CBS,true,true
2025,REG,15,Week 15,2025121402,60054,f8b96f69-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T18:00:00Z,13:00:00,1765735200000,2120,HOU,Houston Texans,Texans,3800,ARI,Arizona Cardinals,Cardinals,FINAL,40,20,3698,NRG Stadium,Houston,TX,OUTDOOR,FOX,true,true
2025,REG,15,Week 15,2025121403,60055,f8b97483-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T18:00:00Z,13:00:00,1765735200000,2250,JAX,Jacksonville Jaguars,Jaguars,3430,NYJ,New York Jets,Jets,FINAL,48,20,2049,EverBank Stadium,Jacksonville,FL,OUTDOOR,CBS,true,true
2025,REG,15,Week 15,2025121404,60056,f8b9790c-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T18:00:00Z,13:00:00,1765735200000,2310,KC,Kansas City Chiefs,Chiefs,4400,LAC,Los Angeles Chargers,Chargers,FINAL,13,16,1552,GEHA Field at Arrowhead Stadium,Kansas City,MO,OUTDOOR,CBS,true,true
2025,REG,15,Week 15,2025121405,60057,f8b97d81-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T18:00:00Z,13:00:00,1765735200000,3200,NE,New England Patriots,Patriots,0610,BUF,Buffalo Bills,Bills,FINAL,31,35,1065,Gillette Stadium,Foxborough,MA,OUTDOOR,CBS,true,true
2025,REG,15,Week 15,2025121406,60058,f8b981e1-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T18:00:00Z,13:00:00,1765735200000,3410,NYG,New York Giants,Giants,5110,WAS,Washington Commanders,Commanders,FINAL,21,29,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,FOX,true,true
2025,REG,15,Week 15,2025121407,60059,f8b98622-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T18:00:00Z,13:00:00,1765735200000,3700,PHI,Philadelphia Eagles,Eagles,2520,LV,Las Vegas Raiders,Raiders,FINAL,31,0,2769,Lincoln Financial Field,Philadelphia,PA,OUTDOOR,FOX,true,true
2025,REG,15,Week 15,2025121408,60060,f8b98a58-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T21:25:00Z,16:25:00,1765747500000,1400,DEN,Denver Broncos,Broncos,1800,GB,Green Bay Packers,Packers,FINAL,34,26,5786,Empower Field at Mile High,Denver,CO,OUTDOOR,CBS,true,true
2025,REG,15,Week 15,2025121409,60061,f8b98ec0-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T21:25:00Z,16:25:00,1765747500000,2510,LAR,Los Angeles Rams,Rams,1540,DET,Detroit Lions,Lions,FINAL,41,34,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,FOX,true,true
2025,REG,15,Week 15,2025121410,60062,f8b992e6-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T21:25:00Z,16:25:00,1765747500000,3300,NO,New Orleans Saints,Saints,0750,CAR,Carolina Panthers,Panthers,FINAL,20,17,2870,Caesars Superdome,New Orleans,LA,INDOOR,FOX,true,true
2025,REG,15,Week 15,2025121411,60063,f8d8d236-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T21:25:00Z,16:25:00,1765747500000,4600,SEA,Seattle Seahawks,Seahawks,2200,IND,Indianapolis Colts,Colts,FINAL,18,16,5315,Lumen Field,Seattle,WA,OUTDOOR,CBS,true,true
2025,REG,15,Week 15,2025121412,60064,f8d8dba6-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-14T21:25:00Z,16:25:00,1765747500000,4500,SF,San Francisco 49ers,49ers,2100,TEN,Tennessee Titans,Titans,FINAL,37,24,2099,Levi's® Stadium,Santa Clara,CA,OUTDOOR,FOX,true,true
2025,REG,15,Week 15,2025121413,60065,f8d8e083-311e-11f0-b670-ae1250fadad1,12/14/2025,2025-12-15T01:20:00Z,20:20:00,1765761600000,1200,DAL,Dallas Cowboys,Cowboys,3000,MIN,Minnesota Vikings,Vikings,FINAL,26,34,4948,AT&T Stadium,Arlington,TX,RETRACTABLE,NBC,true,true
2025,REG,15,Week 15,2025121500,60066,f8d8e4e5-311e-11f0-b670-ae1250fadad1,12/15/2025,2025-12-16T01:15:00Z,20:15:00,1765847700000,3900,PIT,Pittsburgh Steelers,Steelers,2700,MIA,Miami Dolphins,Dolphins,FINAL,28,15,5411,Acrisure Stadium,Pittsburgh,PA,OUTDOOR,ESPN,true,true
2025,REG,16,Week 16,2025121800,60067,f8d8eae6-311e-11f0-b670-ae1250fadad1,12/18/2025,2025-12-19T01:15:00Z,20:15:00,1766106900000,4600,SEA,Seattle Seahawks,Seahawks,2510,LAR,Los Angeles Rams,Rams,FINAL OVERTIME,38,37,5315,Lumen Field,Seattle,WA,OUTDOOR,Prime Video,true,true
2025,REG,16,Week 16,2025122000,60068,f8d8efa5-311e-11f0-b670-ae1250fadad1,12/20/2025,2025-12-21T01:20:00Z,20:20:00,1766280000000,0810,CHI,Chicago Bears,Bears,1800,GB,Green Bay Packers,Packers,FINAL OVERTIME,22,16,4620,Soldier Field,Chicago,IL,OUTDOOR,FOX,true,true
2025,REG,16,Week 16,2025122001,60069,f8d8f3f0-311e-11f0-b670-ae1250fadad1,12/20/2025,2025-12-20T22:00:00Z,17:00:00,1766268000000,5110,WAS,Washington Commanders,Commanders,3700,PHI,Philadelphia Eagles,Eagles,FINAL,18,29,2389,Northwest Stadium,Landover,MD,OUTDOOR,FOX,true,true
2025,REG,16,Week 16,2025122102,60070,f8d8f80c-311e-11f0-b670-ae1250fadad1,12/21/2025,2025-12-22T01:20:00Z,20:20:00,1766366400000,0325,BAL,Baltimore Ravens,Ravens,3200,NE,New England Patriots,Patriots,FINAL,24,28,3695,M&T Bank Stadium,Baltimore,MD,OUTDOOR,NBC,true,true
2025,REG,16,Week 16,2025122103,60071,f8d8fc2f-311e-11f0-b670-ae1250fadad1,12/21/2025,2025-12-21T18:00:00Z,13:00:00,1766340000000,0750,CAR,Carolina Panthers,Panthers,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,23,20,1769,Bank of America Stadium,Charlotte,NC,OUTDOOR,FOX,true,true
2025,REG,16,Week 16,2025122104,60072,f8d90050-311e-11f0-b670-ae1250fadad1,12/21/2025,2025-12-21T18:00:00Z,13:00:00,1766340000000,1050,CLE,Cleveland Browns,Browns,0610,BUF,Buffalo Bills,Bills,FINAL,20,23,1048,Huntington Bank Field,Cleveland,OH,OUTDOOR,CBS,true,true
2025,REG,16,Week 16,2025122105,60073,f8f9ff59-311e-11f0-b670-ae1250fadad1,12/21/2025,2025-12-21T18:00:00Z,13:00:00,1766340000000,1200,DAL,Dallas Cowboys,Cowboys,4400,LAC,Los Angeles Chargers,Chargers,FINAL,17,34,4948,AT&T Stadium,Arlington,TX,RETRACTABLE,FOX,true,true
2025,REG,16,Week 16,2025122106,60074,f8fa08a7-311e-11f0-b670-ae1250fadad1,12/21/2025,2025-12-21T18:00:00Z,13:00:00,1766340000000,3300,NO,New Orleans Saints,Saints,3430,NYJ,New York Jets,Jets,FINAL,29,6,2870,Caesars Superdome,New Orleans,LA,INDOOR,CBS,true,true
2025,REG,16,Week 16,2025122107,60075,f8fa0d67-311e-11f0-b670-ae1250fadad1,12/21/2025,2025-12-21T18:00:00Z,13:00:00,1766340000000,3410,NYG,New York Giants,Giants,3000,MIN,Minnesota Vikings,Vikings,FINAL,13,16,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,FOX,true,true
2025,REG,16,Week 16,2025122108,60076,f8fa11ba-311e-11f0-b670-ae1250fadad1,12/21/2025,2025-12-21T18:00:00Z,13:00:00,1766340000000,2100,TEN,Tennessee Titans,Titans,2310,KC,Kansas City Chiefs,Chiefs,FINAL,26,9,2350,Nissan Stadium,Nashville,TN,OUTDOOR,CBS,true,true
2025,REG,16,Week 16,2025122109,60077,f8fa15f2-311e-11f0-b670-ae1250fadad1,12/21/2025,2025-12-21T21:05:00Z,16:05:00,1766351100000,3800,ARI,Arizona Cardinals,Cardinals,0200,ATL,Atlanta Falcons,Falcons,FINAL,19,26,1907,State Farm Stadium,Glendale,AZ,RETRACTABLE,FOX,true,true
2025,REG,16,Week 16,2025122110,60078,f8fa1a18-311e-11f0-b670-ae1250fadad1,12/21/2025,2025-12-21T21:05:00Z,16:05:00,1766351100000,1400,DEN,Denver Broncos,Broncos,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,20,34,5786,Empower Field at Mile High,Denver,CO,OUTDOOR,FOX,true,true
2025,REG,16,Week 16,2025122111,60079,f8fa1e34-311e-11f0-b670-ae1250fadad1,12/21/2025,2025-12-21T21:25:00Z,16:25:00,1766352300000,1540,DET,Detroit Lions,Lions,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,24,29,2026,Ford Field,Detroit,MI,INDOOR,CBS,true,true
2025,REG,16,Week 16,2025122112,60080,f8fa2240-311e-11f0-b670-ae1250fadad1,12/21/2025,2025-12-21T21:25:00Z,16:25:00,1766352300000,2120,HOU,Houston Texans,Texans,2520,LV,Las Vegas Raiders,Raiders,FINAL,23,21,3698,NRG Stadium,Houston,TX,OUTDOOR,CBS,true,true
2025,REG,16,Week 16,2025122113,60081,f8fa2659-311e-11f0-b670-ae1250fadad1,12/21/2025,2025-12-21T18:00:00Z,13:00:00,1766340000000,2700,MIA,Miami Dolphins,Dolphins,0920,CIN,Cincinnati Bengals,Bengals,FINAL,21,45,2475,Hard Rock Stadium,Opa Locka,FL,OUTDOOR,CBS,true,true
2025,REG,16,Week 16,2025122200,60082,f8fa2a74-311e-11f0-b670-ae1250fadad1,12/22/2025,2025-12-23T01:15:00Z,20:15:00,1766452500000,2200,IND,Indianapolis Colts,Colts,4500,SF,San Francisco 49ers,49ers,FINAL,27,48,2878,Lucas Oil Stadium,Indianapolis,IN,INDOOR,ESPN,true,true
2025,REG,17,Week 17,2025122500,60083,f91b6416-311e-11f0-b670-ae1250fadad1,12/25/2025,2025-12-25T18:00:00Z,13:00:00,1766685600000,5110,WAS,Washington Commanders,Commanders,1200,DAL,Dallas Cowboys,Cowboys,FINAL,23,30,2389,Northwest Stadium,Landover,MD,OUTDOOR,NETFLIX,true,true
2025,REG,17,Week 17,2025122501,60084,f91b6ce0-311e-11f0-b670-ae1250fadad1,12/25/2025,2025-12-25T21:30:00Z,16:30:00,1766698200000,3000,MIN,Minnesota Vikings,Vikings,1540,DET,Detroit Lions,Lions,FINAL,23,10,1652,U.S. Bank Stadium,Minneapolis,MN,INDOOR,NETFLIX,true,true
2025,REG,17,Week 17,2025122502,60085,f91b71fe-311e-11f0-b670-ae1250fadad1,12/25/2025,2025-12-26T01:15:00Z,20:15:00,1766711700000,2310,KC,Kansas City Chiefs,Chiefs,1400,DEN,Denver Broncos,Broncos,FINAL,13,20,1552,GEHA Field at Arrowhead Stadium,Kansas City,MO,OUTDOOR,Prime Video,true,true
2025,REG,17,Week 17,2025122700,60089,f91b8404-311e-11f0-b670-ae1250fadad1,12/27/2025,2025-12-27T21:30:00Z,16:30:00,1766871000000,4400,LAC,Los Angeles Chargers,Chargers,2120,HOU,Houston Texans,Texans,FINAL,16,20,3005,SoFi Stadium,Inglewood,CA,OUTDOOR,NFL NETWORK,true,true
2025,REG,17,Week 17,2025122701,60088,f91b7fa5-311e-11f0-b670-ae1250fadad1,12/27/2025,2025-12-28T01:00:00Z,20:00:00,1766883600000,1800,GB,Green Bay Packers,Packers,0325,BAL,Baltimore Ravens,Ravens,FINAL,24,41,2606,Lambeau Field,Green Bay,WI,OUTDOOR,PEACOCK,true,true
2025,REG,17,Week 17,2025122800,60086,f91b767d-311e-11f0-b670-ae1250fadad1,12/28/2025,2025-12-28T18:00:00Z,13:00:00,1766944800000,0750,CAR,Carolina Panthers,Panthers,4600,SEA,Seattle Seahawks,Seahawks,FINAL,10,27,1769,Bank of America Stadium,Charlotte,NC,OUTDOOR,CBS,true,true
2025,REG,17,Week 17,2025122801,60087,f91b7a92-311e-11f0-b670-ae1250fadad1,12/28/2025,2025-12-28T18:00:00Z,13:00:00,1766944800000,0920,CIN,Cincinnati Bengals,Bengals,3800,ARI,Arizona Cardinals,Cardinals,FINAL,37,14,3530,Paycor Stadium,Cincinnati,OH,OUTDOOR,FOX,true,true
2025,REG,17,Week 17,2025122804,60090,f91b880d-311e-11f0-b670-ae1250fadad1,12/28/2025,2025-12-28T21:05:00Z,16:05:00,1766955900000,2520,LV,Las Vegas Raiders,Raiders,3410,NYG,New York Giants,Giants,FINAL,10,34,1510,Allegiant Stadium,Paradise,NV,INDOOR,CBS,true,true
2025,REG,17,Week 17,2025122805,60091,f91b8c07-311e-11f0-b670-ae1250fadad1,12/28/2025,2025-12-28T18:00:00Z,13:00:00,1766944800000,1050,CLE,Cleveland Browns,Browns,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,13,6,1048,Huntington Bank Field,Cleveland,OH,OUTDOOR,CBS,true,true
2025,REG,17,Week 17,2025122806,60092,f91b90fc-311e-11f0-b670-ae1250fadad1,12/28/2025,2025-12-28T18:00:00Z,13:00:00,1766944800000,2200,IND,Indianapolis Colts,Colts,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,17,23,2878,Lucas Oil Stadium,Indianapolis,IN,INDOOR,FOX,true,true
2025,REG,17,Week 17,2025122807,60093,f93aaf3d-311e-11f0-b670-ae1250fadad1,12/28/2025,2025-12-28T18:00:00Z,13:00:00,1766944800000,2700,MIA,Miami Dolphins,Dolphins,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,20,17,2475,Hard Rock Stadium,Opa Locka,FL,OUTDOOR,FOX,true,true
2025,REG,17,Week 17,2025122808,60094,f93ab8ed-311e-11f0-b670-ae1250fadad1,12/28/2025,2025-12-28T18:00:00Z,13:00:00,1766944800000,3430,NYJ,New York Jets,Jets,3200,NE,New England Patriots,Patriots,FINAL,10,42,3757,MetLife Stadium,East Rutherford,NJ,OUTDOOR,FOX,true,true
2025,REG,17,Week 17,2025122809,60095,f93abe7c-311e-11f0-b670-ae1250fadad1,12/28/2025,2025-12-28T18:00:00Z,13:00:00,1766944800000,2100,TEN,Tennessee Titans,Titans,3300,NO,New Orleans Saints,Saints,FINAL,26,34,2350,Nissan Stadium,Nashville,TN,OUTDOOR,CBS,true,true
2025,REG,17,Week 17,2025122810,60096,f93ac30f-311e-11f0-b670-ae1250fadad1,12/28/2025,2025-12-28T21:25:00Z,16:25:00,1766957100000,0610,BUF,Buffalo Bills,Bills,3700,PHI,Philadelphia Eagles,Eagles,FINAL,12,13,3770,Highmark Stadium,Orchard Park,NY,OUTDOOR,FOX,true,true
2025,REG,17,Week 17,2025122811,60097,f93ac772-311e-11f0-b670-ae1250fadad1,12/28/2025,2025-12-29T01:20:00Z,20:20:00,1766971200000,4500,SF,San Francisco 49ers,49ers,0810,CHI,Chicago Bears,Bears,FINAL,42,38,2099,Levi's® Stadium,Santa Clara,CA,OUTDOOR,NBC,true,true
2025,REG,17,Week 17,2025122900,60098,f93acbca-311e-11f0-b670-ae1250fadad1,12/29/2025,2025-12-30T01:15:00Z,20:15:00,1767057300000,0200,ATL,Atlanta Falcons,Falcons,2510,LAR,Los Angeles Rams,Rams,FINAL,27,24,2076,Mercedes-Benz Stadium,Atlanta,GA,INDOOR,ESPN,true,true
2025,REG,18,Week 18,2026010300,60114,f979e087-311e-11f0-b670-ae1250fadad1,01/03/2026,2026-01-03T21:30:00Z,16:30:00,1767475800000,4900,TB,Tampa Bay Buccaneers,Buccaneers,0750,CAR,Carolina Panthers,Panthers,FINAL,16,14,3697,Raymond James Stadium,Tampa,FL,OUTDOOR,ESPN,true,true
2025,REG,18,Week 18,2026010301,60113,f979d7ee-311e-11f0-b670-ae1250fadad1,01/03/2026,2026-01-04T01:00:00Z,20:00:00,1767488400000,4500,SF,San Francisco 49ers,49ers,4600,SEA,Seattle Seahawks,Seahawks,FINAL,3,13,2099,Levi's® Stadium,Santa Clara,CA,OUTDOOR,ESPN,true,true
2025,REG,18,Week 18,2026010400,60099,f93ad055-311e-11f0-b670-ae1250fadad1,01/04/2026,2026-01-04T18:00:00Z,13:00:00,1767549600000,0200,ATL,Atlanta Falcons,Falcons,3300,NO,New Orleans Saints,Saints,FINAL,19,17,2076,Mercedes-Benz Stadium,Atlanta,GA,INDOOR,FOX,true,true
2025,REG,18,Week 18,2026010401,60100,f93ad484-311e-11f0-b670-ae1250fadad1,01/04/2026,2026-01-04T21:25:00Z,16:25:00,1767561900000,0610,BUF,Buffalo Bills,Bills,3430,NYJ,New York Jets,Jets,FINAL,35,8,3770,Highmark Stadium,Orchard Park,NY,OUTDOOR,CBS,true,true
2025,REG,18,Week 18,2026010402,60101,f93ad89b-311e-11f0-b670-ae1250fadad1,01/04/2026,2026-01-04T21:25:00Z,16:25:00,1767561900000,0810,CHI,Chicago Bears,Bears,1540,DET,Detroit Lions,Lions,FINAL,16,19,4620,Soldier Field,Chicago,IL,OUTDOOR,FOX,true,true
