season,season_type,week,week_name_abbr,game_id,game_key,smart_id,game_date,game_time,game_time_eastern,iso_time,home_team_id,home_team_abbr,home_display_name,home_nickname,visitor_team_id,visitor_team_abbr,visitor_display_name,visitor_nickname,phase,home_score,visitor_score,site_id,site_full_name,site_city,site_state,roof_type,network_channel,ngs_game,validated
2016,REG,8,Week 8,2016103005,57014,10012016-1030-05f3-4e9b-a800caaea997,10/30/2016,,13:00:00,1477846800000,2200,IND,Indianapolis Colts,Colts,2310,KC,Kansas City Chiefs,Chiefs,FINAL,14,30,2878,,Indianapolis,IN,INDOOR,CBS,true,true
2016,REG,8,Week 8,2016103006,57015,10012016-1030-0688-4507-e078f55511e6,10/30/2016,,13:00:00,1477846800000,3300,NO,New Orleans Saints,Saints,4600,SEA,Seattle Seahawks,Seahawks,FINAL,25,20,2870,,New Orleans,LA,INDOOR,FOX,true,true
2016,REG,8,Week 8,2016103007,57016,10012016-1030-0783-015b-00a3f32a8edd,10/30/2016,,13:00:00,1477846800000,4900,TB,Tampa Bay Buccaneers,Buccaneers,2520,OAK,Oakland Raiders,Raiders,FINAL_OVERTIME,24,30,3697,,Tampa,FL,OUTDOOR,CBS,true,true
2016,REG,8,Week 8,2016103008,57017,10012016-1030-08a9-0fa4-ff6c35496b23,10/30/2016,,16:05:00,1477857900000,1400,DEN,Denver Broncos,Broncos,4400,SD,San Diego Chargers,Chargers,FINAL,27,19,5786,,Denver,CO,OUTDOOR,CBS,true,true
2016,REG,8,Week 8,2016103009,57018,10012016-1030-097b-5f0e-17e03160d84f,10/30/2016,,13:00:00,1477846800000,0750,CAR,Carolina Panthers,Panthers,3800,ARI,Arizona Cardinals,Cardinals,FINAL,30,20,1769,,Charlotte,NC,OUTDOOR,FOX,true,true
2016,REG,8,Week 8,2016103010,57019,10012016-1030-105a-6915-1528a08937dd,10/30/2016,,20:30:00,1477873800000,1200,DAL,Dallas Cowboys,Cowboys,3700,PHI,Philadelphia Eagles,Eagles,FINAL_OVERTIME,29,23,4948,,Arlington,TX,RETRACTABLE,NBC,true,true
2016,REG,8,Week 8,2016103100,57020,10012016-1031-0032-eb29-e009a42b8686,10/31/2016,,20:30:00,1477960200000,0810,CHI,Chicago Bears,Bears,3000,MIN,Minnesota Vikings,Vikings,FINAL,20,10,4620,,Chicago,IL,OUTDOOR,ESPN,true,true
2016,REG,9,Week 9,2016110300,57021,10012016-1103-00ed-91ec-2f2531da81cf,11/03/2016,,20:25:00,1478219100000,4900,TB,Tampa Bay Buccaneers,Buccaneers,0200,ATL,Atlanta Falcons,Falcons,FINAL,28,43,3697,,Tampa,FL,OUTDOOR,NFL NETWORK,true,true
2016,REG,9,Week 9,2016110600,57032,10012016-1106-00fc-0ef5-750a75da1a0d,11/06/2016,,20:30:00,1478482200000,2520,OAK,Oakland Raiders,Raiders,1400,DEN,Denver Broncos,Broncos,FINAL,30,20,3225,,Oakland,CA,OUTDOOR,NBC,true,true
2016,REG,9,Week 9,2016110601,57022,10012016-1106-013b-30ec-6b0227774ca7,11/06/2016,,13:00:00,1478455200000,0325,BAL,Baltimore Ravens,Ravens,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,21,14,3695,,Baltimore,MD,OUTDOOR,CBS,true,true
2016,REG,9,Week 9,2016110602,57023,10012016-1106-02cb-04a4-cbbfc5c593d1,11/06/2016,,13:00:00,1478455200000,1050,CLE,Cleveland Browns,Browns,1200,DAL,Dallas Cowboys,Cowboys,FINAL,10,35,1048,,Cleveland,OH,OUTDOOR,FOX,true,true
2016,REG,9,Week 9,2016110603,57024,10012016-1106-0364-65a6-321b4fc9b46e,11/06/2016,,13:00:00,1478455200000,2310,KC,Kansas City Chiefs,Chiefs,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,19,14,1552,,Kansas City,MO,OUTDOOR,CBS,true,true
2016,REG,9,Week 9,2016110604,57025,10012016-1106-04d3-5815-96999e99ef3d,11/06/2016,,13:00:00,1478455200000,2700,MIA,Miami Dolphins,Dolphins,3430,NYJ,New York Jets,Jets,FINAL,27,23,2475,,Miami Gardens,FL,OUTDOOR,CBS,true,true
2016,REG,9,Week 9,2016110605,57026,10012016-1106-053c-294b-cc1de0e4420a,11/06/2016,,13:00:00,1478455200000,3000,MIN,Minnesota Vikings,Vikings,1540,DET,Detroit Lions,Lions,FINAL_OVERTIME,16,22,1652,,Minneapolis,MN,INDOOR,FOX,true,true
2016,REG,9,Week 9,2016110606,57027,10012016-1106-063a-23a9-f07b2e9d67bf,11/06/2016,,13:00:00,1478455200000,3410,NYG,New York Giants,Giants,3700,PHI,Philadelphia Eagles,Eagles,FINAL,28,23,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,true
2016,REG,9,Week 9,2016110607,57028,10012016-1106-0788-5d21-4a234b753dc5,11/06/2016,,16:05:00,1478466300000,2510,LA,Los Angeles Rams,Rams,0750,CAR,Carolina Panthers,Panthers,FINAL,10,13,2850,,Los Angeles,CA,OUTDOOR,FOX,true,true
2016,REG,9,Week 9,2016110608,57029,10012016-1106-084d-6e2e-70ec1c617bd3,11/06/2016,,16:05:00,1478466300000,4500,SF,San Francisco 49ers,49ers,3300,NO,New Orleans Saints,Saints,FINAL,23,41,2099,,Santa Clara,CA,OUTDOOR,FOX,true,true
2016,REG,9,Week 9,2016110609,57030,10012016-1106-09ce-1fc5-65fe1d901ca6,11/06/2016,,16:25:00,1478467500000,1800,GB,Green Bay Packers,Packers,2200,IND,Indianapolis Colts,Colts,FINAL,26,31,2606,,Green Bay,WI,OUTDOOR,CBS,true,true
2016,REG,9,Week 9,2016110610,57031,10012016-1106-1055-02f4-9f05153c0a17,11/06/2016,,16:25:00,1478467500000,4400,SD,San Diego Chargers,Chargers,2100,TEN,Tennessee Titans,Titans,FINAL,43,35,4200,,San Diego,CA,OUTDOOR,CBS,true,true
2016,REG,9,Week 9,2016110700,57033,10012016-1107-001a-45c2-6b1a9e03404e,11/07/2016,,20:30:00,1478568600000,4600,SEA,Seattle Seahawks,Seahawks,0610,BUF,Buffalo Bills,Bills,FINAL,31,25,5315,,Seattle,WA,OUTDOOR,ESPN,true,true
2016,REG,10,Week 10,2016111000,57034,10012016-1110-00e9-09b7-a7a9b0a02af2,11/10/2016,,20:25:00,1478827500000,0325,BAL,Baltimore Ravens,Ravens,1050,CLE,Cleveland Browns,Browns,FINAL,28,7,3695,,Baltimore,MD,OUTDOOR,NFL NETWORK,true,true
2016,REG,10,Week 10,2016111301,57035,10012016-1113-0183-906c-d7aacfbb5847,11/13/2016,,13:00:00,1479060000000,0750,CAR,Carolina Panthers,Panthers,2310,KC,Kansas City Chiefs,Chiefs,FINAL,17,20,1769,,Charlotte,NC,OUTDOOR,CBS,true,true
2016,REG,10,Week 10,2016111302,57036,10012016-1113-02fa-114f-443de09deac3,11/13/2016,,13:00:00,1479060000000,2250,JAX,Jacksonville Jaguars,Jaguars,2120,HOU,Houston Texans,Texans,FINAL,21,24,2049,,Jacksonville,FL,OUTDOOR,CBS,true,true
2016,REG,10,Week 10,2016111303,57037,10012016-1113-0327-6c98-e564f1ecf9b4,11/13/2016,,13:00:00,1479060000000,3300,NO,New Orleans Saints,Saints,1400,DEN,Denver Broncos,Broncos,FINAL,23,25,2870,,New Orleans,LA,INDOOR,CBS,true,true
2016,REG,10,Week 10,2016111304,57038,10012016-1113-04e2-82d5-c01b5598f45e,11/13/2016,,13:00:00,1479060000000,3430,NYJ,New York Jets,Jets,2510,LA,Los Angeles Rams,Rams,FINAL,6,9,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,true
2016,REG,10,Week 10,2016111305,57039,10012016-1113-0596-3651-e34282cb0fc6,11/13/2016,,13:00:00,1479060000000,3700,PHI,Philadelphia Eagles,Eagles,0200,ATL,Atlanta Falcons,Falcons,FINAL,24,15,2769,,Philadelphia,PA,OUTDOOR,FOX,true,true
2016,REG,10,Week 10,2016111306,57040,10012016-1113-0634-0570-8168c5be1c4a,11/13/2016,,13:00:00,1479060000000,4900,TB,Tampa Bay Buccaneers,Buccaneers,0810,CHI,Chicago Bears,Bears,FINAL,36,10,3697,,Tampa,FL,OUTDOOR,FOX,true,true
2016,REG,10,Week 10,2016111307,57041,10012016-1113-07e9-c262-4f687c6d35ea,11/13/2016,,13:00:00,1479060000000,2100,TEN,Tennessee Titans,Titans,1800,GB,Green Bay Packers,Packers,FINAL,47,25,2350,,Nashville,TN,OUTDOOR,FOX,true,true
2016,REG,10,Week 10,2016111308,57042,10012016-1113-083a-7f32-cd2181b0b84e,11/13/2016,,13:00:00,1479060000000,5110,WAS,Washington Football Team,Football Team,3000,MIN,Minnesota Vikings,Vikings,FINAL,26,20,2389,,Landover,MD,OUTDOOR,FOX,true,true
2016,REG,10,Week 10,2016111309,57043,10012016-1113-0934-2d07-a6f0c264900a,11/13/2016,,16:05:00,1479071100000,4400,SD,San Diego Chargers,Chargers,2700,MIA,Miami Dolphins,Dolphins,FINAL,24,31,4200,,San Diego,CA,OUTDOOR,CBS,true,true
2016,REG,10,Week 10,2016111310,57044,10012016-1113-10f1-e4d3-dd78cb5e36b7,11/13/2016,,16:25:00,1479072300000,3800,ARI,Arizona Cardinals,Cardinals,4500,SF,San Francisco 49ers,49ers,FINAL,23,20,1907,,Glendale,AZ,RETRACTABLE,FOX,true,true
2016,REG,10,Week 10,2016111311,57045,10012016-1113-1187-54af-af5ae0913bc6,11/13/2016,,16:25:00,1479072300000,3900,PIT,Pittsburgh Steelers,Steelers,1200,DAL,Dallas Cowboys,Cowboys,FINAL,30,35,5411,,Pittsburgh,PA,OUTDOOR,FOX,true,true
2016,REG,10,Week 10,2016111312,57046,10012016-1113-12b4-6c0a-42204f1f7767,11/13/2016,,20:30:00,1479087000000,3200,NE,New England Patriots,Patriots,4600,SEA,Seattle Seahawks,Seahawks,FINAL,24,31,1065,,Foxborough,MA,OUTDOOR,NBC,true,true
2016,REG,10,Week 10,2016111400,57047,10012016-1114-00a8-e066-f93d526386a9,11/14/2016,,20:30:00,1479173400000,3410,NYG,New York Giants,Giants,0920,CIN,Cincinnati Bengals,Bengals,FINAL,21,20,3757,,East Rutherford,NJ,OUTDOOR,ESPN,true,true
2016,REG,11,Week 11,2016111700,57048,10012016-1117-00a0-6bca-c24ccf635e8a,11/17/2016,,20:25:00,1479432300000,0750,CAR,Carolina Panthers,Panthers,3300,NO,New Orleans Saints,Saints,FINAL,23,20,1769,,Charlotte,NC,OUTDOOR,NBC,true,true
2016,REG,11,Week 11,2016112000,57049,10012016-1120-0052-dec6-9d6e9a1d456a,11/20/2016,,13:00:00,1479664800000,0920,CIN,Cincinnati Bengals,Bengals,0610,BUF,Buffalo Bills,Bills,FINAL,12,16,3530,,Cincinnati,OH,OUTDOOR,FOX,true,true
2016,REG,11,Week 11,2016112001,57050,10012016-1120-019a-74ee-a2464120d612,11/20/2016,,13:00:00,1479664800000,1050,CLE,Cleveland Browns,Browns,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,9,24,1048,,Cleveland,OH,OUTDOOR,CBS,true,true
2016,REG,11,Week 11,2016112002,57051,10012016-1120-02a7-1485-4b31d5e9096e,11/20/2016,,13:00:00,1479664800000,1200,DAL,Dallas Cowboys,Cowboys,0325,BAL,Baltimore Ravens,Ravens,FINAL,27,17,4948,,Arlington,TX,RETRACTABLE,CBS,true,true
2016,REG,11,Week 11,2016112003,57052,10012016-1120-037b-e5de-3a04e8d9c8fb,11/20/2016,,13:00:00,1479664800000,1540,DET,Detroit Lions,Lions,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,26,19,2026,,Detroit,MI,INDOOR,CBS,true,true
2016,REG,11,Week 11,2016112004,57053,10012016-1120-04d0-eb99-2b4f4d4c63a6,11/20/2016,,13:00:00,1479664800000,2200,IND,Indianapolis Colts,Colts,2100,TEN,Tennessee Titans,Titans,FINAL,24,17,2878,,Indianapolis,IN,INDOOR,CBS,true,true
2016,REG,11,Week 11,2016112005,57054,10012016-1120-05cc-5374-54ca2ea97614,11/20/2016,,13:00:00,1479664800000,2310,KC,Kansas City Chiefs,Chiefs,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,17,19,1552,,Kansas City,MO,OUTDOOR,FOX,true,true
2016,REG,11,Week 11,2016112006,57055,10012016-1120-061f-61e3-c44fc2929b39,11/20/2016,,13:00:00,1479664800000,3000,MIN,Minnesota Vikings,Vikings,3800,ARI,Arizona Cardinals,Cardinals,FINAL,30,24,1652,,Minneapolis,MN,INDOOR,FOX,true,true
2016,REG,11,Week 11,2016112007,57056,10012016-1120-078c-be4e-af022494957b,11/20/2016,,13:00:00,1479664800000,3410,NYG,New York Giants,Giants,0810,CHI,Chicago Bears,Bears,FINAL,22,16,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,true
2016,REG,11,Week 11,2016112008,57057,10012016-1120-08ab-6037-b1851aa9b8a6,11/20/2016,,16:05:00,1479675900000,2510,LA,Los Angeles Rams,Rams,2700,MIA,Miami Dolphins,Dolphins,FINAL,10,14,2850,,Los Angeles,CA,OUTDOOR,FOX,true,true
2016,REG,11,Week 11,2016112009,57058,10012016-1120-09e1-bb76-83f8c593fe19,11/20/2016,,16:25:00,1479677100000,4500,SF,San Francisco 49ers,49ers,3200,NE,New England Patriots,Patriots,FINAL,17,30,2099,,Santa Clara,CA,OUTDOOR,CBS,true,true
2016,REG,11,Week 11,2016112010,57059,10012016-1120-1038-9cd8-4cd329760a71,11/20/2016,,16:25:00,1479677100000,4600,SEA,Seattle Seahawks,Seahawks,3700,PHI,Philadelphia Eagles,Eagles,FINAL,26,15,5315,,Seattle,WA,OUTDOOR,CBS,true,true
2016,REG,11,Week 11,2016112011,57060,10012016-1120-118e-6baf-2ea8e577fc0d,11/20/2016,,20:30:00,1479691800000,5110,WAS,Washington Football Team,Football Team,1800,GB,Green Bay Packers,Packers,FINAL,42,24,2389,,Landover,MD,OUTDOOR,NBC,true,true
2016,REG,11,Week 11,2016112100,57061,10012016-1121-00de-466d-a54369009314,11/21/2016,,20:30:00,1479778200000,2520,OAK,Oakland Raiders,Raiders,2120,HOU,Houston Texans,Texans,FINAL,27,20,2108,,Mexico City,,OUTDOOR,ESPN,true,true
2016,REG,12,Week 12,2016112400,57062,10012016-1124-002c-2182-685602b715f6,11/24/2016,,12:30:00,1480008600000,1540,DET,Detroit Lions,Lions,3000,MIN,Minnesota Vikings,Vikings,FINAL,16,13,2026,,Detroit,MI,INDOOR,CBS,true,true
2016,REG,12,Week 12,2016112401,57063,10012016-1124-01c6-c7d5-965b9cbf817b,11/24/2016,,16:30:00,1480023000000,1200,DAL,Dallas Cowboys,Cowboys,5110,WAS,Washington Football Team,Football Team,FINAL,31,26,4948,,Arlington,TX,RETRACTABLE,FOX,true,true
2016,REG,12,Week 12,2016112402,57064,10012016-1124-024c-4efa-14be610e2212,11/24/2016,,20:30:00,1480037400000,2200,IND,Indianapolis Colts,Colts,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,7,28,2878,,Indianapolis,IN,INDOOR,NBC,true,true
2016,REG,12,Week 12,2016112700,57065,10012016-1127-00c3-ec54-bc1463b44959,11/27/2016,,13:00:00,1480269600000,0200,ATL,Atlanta Falcons,Falcons,3800,ARI,Arizona Cardinals,Cardinals,FINAL,38,19,2053,,Atlanta,GA,INDOOR,FOX,true,true
2016,REG,12,Week 12,2016112701,57066,10012016-1127-01d7-8135-0383d29f3f94,11/27/2016,,13:00:00,1480269600000,0325,BAL,Baltimore Ravens,Ravens,0920,CIN,Cincinnati Bengals,Bengals,FINAL,19,14,3695,,Baltimore,MD,OUTDOOR,CBS,true,true
2016,REG,12,Week 12,2016112702,57067,10012016-1127-0298-84fe-9b41c6478549,11/27/2016,,13:00:00,1480269600000,0610,BUF,Buffalo Bills,Bills,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,28,21,3770,,Orchard Park,NY,OUTDOOR,CBS,true,true
2016,REG,12,Week 12,2016112703,57068,10012016-1127-03e8-88d5-f5843d34ce65,11/27/2016,,13:00:00,1480269600000,0810,CHI,Chicago Bears,Bears,2100,TEN,Tennessee Titans,Titans,FINAL,21,27,4620,,Chicago,IL,OUTDOOR,CBS,true,true
2016,REG,12,Week 12,2016112704,57069,10012016-1127-04c0-50fe-a50a4bedbb94,11/27/2016,,13:00:00,1480269600000,1050,CLE,Cleveland Browns,Browns,3410,NYG,New York Giants,Giants,FINAL,13,27,1048,,Cleveland,OH,OUTDOOR,FOX,true,true
2016,REG,12,Week 12,2016112705,57070,10012016-1127-05ea-3a83-2e4cf155962b,11/27/2016,,13:00:00,1480269600000,2120,HOU,Houston Texans,Texans,4400,SD,San Diego Chargers,Chargers,FINAL,13,21,3698,,Houston,TX,OUTDOOR,CBS,true,true
2016,REG,12,Week 12,2016112706,57071,10012016-1127-0637-d0e1-2cc40f16b56b,11/27/2016,,13:00:00,1480269600000,2700,MIA,Miami Dolphins,Dolphins,4500,SF,San Francisco 49ers,49ers,FINAL,31,24,2475,,Miami Gardens,FL,OUTDOOR,FOX,true,true
2016,REG,12,Week 12,2016112707,57072,10012016-1127-07c3-bbb9-66ca12da4891,11/27/2016,,13:00:00,1480269600000,3300,NO,New Orleans Saints,Saints,2510,LA,Los Angeles Rams,Rams,FINAL,49,21,2870,,New Orleans,LA,INDOOR,FOX,true,true
2016,REG,12,Week 12,2016112708,57073,10012016-1127-0849-c285-f07e9b0af252,11/27/2016,,16:05:00,1480280700000,4900,TB,Tampa Bay Buccaneers,Buccaneers,4600,SEA,Seattle Seahawks,Seahawks,FINAL,14,5,3697,,Tampa,FL,OUTDOOR,FOX,true,true
2016,REG,12,Week 12,2016112709,57074,10012016-1127-0972-9938-5b36ffa96a23,11/27/2016,,20:30:00,1480296600000,1400,DEN,Denver Broncos,Broncos,2310,KC,Kansas City Chiefs,Chiefs,FINAL_OVERTIME,27,30,5786,,Denver,CO,OUTDOOR,NBC,true,true
2016,REG,12,Week 12,2016112710,57075,10012016-1127-103c-15ba-ce5f5250994a,11/27/2016,,16:25:00,1480281900000,2520,OAK,Oakland Raiders,Raiders,0750,CAR,Carolina Panthers,Panthers,FINAL,35,32,3225,,Oakland,CA,OUTDOOR,CBS,true,true
2016,REG,12,Week 12,2016112711,57076,10012016-1127-119e-e92f-2b8f6546b96a,11/27/2016,,16:25:00,1480281900000,3430,NYJ,New York Jets,Jets,3200,NE,New England Patriots,Patriots,FINAL,17,22,3757,,East Rutherford,NJ,OUTDOOR,CBS,true,true
2016,REG,12,Week 12,2016112800,57077,10012016-1128-0088-79aa-55532101cb64,11/28/2016,,20:30:00,1480383000000,3700,PHI,Philadelphia Eagles,Eagles,1800,GB,Green Bay Packers,Packers,FINAL,13,27,2769,,Philadelphia,PA,OUTDOOR,ESPN,true,true
2016,REG,13,Week 13,2016120100,57078,10012016-1201-0048-06ab-d6caa78d7f8c,12/01/2016,,20:25:00,1480641900000,3000,MIN,Minnesota Vikings,Vikings,1200,DAL,Dallas Cowboys,Cowboys,FINAL,15,17,1652,,Minneapolis,MN,INDOOR,NBC,true,true
2016,REG,13,Week 13,2016120400,57079,10012016-1204-00d0-c242-15a6a18f01b2,12/04/2016,,13:00:00,1480874400000,0200,ATL,Atlanta Falcons,Falcons,2310,KC,Kansas City Chiefs,Chiefs,FINAL,28,29,2053,,Atlanta,GA,INDOOR,CBS,true,true
2016,REG,13,Week 13,2016120401,57080,10012016-1204-0134-0315-0d97e81a1230,12/04/2016,,13:00:00,1480874400000,0325,BAL,Baltimore Ravens,Ravens,2700,MIA,Miami Dolphins,Dolphins,FINAL,38,6,3695,,Baltimore,MD,OUTDOOR,CBS,true,true
2016,REG,13,Week 13,2016120402,57081,10012016-1204-02c8-b3e4-bdc796966fb1,12/04/2016,,13:00:00,1480874400000,0810,CHI,Chicago Bears,Bears,4500,SF,San Francisco 49ers,49ers,FINAL,26,6,4620,,Chicago,IL,OUTDOOR,FOX,true,true
2016,REG,13,Week 13,2016120403,57082,10012016-1204-0346-3fae-8a5f8f43d4e9,12/04/2016,,13:00:00,1480874400000,0920,CIN,Cincinnati Bengals,Bengals,3700,PHI,Philadelphia Eagles,Eagles,FINAL,32,14,3530,,Cincinnati,OH,OUTDOOR,FOX,true,true
2016,REG,13,Week 13,2016120404,57083,10012016-1204-0415-c4b3-9de63ec75847,12/04/2016,,13:00:00,1480874400000,1800,GB,Green Bay Packers,Packers,2120,HOU,Houston Texans,Texans,FINAL,21,13,2606,,Green Bay,WI,OUTDOOR,CBS,true,true
2016,REG,13,Week 13,2016120405,57084,10012016-1204-05dd-d7b2-65ecbed88f7d,12/04/2016,,13:00:00,1480874400000,2250,JAX,Jacksonville Jaguars,Jaguars,1400,DEN,Denver Broncos,Broncos,FINAL,10,20,2049,,Jacksonville,FL,OUTDOOR,CBS,true,true
2016,REG,13,Week 13,2016120406,57085,10012016-1204-06f8-c303-808ce9be8a08,12/04/2016,,13:00:00,1480874400000,3200,NE,New England Patriots,Patriots,2510,LA,Los Angeles Rams,Rams,FINAL,26,10,1065,,Foxborough,MA,OUTDOOR,FOX,true,true
2016,REG,13,Week 13,2016120407,57086,10012016-1204-074b-b23f-4819e18ef744,12/04/2016,,13:00:00,1480874400000,3300,NO,New Orleans Saints,Saints,1540,DET,Detroit Lions,Lions,FINAL,13,28,2870,,New Orleans,LA,INDOOR,FOX,true,true
2016,REG,13,Week 13,2016120408,57087,10012016-1204-08d4-cfc1-0c3b99e97b49,12/04/2016,,16:05:00,1480885500000,2520,OAK,Oakland Raiders,Raiders,0610,BUF,Buffalo Bills,Bills,FINAL,38,24,3225,,Oakland,CA,OUTDOOR,CBS,true,true
2016,REG,13,Week 13,2016120409,57088,10012016-1204-0961-3e1a-5fe7bc47d355,12/04/2016,,16:25:00,1480886700000,3800,ARI,Arizona Cardinals,Cardinals,5110,WAS,Washington Football Team,Football Team,FINAL,31,23,1907,,Glendale,AZ,RETRACTABLE,FOX,true,true
2016,REG,13,Week 13,2016120410,57089,10012016-1204-10f0-bc9b-d12cfefdcda0,12/04/2016,,16:25:00,1480886700000,3900,PIT,Pittsburgh Steelers,Steelers,3410,NYG,New York Giants,Giants,FINAL,24,14,5411,,Pittsburgh,PA,OUTDOOR,FOX,true,true
2016,REG,13,Week 13,2016120411,57090,10012016-1204-119c-fa22-dbad8f1e800f,12/04/2016,,16:25:00,1480886700000,4400,SD,San Diego Chargers,Chargers,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,21,28,4200,,San Diego,CA,OUTDOOR,FOX,true,true
2016,REG,13,Week 13,2016120412,57091,10012016-1204-1265-a4bb-6406da16171c,12/04/2016,,20:30:00,1480901400000,4600,SEA,Seattle Seahawks,Seahawks,0750,CAR,Carolina Panthers,Panthers,FINAL,40,7,5315,,Seattle,WA,OUTDOOR,NBC,true,true
2016,REG,13,Week 13,2016120500,57092,10012016-1205-00ca-6fc4-151fe89bb76f,12/05/2016,,20:30:00,1480987800000,3430,NYJ,New York Jets,Jets,2200,IND,Indianapolis Colts,Colts,FINAL,10,41,3757,,East Rutherford,NJ,OUTDOOR,ESPN,true,true
2016,REG,14,Week 14,2016120800,57093,10012016-1208-0097-2d79-21d4ad002cf8,12/08/2016,,20:25:00,1481246700000,2310,KC,Kansas City Chiefs,Chiefs,2520,OAK,Oakland Raiders,Raiders,FINAL,21,13,1552,,Kansas City,MO,OUTDOOR,NBC,true,true
2016,REG,14,Week 14,2016121100,57094,10012016-1211-00f1-f939-b812a03103a7,12/11/2016,,13:00:00,1481479200000,0610,BUF,Buffalo Bills,Bills,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,20,27,3770,,Orchard Park,NY,OUTDOOR,CBS,true,true
2016,REG,14,Week 14,2016121101,57095,10012016-1211-0139-6935-c35e96dd10f0,12/11/2016,,13:00:00,1481479200000,0750,CAR,Carolina Panthers,Panthers,4400,SD,San Diego Chargers,Chargers,FINAL,28,16,1769,,Charlotte,NC,OUTDOOR,FOX,true,true
2016,REG,14,Week 14,2016121102,57096,10012016-1211-0212-c857-f775a1767a64,12/11/2016,,13:00:00,1481479200000,1050,CLE,Cleveland Browns,Browns,0920,CIN,Cincinnati Bengals,Bengals,FINAL,10,23,1048,,Cleveland,OH,OUTDOOR,CBS,true,true
2016,REG,14,Week 14,2016121103,57097,10012016-1211-038a-7a6b-c167dcb32b72,12/11/2016,,13:00:00,1481479200000,1540,DET,Detroit Lions,Lions,0810,CHI,Chicago Bears,Bears,FINAL,20,17,2026,,Detroit,MI,INDOOR,CBS,true,true
2016,REG,14,Week 14,2016121104,57098,10012016-1211-04c0-7283-41d556dae843,12/11/2016,,13:00:00,1481479200000,2200,IND,Indianapolis Colts,Colts,2120,HOU,Houston Texans,Texans,FINAL,17,22,2878,,Indianapolis,IN,INDOOR,CBS,true,true
2016,REG,14,Week 14,2016121105,57099,10012016-1211-05fa-3bee-b9abc4b60fbc,12/11/2016,,13:00:00,1481479200000,2250,JAX,Jacksonville Jaguars,Jaguars,3000,MIN,Minnesota Vikings,Vikings,FINAL,16,25,2049,,Jacksonville,FL,OUTDOOR,FOX,true,true
2016,REG,14,Week 14,2016121106,57100,10012016-1211-066d-180d-f3b34c864bbb,12/11/2016,,13:00:00,1481479200000,2700,MIA,Miami Dolphins,Dolphins,3800,ARI,Arizona Cardinals,Cardinals,FINAL,26,23,2475,,Miami Gardens,FL,OUTDOOR,FOX,true,true
2016,REG,14,Week 14,2016121107,57101,10012016-1211-072b-ce95-32deca99e8e9,12/11/2016,,13:00:00,1481479200000,3700,PHI,Philadelphia Eagles,Eagles,5110,WAS,Washington Football Team,Football Team,FINAL,22,27,2769,,Philadelphia,PA,OUTDOOR,FOX,true,true
2016,REG,14,Week 14,2016121108,57102,10012016-1211-087f-0440-775f38e89375,12/11/2016,,16:25:00,1481491500000,4900,TB,Tampa Bay Buccaneers,Buccaneers,3300,NO,New Orleans Saints,Saints,FINAL,16,11,3697,,Tampa,FL,OUTDOOR,FOX,true,true
2016,REG,14,Week 14,2016121109,57103,10012016-1211-093a-9cca-e640573d82cd,12/11/2016,,13:00:00,1481479200000,2100,TEN,Tennessee Titans,Titans,1400,DEN,Denver Broncos,Broncos,FINAL,13,10,2350,,Nashville,TN,OUTDOOR,CBS,true,true
2016,REG,14,Week 14,2016121110,57104,10012016-1211-10ba-f014-07cfa8bc0085,12/11/2016,,16:05:00,1481490300000,4500,SF,San Francisco 49ers,49ers,3430,NYJ,New York Jets,Jets,FINAL_OVERTIME,17,23,2099,,Santa Clara,CA,OUTDOOR,CBS,true,true
2016,REG,14,Week 14,2016121111,57105,10012016-1211-112e-3c4a-80afa1f8e61b,12/11/2016,,16:25:00,1481491500000,1800,GB,Green Bay Packers,Packers,4600,SEA,Seattle Seahawks,Seahawks,FINAL,38,10,2606,,Green Bay,WI,OUTDOOR,FOX,true,true
2016,REG,14,Week 14,2016121112,57106,10012016-1211-1243-2b3e-569894252f0c,12/11/2016,,16:25:00,1481491500000,2510,LA,Los Angeles Rams,Rams,0200,ATL,Atlanta Falcons,Falcons,FINAL,14,42,2850,,Los Angeles,CA,OUTDOOR,FOX,true,true
2016,REG,14,Week 14,2016121113,57107,10012016-1211-13ff-527f-d190412d84fe,12/11/2016,,20:30:00,1481506200000,3410,NYG,New York Giants,Giants,1200,DAL,Dallas Cowboys,Cowboys,FINAL,10,7,3757,,East Rutherford,NJ,OUTDOOR,NBC,true,true
2016,REG,14,Week 14,2016121200,57108,10012016-1212-00e6-36ec-88f151cfa288,12/12/2016,,20:30:00,1481592600000,3200,NE,New England Patriots,Patriots,0325,BAL,Baltimore Ravens,Ravens,FINAL,30,23,1065,,Foxborough,MA,OUTDOOR,ESPN,true,true
