season,season_type,week,week_name_abbr,game_id,game_key,smart_id,game_date,game_time,game_time_eastern,iso_time,home_team_id,home_team_abbr,home_display_name,home_nickname,visitor_team_id,visitor_team_abbr,visitor_display_name,visitor_nickname,phase,home_score,visitor_score,site_id,site_full_name,site_city,site_state,roof_type,network_channel,ngs_game,validated
2017,REG,15,Week 15,2017121600,57443,10012017-1216-008d-2286-af2ffdbca9c4,12/16/2017,,16:30:00,1513459800000,1540,DET,Detroit Lions,Lions,0810,CHI,Chicago Bears,Bears,FINAL,20,10,2026,,Detroit,MI,INDOOR,NFL NETWORK,true,true
2017,REG,15,Week 15,2017121601,57444,10012017-1216-01de-8a12-2948d49a85bc,12/16/2017,,20:30:00,1513474200000,2310,KC,Kansas City Chiefs,Chiefs,4400,LAC,Los Angeles Chargers,Chargers,FINAL,30,13,1552,,Kansas City,MO,OUTDOOR,NFL NETWORK,true,true
2017,REG,15,Week 15,2017121700,57445,10012017-1217-0017-a889-d30af2e7d2d8,12/17/2017,,13:00:00,1513533600000,0610,BUF,Buffalo Bills,Bills,2700,MIA,Miami Dolphins,Dolphins,FINAL,24,16,3770,,Orchard Park,NY,OUTDOOR,CBS,true,true
2017,REG,15,Week 15,2017121701,57446,10012017-1217-01b4-f157-6baf42125bae,12/17/2017,,13:00:00,1513533600000,0750,CAR,Carolina Panthers,Panthers,1800,GB,Green Bay Packers,Packers,FINAL,31,24,1769,,Charlotte,NC,OUTDOOR,FOX,true,true
2017,REG,15,Week 15,2017121702,57447,10012017-1217-0280-28bc-9e14a100058b,12/17/2017,,13:00:00,1513533600000,1050,CLE,Cleveland Browns,Browns,0325,BAL,Baltimore Ravens,Ravens,FINAL,10,27,1048,,Cleveland,OH,OUTDOOR,CBS,true,true
2017,REG,15,Week 15,2017121703,57448,10012017-1217-03e6-8f27-5667771a95a1,12/17/2017,,13:00:00,1513533600000,2250,JAX,Jacksonville Jaguars,Jaguars,2120,HOU,Houston Texans,Texans,FINAL,45,7,2049,,Jacksonville,FL,OUTDOOR,FOX,true,true
2017,REG,15,Week 15,2017121704,57449,10012017-1217-0490-2368-0aa9aa90238e,12/17/2017,,13:00:00,1513533600000,3000,MIN,Minnesota Vikings,Vikings,0920,CIN,Cincinnati Bengals,Bengals,FINAL,34,7,1652,,Minneapolis,MN,INDOOR,CBS,true,true
2017,REG,15,Week 15,2017121705,57450,10012017-1217-0580-e846-86a3243c601e,12/17/2017,,13:00:00,1513533600000,3300,NO,New Orleans Saints,Saints,3430,NYJ,New York Jets,Jets,FINAL,31,19,2870,,New Orleans,LA,INDOOR,CBS,true,true
2017,REG,15,Week 15,2017121706,57451,10012017-1217-064e-ce49-709c64446d3d,12/17/2017,,13:00:00,1513533600000,3410,NYG,New York Giants,Giants,3700,PHI,Philadelphia Eagles,Eagles,FINAL,29,34,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,true
2017,REG,15,Week 15,2017121707,57452,10012017-1217-076b-8da9-1c4553109f4a,12/17/2017,,13:00:00,1513533600000,5110,WAS,Washington Football Team,Football Team,3800,ARI,Arizona Cardinals,Cardinals,FINAL,20,15,2389,,Landover,MD,OUTDOOR,FOX,true,true
2017,REG,15,Week 15,2017121708,57453,10012017-1217-08e6-cbf6-084e082ed464,12/17/2017,,16:05:00,1513544700000,4600,SEA,Seattle Seahawks,Seahawks,2510,LA,Los Angeles Rams,Rams,FINAL,7,42,5315,,Seattle,WA,OUTDOOR,FOX,true,true
2017,REG,15,Week 15,2017121709,57454,10012017-1217-0921-e16a-748d9253b05b,12/17/2017,,16:25:00,1513545900000,3900,PIT,Pittsburgh Steelers,Steelers,3200,NE,New England Patriots,Patriots,FINAL,24,27,5411,,Pittsburgh,PA,OUTDOOR,CBS,true,true
2017,REG,15,Week 15,2017121710,57455,10012017-1217-106f-698d-ea9019070ab3,12/17/2017,,16:25:00,1513545900000,4500,SF,San Francisco 49ers,49ers,2100,TEN,Tennessee Titans,Titans,FINAL,25,23,2099,,Santa Clara,CA,OUTDOOR,CBS,true,true
2017,REG,15,Week 15,2017121711,57456,10012017-1217-1127-6e78-22f5bac34e4a,12/17/2017,,20:30:00,1513560600000,2520,OAK,Oakland Raiders,Raiders,1200,DAL,Dallas Cowboys,Cowboys,FINAL,17,20,3225,,Oakland,CA,OUTDOOR,NBC,true,true
2017,REG,15,Week 15,2017121800,57457,10012017-1218-00d1-a00b-172a73404de5,12/18/2017,,20:30:00,1513647000000,4900,TB,Tampa Bay Buccaneers,Buccaneers,0200,ATL,Atlanta Falcons,Falcons,FINAL,21,24,3697,,Tampa,FL,OUTDOOR,ESPN,true,true
2017,REG,16,Week 16,2017122300,57458,10012017-1223-0099-df9c-1dbb9f1b54d3,12/23/2017,,16:30:00,1514064600000,0325,BAL,Baltimore Ravens,Ravens,2200,IND,Indianapolis Colts,Colts,FINAL,23,16,3695,,Baltimore,MD,OUTDOOR,NFL NETWORK,true,true
2017,REG,16,Week 16,2017122301,57459,10012017-1223-0121-5204-8aad7390e655,12/23/2017,,20:30:00,1514079000000,1800,GB,Green Bay Packers,Packers,3000,MIN,Minnesota Vikings,Vikings,FINAL,0,16,2606,,Green Bay,WI,OUTDOOR,NBC,true,true
2017,REG,16,Week 16,2017122400,57460,10012017-1224-00be-5ae3-a7a9adcf32c5,12/24/2017,,13:00:00,1514138400000,0750,CAR,Carolina Panthers,Panthers,4900,TB,Tampa Bay Buccaneers,Buccaneers,FINAL,22,19,1769,,Charlotte,NC,OUTDOOR,FOX,true,true
2017,REG,16,Week 16,2017122401,57461,10012017-1224-0175-7467-8fc753b7425d,12/24/2017,,13:00:00,1514138400000,0810,CHI,Chicago Bears,Bears,1050,CLE,Cleveland Browns,Browns,FINAL,20,3,4620,,Chicago,IL,OUTDOOR,CBS,true,true
2017,REG,16,Week 16,2017122402,57462,10012017-1224-02a7-2f01-e272148452c2,12/24/2017,,13:00:00,1514138400000,0920,CIN,Cincinnati Bengals,Bengals,1540,DET,Detroit Lions,Lions,FINAL,26,17,3530,,Cincinnati,OH,OUTDOOR,FOX,true,true
2017,REG,16,Week 16,2017122403,57463,10012017-1224-033a-1d9a-d60cbf0a6be9,12/24/2017,,13:00:00,1514138400000,2310,KC,Kansas City Chiefs,Chiefs,2700,MIA,Miami Dolphins,Dolphins,FINAL,29,13,1552,,Kansas City,MO,OUTDOOR,CBS,true,true
2017,REG,16,Week 16,2017122404,57464,10012017-1224-04f8-d99a-c7baf6059dae,12/24/2017,,13:00:00,1514138400000,3200,NE,New England Patriots,Patriots,0610,BUF,Buffalo Bills,Bills,FINAL,37,16,1065,,Foxborough,MA,OUTDOOR,CBS,true,true
2017,REG,16,Week 16,2017122405,57465,10012017-1224-0555-bfa3-9cd774859374,12/24/2017,,13:00:00,1514138400000,3300,NO,New Orleans Saints,Saints,0200,ATL,Atlanta Falcons,Falcons,FINAL,23,13,2870,,New Orleans,LA,INDOOR,FOX,true,true
2017,REG,16,Week 16,2017122406,57466,10012017-1224-06f7-e511-2194917719ec,12/24/2017,,13:00:00,1514138400000,3430,NYJ,New York Jets,Jets,4400,LAC,Los Angeles Chargers,Chargers,FINAL,7,14,3757,,East Rutherford,NJ,OUTDOOR,CBS,true,true
2017,REG,16,Week 16,2017122407,57467,10012017-1224-0776-e790-c5e27ad1cedf,12/24/2017,,13:00:00,1514138400000,2100,TEN,Tennessee Titans,Titans,2510,LA,Los Angeles Rams,Rams,FINAL,23,27,2350,,Nashville,TN,OUTDOOR,FOX,true,true
2017,REG,16,Week 16,2017122408,57468,10012017-1224-086d-fa06-d6c3c4c81a25,12/24/2017,,13:00:00,1514138400000,5110,WAS,Washington Football Team,Football Team,1400,DEN,Denver Broncos,Broncos,FINAL,27,11,2389,,Landover,MD,OUTDOOR,CBS,true,true
2017,REG,16,Week 16,2017122409,57469,10012017-1224-092b-2c34-54982f36b003,12/24/2017,,16:05:00,1514149500000,4500,SF,San Francisco 49ers,49ers,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,44,33,2099,,Santa Clara,CA,OUTDOOR,CBS,true,true
2017,REG,16,Week 16,2017122410,57470,10012017-1224-108e-4741-54f1bddc4b6e,12/24/2017,,16:25:00,1514150700000,3800,ARI,Arizona Cardinals,Cardinals,3410,NYG,New York Giants,Giants,FINAL,23,0,1907,,Glendale,AZ,RETRACTABLE,FOX,true,true
2017,REG,16,Week 16,2017122411,57471,10012017-1224-11fb-278c-efa02f4139db,12/24/2017,,16:25:00,1514150700000,1200,DAL,Dallas Cowboys,Cowboys,4600,SEA,Seattle Seahawks,Seahawks,FINAL,12,21,4948,,Arlington,TX,RETRACTABLE,FOX,true,true
2017,REG,16,Week 16,2017122500,57472,10012017-1225-0047-c082-f0848c28af5b,12/25/2017,,16:30:00,1514237400000,2120,HOU,Houston Texans,Texans,3900,PIT,Pittsburgh Steelers,Steelers,FINAL,6,34,3698,,Houston,TX,OUTDOOR,NBC,true,true
2017,REG,16,Week 16,2017122501,57473,10012017-1225-014c-3bc8-3d3658fef9c6,12/25/2017,,20:30:00,1514251800000,3700,PHI,Philadelphia Eagles,Eagles,2520,OAK,Oakland Raiders,Raiders,FINAL,19,10,2769,,Philadelphia,PA,OUTDOOR,ESPN,true,true
2017,REG,17,Week 17,2017123100,57474,10012017-1231-00ea-ba09-806c7a6ff063,12/31/2017,,16:25:00,1514755500000,0200,ATL,Atlanta Falcons,Falcons,0750,CAR,Carolina Panthers,Panthers,FINAL,22,10,2076,,Atlanta,GA,INDOOR,FOX,true,true
2017,REG,17,Week 17,2017123101,57475,10012017-1231-0153-dbd0-8d0ed68a5ebc,12/31/2017,,16:25:00,1514755500000,0325,BAL,Baltimore Ravens,Ravens,0920,CIN,Cincinnati Bengals,Bengals,FINAL,27,31,3695,,Baltimore,MD,OUTDOOR,CBS,true,true
2017,REG,17,Week 17,2017123102,57476,10012017-1231-02bc-7088-24fe870b53c4,12/31/2017,,13:00:00,1514743200000,1540,DET,Detroit Lions,Lions,1800,GB,Green Bay Packers,Packers,FINAL,35,11,2026,,Detroit,MI,INDOOR,FOX,true,true
2017,REG,17,Week 17,2017123103,57477,10012017-1231-038b-2ad8-9a54b101573f,12/31/2017,,13:00:00,1514743200000,2200,IND,Indianapolis Colts,Colts,2120,HOU,Houston Texans,Texans,FINAL,22,13,2878,,Indianapolis,IN,INDOOR,CBS,true,true
2017,REG,17,Week 17,2017123104,57478,10012017-1231-0455-4703-2dd54f6a241d,12/31/2017,,16:25:00,1514755500000,2700,MIA,Miami Dolphins,Dolphins,0610,BUF,Buffalo Bills,Bills,FINAL,16,22,2475,,Miami Gardens,FL,OUTDOOR,CBS,true,true
2017,REG,17,Week 17,2017123105,57479,10012017-1231-0523-e356-8826abc65c9b,12/31/2017,,13:00:00,1514743200000,3000,MIN,Minnesota Vikings,Vikings,0810,CHI,Chicago Bears,Bears,FINAL,23,10,1652,,Minneapolis,MN,INDOOR,FOX,true,true
2017,REG,17,Week 17,2017123106,57480,10012017-1231-065d-0b94-73f5a6bbd140,12/31/2017,,13:00:00,1514743200000,3200,NE,New England Patriots,Patriots,3430,NYJ,New York Jets,Jets,FINAL,26,6,1065,,Foxborough,MA,OUTDOOR,CBS,true,true
2017,REG,17,Week 17,2017123107,57481,10012017-1231-0731-fbc5-e3002fcde293,12/31/2017,,13:00:00,1514743200000,3410,NYG,New York Giants,Giants,5110,WAS,Washington Football Team,Football Team,FINAL,18,10,3757,,East Rutherford,NJ,OUTDOOR,FOX,true,true
2017,REG,17,Week 17,2017123108,57482,10012017-1231-0836-077a-c7b47f734d6e,12/31/2017,,13:00:00,1514743200000,3700,PHI,Philadelphia Eagles,Eagles,1200,DAL,Dallas Cowboys,Cowboys,FINAL,0,6,2769,,Philadelphia,PA,OUTDOOR,FOX,true,true
2017,REG,17,Week 17,2017123109,57483,10012017-1231-09ab-988f-2f01d41787a3,12/31/2017,,13:00:00,1514743200000,3900,PIT,Pittsburgh Steelers,Steelers,1050,CLE,Cleveland Browns,Browns,FINAL,28,24,5411,,Pittsburgh,PA,OUTDOOR,CBS,true,true
2017,REG,17,Week 17,2017123110,57484,10012017-1231-10af-5ff0-45a629fa1b43,12/31/2017,,16:25:00,1514755500000,4900,TB,Tampa Bay Buccaneers,Buccaneers,3300,NO,New Orleans Saints,Saints,FINAL,31,24,3697,,Tampa,FL,OUTDOOR,FOX,true,true
2017,REG,17,Week 17,2017123111,57485,10012017-1231-11b9-717c-0b92b58280e5,12/31/2017,,16:25:00,1514755500000,2100,TEN,Tennessee Titans,Titans,2250,JAX,Jacksonville Jaguars,Jaguars,FINAL,15,10,2350,,Nashville,TN,OUTDOOR,CBS,true,true
2017,REG,17,Week 17,2017123112,57486,10012017-1231-12f4-de9d-5d5b490b7837,12/31/2017,,16:25:00,1514755500000,1400,DEN,Denver Broncos,Broncos,2310,KC,Kansas City Chiefs,Chiefs,FINAL,24,27,5786,,Denver,CO,OUTDOOR,CBS,true,true
2017,REG,17,Week 17,2017123113,57487,10012017-1231-136f-c93c-374bc36f4a01,12/31/2017,,16:25:00,1514755500000,4400,LAC,Los Angeles Chargers,Chargers,2520,OAK,Oakland Raiders,Raiders,FINAL,30,10,5112,,Carson,CA,OUTDOOR,CBS,true,true
2017,REG,17,Week 17,2017123114,57488,10012017-1231-1456-be05-3d6cf8f0dab2,12/31/2017,,16:25:00,1514755500000,2510,LA,Los Angeles Rams,Rams,4500,SF,San Francisco 49ers,49ers,FINAL,13,34,2850,,Los Angeles,CA,OUTDOOR,FOX,true,true
2017,REG,17,Week 17,2017123115,57489,10012017-1231-151c-1c6d-301b2d381f01,12/31/2017,,16:25:00,1514755500000,4600,SEA,Seattle Seahawks,Seahawks,3800,ARI,Arizona Cardinals,Cardinals,FINAL,24,26,5315,,Seattle,WA,OUTDOOR,FOX,true,true
