season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_season_type,player_week,player_suffix
2020,REG,9,week,5,Jacob Hollister,00-0033387,Jacob Hollister,J.Hollister,HOL292467,TE,TE,86,4600,2020,45281,3200484f-4c29-2467-de51-661befd08df1,Jacob,Hollister,Jacob,TE,TE,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ekswzksp2camcm4yrznj,TE,4600,4.578333333333334,2.5509219173298225,7.1428571428571415,13.06472263593844,5,7,71.42857142857143,60,0,4.561999999999999,3.7651684298175043,0.7968315701824951,REG,9,
2020,REG,9,week,5,David Moore,00-0033589,David Moore,D.Moore,MOO249444,WR,WR,83,4600,2020,45039,32004d4f-4f24-9444-1f85-e742d8abb0fb,David,Moore,David,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwyhth14dkulxzjxrgup,WR,4600,6.948333333333333,2.740849524683599,13.830000000000004,21.682213686603443,4,6,66.66666666666666,71,1,-0.28000000000000025,0.8568556046667481,-1.1368556046667484,REG,9,
2020,REG,9,week,5,DK Metcalf,00-0035640,DK Metcalf,D.Metcalf,MET363377,WR,WR,14,4600,2020,47847,32004d45-5436-3377-5806-d2746f1b94aa,DeKaylin,Metcalf,DK,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fcqab5su86kysoaeghmn,WR,4600,4.75,2.4908970802076187,11.402222222222225,26.814036738000063,7,9,77.77777777777779,108,1,4.075714285714283,2.004087915365923,2.07162637034836,REG,9,
2020,REG,9,week,5,Rob Gronkowski,00-0027656,Rob Gronkowski,R.Gronkowski,GRO135948,TE,TE,87,4900,2020,35481,32004752-4f13-5948-af95-481204a115ed,Robert,Gronkowski,Rob,TE,TE,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ldajm3cj1rs1sfwykyyk,TE,4900,4.485,1.7995160031114217,11.31,20.236178207192697,1,6,16.666666666666664,2,0,1.9600000000000009,1.7988985945776221,0.16110140542237872,REG,9,
2020,REG,9,week,5,Antonio Brown,00-0027793,Antonio Brown,A.Brown,BRO000001,WR,WR,81,4900,2020,35634,32004252-4f00-0001-4ac0-67a98b776d89,Antonio,Brown,Antonio,WR,WR,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cyerysyv0ar5zndo5wik,WR,4900,5.748,2.6328352379592914,18.532,27.631657422317645,3,5,60.0,31,0,2.443333333333333,2.0304277593162112,0.4129055740171217,REG,9,
2020,REG,9,week,5,Mike Evans,00-0031408,Mike Evans,M.Evans,EVA534309,WR,WR,13,4900,2020,41233,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hp7exmuqylysgife5p9m,WR,4900,5.428333333333332,3.1877385934227687,10.09,18.05331901950259,4,6,66.66666666666666,64,0,3.235000000000001,4.493495985205357,-1.2584959852053554,REG,9,
2020,REG,9,week,5,Chris Godwin,00-0033921,Chris Godwin,C.Godwin,GOD549393,WR,WR,14,4900,2020,44896,3200474f-4454-9393-6eec-24189dd66641,Rod,Godwin,Chris,SLOT_WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tj59ipzac4m2vagb3ki5,WR,4900,5.788,2.1985117863508,13.336666666666666,23.862348661060413,3,6,50.0,41,0,1.5266666666666708,1.617462220996913,-0.09079555433024211,REG,9,
2020,REG,9,week,5,Logan Thomas,00-0031260,Logan Thomas,L.Thomas,THO296280,TE,TE,82,5110,2020,41349,32005448-4f29-6280-e212-928e7f08f1ce,Logan,Thomas,Logan,SLOT_WR,WR,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rdtcovvvxsmag3er42um,TE,5110,5.546666666666667,4.163397571861918,6.306666666666666,26.85783235147987,3,6,50.0,28,0,4.900000000000001,2.695699497160755,2.204300502839246,REG,9,
2020,REG,9,week,5,Terry McLaurin,00-0035659,Terry McLaurin,T.McLaurin,MCL278328,WR,WR,17,5110,2020,47859,32004d43-4c27-8328-8097-b130ba0e8060,Terry,McLaurin,Terry,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qvlo4mrvbyiw2hjfoh27,WR,5110,7.181428571428571,4.6014385808602425,7.838749999999999,44.509901341472066,7,8,87.5,115,1,9.912857142857144,3.300373451373202,6.612483691483941,REG,9,
2020,REG,10,week,5,Willie Snead,00-0030663,Willie Snead,W.Snead,SNE115447,WR,WR,83,0325,2020,41500,3200534e-4511-5447-652c-c9261bcca6a7,Willie,Snead,Willie,SLOT_WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xg1dlgeps42vv2gx8qkt,WR,0325,7.267142857142858,3.0500295621958124,10.335714285714285,25.52208268660928,5,7,71.42857142857143,64,2,6.975999999999999,4.453803181562307,2.522196818437692,REG,10,
2020,REG,10,week,5,Mark Andrews,00-0034753,Mark Andrews,M.Andrews,AND701433,TE,TE,89,0325,2020,46155,3200414e-4470-1433-75dd-307507e53173,Mark,Andrews,Mark,SLOT_WR,WR,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rx3nyhawhvj9lddniknj,TE,0325,4.285714285714286,3.700973768375999,5.891111111111112,18.70325948920559,7,9,77.77777777777779,61,0,3.2771428571428545,4.206886577151749,-0.9297437200088949,REG,10,
2020,REG,10,week,5,Marquise Brown,00-0035662,Marquise Brown,M.Brown,BRO413218,WR,WR,15,0325,2020,47808,32004252-4f41-3218-bf76-54f4042e0396,Marquise,Brown,Marquise,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zsfjardpwq8fw0jr2cnf,WR,0325,7.587142857142857,2.4796633243492496,18.592857142857145,45.911528150134046,2,7,28.57142857142857,14,0,1.259999999999998,1.7360314489512731,-0.47603144895127514,REG,10,
2020,REG,10,week,5,Cole Beasley,00-0029000,Cole Beasley,C.Beasley,BEA434808,WR,WR,11,0610,2020,38947,32004245-4143-4808-b9d8-45a5d1a5ad73,Cole,Beasley,Cole,SLOT_WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ydpdhw4uw8rc2bobc6b7,WR,0610,3.907272727272727,3.7580058479005185,7.624615384615385,30.597314400370422,11,13,84.61538461538461,109,1,3.437272727272728,4.430039093429997,-0.992766366157269,REG,10,
2020,REG,10,week,5,John Brown,00-0031051,John Brown,J.Brown,BRO494712,WR,WR,15,0610,2020,41320,32004252-4f49-4712-7e90-42e293548523,John,Brown,John,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nt7ayufpigrryzaxjviz,WR,0610,4.99,4.214640689805304,11.621249999999998,28.698873282914022,6,8,75.0,72,0,8.038333333333336,5.151730450895211,2.886602882438125,REG,10,
2020,REG,10,week,5,Stefon Diggs,00-0031588,Stefon Diggs,S.Diggs,DIG218895,WR,WR,14,0610,2020,42489,32004449-4721-8895-fc23-d2bf4c921bd4,Stefon,Diggs,Stefon,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vcjoh0xhf8ip8digkkai,WR,0610,7.404444444444445,2.780714422055922,5.646,17.428615527087512,10,10,100.0,93,1,3.9419999999999993,3.975212005150047,-0.03321200515004774,REG,10,
2020,REG,10,week,5,Robby Anderson,00-0032688,Robby Anderson,R.Anderson,AND460305,WR,WR,11,0750,2020,43808,3200414e-4446-0305-58a8-61667bde4206,Robby,Anderson,Robby,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ew3fzelndoialgn6a2ra,WR,0750,7.618333333333333,2.2974700146111746,10.115000000000002,32.6588817736641,4,6,66.66666666666666,21,0,0.14249999999999918,1.4797727145145227,-1.3372727145145236,REG,10,
2020,REG,10,week,5,Curtis Samuel,00-0033282,Curtis Samuel,C.Samuel,SAM633285,WR,WR,10,0750,2020,44852,32005341-4d63-3285-ce5d-61e91947654e,Curtis,Samuel,Curtis,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jm3ykkg4iln5taz7mbh4,WR,0750,7.576666666666665,4.980299293164981,3.855999999999999,10.375073992358603,3,5,60.0,8,0,4.32,7.1699077616293705,-2.84990776162937,REG,10,
2020,REG,10,week,5,D.J. Moore,00-0034827,D.J. Moore,D.Moore,MOO272423,WR,WR,12,0750,2020,46093,32004d4f-4f27-2423-f0b4-728a741b03cb,Denniston,Moore,D.J.,WR,WR,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yy6o0pkengsmm6dox1wy,WR,0750,6.430000000000001,3.3942438132059665,15.872857142857145,59.79120701716623,4,7,57.14285714285714,96,1,10.067499999999999,5.4042374622813,4.663262537718699,REG,10,
2020,REG,10,week,5,Allen Robinson,00-0031428,Allen Robinson,A.Robinson,ROB365982,WR,WR,12,0810,2020,41290,3200524f-4236-5982-45ce-8ca18ca03af8,Allen,Robinson,Allen,WR,WR,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pph9jgnrnnlilxz8xhd9,WR,0810,6.722222222222222,2.6469224684724,8.658888888888889,34.59865032853846,6,9,66.66666666666666,43,0,2.8783333333333325,4.282999378708058,-1.4046660453747255,REG,10,
2020,REG,10,week,5,Anthony Miller,00-0034353,Anthony Miller,A.Miller,MIL140090,WR,WR,17,0810,2020,46120,32004d49-4c14-0090-2d8a-386614adf145,Anthony,Miller,Anthony,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yhnxkbu614nzgmz1vmkm,WR,0810,5.694000000000001,3.16550298760392,12.374285714285715,38.45675723672528,2,7,28.57142857142857,28,0,8.494999999999997,7.195395179634033,1.299604820365964,REG,10,
2020,REG,10,week,5,A.J. Green,00-0027942,A.J. Green,A.Green,GRE034604,WR,WR,18,0920,2020,37077,32004752-4503-4604-5592-82f254d9dbee,Adriel,Green,A.J.,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tjbqdoyciafr8sd0iccm,WR,0920,6.869999999999999,1.5052082509775235,17.444,26.96469424349224,0,5,0.0,,0,,,,REG,10,
2020,REG,10,week,5,Tyler Boyd,00-0033009,Tyler Boyd,T.Boyd,BOY378353,WR,WR,83,0920,2020,43344,3200424f-5937-8353-b941-dfa7122ba16b,Tyler,Boyd,Tyler,SLOT_WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mwjj5sldplsmfnwqpzbe,WR,0920,5.401666666666666,2.2722813966147424,7.184999999999999,17.770358004080872,6,8,75.0,41,0,3.4183333333333343,3.6354886884923494,-0.21715535515901507,REG,10,
2020,REG,10,week,5,Tee Higgins,00-0036410,Tee Higgins,T.Higgins,HIG387791,WR,WR,85,0920,2020,52441,32004849-4738-7791-9f89-d556c4b59b9a,Tamaurice,Higgins,Tee,WR,WR,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xcymtg1vdkbntbzlmbrw,WR,0920,7.062222222222223,3.230659622217663,11.156666666666666,31.04247820441476,7,9,77.77777777777779,115,1,7.801428571428571,4.4949330433208035,3.3064955281077673,REG,10,
2020,REG,10,week,5,Jarvis Landry,00-0031382,Jarvis Landry,J.Landry,LAN163029,WR,WR,80,1050,2020,41292,32004c41-4e16-3029-78da-4985470f8aab,Jarvis,Landry,Jarvis,WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/munogq6pr4gicsicbyhh,WR,1050,6.756,3.3998542625060266,10.193999999999999,34.148465764437894,3,5,60.0,29,0,4.77,5.519920954218681,-0.7499209542186813,REG,10,
2020,REG,10,week,5,Tim Patrick,00-0033375,Tim Patrick,T.Patrick,PAT283375,WR,WR,81,1400,2020,45267,32005041-5428-3375-95f4-ff207c5ba0aa,Tim,Patrick,Tim,WR,WR,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wokwngkb2toke3lf8ejq,WR,1400,5.488333333333333,2.166685798741407,9.83,15.159615483472988,4,6,66.66666666666666,61,0,4.745,2.1124598872832223,2.632540112716778,REG,10,
2020,REG,10,week,5,DaeSean Hamilton,00-0034370,DaeSean Hamilton,D.Hamilton,HAM200565,WR,WR,17,1400,2020,46182,32004841-4d20-0565-a51e-2028f6290d41,DaeSean,Hamilton,DaeSean,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/thfspx6c8befeosbsj1b,WR,1400,5.5616666666666665,2.167795212709903,10.916666666666666,16.835449545057322,4,6,66.66666666666666,33,1,-0.13750000000000284,0.6071679957094034,-0.7446679957094062,REG,10,
2020,REG,10,week,5,Noah Fant,00-0035644,Noah Fant,N.Fant,FAN405165,TE,TE,87,1400,2020,47803,32004641-4e40-5165-5070-db7e36dbc0d7,Noah,Fant,Noah,TE,TE,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lbzwxhdsynwom7ustooi,TE,1400,7.418000000000001,3.083731071277645,3.7714285714285714,6.785585770832263,3,7,42.857142857142854,18,0,4.823333333333336,5.545194538833779,-0.721861205500443,REG,10,
2020,REG,10,week,5,Jerry Jeudy,00-0036407,Jerry Jeudy,J.Jeudy,JEU415291,WR,WR,10,1400,2020,52423,32004a45-5541-5291-9f8b-8595dc100c90,Jerry,Jeudy,Jerry,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fvdnrep98wisgfokxqar,WR,1400,3.8550000000000004,2.035408088259678,16.448749999999997,33.822546650902176,4,8,50.0,68,0,2.297500000000003,1.103274361220734,1.194225638779269,REG,10,
2020,REG,10,week,5,K.J. Hamler,00-0036412,K.J. Hamler,K.Hamler,HAM386186,WR,WR,13,1400,2020,52454,32004841-4d38-6186-eea5-110d32b9644c,Kahlee,Hamler,K.J.,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/w2zhcr5cconyonvyhhbo,WR,1400,4.691000000000001,1.8868107420789149,7.187,18.47272914203465,4,10,40.0,50,0,5.947500000000001,4.325286925382841,1.62221307461716,REG,10,
2020,REG,10,week,5,Marvin Jones,00-0029293,Marvin Jones,M.Jones,JON601697,WR,WR,11,1540,2020,38696,32004a4f-4e60-1697-4762-9c6d786d2931,Marvin,Jones,Marvin,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/enqqhmprl1evmyyqkvx3,WR,1540,7.4944444444444445,3.3228635285153674,10.165000000000001,50.83262489373408,8,10,80.0,96,1,2.2699999999999987,2.992655741442121,-0.7226557414421224,REG,10,
2020,REG,10,week,5,Davante Adams,00-0031381,Davante Adams,D.Adams,ADA218591,WR,WR,17,1800,2020,41282,32004144-4121-8591-4d26-4c0ac739af41,Davante,Adams,Davante,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/if8ugbd2i2lqbilqard3,WR,1800,6.113333333333334,3.8307026422322017,6.145,38.57299785531201,8,12,66.66666666666666,66,1,6.590000000000002,7.730293183079681,-1.1402931830796792,REG,10,
2020,REG,10,week,5,Marquez Valdes-Scantling,00-0034272,Marquez Valdes-Scantling,M.Valdes-Scantling,VAL142116,WR,WR,83,1800,2020,46243,32005641-4c14-2116-e6d9-84cbe2bdacf5,Marquez,Valdes-Scantling,Marquez,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/y4msjj3juc7rg08twriq,WR,1800,4.612,3.765271203701262,16.276666666666667,51.085421352722705,4,6,66.66666666666666,149,1,20.4775,14.081751750825333,6.395748249174666,REG,10,
2020,REG,10,week,5,Jonnu Smith,00-0033858,Jonnu Smith,J.Smith,SMI443054,TE,TE,81,2100,2020,44912,3200534d-4944-3054-540c-5ec35eb5903e,Jonnu,Smith,Jonnu,TE,TE,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lszb7vp0xxueph7ubdqc,TE,2100,5.982,1.2164208880454421,9.339999999999998,28.190552844710492,2,6,33.33333333333333,14,0,1.9100000000000001,2.1346400939030445,-0.2246400939030444,REG,10,
2020,REG,10,week,5,Corey Davis,00-0033871,Corey Davis,C.Davis,DAV247957,WR,WR,84,2100,2020,44817,32004441-5624-7957-ef31-0e38b3301e4b,Corey,Davis,Corey,WR,WR,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x8g1t1ngums0fvu82aqi,WR,2100,5.055,1.836096245462863,10.421666666666667,31.45530459278636,5,6,83.33333333333334,67,0,3.4499999999999993,2.516954562868109,0.9330454371318901,REG,10,
2020,REG,10,week,5,Randall Cobb,00-0028002,Randall Cobb,R.Cobb,COB365535,WR,WR,18,2120,2020,37139,3200434f-4236-5535-cf6f-4337b5dff0b3,Randall,Cobb,Randall,SLOT_WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lgdqefi7aa9lqoxgf5ru,WR,2120,5.0675,3.8324900208592014,7.526000000000002,20.077899903959025,3,5,60.0,41,0,4.439999999999998,2.4624908607830016,1.9775091392169961,REG,10,
2020,REG,10,week,5,Brandin Cooks,00-0031236,Brandin Cooks,B.Cooks,COO299382,WR,WR,13,2120,2020,41246,3200434f-4f29-9382-29e1-70020b0a09be,Brandin,Cooks,Brandin,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rf0zx5emnigq8zoewpmn,WR,2120,9.841666666666667,4.41202422893951,6.04625,25.80834489382136,6,8,75.0,39,0,5.1116666666666655,5.719795948868854,-0.6081292822021886,REG,10,
2020,REG,10,week,5,Will Fuller,00-0033127,Will Fuller,W.Fuller,FUL503598,WR,WR,15,2120,2020,43310,32004655-4c50-3598-6762-28495ce40669,William,Fuller,Will,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dgemxvhu8ffqmvmqczks,WR,2120,5.568750000000001,3.4297666862901206,9.63625,41.13221641233593,5,8,62.5,38,0,4.6,5.178467947728132,-0.5784679477281323,REG,10,
2020,REG,10,week,5,T.Y. Hilton,00-0029608,T.Y. Hilton,T.Hilton,HIL775449,WR,WR,13,2200,2020,38622,32004849-4c77-5449-32f3-1710cf2948b2,Eugene,Hilton,T.Y.,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbickbqrcbj2gos5ourc,WR,2200,5.8100000000000005,2.4249333197384346,10.126,24.660269835857967,4,5,80.0,40,0,4.135000000000002,6.583493026160625,-2.448493026160623,REG,10,
2020,REG,10,week,5,Zach Pascal,00-0033251,Zach Pascal,Z.Pascal,PAS035497,WR,WR,14,2200,2020,45102,32005041-5303-5497-62e8-1fb281a506b7,Zachary,Pascal,Zach,SLOT_WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ygh7tavdzx0h2ys4srxz,WR,2200,5.233333333333333,2.126862747112723,3.6279999999999992,8.835419609371193,4,5,80.0,33,0,7.48,7.044301069886387,0.43569893011361316,REG,10,
2020,REG,10,week,5,Michael Pittman,00-0036252,Michael Pittman,M.Pittman,PIT228050,WR,WR,11,2200,2020,52442,32005049-5422-8050-a8f8-f5210135a4b3,Michael,Pittman,Michael,WR,WR,11,ACT,,WR,2200,7.09875,3.075149145015433,7.291250000000001,28.4106960206517,7,8,87.5,101,0,7.989999999999999,5.927331953266462,2.0626680467335374,REG,10,
2020,REG,10,week,5,Chris Conley,00-0032128,Chris Conley,C.Conley,CON236839,WR,WR,18,2250,2020,42419,3200434f-4e23-6839-29a1-a288b71f08e0,Christian,Conley,Chris,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wjg9xv9g6lrzc50tpemy,WR,2250,5.638571428571429,2.775265963537304,6.667499999999999,25.227014755959136,4,8,50.0,43,0,3.375,3.809287019085197,-0.43428701908519685,REG,10,
2020,REG,10,week,5,Keelan Cole,00-0033681,Keelan Cole,K.Cole Sr.,COL130738,WR,WR,84,2250,2020,45555,3200434f-4c13-0738-9b9e-38aa1121bdd9,Keelan,Cole,Keelan,SLOT_WR,WR,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m8dbxvxhubsmkfwv4dfe,WR,2250,7.008571428571429,3.314783337859439,4.384285714285714,14.514755959137347,5,7,71.42857142857143,47,1,5.714000000000001,3.2588033759278914,2.45519662407211,REG,10,
2020,REG,10,week,5,D.J. Chark,00-0034777,D.J. Chark,D.Chark Jr.,CHA553392,WR,WR,17,2250,2020,46130,32004348-4155-3392-9ee6-7f21c24c95c9,Darrell,Chark,D.J.,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zqgiekprlo1d7eknxhcd,WR,2250,5.92,3.096423310585423,12.823999999999995,30.32538781687476,4,5,80.0,56,0,8.677500000000004,5.926898532965538,2.750601467034466,REG,10,
2020,REG,10,week,5,Robert Woods,00-0030431,Robert Woods,R.Woods,WOO561144,WR,WR,17,2510,2020,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,Robert,Woods,Robert,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yhevkmorup1plsdhwar0,WR,2510,8.223333333333334,3.708281636680983,2.8383333333333325,6.541445801644002,5,6,83.33333333333334,33,0,6.030000000000001,6.218283611451137,-0.18828361145113615,REG,10,
2020,REG,10,week,5,Tyler Higbee,00-0033110,Tyler Higbee,T.Higbee,HIG033222,TE,TE,89,2510,2020,43399,32004849-4703-3222-e4e8-bd596550bfdb,Tyler,Higbee,Tyler,TE,TE,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bj4bwulzt446tzapz5hf,TE,2510,3.235,2.505704994557368,10.763333333333334,24.806022893139744,3,6,50.0,60,0,11.076666666666668,7.441136287144445,3.6355303795222227,REG,10,
2020,REG,10,week,5,Cooper Kupp,00-0033908,Cooper Kupp,C.Kupp,KUP534597,WR,WR,10,2510,2020,44881,32004b55-5053-4597-b958-87408c31956f,Cooper,Kupp,Cooper,SLOT_WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kfmofyneoponii4twxdq,WR,2510,4.890000000000001,3.598968072334135,8.714285714285717,23.430898056387807,5,7,71.42857142857143,50,0,4.138,5.563787968731868,-1.4257879687318677,REG,10,
2020,REG,10,week,5,Josh Reynolds,00-0033943,Josh Reynolds,J.Reynolds,REY398905,WR,WR,11,2510,2020,44930,32005245-5939-8905-3a79-3286353be377,Joshua Dedmon-Reynolds,Reynolds,Josh,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yptdi5jjpecztymilu2b,WR,2510,6.3759999999999994,3.134950216714993,9.591999999999999,36.844126910962586,8,10,80.0,94,0,4.076250000000001,4.562923425961284,-0.4866734259612828,REG,10,
2020,REG,10,week,5,Darren Waller,00-0031610,Darren Waller,D.Waller,WAL509040,TE,TE,83,2520,2020,42547,32005741-4c50-9040-67d6-042691fb535a,Darren,Waller,Darren,TE,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rhkmz0hgvksweumwf03u,TE,2520,7.17,2.1704105694152163,15.626,37.46882793017456,3,5,60.0,37,0,2.9100000000000006,5.438593808350485,-2.5285938083504846,REG,10,
2020,REG,10,week,5,DeVante Parker,00-0031547,DeVante Parker,D.Parker,PAR226609,WR,WR,11,2700,2020,42357,32005041-5222-6609-dc38-38b3aae27410,DeVante,Parker,DeVante,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8orziy8p43hogpe3m41,WR,2700,4.685714285714286,1.0185874889203235,14.151428571428571,36.63868032695935,2,7,28.57142857142857,31,0,2.184999999999995,1.23028615870669,0.9547138412933052,REG,10,
2020,REG,10,week,5,Jakeem Grant,00-0032791,Jakeem Grant,J.Grant,GRA443889,WR,WR,19,2700,2020,43475,32004752-4144-3889-2927-1b651b380f48,Jakeem,Grant,Jakeem,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mwkqkktel8zofue74uvl,WR,2700,8.68,2.3511444214674175,13.666000000000002,25.27277434626623,4,5,80.0,43,1,1.8274999999999988,0.5416104910822974,1.2858895089177014,REG,10,
2020,REG,10,week,5,Mike Gesicki,00-0034829,Mike Gesicki,M.Gesicki,GES490798,TE,TE,88,2700,2020,46111,32004745-5349-0798-d83d-d46852aa6fbb,Michael,Gesicki,Mike,TE,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/faruxkrb5psvgxbzab4j,TE,2700,5.338,1.392428104585959,15.162,28.039353478566408,2,5,40.0,40,0,4.0,2.7216596294782107,1.2783403705217893,REG,10,
