season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_season_type,player_week
2022,PRE,0,season,8,Tyler Johnson,00-0036427,Tyler Johnson,T.Johnson,JOH711094,WR,WR,14,2520,2022,52569,32004a4f-4871-1094-58d9-ca4ef7922f8c,Tyler,Johnson,Tyler,SLOT_WR,WR,14,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/d6e5mwllmmwixl01o93g,WR,2520,5.580000000000001,2.9134478980471408,6.783846153846156,12.78838763939038,11,13,84.61538461538461,133,0,4.801818181818181,3.23894532552049,1.562872856297691,,
2022,PRE,0,season,8,River Cracraft,00-0034054,River Cracraft,R.Cracraft,CRA117607,WR,WR,85,2700,2022,45900,32004352-4111-7607-73cf-c45c2c324726,Tanner,Cracraft,River,WR,WR,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jv303s960b6h7z3rglkw,WR,2700,7.28090909090909,2.5328080172386045,13.92,18.040435458786938,6,11,54.54545454545454,86,1,1.4683333333333326,2.0611661744460386,-0.592832841112706,,
2022,PRE,0,season,8,Mike Gesicki,00-0034829,Mike Gesicki,M.Gesicki,GES490798,TE,TE,88,2700,2022,46111,32004745-5349-0798-d83d-d46852aa6fbb,Michael,Gesicki,Mike,SLOT_WR,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/utqutyyzxbabvmyt1r3n,TE,2700,6.831666666666666,4.81709642001796,4.452500000000001,4.196710495310807,5,8,62.5,58,0,7.871999999999998,7.1501462149276,0.7218537850723985,,
2022,PRE,0,season,8,Calvin Jackson,00-0037221,Calvin Jackson,C.Jackson,JAC056142,WR,WR,87,2700,2022,54890,32004a41-4305-6142-8923-5a156d4a936a,Calvin,Jackson,Calvin,SLOT_WR,WR,87,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/jr1pe84d61fywbmvfonl,WR,2700,4.962857142857142,2.617911399344594,10.3325,9.771956164513115,4,8,50.0,19,2,1.3275000000000006,2.233882306785972,-0.9063823067859715,,
2022,PRE,0,season,8,Braylon Sanders,00-0037355,Braylon Sanders,B.Sanders,SAN203847,WR,WR,86,2700,2022,54938,32005341-4e20-3847-fb9d-a498b128c066,Braylon,Sanders,Braylon,WR,WR,86,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/nkmwdieb7qwtipigcktc,WR,2700,6.847777777777778,2.672806068518268,10.248888888888889,10.86761864366841,4,9,44.44444444444444,52,0,2.8049999999999997,3.059766467783067,-0.25476646778306744,,
2022,PRE,0,season,8,Erik Ezukanma,00-0038092,Erik Ezukanma,E.Ezukanma,EZU415291,WR,WR,18,2700,2022,54590,3200455a-5541-5291-fee6-830dca8a2c2a,Erik,Ezukanma,Erik,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qrevp2mnmtifjj4oamka,WR,2700,4.9425,2.8218640781342788,12.297500000000001,23.1820538196899,10,16,62.5,156,0,4.252,3.3134688636743896,0.9385311363256101,,
2022,PRE,0,season,8,Olabisi Johnson,00-0035006,Olabisi Johnson,O.Johnson,JOH000023,WR,WR,81,3000,2022,48030,32004a4f-4800-0023-5262-0061a9786a43,Olabisi,Johnson,Olabisi,SLOT_WR,WR,81,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/uzlf6ftfizmo32d9v0x5,WR,3000,7.888181818181818,2.551110416089674,10.939090909090908,15.386877741263122,5,11,45.45454545454545,54,0,3.1620000000000017,4.039078038847629,-0.8770780388476274,,
2022,PRE,0,season,8,Trishton Jackson,00-0035934,Trishton Jackson,T.Jackson,JAC607133,WR,WR,9,3000,2022,52836,32004a41-4360-7133-62ad-85715aaa5a52,Trishton,Jackson,Trishton,WR,WR,9,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/oqbli5py0w5ws8usjsdf,WR,3000,6.961,3.4255933226033832,13.426000000000002,17.16813932969324,5,10,50.0,71,0,2.7999999999999985,2.5617974211499273,0.23820257885007123,,
2022,PRE,0,season,8,Jalen Reagor,00-0036387,Jalen Reagor,J.Reagor,REA338982,WR,WR,5,3000,2022,52429,32005245-4133-8982-9a32-957d59a1e153,Jalen,Reagor,Jalen,WR,WR,5,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zfubpbpgf0lhhhixkotn,WR,3000,4.748749999999999,2.919329113615835,9.05875,10.269672793231962,5,8,62.5,43,0,1.9020000000000004,2.329271571194886,-0.42727157119488557,,
2022,PRE,0,season,8,Myron Mitchell,00-0036815,Myron Mitchell,M.Mitchell,MIT590382,WR,WR,87,3000,2022,54028,32004d49-5459-0382-cd54-64ea11a35ad5,Myron,Mitchell,Myron,WR,WR,87,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wwlp3olkwpoxs9lpwia2,WR,3000,6.965000000000001,2.9615004782097234,10.405000000000001,10.644092937611092,5,8,62.5,55,0,1.7379999999999995,2.15830534483469,-0.4203053448346905,,
2022,PRE,0,season,8,Jalen Nailor,00-0037291,Jalen Nailor,J.Nailor,NAI067484,WR,WR,83,3000,2022,54656,32004e41-4906-7484-dbfb-80032db5a1ba,Jalen,Nailor,Jalen,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ccak4uwqxkpae0n71pdd,WR,3000,7.54818181818182,1.9996799605626847,13.804166666666667,21.1820518394435,5,12,41.66666666666667,49,0,2.274000000000001,2.4374232495539387,-0.16342324955393783,,
2022,PRE,0,season,8,Lil'Jordan Humphrey,00-0035406,Lil'Jordan Humphrey,L.Humphrey,HUM534685,WR,WR,83,3200,2022,48541,32004855-4d53-4685-a0a5-54fdf221bf83,Lil'Jordan,Humphrey,Lil'Jordan,SLOT_WR,WR,83,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r58pqj96qunak08kld9u,WR,3200,5.709375,3.3887155178676416,7.317058823529411,12.929950209452928,13,17,76.47058823529412,140,1,3.2476923076923088,4.226953561656308,-0.9792612539639993,,
2022,PRE,0,season,8,Josh Hammond,00-0035826,Josh Hammond,J.Hammond,HAM541398,WR,WR,80,3200,2022,52728,32004841-4d54-1398-3b59-97eea93c1191,Josh,Hammond,Josh,WR,WR,80,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o2dsxwygen2iqfheouio,WR,3200,3.4918181818181817,1.8356659474703214,11.791666666666664,14.708481024500275,4,12,33.33333333333333,33,0,1.3900000000000041,1.9057556415377217,-0.5157556415377176,,
2022,PRE,0,season,8,Kristian Wilkerson,00-0036183,Kristian Wilkerson,K.Wilkerson,WIL078257,WR,WR,17,3200,2022,53075,32005749-4c07-8257-cb82-ec12fb52e2ea,Kristian,Wilkerson,Kristian,WR,WR,17,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/fshpijgp0cfzcj8knvnr,WR,3200,5.418333333333333,1.7878592031211429,11.262499999999998,14.048418448489134,8,12,66.66666666666666,99,0,3.138750000000001,2.6144121689078403,0.5243378310921605,,
2022,PRE,0,season,8,Tre Nixon,00-0036536,Tre Nixon,T.Nixon,NIX753522,WR,WR,82,3200,2022,53671,32004e49-5875-3522-7910-89ba0c9911be,Tre,Nixon,Tre,WR,WR,82,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/jxfsinugbmhu1fyqosce,WR,3200,5.688,1.8681576328929814,13.986500000000001,29.07705580907041,12,20,60.0,169,0,1.9325,2.6573244881910707,-0.7248244881910706,,
2022,PRE,0,season,8,Keith Kirkwood,00-0034317,Keith Kirkwood,K.Kirkwood,KIR706709,WR,WR,18,3300,2022,46542,32004b49-5270-6709-e40c-831dd997b87c,Keith,Kirkwood,Keith,SLOT_WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jp9wxr5wkuk1wdnc5xrf,WR,3300,6.305384615384615,1.9359247300957703,15.661538461538461,24.652491887441272,5,13,38.46153846153847,69,0,0.8959999999999979,3.3601691954225004,-2.4641691954225022,,
2022,PRE,0,season,8,Kirk Merritt,00-0035844,Kirk Merritt,K.Merritt,MER588036,WR,WR,33,3300,2022,52746,32004d45-5258-8036-bea5-f05d64af123f,Kirk,Merritt,Kirk,WR,WR,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lrixuukk1wxvulscykqs,WR,3300,7.6875,2.657754444395322,10.415000000000001,17.963865292570397,6,8,75.0,40,1,0.7666666666666672,1.6318990433399183,-0.8652323766732511,,
2022,PRE,0,season,8,Miller Forristall,00-0036692,Miller Forristall,M.Forristall,FOR521589,TE,TE,86,3300,2022,53897,3200464f-5252-1589-f614-49072ff30e76,Miller,Forristall,Miller,TE,TE,86,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/avkv1zg4q6jxsacoan8q,TE,3300,3.5700000000000003,3.448154348515842,8.572500000000002,7.625676892797974,3,8,37.5,24,1,1.669999999999997,3.0575210550241536,-1.3875210550241566,,
2022,PRE,0,season,8,Richie James,00-0034286,Richie James,R.James,JAM471122,WR,WR,80,3410,2022,46309,32004a41-4d47-1122-e8e0-40adb3dc1b8e,Richard,James,Richie,SLOT_WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iuxz1y4skvu6cqcqjhag,WR,3410,4.471,2.957344314555125,9.720909090909092,11.432328696823582,7,11,63.63636363636363,66,1,2.401428571428571,2.3642028445637897,0.037225726864781095,,
2022,PRE,0,season,8,David Sills,00-0035359,David Sills,D.Sills,SIL605330,WR,WR,13,3410,2022,48489,32005349-4c60-5330-c2c5-9ad2afcb2da9,David,Sills,David,WR,WR,13,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/w7wxepfdmbqjkjtojbpy,WR,3410,4.9,2.9061655853171047,10.55875,9.031037174045524,6,8,75.0,57,0,2.5883333333333316,3.949152570898415,-1.3608192375650834,,
2022,PRE,0,season,8,Lawrence Cager,00-0036145,Lawrence Cager,L.Cager,CAG158115,TE,TE,83,3410,2022,53047,32004341-4715-8115-bb5b-4a6b80b34c60,Lawrence,Cager,Lawrence,TE,TE,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/z7nogo1jxtcgpjapj9fd,TE,3410,6.339,4.895619935219158,4.441000000000001,5.25009161947771,7,10,70.0,129,1,14.397142857142857,9.76778715407597,4.629355703066887,,
2022,PRE,0,season,8,Isaiah Hodgins,00-0036165,Isaiah Hodgins,I.Hodgins,HOD537222,WR,WR,18,3410,2022,52615,3200484f-4453-7222-c7f0-678f7be73ebc,Isaiah,Hodgins,Isaiah,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mrmb3rdikczldkadtxxd,WR,3410,5.3615,2.707023088899507,7.75142857142857,24.41248369051725,16,21,76.19047619047619,124,0,1.2006250000000003,2.529332364122235,-1.328707364122235,,
2022,PRE,0,season,8,Collin Johnson,00-0036254,Collin Johnson,C.Johnson,JOH137817,WR,WR,15,3410,2022,52573,32004a4f-4813-7817-68b3-40b44f76613d,Collin,Johnson,Collin,WR,WR,15,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/wgydxxyumf6zrskoq9ut,WR,3410,6.423846153846155,3.3164516025573536,11.543076923076923,16.043535436690792,10,13,76.92307692307693,123,0,3.5700000000000003,5.518416140882894,-1.9484161408828937,,
2022,PRE,0,season,8,Makai Polk,00-0037183,Makai Polk,M.Polk,POL144180,WR,WR,87,3410,2022,54861,3200504f-4c14-4180-5ebd-6610be47bf99,Makai,Polk,Makai,WR,WR,87,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/hopapgetl0ren9hanlvh,WR,3410,8.122727272727273,3.7741331519300534,7.8536363636363635,12.908865412488979,8,11,72.72727272727273,72,0,1.9287499999999995,3.6059156508591457,-1.6771656508591462,,
2022,PRE,0,season,8,Kalil Pimpleton,00-0037443,Kalil Pimpleton,K.Pimpleton,PIM189231,WR,WR,81,3410,2022,55028,32005049-4d18-9231-fb1d-280fdba8cf4d,Kalil,Pimpleton,Kalil,SLOT_WR,WR,81,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/ipmtors0zn1qb4noevah,WR,3410,6.272666666666667,2.275749569405436,6.071875000000001,9.618050055441158,9,16,56.25,69,0,4.068888888888888,3.335212695986368,0.7336761929025202,,
2022,PRE,0,season,8,Denzel Mims,00-0036255,Denzel Mims,D.Mims,MIM624399,WR,WR,11,3430,2022,52467,32004d49-4d62-4399-5aee-b92ce1fc40e6,Denzel,Mims,Denzel,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vxqhwwsx0ngjupeajnpm,WR,3430,6.773529411764707,2.2591308011775006,13.491764705882352,27.1146366548842,12,17,70.58823529411765,170,1,1.4866666666666675,1.971447249035992,-0.48478058236932453,,
2022,PRE,0,season,8,Irvin Charles,00-0037156,Irvin Charles,I.Charles,CHA559017,WR,WR,82,3430,2022,54834,32004348-4155-9017-807b-e2f00a489961,Irvin,Charles,Irvin,WR,WR,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x17dsbhtk62wki6ekut6,WR,3430,4.873,1.8651435440210513,8.584,10.147891569825862,4,10,40.0,27,0,2.29,1.5735877607832975,0.7164122392167025,,
2022,PRE,0,season,8,Garrett Wilson,00-0037740,Garrett Wilson,G.Wilson,WIL691962,WR,WR,17,3430,2022,54475,32005749-4c69-1962-4085-d9c826d8709c,Garrett,Wilson,Garrett,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gqdfigo9nzji4e6nshpk,WR,3430,5.455,1.6094276810390529,9.00375,8.515291586376478,6,8,75.0,52,0,0.5166666666666669,3.121047265383036,-2.604380598716369,,
2022,PRE,0,season,8,Deon Cain,00-0034406,Deon Cain,D.Cain,CAI129929,WR,WR,85,3700,2022,46254,32004341-4912-9929-9156-543135057eaa,Deon,Cain,Deon,WR,WR,85,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/un9mmiugf8vki8e8xndj,WR,3700,3.0763157894736843,1.288792387410111,14.006842105263157,37.71309535618631,8,19,42.10526315789473,106,0,1.6262500000000006,1.835156528651325,-0.2089065286513243,,
2022,PRE,0,season,8,Noah Togiai,00-0036005,Noah Togiai,N.Togiai,TOG307886,TE,TE,83,3700,2022,52907,3200544f-4730-7886-9671-81fc84e55269,Noah,Togiai,Noah,TE,TE,83,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/evxzsdrwsxqg5jobzl0r,TE,3700,7.111666666666667,3.7934450858144557,4.28875,4.862045998837983,7,8,87.5,46,0,2.6271428571428572,3.011920912970449,-0.3847780558275917,,
2022,PRE,0,season,8,Javon Wims,00-0034426,Javon Wims,J.Wims,WIM735658,WR,WR,84,3800,2022,46293,32005749-4d73-5658-6038-9e0ffd80e896,Javon,Wims,Javon,WR,WR,84,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/cwnvduyzsu5aqi18pyqh,WR,3800,5.970666666666667,1.773538118640526,17.187333333333335,28.666896467370158,6,15,40.0,80,0,2.153333333333336,2.3174751635501707,-0.1641418302168347,,
2022,PRE,0,season,8,Greg Dortch,00-0035500,Greg Dortch,G.Dortch,DOR793727,WR,WR,83,3800,2022,48646,3200444f-5279-3727-2597-c2d9a516585a,Greg,Dortch,Greg,SLOT_WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/j5xmpo01eea118axwwaj,WR,3800,5.908076923076924,3.156688045428277,7.302222222222223,21.918843802112285,14,27,51.85185185185185,164,1,5.197142857142857,4.19525647324,1.001886383902857,,
2022,PRE,0,season,8,Jontre Kirklin,00-0037553,Jontre Kirklin,J.Kirklin,KIR584889,WR,WR,31,3800,2022,55141,32004b49-5258-4889-6a24-88293ce4a4e2,Jontre,Kirklin,Jontre,SLOT_WR,WR,31,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/umarkd6lnlkj7nbzbwfv,WR,3800,5.6225000000000005,1.8110513401017334,7.805555555555554,7.809894385769871,3,9,33.33333333333333,23,2,-0.1300000000000002,0.11927354495439128,-0.24927354495439147,,
2022,PRE,0,season,8,Steven Sims,00-0034928,Steven Sims,S.Sims,SIM809106,WR,WR,82,3900,2022,48051,32005349-4d80-9106-3126-855ed37450b4,Steven,Sims,Steven,SLOT_WR,WR,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/msetypjbcgzpwtsljzbd,WR,3900,5.492222222222221,2.493134149259548,4.792222222222223,5.07447584535379,7,9,77.77777777777779,34,1,1.3628571428571428,2.3878478045447813,-1.0249906616876385,,
2022,PRE,0,season,8,Gunner Olszewski,00-0035645,Gunner Olszewski,G.Olszewski,OLS746941,WR,WR,89,3900,2022,48988,32004f4c-5374-6941-75b1-22a2662014a2,Kaleb,Olszewski,Gunner,SLOT_WR,WR,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ftbidmkltqio4bn8oofc,WR,3900,6.77,3.1064826689676206,10.542222222222225,11.163140927594894,6,9,66.66666666666666,69,1,4.6916666666666655,4.145702035456555,0.5459646312101105,,
2022,PRE,0,season,8,Ja'Marcus Bradley,00-0036110,Ja'Marcus Bradley,J.Bradley,BRA209586,WR,WR,84,3900,2022,53014,32004252-4120-9586-e506-37899b56d6eb,Ja'Marcus,Bradley,Ja'Marcus,SLOT_WR,WR,84,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/fjupkkr7eafazojkji2n,WR,3900,6.074285714285714,2.3126644497179534,7.595000000000002,6.756140682508092,5,8,62.5,41,0,1.3559999999999974,2.3194378756033416,-0.9634378756033442,,
2022,PRE,0,season,8,Tyler Vaughns,00-0036495,Tyler Vaughns,T.Vaughns,VAU705993,WR,WR,80,3900,2022,53705,32005641-5570-5993-b0a5-e6c411cc41d4,Tyler,Vaughns,Tyler,WR,WR,80,CUT,,WR,3900,5.16,2.2392391412079644,9.799999999999999,12.683248229286773,8,11,72.72727272727273,112,1,6.260000000000002,3.914050517925432,2.3459494820745697,,
2022,PRE,0,season,8,Dez Fitzpatrick,00-0036627,Dez Fitzpatrick,D.Fitzpatrick,FIT767415,WR,WR,10,3900,2022,53538,32004649-5476-7415-860a-435592f8fb73,Dez,Fitzpatrick,Dez,WR,WR,10,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/ohrow0huwxzxann0j3sh,WR,3900,5.318181818181818,3.0713246596589356,13.696363636363635,18.29063979604225,5,11,45.45454545454545,62,0,2.0300000000000002,2.4122854652707084,-0.38228546527070817,,
2022,PRE,0,season,8,George Pickens,00-0037247,George Pickens,G.Pickens,PIC576156,WR,WR,14,3900,2022,54517,32005049-4357-6156-653f-e3c2b6d1b9bc,George,Pickens,George,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/weaecvrxrfflsqm8kvpt,WR,3900,4.255833333333334,2.414831198515732,14.384166666666667,20.308492364166884,8,12,66.66666666666666,84,1,2.9537499999999985,2.3037688569106933,0.6499811430893052,,
2022,PRE,0,season,8,Keelan Doss,00-0035120,Keelan Doss,K.Doss,DOS523180,WR,WR,86,4400,2022,48228,3200444f-5352-3180-911e-9120a7a10e9c,Keelan,Doss,Keelan,WR,WR,86,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/w1y0ujmc2ycaxfpysv0u,WR,4400,4.961,2.124921448197038,10.673000000000002,11.41094586937231,5,10,50.0,49,0,2.2479999999999976,2.542978759496872,-0.29497875949687424,,
2022,PRE,0,season,8,Jason Moore,00-0035432,Jason Moore,J.Moore,MOO383538,WR,WR,11,4400,2022,48576,32004d4f-4f38-3538-fa20-f8cefc8d476b,Jason,Moore,Jason,WR,WR,11,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/gbbc1ckeorj74mpfvstq,WR,4400,3.1563636363636367,1.4861259575358223,14.59818181818182,20.687700493423172,2,11,18.181818181818183,25,0,1.4400000000000013,1.2520269956999073,0.187973004300094,,
2022,PRE,0,season,8,Michael Bandy,00-0036959,Michael Bandy,M.Bandy,BAN237409,WR,WR,83,4400,2022,53244,32004241-4e23-7409-2b74-cd1f834aa884,Michael,Bandy,Michael,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvuio4shczwa5ae4lyam,WR,4400,6.760434782608695,2.8982222805941893,8.800799999999999,28.34542198631813,18,25,72.0,172,2,2.3383333333333334,2.105171066071563,0.23316226726177058,,
2022,PRE,0,season,8,Josh Palmer,00-0036988,Josh Palmer,J.Palmer,PAL451625,WR,WR,5,4400,2022,53506,32005041-4c45-1625-eb93-c2c9b11c4006,Josh,Palmer,Josh,WR,WR,5,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jwagrm3bpslarha2w5db,WR,4400,7.3,2.2964392071722894,14.194999999999999,14.630061452441993,3,8,37.5,75,1,13.903333333333334,10.672752054073499,3.2305812792598356,,
2022,PRE,0,season,8,Erik Krommenhoek,00-0037467,Erik Krommenhoek,E.Krommenhoek,KRO437257,TE,TE,84,4400,2022,55053,32004b52-4f43-7257-6f8e-1ac4f9f0e94e,Erik,Krommenhoek,Erik,TE,TE,84,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ipfrtbff4ruwzy2w9jnj,TE,4400,7.01125,3.0072935464817645,4.952500000000001,5.104288787828037,4,8,50.0,30,0,4.969999999999998,5.261054980157155,-0.29105498015715714,,
2022,PRE,0,season,8,Willie Snead,00-0030663,Willie Snead,W.Snead,SNE115447,WR,WR,83,4500,2022,41500,3200534e-4511-5447-652c-c9261bcca6a7,Willie,Snead,Willie,WR,WR,83,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/fr5xckiwhguuaishnbju,WR,4500,6.963749999999999,3.7816399201988316,8.164999999999997,7.1152358855375075,5,8,62.5,61,0,3.6640000000000015,2.8634193807514747,0.8005806192485267,,
2022,PRE,0,season,8,Tyron Johnson,00-0035457,Tyron Johnson,T.Johnson,JOH711246,WR,WR,18,4500,2022,48601,32004a4f-4871-1246-9999-687466cf7a2a,Tyron,Johnson,Tyron,WR,WR,18,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/ieumtmwamkalc5ychdkx,WR,4500,5.072,2.701338265360854,15.600999999999999,25.440284391102992,6,10,60.0,84,0,2.068333333333334,4.640562267407707,-2.572228934074373,,
2022,PRE,0,season,8,Jauan Jennings,00-0036259,Jauan Jennings,J.Jennings,JEN497457,WR,WR,15,4500,2022,52625,32004a45-4e49-7457-3af8-79760d0083cb,Bennie,Jennings,Jauan,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rwq08rzc0xlfvsxi6mql,WR,4500,5.332857142857143,3.214238365718585,7.973749999999999,6.948574665315947,5,8,62.5,41,0,3.9300000000000024,4.778525626685905,-0.8485256266859027,,
2022,PRE,0,season,8,Danny Gray,00-0037828,Danny Gray,D.Gray,GRA634809,WR,WR,6,4500,2022,54570,32004752-4163-4809-531b-babc7b7cfc27,Danny,Gray,Danny,WR,WR,6,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ylas2cnqa8gclhlpuubp,WR,4500,8.101111111111111,2.7214146185029446,18.50888888888889,18.14537651275013,4,9,44.44444444444444,123,1,12.3325,6.953403661327343,5.379096338672657,,
2022,PRE,0,season,8,Laquon Treadwell,00-0032951,Laquon Treadwell,L.Treadwell,TRE425415,WR,WR,18,4600,2022,43312,32005452-4542-5415-7fdd-740fe9181fcb,Laquon,Treadwell,Laquon,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q2l8mscuqmztmyjjz7bw,WR,4600,6.601666666666667,2.153663329833255,13.495,17.41796005291859,5,12,41.66666666666667,48,1,2.8460000000000023,2.799938813485369,0.04606118651463342,,
2022,PRE,0,season,8,Penny Hart,00-0035022,Penny Hart,P.Hart,HAR695794,WR,WR,19,4600,2022,48119,32004841-5269-5794-21c2-9776a5a0a3d4,Penny,Hart,Penny,SLOT_WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dbjjntoainizzp3ndpw5,WR,4600,5.2457142857142856,2.6579877276761468,10.979999999999999,11.153750648998848,5,10,50.0,84,1,4.196,5.161470896501669,-0.9654708965016692,,
2022,PRE,0,season,8,Aaron Fuller,00-0035987,Aaron Fuller,A.Fuller,FUL162222,WR,WR,13,4600,2022,52889,32004655-4c16-2222-ab2f-1703561bd361,Aaron,Fuller,Aaron,WR,WR,13,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/omqoxbzqhwpafubfvwi5,WR,4600,7.3964285714285705,2.4398381500815214,10.23857142857143,16.178694778663175,5,14,35.714285714285715,48,0,2.9619999999999984,2.2277194096883703,0.7342805903116281,,
2022,PRE,0,season,8,Cade Johnson,00-0036810,Cade Johnson,C.Johnson,JOH088033,WR,WR,88,4600,2022,54023,32004a4f-4808-8033-f780-264cbbc9a6c6,Cade,Johnson,Cade,SLOT_WR,WR,88,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/sk7fd9nxylo2oyzrshja,WR,4600,6.06375,2.4314353107872866,12.965,11.706810537483916,6,8,75.0,75,0,0.2483333333333313,1.1360789904940598,-0.8877456571607285,,
2022,PRE,0,season,8,Dareke Young,00-0037093,Dareke Young,D.Young,YOU169842,WR,WR,83,4600,2022,54698,3200594f-5516-9842-1172-589382099327,Dareke,Young,Dareke,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/slpnlauyeacwftazlryk,WR,4600,6.644444444444445,1.716150621577971,8.561111111111112,8.696584573015194,7,9,77.77777777777779,73,1,2.9385714285714255,3.3424353156615814,-0.40386388709015586,,
2022,PRE,0,season,8,Kevin Kassis,00-0037501,Kevin Kassis,K.Kassis,KAS605229,WR,WR,86,4600,2022,55089,32004b41-5360-5229-828c-125e5943dc2a,Kevin,Kassis,Kevin,SLOT_WR,WR,86,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/awlmxrmgqjwsvbkxrtgo,WR,4600,5.495,2.2447770254832813,9.225555555555554,9.371543375696966,6,9,66.66666666666666,29,0,1.738333333333334,3.7802610494613766,-2.0419277161280425,,
2022,PRE,0,season,8,Kaylon Geiger,00-0037483,Kaylon Geiger,K.Geiger,GEI316412,WR,WR,80,4900,2022,55071,32004745-4931-6412-b1ea-5435134e59c3,Kaylon,Geiger,Kaylon,RB,RB,80,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/oy2rozo8qkumhmkixptb,WR,4900,5.612500000000001,3.4345412175813546,6.874444444444444,8.971737648815996,6,9,66.66666666666666,54,0,7.54,5.328669084801429,2.2113309151985714,,
2022,PRE,0,season,8,Alex Erickson,00-0032543,Alex Erickson,A.Erickson,ERI090697,WR,WR,86,5110,2022,43663,32004552-4909-0697-7ef2-dee5ba714d1b,Alex,Erickson,Alex,WR,WR,86,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/tnd77vbkyo8srrrkaisu,WR,5110,6.58125,4.514850578803134,6.2590909090909115,7.108270785368423,10,11,90.9090909090909,136,0,6.163999999999998,4.442440102290751,1.7215598977092466,,
2022,PRE,0,season,8,Marken Michel,00-0032609,Marken Michel,M.Michel,MIC482945,WR,WR,19,5110,2022,43729,32004d49-4348-2945-12f5-eb47e63a05b8,Marken,Michel,Marken,WR,WR,19,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/m2bdhvhfegetws94apcu,WR,5110,5.001818181818182,2.1440571953918455,15.5075,19.212463477838917,4,12,33.33333333333333,58,0,3.8174999999999972,5.233074404068589,-1.4155744040685914,,
