season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_suffix,player_season_type,player_week
2018,POST,22,week,5,Brandin Cooks,00-0031236,Brandin Cooks,B.Cooks,COO299382,WR,WR,12,2510,2018,41246,3200434f-4f29-9382-29e1-70020b0a09be,Brandin,Cooks,Brandin,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eds7l8wtfctqodval2jl,WR,2510,5.668461538461538,2.533736210640929,16.29846153846154,55.3038212570474,8,13,61.53846153846154,120,0,5.581249999999999,7.223575652134942,-1.642325652134943,,POST,22
2018,POST,22,week,5,Josh Reynolds,00-0033943,Josh Reynolds,J.Reynolds,REY398905,WR,WR,83,2510,2018,44930,32005245-5939-8905-3a79-3286353be377,Joshua,Reynolds,Josh,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yzpzvlpz5n7dmxue0geq,WR,2510,6.6866666666666665,2.207021001686111,11.295714285714284,20.638442263520563,3,7,42.857142857142854,28,0,3.9199999999999995,4.867252947190096,-0.9472529471900963,,POST,22
2018,POST,22,week,5,Julian Edelman,00-0027150,Julian Edelman,J.Edelman,EDE425791,WR,WR,11,3200,2018,34683,32004544-4542-5791-52f0-bc67f5a8aae9,Julian,Edelman,Julian,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u0hbuo2bsvtlg7lnxm43,WR,3200,5.604166666666667,3.8886314482288564,7.958333333333333,37.46861268047709,10,12,83.33333333333334,141,0,7.127000000000001,6.553539697191411,0.5734603028085896,,POST,22
2018,POST,22,week,5,Rob Gronkowski,00-0027656,Rob Gronkowski,R.Gronkowski,GRO135948,TE,TE,87,3200,2018,35481,32004752-4f13-5948-af95-481204a115ed,Robert,Gronkowski,Rob,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdryd2czt78fk6bi4t3a,TE,3200,4.932,2.842213814361903,7.561428571428571,20.766635279347145,6,7,85.71428571428571,87,0,6.966666666666668,6.003721655952025,0.9629450107146429,,POST,22
2018,POST,22,week,5,Chris Hogan,00-0028237,Chris Hogan,C.Hogan,HOG008552,WR,WR,15,3200,2018,37737,3200484f-4700-8552-d771-1e9cfd53695f,Chris,Hogan,Chris,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dssn7zhhr5aqj3ujotfy,WR,3200,6.328333333333333,1.9052189770651244,16.136666666666667,37.98650345260515,0,6,0.0,,0,,,,,POST,22
2018,PRE,0,season,10,Devin Gray,00-0034141,Devin Gray,D.Gray,GRA645548,WR,WR,7,0200,2018,46403,32004752-4164-5548-6512-a1976f5dd889,Devin,Gray,Devin,WR,WR,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/v8wiuhhbjouitpxnfq8p,WR,0200,5.392500000000001,2.600782680384659,13.599166666666667,14.199448345471472,6,12,50.0,111,0,2.7933333333333326,3.8652193546295166,-1.071886021296184,,,
2018,PRE,0,season,10,Calvin Ridley,00-0034837,Calvin Ridley,C.Ridley,RID652384,WR,WR,18,0200,2018,46095,32005249-4465-2384-7253-3a4b46622aa9,Calvin,Ridley,Calvin,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r8hye4mvynz7fxbfooxw,WR,0200,6.724545454545455,1.9277881979852496,9.774545454545455,9.35550392858075,5,11,45.45454545454545,59,1,1.0259999999999991,3.5666319847106935,-2.5406319847106946,,,
2018,PRE,0,season,10,Jordan Lasley,00-0034271,Jordan Lasley,J.Lasley,LAS460737,WR,WR,17,0325,2018,46231,32004c41-5346-0737-8f53-a0380615c096,Jordan,Lasley,Jordan,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xscnevjqizgxaojmbrdc,WR,0325,6.776428571428572,1.8334431599667325,16.134285714285713,21.440097196119748,5,14,35.714285714285715,44,0,3.137999999999999,3.5048912167549133,-0.3668912167549143,,,
2018,PRE,0,season,10,Janarion Grant,00-0034307,Janarion Grant,J.Grant,GRA446275,WR,WR,84,0325,2018,46532,32004752-4144-6275-904a-bd305851d320,Janarion,Grant,Janarion,WR,WR,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/ewjqefv890ar7hxnolod,WR,0325,6.695,3.439157090756902,4.9879999999999995,4.734514114319342,5,10,50.0,51,0,6.912000000000001,3.834702581167221,3.0772974188327797,,,
2018,PRE,0,season,10,Mark Andrews,00-0034753,Mark Andrews,M.Andrews,AND701433,TE,TE,89,0325,2018,46155,3200414e-4470-1433-75dd-307507e53173,Mark,Andrews,Mark,SLOT_WR,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rx3nyhawhvj9lddniknj,TE,0325,7.690000000000001,2.5478455205295423,6.565454545454545,6.85498414867969,5,11,45.45454545454545,68,0,9.392,5.566283178329468,3.8257168216705315,,,
2018,PRE,0,season,10,Logan Thomas,00-0031260,Logan Thomas,L.Thomas,THO296280,TE,TE,82,0610,2018,41349,32005448-4f29-6280-e212-928e7f08f1ce,Logan,Thomas,Logan,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yrphwuvtebraidrfjjtj,TE,0610,7.133636363636364,3.234412586579573,8.315833333333332,7.322102050100524,9,12,75.0,106,0,5.411111111111112,4.5952951245837745,0.8158159865273378,,,
2018,PRE,0,season,10,Victor Bolden,00-0033306,Victor Bolden,V.Bolden,BOL278396,WR,WR,13,0610,2018,45184,3200424f-4c27-8396-ed60-0f6f94f9fdaa,Victor,Bolden,Victor,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pzchrogray5ky66nd3fd,WR,0610,3.922222222222222,4.15155071344776,9.25,7.909836416031743,6,10,60.0,90,0,6.1816666666666675,5.029571712017059,1.1520949546496082,,,
2018,PRE,0,season,10,Da'Mari Scott,00-0034256,Da'Mari Scott,D.Scott,SCO223214,WR,WR,15,0610,2018,46509,32005343-4f22-3214-d5b2-da53f08947d1,Da'Mari,Scott,Da'Mari,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nebin0nevleumqvsk0fu,WR,0610,5.833333333333333,2.58791258490774,14.869,12.531182578209274,6,10,60.0,86,0,3.9550000000000005,2.9208961129188538,1.0341038870811468,,,
2018,PRE,0,season,10,Robert Foster,00-0034510,Robert Foster,R.Foster,FOS633097,WR,WR,16,0610,2018,46694,3200464f-5363-3097-c0bc-5d4f423cb6ba,Robert,Foster,Robert,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/n5eaqh4cvtblpiqubi4b,WR,0610,7.855000000000001,1.905616927254772,31.948,23.44187957677238,1,10,10.0,24,1,,,,,,
2018,PRE,0,season,10,Rasheed Bailey,00-0031645,Rasheed Bailey,R.Bailey,BAI572997,WR,WR,16,0750,2018,42676,32004241-4957-2997-40c2-d6f4f9331640,Rasheed,Bailey,Rasheed,WR,WR,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/prkhma2uqnpgv1smoyx0,WR,0750,5.431111111111111,3.5461445793399853,7.728,6.409607776459953,6,10,60.0,68,0,5.653333333333333,2.84003480275472,2.813298530578613,,,
2018,PRE,0,season,10,Curtis Samuel,00-0033282,Curtis Samuel,C.Samuel,SAM633285,WR,WR,10,0750,2018,44852,32005341-4d63-3285-ce5d-61e91947654e,Curtis,Samuel,Curtis,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i86hox9nhzunhykpexpg,WR,0750,5.298571428571429,3.4471476608122487,12.717857142857143,14.767477543978966,10,14,71.42857142857143,180,0,5.8740000000000006,6.060618587926183,-0.18661858792618258,,,
2018,PRE,0,season,10,Austin Duke,00-0033409,Austin Duke,A.Duke,DUK254861,WR,WR,8,0750,2018,45306,32004455-4b25-4861-5bee-4a15e6b4b2e2,Austin,Duke,Austin,WR,WR,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tfbsl5wru1z6gnmntlee,WR,0750,5.280714285714287,1.9973045531950258,9.647857142857143,11.202713798737651,9,14,64.28571428571429,69,0,1.7122222222222225,2.534652829170227,-0.8224306069480045,,,
2018,PRE,0,season,10,D.J. Moore,00-0034827,D.J. Moore,D.Moore,MOO272423,WR,WR,12,0750,2018,46093,32004d4f-4f27-2423-f0b4-728a741b03cb,Denniston,Moore,D.J.,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hcupqutgexfiy98ln3me,WR,0750,4.575833333333333,3.2989592346027687,9.555833333333334,9.510736590665926,4,12,33.33333333333333,75,0,7.042499999999999,0.7022318243980408,6.340268175601958,,,
2018,PRE,0,season,10,Daniel Brown,00-0032098,Daniel Brown,D.Brown,BRO365389,TE,TE,85,0810,2018,43079,32004252-4f36-5389-486c-3b2a1e3dd7f7,Daniel,Brown,Daniel,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o9i0xejsk3ywrq0sk88j,TE,0810,5.438571428571429,4.260139565559244,9.540909090909091,9.504102294749424,9,11,81.81818181818183,153,0,7.185555555555556,6.011238217353821,1.1743173382017353,,,
2018,PRE,0,season,10,Ben Braunecker,00-0032661,Ben Braunecker,B.Braunecker,BRA692421,TE,TE,84,0810,2018,43781,32004252-4169-2421-3070-8ac2a448d892,Benjamin,Braunecker,Ben,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rjixl9e7vu8gze8324ne,TE,0810,4.65,3.1835344891724904,8.342727272727274,8.310542806947641,6,11,54.54545454545454,81,1,6.613333333333333,4.5381332238515215,2.0752001094818118,,,
2018,PRE,0,season,10,Tanner Gentry,00-0033633,Tanner Gentry,T.Gentry,GEN670369,WR,WR,19,0810,2018,45507,32004745-4e67-0369-8af8-e03a27c4bb2f,Tanner,Gentry,Tanner,WR,WR,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/ljwg8c2wjunjfbceya2m,WR,0810,6.078125,3.025621553934647,10.2715,18.603408617535727,13,20,65.0,125,0,2.4738461538461536,3.746215916596926,-1.2723697627507726,,,
2018,PRE,0,season,10,Javon Wims,00-0034426,Javon Wims,J.Wims,WIM735658,WR,WR,83,0810,2018,46293,32005749-4d73-5658-6038-9e0ffd80e896,Javon,Wims,Javon,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxvlkysyikrebxul55re,WR,0810,8.765555555555556,3.056361680328486,11.693636363636363,11.6485248039411,8,11,72.72727272727273,138,1,8.7825,5.728629291057587,3.053870708942414,,,
2018,PRE,0,season,10,A.J. Green,00-0027942,A.J. Green,A.Green,GRE034604,WR,WR,18,0920,2018,37077,32004752-4503-4604-5592-82f254d9dbee,A.J.,Green,A.J.,WR,WR,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/ify1tyrdfnh3oixudcuz,WR,0920,4.845,2.0819403301507626,12.715,10.170047350908625,7,10,70.0,107,1,6.087142857142856,4.442070620400565,1.6450722367422914,,,
2018,PRE,0,season,10,Alex Erickson,00-0032543,Alex Erickson,A.Erickson,ERI090697,WR,WR,12,0920,2018,43663,32004552-4909-0697-7ef2-dee5ba714d1b,Alex,Erickson,Alex,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ynfigtd9x55vsxotphsg,WR,0920,5.483750000000001,2.848252225495514,10.483,8.384790120296904,6,10,60.0,87,0,2.668333333333333,3.8597119748592377,-1.1913786415259047,,,
2018,PRE,0,season,10,Hunter Sharp,00-0032839,Hunter Sharp,H.Sharp,SHA408400,WR,WR,11,0920,2018,43906,32005348-4140-8400-f9c6-324dafeb2b08,Hunter,Sharp,Hunter,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/umjebkr4qrfxvw64towf,WR,0920,7.0112499999999995,3.9768353468511526,7.281999999999999,5.383785062621064,3,10,30.0,16,0,2.090000000000001,2.5669307708740234,-0.47693077087402225,,,
2018,PRE,0,season,10,John Ross,00-0033460,John Ross,J.Ross,ROS616450,WR,WR,15,0920,2018,44821,3200524f-5361-6450-1052-04968bded2fc,John,Ross,John,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lpfapcl7jtzho3ziwtcq,WR,0920,5.943076923076924,1.8485869957199605,18.02769230769231,18.745200921423088,4,13,30.76923076923077,115,1,9.677499999999998,7.041523635387421,2.635976364612578,,,
2018,PRE,0,season,10,Mason Schreck,00-0033798,Mason Schreck,M.Schreck,SCH497866,TE,TE,86,0920,2018,45064,32005343-4849-7866-7e94-931ff008793c,Mason,Schreck,Mason,TE,TE,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/sd4cxiujxisqomaif0ba,TE,0920,6.52,4.952878068443372,7.284166666666667,6.991457640133095,9,12,75.0,118,0,5.199999999999999,4.46107464366489,0.738925356335109,,,
2018,PRE,0,season,10,Josh Malone,00-0033859,Josh Malone,J.Malone,MAL678958,WR,WR,80,0920,2018,44941,32004d41-4c67-8958-28e0-499059c44329,Joshua,Malone,Josh,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zlwi4dcqr4avrnot4vzt,WR,0920,5.821818181818182,2.198612833363706,11.992727272727272,10.551574097773226,7,11,63.63636363636363,103,1,2.988571428571428,1.8719552627631597,1.1166161658082683,,,
2018,PRE,0,season,10,Jeff Janis,00-0031001,Jeff Janis,J.Janis,JAN413854,WR,WR,13,1050,2018,41465,32004a41-4e41-3854-df72-ceee2d8fa78b,Jeff,Janis,Jeff,WR,WR,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fldhv9nvnmafss3r9tn2,WR,1050,5.170999999999999,1.9984136433208683,11.676000000000002,9.840210355987056,3,10,30.0,47,0,5.096666666666661,7.287540555000305,-2.190873888333644,,,
2018,PRE,0,season,10,Jarvis Landry,00-0031382,Jarvis Landry,J.Landry,LAN163029,WR,WR,80,1050,2018,41292,32004c41-4e16-3029-78da-4985470f8aab,Jarvis,Landry,Jarvis,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q69hmki4eshmfhyh6xzv,WR,1050,4.628181818181818,2.6403528000740746,8.775384615384613,9.614347357065801,5,13,38.46153846153847,59,0,4.284000000000002,2.446791446208954,1.8372085537910476,,,
2018,PRE,0,season,10,Breshad Perriman,00-0032054,Breshad Perriman,B.Perriman,PER440170,WR,WR,19,1050,2018,42369,32005045-5244-0170-6920-f60eb457c1fb,Breshad,Perriman,Breshad,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bne5jiks934q5elln42g,WR,1050,6.515000000000001,2.5951939809671196,13.8575,15.78392846973062,9,12,75.0,117,1,4.136666666666667,3.712022556198968,0.4246441104676988,,,
2018,PRE,0,season,10,Rashard Higgins,00-0032977,Rashard Higgins,R.Higgins,HIG322107,WR,WR,81,1050,2018,43461,32004849-4732-2107-8b68-79212110bd89,Rashard,Higgins,Rashard,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ya6ohfbuk96lfgarxbds,WR,1050,6.104,2.5090166510896266,15.133,12.753674487594388,8,10,80.0,113,0,2.156250000000001,3.4220655895769596,-1.2658155895769587,,,
2018,PRE,0,season,10,Derrick Willies,00-0034258,Derrick Willies,D.Willies,WIL593224,WR,WR,84,1050,2018,46511,32005749-4c59-3224-d50d-07bf86e9c28a,Derrick,Willies,Derrick,WR,WR,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/rmioj9lqsbhzgojtsq0u,WR,1050,7.235454545454545,2.6506511181441623,9.151818181818182,8.48418959007551,4,11,36.36363636363637,42,0,7.1,8.675798892974854,-1.5757988929748539,,,
2018,PRE,0,season,10,Dres Anderson,00-0031504,Dres Anderson,D.Anderson,AND196249,WR,WR,18,1200,2018,42600,3200414e-4419-6249-d76e-5ba95069e6d3,Dres,Anderson,Dres,WR,WR,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/j9f9uvr0zedqtsmnfoqj,WR,1200,6.7236363636363645,2.8204285248972485,13.609999999999998,12.323332098612996,6,11,54.54545454545454,65,0,1.948333333333333,3.2592887874567773,-1.3109554541234443,,,
2018,PRE,0,season,10,Mekale McKay,00-0032351,Mekale McKay,M.McKay,MCK070449,WR,WR,19,1200,2018,43552,32004d43-4b07-0449-2449-3c38cc78d163,Mekale,McKay,Mekale,WR,WR,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/aexyy7amqsjxgydvoxwn,WR,1200,5.474615384615385,2.561706383478637,14.371538461538462,15.378853356381446,4,13,30.76923076923077,59,0,5.17,2.6764820951439106,2.4935179048560894,,,
2018,PRE,0,season,10,Rico Gathers,00-0033054,Rico Gathers,R.Gathers,GAT444006,TE,TE,80,1200,2018,43506,32004741-5444-4006-71b4-2ad53fe3dfe1,Rico,Gathers,Rico,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qovjpn6bhqobiwiv2b0c,TE,1200,6.421428571428571,2.535519731456037,6.856153846153846,7.3367082355846405,10,13,76.92307692307693,83,0,2.121,2.14027684764078,-0.01927684764077986,,,
2018,PRE,0,season,10,Blake Jarwin,00-0033658,Blake Jarwin,B.Jarwin,JAR747520,TE,TE,89,1200,2018,45532,32004a41-5274-7520-b0ea-e16acd6b89f4,Blake,Jarwin,Blake,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xr6ablsjbguolnllkuau,TE,1200,4.9875,3.0300722190075735,7.003636363636366,6.341523644894434,6,11,54.54545454545454,38,0,3.6449999999999996,4.660451312859853,-1.0154513128598532,,,
2018,PRE,0,season,10,Reggie Davis,00-0033815,Reggie Davis,R.Davis,DAV641464,WR,WR,13,1200,2018,45676,32004441-5664-1464-5ad3-58dc041d7ffe,Reggie,Davis,Reggie,WR,WR,DEV,https://static.www.nfl.com/image/private/{formatInstructions}/league/mmfojmlrwuzm2o78l1uo,WR,1200,3.5980000000000003,2.3405161738435867,16.978181818181817,16.250315417612914,3,11,27.27272727272727,18,0,2.1199999999999997,3.5030922889709473,-1.3830922889709476,,,
2018,PRE,0,season,10,Lance Lenoir,00-0033992,Lance Lenoir,L.Lenoir,LEN392908,WR,WR,14,1200,2018,45795,32004c45-4e39-2908-71bf-9ddebaa5e5e7,Lance,Lenoir,Lance,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ah2fn0dbzsebvywi7igs,WR,1200,6.571538461538461,3.8882172540282256,6.8199999999999985,8.982178869819318,12,16,75.0,91,1,4.717500000000002,5.1566838357820854,-0.4391838357820834,,,
2018,PRE,0,season,10,Dalton Schultz,00-0034383,Dalton Schultz,D.Schultz,SCH647271,TE,TE,86,1200,2018,46206,32005343-4864-7271-8c9c-893e6cc8875d,Dalton,Schultz,Dalton,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/z1jsveiwov9n2ow7buvz,TE,1200,6.948333333333334,3.056562226415195,4.4036363636363625,3.9873235378853353,7,11,63.63636363636363,41,0,2.4971428571428587,2.3526166581285515,0.1445261990143072,,,
2018,PRE,0,season,10,Michael Gallup,00-0034764,Michael Gallup,M.Gallup,GAL779981,WR,WR,13,1200,2018,46150,32004741-4c77-9981-95e1-30b1c57c6002,Michael,Gallup,Michael,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ncxer9zjw2czcahas1ey,WR,1200,5.4325,2.129052905876284,12.879375,16.96258797382393,7,16,43.75,75,1,2.384285714285717,2.656073192181647,-0.27178747789593016,,,
2018,PRE,0,season,10,Emmanuel Sanders,00-0027685,Emmanuel Sanders,E.Sanders,SAN295989,WR,WR,10,1400,2018,35521,32005341-4e29-5989-16d2-05d6a07248e9,Emmanuel,Sanders,Emmanuel,SLOT_WR,WR,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/r6ebggjkzsl1lt3w5ano,WR,1400,5.508571428571429,2.3338060948623625,11.310000000000002,16.374060168518184,7,15,46.666666666666664,88,0,2.651428571428571,2.133006112916129,0.518422458512442,,,
2018,PRE,0,season,10,Jordan Leslie,00-0031801,Jordan Leslie,J.Leslie,LES225858,WR,WR,19,1400,2018,42832,32004c45-5322-5858-761c-1ca6b12d530b,Jordan,Leslie,Jordan,WR,WR,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ri47aisqwhmvn3epenqm,WR,1400,7.483000000000001,3.5711709504589773,7.903076923076924,9.916126977386137,9,13,69.23076923076923,110,1,4.864444444444443,4.429941760169135,0.4345026842753077,,,
2018,PRE,0,season,10,Tim Patrick,00-0033375,Tim Patrick,T.Patrick,PAT283375,WR,WR,81,1400,2018,45267,32005041-5428-3375-95f4-ff207c5ba0aa,Tim,Patrick,Tim,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkyqyt82xidjauze3rei,WR,1400,5.983636363636363,1.7318227296873296,12.541666666666666,14.52576513623334,6,12,50.0,70,0,0.8850000000000016,2.2321510165929794,-1.3471510165929779,,,
2018,PRE,0,season,10,Mark Chapman,00-0034861,Mark Chapman,M.Chapman,CHA443987,WR,WR,85,1400,2018,46570,32004348-4144-3987-3148-ff424b456c50,Mark,Chapman,Mark,WR,WR,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rl76g30l7amflpl1mesi,WR,1400,7.322999999999999,2.384952455641857,6.824000000000001,6.586300417917363,7,10,70.0,58,0,2.4971428571428578,2.411978828055518,0.08516402908733989,,,
2018,PRE,0,season,10,Bruce Ellington,00-0031326,Bruce Ellington,B.Ellington,ELL164961,WR,WR,12,1540,2018,41335,3200454c-4c16-4961-7f3d-56bdfb64d33c,Bruce,Ellington,Bruce,SLOT_WR,WR,RES,https://static.www.nfl.com/image/private/{formatInstructions}/league/qqlup3kfumh2ifrixmfn,WR,1540,7.658666666666666,2.910360484057217,9.354000000000001,11.62314854700288,8,15,53.333333333333336,76,1,5.909999999999998,3.6295273055598045,2.280472694440194,,,
2018,PRE,0,season,10,Dontez Ford,00-0033747,Dontez Ford,D.Ford,FOR115216,WR,WR,83,1540,2018,45625,3200464f-5211-5216-ba85-c5f01a85e7a6,Dontez,Ford,Dontez,WR,WR,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i689upqympzhziai74mn,WR,1540,4.7525,1.7360100166685273,7.2884615384615365,9.124263318054,7,13,53.84615384615385,84,0,5.464285714285715,3.599919012614659,1.8643667016710563,,,
2018,PRE,0,season,10,Kenny Golladay,00-0033932,Kenny Golladay,K.Golladay,GOL573546,WR,WR,19,1540,2018,44908,3200474f-4c57-3546-c21d-b780be32aca0,Kenneth,Golladay,Kenny,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/okf4aktpg4odbuhvtwtn,WR,1540,4.415,1.857767920318113,12.492999999999999,12.03054581872809,3,10,30.0,49,0,5.87,6.399569670359294,-0.5295696703592938,,,
2018,PRE,0,season,10,Brandon Powell,00-0034646,Brandon Powell,B.Powell,POW179215,WR,WR,10,1540,2018,46830,3200504f-5717-9215-142c-dfb42215908d,Brandon,Powell,Brandon,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mwuhzat111ia4odbcz7t,WR,1540,6.287894736842105,3.230677884595802,4.017500000000002,7.737567890296987,16,20,80.0,103,0,2.7006249999999987,2.541666604578495,0.1589583954215037,,,
2018,PRE,0,season,10,Jake Kumerow,00-0031787,Jake Kumerow,J.Kumerow,KUM425791,WR,WR,16,1800,2018,42818,32004b55-4d42-5791-fd0d-a2d4a54d0b92,Jake,Kumerow,Jake,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kjj7rvuldzx7qckfft6p,WR,1800,3.5239999999999996,1.9341271479704036,14.395000000000001,8.531786014864688,6,10,60.0,190,2,18.223333333333333,5.295449331402779,12.927884001930554,,,
2018,PRE,0,season,10,Emanuel Byrd,00-0033514,Emanuel Byrd,E.Byrd,BYR313850,TE,TE,86,1800,2018,45416,32004259-5231-3850-7862-6dc50a451460,Emanuel,Byrd,Emanuel,TE,TE,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zjib7pwkvetor37oqw8v,TE,1800,5.13909090909091,1.6212816345561085,8.951666666666666,6.366686027903888,6,12,50.0,59,0,1.9783333333333333,3.028937121232351,-1.0506037878990175,,,
