season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_season_type,player_week
2021,REG,4,week,5,Mike Gesicki,00-0034829,Mike Gesicki,M.Gesicki,GES490798,TE,TE,88,2700,2021,46111,32004745-5349-0798-d83d-d46852aa6fbb,Michael,Gesicki,Mike,SLOT_WR,WR,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbyrwisjf858egz7e8im,TE,2700,6.7275,4.580160531834418,8.635000000000003,21.928302365937288,5,6,83.33333333333334,57,1,3.1279999999999974,3.1326501792860655,-0.004650179286068035,REG,4
2021,REG,4,week,5,Adam Thielen,00-0030035,Adam Thielen,A.Thielen,THI510348,WR,WR,19,3000,2021,40488,32005448-4951-0348-440c-28f32f21652b,Adam,Thielen,Adam,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yaqb24k1lrtbl4a0hxtl,WR,3000,3.9225000000000003,3.333145029957052,15.1525,42.392026578073086,3,8,37.5,46,0,2.953333333333333,2.0550045883345924,0.8983287449987407,REG,4
2021,REG,4,week,5,Tyler Conklin,00-0034270,Tyler Conklin,T.Conklin,CON185250,TE,TE,83,3000,2021,46226,3200434f-4e18-5250-1988-fe7b6c249df3,Tyler,Conklin,Tyler,TE,TE,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/t5dcv5rlo0vuzptw6qmy,TE,3000,9.32,3.7248062332212393,0.7616666666666667,1.5981815002622837,4,6,66.66666666666666,18,0,3.362499999999999,4.011908321803993,-0.6494083218039943,REG,4
2021,REG,4,week,5,Justin Jefferson,00-0036322,Justin Jefferson,J.Jefferson,JEF269287,WR,WR,18,3000,2021,52430,32004a45-4626-9287-c454-479b942cbd26,Justin,Jefferson,Justin,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o2f0n7bi0rlvx0hgpspz,WR,3000,4.971428571428571,2.6121496440894623,13.104285714285718,32.07903479629306,6,7,85.71428571428571,84,1,3.7399999999999998,3.386677805852784,0.35332219414721555,REG,4
2021,REG,4,week,5,K.J. Osborn,00-0036345,K.J. Osborn,K.Osborn,OSB109755,WR,WR,17,3000,2021,52584,32004f53-4210-9755-4136-372d9f443611,K.J.,Osborn,K.J.,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/p44nhjopxr4mwncbdx5l,WR,3000,5.76,1.6989567945678274,10.071428571428571,24.654659905577894,3,7,42.857142857142854,26,0,0.75,2.6771130084644503,-1.9271130084644503,REG,4
2021,REG,4,week,5,Nelson Agholor,00-0031549,Nelson Agholor,N.Agholor,AGH474619,WR,WR,15,3200,2021,42363,32004147-4847-4619-b8a1-bb6c688fe5ac,Nelson,Agholor,Nelson,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cym6r5v9z8uizic8ak5i,WR,3200,3.4225000000000003,1.7763508369056187,12.675999999999998,29.101427981082683,3,5,60.0,55,0,6.1833333333333345,5.320948000216981,0.8623853331163538,REG,4
2021,REG,4,week,5,Hunter Henry,00-0033090,Hunter Henry,H.Henry,HEN617052,TE,TE,85,3200,2021,43324,32004845-4e61-7052-805d-daad1175a3b2,Hunter,Henry,Hunter,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ldzlkisbxebv2pzup9qd,TE,3200,6.498,1.8374990614604094,5.775999999999999,13.260480279168002,4,5,80.0,32,1,2.3975000000000004,2.4422525861406825,-0.044752586140682116,REG,4
2021,REG,4,week,5,Kendrick Bourne,00-0033307,Kendrick Bourne,K.Bourne,BOU434790,WR,WR,84,3200,2021,45185,3200424f-5543-4790-acfc-7b92d77f3c8b,Kendrick,Bourne,Kendrick,WR,WR,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/juhjhxyvitkwt0qcfqod,WR,3200,5.188,2.7854141803972587,9.16,21.02943202167225,5,5,100.0,58,0,2.4400000000000004,2.1403871790020617,0.29961282099793873,REG,4
2021,REG,4,week,5,Jonnu Smith,00-0033858,Jonnu Smith,J.Smith,SMI443054,TE,TE,81,3200,2021,44912,3200534d-4944-3054-540c-5ec35eb5903e,Jonnu,Smith,Jonnu,TE,TE,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uqux8vr24dx5tvqf97hb,TE,3200,3.55,3.787983032621331,3.219999999999999,7.392442260893518,3,5,60.0,14,1,6.836666666666669,6.2470302156834805,0.5896364509831882,REG,4
2021,REG,4,week,5,Jakobi Meyers,00-0034960,Jakobi Meyers,J.Meyers,MEY171606,WR,WR,16,3200,2021,48097,32004d45-5917-1606-4197-8f46779fb9b7,Jakobi,Meyers,Jakobi,WR,WR,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/g0apvgjnlqqhw0zaremx,WR,3200,5.438333333333333,2.549210308972595,5.545000000000001,30.5523669589972,8,12,66.66666666666666,70,0,3.17875,3.724104593930803,-0.5453545939308029,REG,4
2021,REG,4,week,5,Deonte Harris,00-0035215,Deonte Harris,D.Harris,HAR363871,WR,WR,11,3300,2021,48415,32004841-5236-3871-2f21-12e477161944,Deonte,Harris,Deonte,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yjq2zdkus7z8zoxigr5u,WR,3300,9.513333333333334,4.4880340927224225,8.670000000000002,33.55100856189232,5,8,62.5,52,0,11.051999999999998,8.051968003218168,3.0000319967818303,REG,4
2021,REG,4,week,5,Evan Engram,00-0033881,Evan Engram,E.Engram,ENG726325,TE,TE,88,3410,2021,44835,3200454e-4772-6325-a4a0-9b4b442fe68a,Evan,Engram,Evan,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mvkkl292m78tv1p1tqr4,TE,3410,6.044,2.225535631295543,3.2800000000000007,5.728757313771723,5,6,83.33333333333334,27,0,1.8419999999999994,3.825630565918601,-1.9836305659186018,REG,4
2021,REG,4,week,5,Kenny Golladay,00-0033932,Kenny Golladay,K.Golladay,GOL573546,WR,WR,19,3410,2021,44908,3200474f-4c57-3546-c21d-b780be32aca0,Kenneth,Golladay,Kenny,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gdihhyi6bpsvyljtenua,WR,3410,4.498571428571429,3.3480798089888957,13.45857142857143,27.424096876546443,6,7,85.71428571428571,116,0,8.084999999999999,7.1213777047869184,0.9636222952130806,REG,4
2021,REG,4,week,5,Kadarius Toney,00-0036913,Kadarius Toney,K.Toney,TON593115,WR,WR,89,3410,2021,53449,3200544f-4e59-3115-b817-44100e7d8fff,Kadarius,Toney,Kadarius,SLOT_WR,WR,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hyl8jzsa7dto7qekd7vl,WR,3410,5.665714285714286,3.278118729598583,8.106666666666666,21.238319797397605,6,9,66.66666666666666,78,0,8.371666666666668,5.287040171800375,3.084626494866293,REG,4
2021,REG,4,week,5,Jamison Crowder,00-0031941,Jamison Crowder,J.Crowder,CRO697273,WR,WR,82,3430,2021,42448,32004352-4f69-7273-6662-7a928881f033,Jamison,Crowder,Jamison,SLOT_WR,WR,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q83pw5ewke0y9k4ei7qe,WR,3430,7.44125,2.6571633231163814,5.900000000000001,16.123644976163728,7,9,77.77777777777779,61,1,2.931428571428572,2.400631300027239,0.5307972714013331,REG,4
2021,REG,4,week,5,Corey Davis,00-0033871,Corey Davis,C.Davis,DAV247957,WR,WR,84,3430,2021,44817,32004441-5624-7957-ef31-0e38b3301e4b,Corey,Davis,Corey,WR,WR,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e96ltr3bnrq6bs4o0gvx,WR,3430,9.506666666666666,3.107061241321201,19.300000000000004,41.02268241581393,4,7,57.14285714285714,111,1,5.097499999999997,1.7032165447461942,3.3942834552538024,REG,4
2021,REG,4,week,5,Zach Ertz,00-0030061,Zach Ertz,Z.Ertz,ERT800920,TE,TE,86,3700,2021,39983,32004552-5480-0920-32a6-165b5a77814e,Zachary,Ertz,Zach,TE,WR,86,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k0kccj6rcixtkxivuvoy,TE,3700,7.93,2.684662799436423,7.87875,17.91948598396543,6,8,75.0,60,0,5.405000000000001,3.6141167569169093,1.7908832430830919,REG,4
2021,REG,4,week,5,Dallas Goedert,00-0034351,Dallas Goedert,D.Goedert,GOE595520,TE,TE,88,3700,2021,46118,3200474f-4559-5520-b7af-5e002aedafbb,Dallas,Goedert,Dallas,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/toiqpnmbuxgfwr8wkw4r,TE,3700,5.42,4.788784916489609,6.551999999999998,9.313697617558422,5,5,100.0,56,1,5.338,4.621139729492972,0.7168602705070279,REG,4
2021,REG,4,week,5,Quez Watkins,00-0036271,Quez Watkins,Q.Watkins,WAT256754,WR,WR,16,3700,2021,52608,32005741-5425-6754-e1b1-afc9abed8980,Terrance,Watkins,Quez,SLOT_WR,WR,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gwow6ytckqv1ukrbrl5l,WR,3700,5.005714285714285,2.9407572393043986,9.151428571428571,18.21231591516461,3,7,42.857142857142854,33,0,9.696666666666665,6.797751412876051,2.898915253790615,REG,4
2021,REG,4,week,5,DeVonta Smith,00-0036912,DeVonta Smith,D.Smith,SMI206016,WR,WR,6,3700,2021,53439,3200534d-4920-6016-573c-fcc767bafc4d,DeVonta,Smith,DeVonta,WR,WR,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hol7dluumxi1cqxyagg3,WR,3700,3.7909999999999995,3.2837100531368564,15.818000000000001,44.970717006880086,7,10,70.0,122,0,5.352857142857145,2.9964159315612156,2.3564412112959294,REG,4
2021,REG,4,week,5,A.J. Green,00-0027942,A.J. Green,A.Green,GRE034604,WR,WR,18,3800,2021,37077,32004752-4503-4604-5592-82f254d9dbee,Adriel,Green,A.J.,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ibugzfv4xaeq9y4xurmj,WR,3800,6.768333333333332,2.60729439028781,7.871666666666667,26.57551204141346,5,6,83.33333333333334,67,1,5.17,4.857059556256582,0.31294044374341823,REG,4
2021,REG,4,week,5,DeAndre Hopkins,00-0030564,DeAndre Hopkins,D.Hopkins,HOP161500,WR,WR,10,3800,2021,39973,3200484f-5016-1500-bfbe-c87b292b639c,DeAndre,Hopkins,DeAndre,WR,WR,10,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/atxihl8g9xi6wextxbkw,WR,3800,5.588571428571428,2.2165908341942813,12.335714285714285,48.58766599144722,4,7,57.14285714285714,67,0,5.0275,3.2732882948909294,1.7542117051090704,REG,4
2021,REG,4,week,5,Maxx Williams,00-0031558,Maxx Williams,M.Williams,WIL436992,TE,TE,87,3800,2021,42398,32005749-4c43-6992-2dfb-9b194082fb36,Maxx,Williams,Maxx,TE,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/njqxudmwe409p1fcg7if,TE,3800,5.029999999999999,5.037684891927041,4.143999999999999,11.658789106459597,5,5,100.0,66,1,9.288,8.665183782961503,0.6228162170384977,REG,4
2021,REG,4,week,5,JuJu Smith-Schuster,00-0033857,JuJu Smith-Schuster,J.Smith-Schuster,SMI829709,WR,WR,19,3900,2021,44874,3200534d-4982-9709-6877-2f8181b1e986,John,Smith-Schuster,JuJu,SLOT_WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sp4gz46f1rkpksvsmtg7,WR,3900,6.4,1.5497886609304259,12.832499999999998,37.333624263582784,2,8,25.0,11,0,0.5150000000000006,0.7178147503082073,-0.20281475030820673,REG,4
2021,REG,4,week,5,James Washington,00-0034676,James Washington,J.Washington,WAS398381,WR,WR,13,3900,2021,46129,32005741-5339-8381-df30-c40eef116ddf,James,Washington,James,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/opchvatsc0lwxlirkp8s,WR,3900,8.059999999999999,2.471510096212298,8.908,16.19754163939195,4,5,80.0,69,0,7.9475,6.241511474698655,1.7059885253013451,REG,4
2021,REG,4,week,5,Diontae Johnson,00-0035216,Diontae Johnson,D.Johnson,JOH000017,WR,WR,18,3900,2021,47849,32004a4f-4800-0017-a19a-a554dee114ed,Diontae,Johnson,Diontae,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kpxblj81lquuhjasvhe8,WR,3900,7.222307692307693,3.119069217003601,10.080769230769231,47.658011491744844,9,13,69.23076923076923,92,1,2.7533333333333343,3.9939839698076742,-1.24065063647434,REG,4
2021,REG,4,week,5,Jared Cook,00-0027061,Jared Cook,J.Cook,COO152641,TE,TE,87,4400,2021,34540,3200434f-4f15-2641-bb32-32c02af1d6b5,Jared,Cook,Jared,SLOT_WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cthoenebptadlu4g928v,TE,4400,7.598571428571428,3.812101574371508,9.29142857142857,23.346973939263403,6,7,85.71428571428571,70,1,4.353333333333334,5.193624642250597,-0.840291308917263,REG,4
2021,REG,4,week,5,Keenan Allen,00-0030279,Keenan Allen,K.Allen,ALL532966,WR,WR,13,4400,2021,40024,3200414c-4c53-2966-dfa9-55ae464e7b3d,Keenan,Allen,Keenan,SLOT_WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/h3qhoqtyodmmympbw71k,WR,4400,4.773,3.334468010295561,6.968181818181818,27.514538014214946,7,11,63.63636363636363,36,0,1.9500000000000024,2.777513802148048,-0.8275138021480455,REG,4
2021,REG,4,week,5,Mohamed Sanu,00-0029632,Mohamed Sanu,M.Sanu,SAN808447,WR,WR,6,4500,2021,38613,32005341-4e80-8447-be59-af7546fda327,Mohamed,Sanu,Mohamed,SLOT_WR,WR,06,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a6loroqhta6g65aqnsrk,WR,4500,6.725,4.273633811198347,9.456,12.331446754127438,4,5,80.0,35,0,3.7249999999999996,4.658828835360055,-0.933828835360055,REG,4
2021,REG,4,week,5,George Kittle,00-0033288,George Kittle,G.Kittle,KIT388290,TE,TE,85,4500,2021,44959,32004b49-5438-8290-eeed-c9c9cca62ec1,George,Kittle,George,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/i5jklsh3tbdq6qhjjx3z,TE,4500,9.010000000000002,3.11204320580573,9.508999999999999,24.801126731175504,4,10,40.0,40,0,5.337500000000002,4.3536868800511,0.983813119948902,REG,4
2021,REG,4,week,5,Deebo Samuel,00-0035719,Deebo Samuel,D.Samuel,SAM636097,WR,WR,19,4500,2021,47819,32005341-4d63-6097-eab1-34810e00be67,Tyshun,Samuel,Deebo,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ccgevhaduyc9llngcnlu,WR,4500,7.315833333333334,4.343434237974476,10.179230769230768,34.51396677186302,8,13,61.53846153846154,156,2,10.927500000000002,6.801515130117792,4.12598486988221,REG,4
2021,REG,4,week,5,Tyler Lockett,00-0032211,Tyler Lockett,T.Lockett,LOC420915,WR,WR,16,4600,2021,42412,32004c4f-4342-0915-1af7-ec50f437887c,Tyler,Lockett,Tyler,WR,WR,16,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/z3gwnzhfaiq9dkhx1ui5,WR,4600,9.416,1.9556431384919413,6.21,24.796358409199808,4,5,80.0,24,0,0.6200000000000001,1.6324949235936543,-1.0124949235936542,REG,4
2021,REG,4,week,5,DK Metcalf,00-0035640,DK Metcalf,D.Metcalf,MET363377,WR,WR,14,4600,2021,47847,32004d45-5436-3377-5806-d2746f1b94aa,DeKaylin,Metcalf,DK,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oa43ir8zoaiofwbupkrt,WR,4600,5.01,1.6963046272012599,10.47125,66.89825906404727,4,8,50.0,65,1,6.9225,3.212441271326071,3.7100587286739293,REG,4
2021,REG,4,week,5,Antonio Brown,00-0027793,Antonio Brown,A.Brown,BRO000001,WR,WR,81,4900,2021,35634,32004252-4f00-0001-4ac0-67a98b776d89,Antonio,Brown,Antonio,WR,WR,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ecxsx9t7bfg42bgfwj3v,WR,4900,6.557272727272727,2.941541211998979,11.590000000000002,26.914794798175983,7,11,63.63636363636363,63,0,2.57857142857143,2.980342465511723,-0.40177103694029315,REG,4
2021,REG,4,week,5,Cameron Brate,00-0031273,Cameron Brate,C.Brate,BRA663798,TE,TE,84,4900,2021,42033,32004252-4166-3798-c2b3-ef206ba23ba8,Cameron,Brate,Cameron,TE,TE,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lh1e0z6x8k9hqz1aba5b,TE,4900,5.664,2.5722451461570337,14.01166666666667,17.7482688735011,2,6,33.33333333333333,29,0,4.574999999999996,3.889428454136578,0.685571545863418,REG,4
2021,REG,4,week,5,Mike Evans,00-0031408,Mike Evans,M.Evans,EVA534309,WR,WR,13,4900,2021,41233,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hp7exmuqylysgife5p9m,WR,4900,3.730833333333333,2.6808099225679576,10.694166666666666,27.092129707819616,7,12,58.333333333333336,75,0,2.8757142857142854,4.173116980011932,-1.2974026942976469,REG,4
2021,REG,4,week,5,Chris Godwin,00-0033921,Chris Godwin,C.Godwin,GOD549393,WR,WR,14,4900,2021,44896,3200474f-4454-9393-6eec-24189dd66641,Rod,Godwin,Chris,SLOT_WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ckwncz8djwnlo1miq1vq,WR,4900,5.53,2.165004124561628,15.462,16.321145076845127,3,5,60.0,55,0,5.476666666666667,4.554008443257923,0.9226582234087433,REG,4
2021,REG,4,week,5,Terry McLaurin,00-0035659,Terry McLaurin,T.McLaurin,MCL278328,WR,WR,17,5110,2021,47859,32004d43-4c27-8328-8097-b130ba0e8060,Terry,McLaurin,Terry,WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bxkrzih9phr5abgabo7v,WR,5110,5.054615384615384,1.903314462307105,17.52,74.04902789518174,6,13,46.15384615384615,123,2,1.6750000000000007,1.9117068265347068,-0.2367068265347061,REG,4
2021,REG,5,week,5,Tajae Sharpe,00-0032778,Tajae Sharpe,T.Sharpe,SHA495155,WR,WR,4,0200,2021,43429,32005348-4149-5155-e7a8-969107ac4215,Tajae,Sharpe,Tajae,WR,WR,04,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rnkohxduh4nqurqiljsf,WR,0200,3.938,2.649833317657552,8.209999999999999,12.95279565821027,4,5,80.0,53,0,4.289999999999999,4.036560687705574,0.2534393122944252,REG,5
2021,REG,5,week,5,Hayden Hurst,00-0034830,Hayden Hurst,H.Hurst,HUR495014,TE,TE,81,0200,2021,46094,32004855-5249-5014-7c57-e10d2c41fe87,Hayden,Hurst,Hayden,TE,TE,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nw2bhvpo1dj4bnmuq9ej,TE,0200,8.004000000000001,3.2354120498376018,12.27,19.358197652404385,4,5,80.0,40,1,5.124999999999999,5.732340123117183,-0.6073401231171838,REG,5
2021,REG,5,week,5,Kyle Pitts,00-0036970,Kyle Pitts,K.Pitts,PIT516805,TE,TE,8,0200,2021,53433,32005049-5451-6805-5aec-d4afcbd52e25,Kyle,Pitts,Kyle,SLOT_WR,WR,08,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ck6bpvk71ancovvtomdg,TE,0200,5.626666666666667,1.6239413156027598,10.152999999999999,32.03647608229205,9,10,90.0,119,1,3.2022222222222223,2.6311850010243885,0.5710372211978338,REG,5
2021,REG,5,week,5,Mark Andrews,00-0034753,Mark Andrews,M.Andrews,AND701433,TE,TE,89,0325,2021,46155,3200414e-4470-1433-75dd-307507e53173,Mark,Andrews,Mark,SLOT_WR,WR,89,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jl7a95vyxownvkevbcr8,TE,0325,7.008181818181819,3.4405405086316287,8.173076923076923,35.735907439795504,11,13,84.61538461538461,147,2,4.89,4.219006471963135,0.6709935280368651,REG,5
2021,REG,5,week,5,Marquise Brown,00-0035662,Marquise Brown,M.Brown,BRO413218,WR,WR,5,0325,2021,47808,32004252-4f41-3218-bf76-54f4042e0396,Marquise,Brown,Marquise,WR,WR,05,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fihs5hshnjghcpimjjtw,WR,0325,7.851999999999999,2.744527134806231,10.33,34.74371048029059,9,10,90.0,125,2,3.4333333333333336,3.0458472185719705,0.3874861147613631,REG,5
2021,REG,5,week,5,Emmanuel Sanders,00-0027685,Emmanuel Sanders,E.Sanders,SAN295989,WR,WR,1,0610,2021,35521,32005341-4e29-5989-16d2-05d6a07248e9,Emmanuel,Sanders,Emmanuel,WR,WR,01,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/potkibjtm855tsawozs0,WR,0610,4.284,1.977553457648591,16.862000000000002,28.42165587918014,3,5,60.0,54,2,0.6233333333333325,0.40645908581829343,0.2168742475150391,REG,5
2021,REG,5,week,5,Stefon Diggs,00-0031588,Stefon Diggs,S.Diggs,DIG218895,WR,WR,14,0610,2021,42489,32004449-4721-8895-fc23-d2bf4c921bd4,Stefon,Diggs,Stefon,WR,WR,14,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hcvd2avk0kufoli80veb,WR,0610,3.7340000000000004,1.7970309139331317,17.502000000000002,29.50040453074433,2,5,40.0,69,0,10.809999999999999,15.136639537037809,-4.32663953703781,REG,5
2021,REG,5,week,5,Robby Anderson,00-0032688,Robby Anderson,R.Anderson,AND460305,WR,WR,11,0750,2021,43808,3200414e-4446-0305-58a8-61667bde4206,Robby,Anderson,Robby,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tg6j3ea9tquznoaffm1d,WR,0750,7.2700000000000005,1.1416934071070979,15.322857142857144,43.22385653838405,2,7,28.57142857142857,30,0,0.9750000000000014,1.8574993975221217,-0.8824993975221203,REG,5
2021,REG,5,week,5,Ian Thomas,00-0034365,Ian Thomas,I.Thomas,THO197015,TE,TE,80,0750,2021,46170,32005448-4f19-7015-e78d-8df0c5551bf1,Ian,Thomas,Ian,TE,TE,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/muexy83vlyemrbzbd5vg,TE,0750,6.55,4.620660627583926,7.116,14.338101954463028,4,5,80.0,40,0,2.33,3.162083333963608,-0.8320833339636078,REG,5
2021,REG,5,week,5,D.J. Moore,00-0034827,D.J. Moore,Dj.Moore,MOO272423,WR,WR,2,0750,2021,46093,32004d4f-4f27-2423-f0b4-728a741b03cb,Denniston,Moore,D.J.,WR,WR,02,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yy6o0pkengsmm6dox1wy,WR,0750,7.956666666666667,3.000033986688777,8.73,24.6262341325811,5,7,71.42857142857143,42,0,3.406000000000001,4.025532873376096,-0.619532873376095,REG,5
2021,REG,5,week,5,Allen Robinson,00-0031428,Allen Robinson,A.Robinson,ROB365982,WR,WR,12,0810,2021,41290,3200524f-4236-5982-45ce-8ca18ca03af8,Allen,Robinson,Allen,WR,WR,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pph9jgnrnnlilxz8xhd9,WR,0810,5.848000000000001,1.4839371666160788,8.504000000000001,21.389405905729667,4,5,80.0,32,0,2.652499999999999,1.6606181140059562,0.9918818859940428,REG,5
2021,REG,5,week,5,Darnell Mooney,00-0036309,Darnell Mooney,D.Mooney,MOO076900,WR,WR,11,0810,2021,52581,32004d4f-4f07-6900-2883-f3ddae0181d4,Darnell,Mooney,Darnell,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dax89kaaa4us5hl7q5xr,WR,0810,7.210000000000001,2.473499057990076,9.172000000000002,23.069570903969016,3,5,60.0,35,0,4.31333333333333,2.1094861876674855,2.2038471456658444,REG,5
2021,REG,5,week,5,Tyler Boyd,00-0033009,Tyler Boyd,T.Boyd,BOY378353,WR,WR,83,0920,2021,43344,3200424f-5937-8353-b941-dfa7122ba16b,Tyler,Boyd,Tyler,SLOT_WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/p4khoqwg4cbtvkyxnyop,WR,0920,5.38,3.039821492331158,2.163999999999999,3.482458963630509,4,5,80.0,24,0,4.1125000000000025,4.799984769875209,-0.6874847698752067,REG,5
2021,REG,5,week,5,Tee Higgins,00-0036410,Tee Higgins,T.Higgins,HIG387791,WR,WR,85,0920,2021,52441,32004849-4738-7791-9f89-d556c4b59b9a,Tamaurice,Higgins,Tee,WR,WR,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bhghlnepvrsmsztx0wzh,WR,0920,8.335714285714285,2.657378514340212,6.681428571428574,15.053105889925977,5,7,71.42857142857143,32,0,1.5539999999999978,1.2782899690861995,0.2757100309137983,REG,5
2021,REG,5,week,5,Ja'Marr Chase,00-0036900,Ja'Marr Chase,J.Chase,CHA694469,WR,WR,1,0920,2021,53434,32004348-4169-4469-b021-d2c20a7d7cf5,Ja'Marr,Chase,Ja'Marr,WR,WR,01,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fxclfdx8fz5cbuep6ngd,WR,0920,5.031000000000001,1.3455210704453513,19.954,64.22272288381075,6,10,60.0,159,1,10.808333333333337,2.373588463423374,8.434744869909963,REG,5
2021,REG,5,week,5,Rashard Higgins,00-0032977,Rashard Higgins,R.Higgins,HIG322107,WR,WR,82,1050,2021,43461,32004849-4732-2107-8b68-79212110bd89,Rashard,Higgins,Rashard,SLOT_WR,WR,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ya6ohfbuk96lfgarxbds,WR,1050,6.476000000000001,3.652097627651289,17.160000000000004,34.20098058755531,3,5,60.0,29,1,1.2066666666666663,1.0466720791647883,0.159994587501878,REG,5
2021,REG,5,week,5,David Njoku,00-0033885,David Njoku,D.Njoku,NJO355964,TE,TE,85,1050,2021,44841,32004e4a-4f35-5964-1f03-4dc0b4e0b757,David,Njoku,David,TE,TE,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/py4aiavlwbittnjjwfi9,TE,1050,4.014,3.8513449285043384,5.411428571428571,15.099453900426512,7,7,100.0,149,1,15.874285714285715,8.283074142077437,7.5912115722082785,REG,5
2021,REG,5,week,5,Donovan Peoples-Jones,00-0036233,Donovan Peoples-Jones,D.Peoples-Jones,PEO604060,WR,WR,11,1050,2021,52595,32005045-4f60-4060-aa06-be3909ebff80,Donovan,Peoples-Jones,Donovan,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/z2clh7yjqbdklh5wsde6,WR,1050,8.601666666666667,1.489951348157607,13.393333333333333,32.03252680671264,5,6,83.33333333333334,70,0,7.764000000000001,2.7441887654560446,5.0198112345439565,REG,5
