season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_season_type,player_week
2023,POST,21,week,5,Brandon Aiyuk,00-0036261,Brandon Aiyuk,B.Aiyuk,AIY189231,WR,WR,11,4500,2023,52433,32004149-5918-9231-4476-63b611051b08,Brandon,Aiyuk,Brandon,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mprcyhqhfgzi57ebelbz,WR,4500,5.24,1.6702974673259745,16.195,48.108128179421485,3,8,37.5,68,1,3.2900000000000014,1.6056190379204622,1.6843809620795391,POST,21
2023,POST,23,week,5,Travis Kelce,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2310,2023,40011,32004b45-4c01-2458-b7b6-3a14cdb414dd,Travis,Kelce,Travis,SLOT_WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ryzr3vbragwe50vtj9af,TE,2310,4.956,3.3999182199611355,4.147,16.526521340612916,9,10,90.0,93,0,6.833333333333333,7.047243464330626,-0.21391013099729328,POST,23
2023,POST,23,week,5,Marquez Valdes-Scantling,00-0034272,Marquez Valdes-Scantling,M.Valdes-Scantling,VAL142116,WR,WR,11,2310,2023,46243,32005641-4c14-2116-e6d9-84cbe2bdacf5,Marquez,Valdes-Scantling,Marquez,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zk2f2ivzdssgoaamf57u,WR,2310,7.228,4.1349737820677905,16.802000000000003,33.47945642210976,3,5,60.0,20,1,-1.120000000000002,2.6920193917282327,-3.812019391728235,POST,23
2023,POST,23,week,5,Justin Watson,00-0034386,Justin Watson,Ju.Watson,WAT441238,WR,WR,84,2310,2023,46213,32005741-5444-1238-2d2d-798b898e0b8e,Justin,Watson,Justin,WR,WR,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vr9tayyujt23takv3hv3,WR,2310,4.8075,3.779697578912342,13.080000000000002,26.063045470848444,3,5,60.0,54,0,6.37,3.345772271867569,3.024227728132431,POST,23
2023,POST,23,week,5,Rashee Rice,00-0039067,Rashee Rice,R.Rice,RIC152916,WR,WR,4,2310,2023,55920,32005249-4315-2916-ce74-9a69e469f940,Rashee,Rice,Rashee,WR,WR,04,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zjgi60dvmj5ogvanp201,WR,2310,5.29,3.542082640600056,2.0187500000000007,6.436057864743158,6,8,75.0,39,0,5.789999999999999,7.688362197285642,-1.8983621972856426,POST,23
2023,POST,23,week,5,Deebo Samuel,00-0035719,Deebo Samuel,D.Samuel,SAM636097,WR,WR,19,4500,2023,47819,32005341-4d63-6097-eab1-34810e00be67,Tyshun,Samuel,Deebo,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ciwaktyqewczcquks4wy,WR,4500,3.776666666666666,2.016077885057029,11.893636363636363,42.71721030463316,3,11,27.27272727272727,33,0,8.623333333333335,6.393406083263774,2.2299272500695606,POST,23
2023,POST,23,week,5,Jauan Jennings,00-0036259,Jauan Jennings,J.Jennings,JEN497457,WR,WR,15,4500,2023,52625,32004a45-4e49-7457-3af8-79760d0083cb,Bennie,Jennings,Jauan,WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/owakywf7pevtqx7odtcc,WR,4500,5.454000000000001,2.6223028972985283,4.146000000000001,6.768537564893723,4,5,80.0,42,1,6.184999999999999,3.7496900794454007,2.435309920554598,POST,23
2023,POST,23,week,5,Brandon Aiyuk,00-0036261,Brandon Aiyuk,B.Aiyuk,AIY189231,WR,WR,11,4500,2023,52433,32004149-5918-9231-4476-63b611051b08,Brandon,Aiyuk,Brandon,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mprcyhqhfgzi57ebelbz,WR,4500,3.5225,2.6966701286709642,14.684999999999997,28.768733470467232,3,6,50.0,49,0,5.156666666666666,4.073067455317262,1.0835992113494042,POST,23
2023,PRE,0,season,8,J.J. Arcega-Whiteside,00-0035246,J.J. Arcega-Whiteside,J.Arcega-Whiteside,ARC336505,WR,WR,83,0200,2023,47840,32004152-4333-6505-70a1-e94c6ecf2bd3,Jose Joaquin,Arcega-Whiteside,J.J.,WR,WR,83,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ybukzc2rvl0mqfnn387e,WR,0200,6.99375,2.1372586102379794,13.3275,14.72265565666469,6,8,75.0,86,0,3.066666666666664,3.0756536887840817,-0.008987022117417531,,
2023,PRE,0,season,8,Josh Ali,00-0038149,Josh Ali,J.Ali,ALI103821,WR,WR,80,0200,2023,55557,3200414c-4910-3821-d8c6-6a2f067ca6cc,Josh,Ali,Josh,WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xsken6qj4usecotulka3,WR,0200,6.585000000000001,2.4465710544721873,11.456,15.819053010950165,6,10,60.0,65,0,2.41,2.7176554497581265,-0.3076554497581263,,
2023,PRE,0,season,8,Charlie Kolar,00-0038046,Charlie Kolar,C.Kolar,KOL030762,TE,TE,88,0325,2023,54593,32004b4f-4c03-0762-5d66-fe5bd3776993,Charlie,Kolar,Charlie,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hvwv1sqfjrbm3rtnnd3a,TE,0325,6.0600000000000005,3.4499016904442583,9.632,13.274531422271222,8,10,80.0,120,0,5.723750000000001,4.612088475143352,1.1116615248566486,,
2023,PRE,0,season,8,Sean Ryan,00-0038455,Sean Ryan,S.Ryan,RYA744592,WR,WR,82,0325,2023,56206,32005259-4174-4592-cbd2-a3f1f3d9999d,Sean,Ryan,Sean,WR,WR,82,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eob9d2nojxkxufkq7mrk,WR,0325,7.585555555555555,2.887999891271011,10.764444444444447,13.351708930540243,5,9,55.55555555555556,46,0,3.297999999999997,5.126586010029581,-1.8285860100295843,,
2023,PRE,0,season,8,Deonte Harty,00-0035215,Deonte Harty,D.Harty,HAR363871,WR,WR,11,0610,2023,48415,32004841-5236-3871-2f21-12e477161944,Deonte,Harty,Deonte,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/h72iki8fggkee1n2jpg6,WR,0610,6.005000000000001,4.140876137370381,4.579999999999998,5.883184112833817,6,10,60.0,35,0,3.726666666666668,3.4611700472139546,0.2654966194527133,,
2023,PRE,0,season,8,Andy Isabella,00-0035527,Andy Isabella,A.Isabella,ISA562722,WR,WR,87,0610,2023,47845,32004953-4156-2722-bf26-62181351a224,Andrew,Isabella,Andy,WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/s3repurenhwlyxci2sqy,WR,0610,5.99,3.278740354941171,5.078888888888889,5.871623270690696,6,9,66.66666666666666,63,0,6.636666666666666,4.142330474373921,2.494336192292745,,
2023,PRE,0,season,8,Justin Shorter,00-0038590,Justin Shorter,J.Shorter,SHO651252,WR,WR,18,0610,2023,56015,32005348-4f65-1252-2fb4-216da3af656d,Justin,Shorter,Justin,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rcqau8ry83to66rjqfau,WR,0610,4.907272727272727,2.053371734123557,11.436363636363636,16.159488240054465,6,11,54.54545454545454,66,1,2.0283333333333338,1.5963962114123735,0.43193712192096023,,
2023,PRE,0,season,8,Tyrell Shavers,00-0038679,Tyrell Shavers,T.Shavers,SHA521110,WR,WR,80,0610,2023,56369,32005348-4152-1110-b8f2-903bae5a4e7b,Tyrell,Shavers,Tyrell,WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fo197eydepfvaibu7xsm,WR,0610,5.800000000000001,2.2823884212172114,7.97875,8.199206155506172,3,8,37.5,45,1,1.4466666666666654,2.1827938963075817,-0.7361272296409163,,
2023,PRE,0,season,8,Ian Thomas,00-0034365,Ian Thomas,I.Thomas,THO197015,TE,TE,80,0750,2023,46170,32005448-4f19-7015-e78d-8df0c5551bf1,Ian,Thomas,Ian,TE,TE,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zhmboki1lwndau686wlv,TE,0750,5.15,2.1796354850813944,4.495000000000001,4.466692337312285,5,8,62.5,5,0,1.4280000000000008,2.577674872068269,-1.1496748720682683,,
2023,PRE,0,season,8,Javon Wims,00-0034426,Javon Wims,J.Wims,WIM735658,WR,WR,13,0750,2023,46293,32005749-4d73-5658-6038-9e0ffd80e896,Javon,Wims,Javon,WR,WR,13,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yz9qgdgesqc9nbkv832p,WR,0750,5.539166666666667,1.9678555003141736,8.823076923076924,14.24720831728918,5,13,38.46153846153847,38,0,2.552000000000001,2.9600007635002386,-0.4080007635002376,,
2023,PRE,0,season,8,Gary Jennings,00-0035589,Gary Jennings,G.Jennings,JEN478992,WR,WR,86,0750,2023,47903,32004a45-4e47-8992-361a-38518b10747e,Gary,Jennings,Gary,WR,WR,86,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kfmi1ueidfxfixmaggov,WR,0750,4.776363636363637,2.96339421449438,10.156363636363638,13.87705416920268,5,11,45.45454545454545,72,1,5.719999999999999,5.381738144783594,0.3382618552164045,,
2023,PRE,0,season,8,Ihmir Smith-Marsette,00-0036635,Ihmir Smith-Marsette,I.Smith-Marsette,SMI829563,WR,WR,11,0750,2023,53586,3200534d-4982-9563-32f4-e8f3bd64568e,Ihmir,Smith-Marsette,Ihmir,WR,WR,11,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zwkymyn01hepugxnitac,WR,0750,5.92,2.516354278700156,13.794999999999998,16.16816295914301,9,10,90.0,195,2,6.907777777777778,4.899509858186574,2.008267919591203,,
2023,PRE,0,season,8,Matt Landers,00-0038762,Matt Landers,M.Landers,LAN083937,WR,WR,87,0750,2023,56481,32004c41-4e08-3937-d092-73c98c37b441,Matthew,Landers,Matt,WR,WR,87,TRD,https://static.www.nfl.com/image/private/{formatInstructions}/league/or60rk2bszxhrxtjosyy,WR,0750,5.18125,2.599165607506869,10.989999999999998,12.374732575160454,3,8,37.5,40,1,3.8666666666666694,4.005778018463995,-0.1391113517973257,,
2023,PRE,0,season,8,Stephen Carlson,00-0035039,Stephen Carlson,S.Carlson,CAR177297,TE,TE,88,0810,2023,48136,32004341-5217-7297-42b4-4e3d5af0a7cc,Stephen,Carlson,Stephen,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2rc5cshox75gjo3fqvu,TE,0810,5.7780000000000005,3.4139667132344726,7.224000000000001,12.165097755249818,5,10,50.0,47,0,4.520000000000001,6.042859642394023,-1.522859642394022,,
2023,PRE,0,season,8,Nsimba Webster,00-0035621,Nsimba Webster,N.Webster,WEB776382,WR,WR,83,0810,2023,48784,32005745-4277-6382-1e9a-d785b50acec5,Nsimba,Webster,Nsimba,SLOT_WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ozrgm6uydeeuyh0ropgj,WR,0810,4.543636363636363,2.3246814949444103,9.135384615384615,19.998989609820985,7,13,53.84615384615385,70,0,3.9371428571428573,3.4552731700626693,0.48186968708018796,,
2023,PRE,0,season,8,Tanner Hudson,00-0034613,Tanner Hudson,T.Hudson,HUD753368,TE,TE,87,0920,2023,46797,32004855-4475-3368-5306-edfb2fda948f,Tanner,Hudson,Tanner,SLOT_WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dcrfuiyknwrwxsjsjf9q,TE,0920,5.632857142857142,2.597010635525125,7.48,7.979904760981096,8,11,72.72727272727273,71,0,2.2100000000000004,2.5061866053525463,-0.29618660535254593,,
2023,PRE,0,season,8,Kwamie Lassiter,00-0037420,Kwamie Lassiter,K.Lassiter,LAS663730,WR,WR,18,0920,2023,55005,32004c41-5366-3730-37f2-484a2e7d6024,Kwamie,Lassiter,Kwamie,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emeqage9tq2mlpnlkzl9,WR,0920,7.116363636363636,3.189345118543228,5.554166666666667,6.464033207576447,7,12,58.333333333333336,39,0,4.4,5.934662314943592,-1.534662314943592,,
2023,PRE,0,season,8,Charlie Jones,00-0038576,Charlie Jones,C.Jones,JON160287,WR,WR,15,0920,2023,55996,32004a4f-4e16-0287-5859-a7165d1cc115,Charlie,Jones,Charlie,SLOT_WR,WR,15,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uco7vdtug3emobpxi1dw,WR,0920,3.9633333333333334,2.0838344738124914,8.9725,13.92312989166804,9,16,56.25,79,0,2.51,2.6625040989719113,-0.15250409897191153,,
2023,PRE,0,season,8,Andrei Iosivas,00-0038619,Andrei Iosivas,A.Iosivas,IOS307886,WR,WR,80,0920,2023,56071,3200494f-5330-7886-63af-230c5aa763a8,Andrei,Iosivas,Andrei,WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/of02x6dl8otq9wcyudzn,WR,0920,4.108076923076923,1.5044340429839294,12.936923076923078,32.62178859265437,12,26,46.15384615384615,129,1,3.211666666666666,1.9655471065013141,1.2461195601653519,,
2023,PRE,0,season,8,Shedrick Jackson,00-0038891,Shedrick Jackson,S.Jackson,JAC546306,WR,WR,12,0920,2023,56613,32004a41-4354-6306-8050-3e2b570ce76e,Shedrick,Jackson,Shedrick,WR,WR,12,ACT,,WR,0920,6.25076923076923,3.7905824084472646,12.114285714285716,16.44861263323279,9,14,64.28571428571429,112,1,2.0866666666666656,1.9318789811640578,0.1547876855026078,,
2023,PRE,0,season,8,David Bell,00-0037257,David Bell,D.Bell,BEL269820,WR,WR,18,1050,2023,54564,32004245-4c26-9820-eec2-961722ae3742,David,Bell,David,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/otv2kkn3lxonp9z43bdj,WR,1050,6.573333333333333,2.666079955379382,6.579000000000001,5.021600744958554,7,10,70.0,50,1,1.749999999999999,2.1245707832913956,-0.3745707832913967,,
2023,PRE,0,season,8,Mike Harley,00-0037334,Mike Harley,M.Harley,HAR185673,WR,WR,82,1050,2023,54917,32004841-5218-5673-fcb2-5a81ab460027,Mike,Harley,Mike,SLOT_WR,WR,82,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wch4fatbyhylrgfkgcw7,WR,1050,6.165,2.317068387199724,10.787333333333333,12.350588486726606,7,15,46.666666666666664,75,1,0.2671428571428588,1.3906651450635243,-1.1235222879206654,,
2023,PRE,0,season,8,Zaire Mitchell-Paden,00-0037340,Zaire Mitchell-Paden,Z.Mitchell-Paden,MIT781005,TE,TE,83,1050,2023,54923,32004d49-5478-1005-fb4b-79ee2b0c17a2,Zaire,Mitchell-Paden,Zaire,TE,TE,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gns7kvjoeldrmabildao,TE,1050,8.347,4.665218379071574,5.866923076923078,5.821515257911368,9,13,69.23076923076923,91,0,5.352222222222221,6.971066056143956,-1.6188438339217344,,
2023,PRE,0,week,5,Zaire Mitchell-Paden,00-0037340,Zaire Mitchell-Paden,Z.Mitchell-Paden,MIT781005,TE,TE,83,1050,2023,54923,32004d49-5478-1005-fb4b-79ee2b0c17a2,Zaire,Mitchell-Paden,Zaire,TE,TE,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gns7kvjoeldrmabildao,TE,1050,10.3875,3.6458541473029427,3.7480000000000033,13.062874668897262,3,5,60.0,22,0,5.173333333333329,6.5046819809227445,-1.3313486475894152,PRE,0
2023,PRE,0,season,8,Thomas Greaney,00-0038713,Thomas Greaney,T.Greaney,GRE001192,TE,TE,81,1050,2023,56403,32004752-4500-1192-23da-550d0fc1f11a,Thomas,Greaney,Thomas,TE,TE,81,CUT,,TE,1050,6.291666666666667,2.8918055014806545,4.143333333333335,3.795014273283772,8,12,66.66666666666666,61,0,3.4362499999999985,5.177289164070459,-1.74103916407046,,
2023,PRE,0,season,8,Cedric Tillman,00-0038979,Cedric Tillman,C.Tillman,TIL377067,WR,WR,19,1050,2023,55939,32005449-4c37-7067-218b-007e17161edd,Cedric,Tillman,Cedric,WR,WR,19,ACT,,WR,1050,5.614615384615385,2.613625329991535,14.559230769230773,14.446547697192665,7,13,53.84615384615385,115,0,4.0071428571428545,3.0638099234698593,0.9433329336729952,,
2023,PRE,0,season,8,Tyron Johnson,00-0035457,Tyron Johnson,T.Johnson,JOH711246,WR,WR,80,1200,2023,48601,32004a4f-4871-1246-9999-687466cf7a2a,Tyron,Johnson,Tyron,WR,WR,80,CUT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vrm7fxgx1p0cdabbo7ce,WR,1200,6.319999999999999,2.908399728613424,16.862000000000002,20.173476102171445,7,10,70.0,102,0,2.172857142857143,3.2639354005083794,-1.0910782576512363,,
2023,PRE,0,season,8,Jalen Tolbert,00-0037666,Jalen Tolbert,J.Tolbert,TOL148914,WR,WR,18,1200,2023,54553,3200544f-4c14-8914-de91-cd54d59de2a2,Jalen,Tolbert,Jalen,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/idcuteeyaispnvvmzvjp,WR,1200,4.8637500000000005,2.61407701173241,10.5,10.04965005682838,6,8,75.0,95,1,3.258333333333333,2.6944234434145073,0.5639098899188255,,
2023,PRE,0,season,8,Jalen Brooks,00-0038640,Jalen Brooks,J.Brooks,BRO124672,WR,WR,83,1200,2023,56109,32004252-4f12-4672-48a0-d6175dc0568c,Jalen,Brooks,Jalen,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x3n0wilxpvfvmch5te5m,WR,1200,4.731111111111111,2.327517132737194,12.665555555555553,13.637614404498413,3,9,33.33333333333333,22,0,0.46666666666666856,0.7706972701149842,-0.3040306034483157,,
2023,PRE,0,season,8,John Stephens,00-0038741,John Stephens,J.Stephens,STE477384,WR,WR,81,1200,2023,56460,32005354-4547-7384-560f-a0f55f77f4ae,John,Stephens,John,TE,WR,81,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/obnfwb82fzuwdmgwsfzb,WR,1200,4.193333333333333,3.756864621134097,7.8488888888888875,8.451277143028054,6,9,66.66666666666666,62,1,3.330000000000002,5.257855471552261,-1.9278554715522596,,
2023,PRE,0,season,8,Phillip Dorsett,00-0032208,Phillip Dorsett,P.Dorsett,DOR488199,WR,WR,13,1400,2023,42372,3200444f-5248-8199-3ca5-f2de722dd057,Phillip,Dorsett,Phillip,WR,WR,13,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/g69i8oxbeeqpjz5kvoqo,WR,1400,5.672,2.6632956326440818,12.364,13.317105220641299,8,10,80.0,103,0,3.3087499999999994,3.646492982901175,-0.33774298290117555,,
2023,PRE,0,season,8,David Sills,00-0035359,David Sills,D.Sills,SIL605330,WR,WR,87,1400,2023,48489,32005349-4c60-5330-c2c5-9ad2afcb2da9,David,Sills,David,WR,WR,87,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sk6xldbivylmykzlsgzw,WR,1400,5.746923076923077,2.5195808270702034,16.47923076923077,34.66953650958053,8,13,61.53846153846154,117,1,2.7087499999999993,2.977541300991561,-0.2687913009915617,,
2023,PRE,0,season,8,Lil'Jordan Humphrey,00-0035406,Lil'Jordan Humphrey,L.Humphrey,HUM534685,WR,WR,17,1400,2023,48541,32004855-4d53-4685-a0a5-54fdf221bf83,Lil'Jordan,Humphrey,Lil'Jordan,SLOT_WR,WR,17,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r58pqj96qunak08kld9u,WR,1400,6.98909090909091,4.093331565281914,7.781666666666666,12.883554083885207,8,12,66.66666666666666,113,0,7.6800000000000015,6.9469894257217675,0.733010574278234,,
2023,PRE,0,season,8,Michael Bandy,00-0036959,Michael Bandy,M.Bandy,BAN237409,WR,WR,83,1400,2023,53244,32004241-4e23-7409-2b74-cd1f834aa884,Michael,Bandy,Michael,TE,TE,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvuio4shczwa5ae4lyam,WR,1400,5.83375,2.5553474063890347,8.255,9.111479028697572,5,8,62.5,40,0,4.3279999999999985,4.31889086319552,0.009109136804478446,,
2023,PRE,0,season,8,Lucas Krull,00-0037539,Lucas Krull,L.Krull,KRU507134,TE,TE,85,1400,2023,55127,32004b52-5550-7134-95a7-3950c4ae4b6b,Lucas,Krull,Lucas,SLOT_WR,WR,85,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/niufw8s1tipithktexj4,TE,1400,5.901000000000001,2.347286970733922,11.369130434782608,25.63727989332915,10,23,43.47826086956522,136,0,5.387999999999998,5.938895608209174,-0.550895608209176,,
2023,PRE,0,season,8,Daurice Fountain,00-0034395,Daurice Fountain,D.Fountain,FOU164323,WR,WR,84,1540,2023,46228,3200464f-5516-4323-2b2c-a73ee02f382e,Daurice,Fountain,Daurice,WR,WR,84,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/skzpmww7wb3pubcj0snl,WR,1540,5.279999999999999,1.076391178865777,15.593,26.258356768772202,7,10,70.0,116,1,0.4071428571428558,0.640917126038354,-0.23377426889549824,,
2023,PRE,0,season,8,Antoine Green,00-0038627,Antoine Green,A.Green,GRE062049,WR,WR,80,1540,2023,56084,32004752-4506-2049-c884-39c1e1941fd8,Antoine,Green,Antoine,WR,WR,80,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqm5vlruy4my2loq3tl1,WR,1540,6.489999999999999,3.696043387120815,9.26375,9.3848141019147,7,8,87.5,151,1,12.691428571428572,7.297514306443239,5.393914264985333,,
2023,PRE,0,season,8,Samori Toure,00-0037098,Samori Toure,S.Toure,TOU392758,WR,WR,83,1800,2023,54723,3200544f-5539-2758-4e4c-bbaa2bb8b9f5,Samori,Toure,Samori,WR,WR,83,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lmyw6ejclftg7pitgsl2,WR,1800,5.253333333333334,1.9378552751698035,15.050000000000002,18.311477626064626,5,9,55.55555555555556,72,0,5.737999999999998,4.5779701237090675,1.1600298762909302,,
2023,PRE,0,season,8,Thyrick Pitts,00-0038427,Thyrick Pitts,T.Pitts,PIT624092,WR,WR,13,1800,2023,56178,32005049-5462-4092-bac1-503c4648ff4a,Thyrick,Pitts,Thyrick,WR,WR,13O,ACT,,WR,1800,7.571000000000001,2.317184042530225,10.349999999999998,22.29930624380575,4,10,40.0,42,0,6.542500000000002,4.3206439073896945,2.2218560926103077,,
2023,PRE,0,season,8,Malik Heath,00-0038465,Malik Heath,M.Heath,HEA759997,WR,WR,18,1800,2023,56220,32004845-4175-9997-f6a4-fd7ed5c9d90c,Malik,Heath,Malik,WR,WR,18,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gfmcr5l4tnko4uno0t4h,WR,1800,5.323125,1.9507271706923341,12.478125000000002,26.990671894011093,12,16,75.0,146,0,2.0016666666666656,1.956864328448739,0.04480233821792656,,
2023,PRE,0,season,8,Luke Musgrave,00-0039144,Luke Musgrave,L.Musgrave,MUS097324,TE,TE,88,1800,2023,55907,32004d55-5309-7324-5085-b59d93f240ce,Luke,Musgrave,Luke,TE,TE,88,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/myipiqsxzxonrcegrism,TE,1800,6.207142857142857,5.771541478145116,3.513750000000001,3.8001892659186165,5,8,62.5,36,0,4.941999999999998,4.908948505911804,0.033051494088194744,,
2023,PRE,0,season,8,Mason Kinsey,00-0036176,Mason Kinsey,M.Kinsey,KIN802869,WR,WR,12,2100,2023,53068,32004b49-4e80-2869-31cb-50b13273c8fe,Mason,Kinsey,Mason,WR,WR,12,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xs9eu3mjcwhbx6it2ayv,WR,2100,6.340909090909091,4.341110587327868,8.887272727272727,14.56452429903757,8,11,72.72727272727273,77,0,3.003750000000001,4.316212242679981,-1.3124622426799801,,
2023,PRE,0,season,8,Xavier Hutchinson,00-0038618,Xavier Hutchinson,X.Hutchinson,HUT304546,WR,WR,19,2120,2023,56070,32004855-5430-4546-3068-451b429a0c40,Xavier,Hutchinson,Xavier,WR,WR,19,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tdpopgfwgepp8l8rivfz,WR,2120,3.618,2.876877941531638,11.333999999999998,16.249462365591395,6,10,60.0,70,0,3.9050000000000034,5.319426344455678,-1.4144263444556748,,
2023,PRE,0,season,8,Tank Dell,00-0038977,Tank Dell,T.Dell,DEL440817,WR,WR,3,2120,2023,55934,32004445-4c44-0817-a646-b67c3fe533fb,Nathaniel,Dell,Tank,WR,WR,3,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vxkqythvtp5ujzpqlvsk,WR,2120,4.510000000000001,3.109063867372925,12.218888888888888,15.766308243727597,5,9,55.55555555555556,65,1,7.234,7.438891472834075,-0.20489147283407494,,
