season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_smart_id,player_first_name,player_last_name,player_football_name,player_suffix,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_short_name,player_ngs_position,player_ngs_position_group,player_gsis_it_id,player_season_type,player_week
2016,REG,13,week,5,Coby Fleener,00-0029697,Coby Fleener,FLE075352,TE,TE,82,3300,2016,3200464c-4507-5352-2c6a-291559123f4a,Jacoby,Fleener,Coby,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/csj8khi0e2rpkvqqjmc1,TE,3300,6.592499999999999,2.738707603760168,12.991428571428571,27.49093107617895,5,7,71.42857142857143,86,0,5.590000000000001,6.995492696758001,-1.4054926967580004,C.Fleener,SLOT_WR,WR,38564,REG,13
2016,REG,13,week,5,Willie Snead,00-0030663,Willie Snead,SNE115447,WR,WR,83,3300,2016,3200534e-4511-5447-652c-c9261bcca6a7,Willie,Snead,Willie,IV,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xg1dlgeps42vv2gx8qkt,WR,3300,4.112,1.4687906866548948,9.883333333333335,17.92623941958887,2,6,33.33333333333333,38,0,2.3649999999999984,3.49680995941,-1.1318099594100017,W.Snead,SLOT_WR,WR,41500,REG,13
2016,REG,13,week,5,Brandin Cooks,00-0031236,Brandin Cooks,COO299382,WR,WR,10,3300,2016,3200434f-4f29-9382-29e1-70020b0a09be,Brandin,Cooks,Brandin,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eds7l8wtfctqodval2jl,WR,3300,7.792222222222222,2.55148448732526,16.608888888888888,45.1874244256348,7,9,77.77777777777779,73,0,-0.5328571428571419,1.2291565070829997,-1.7620136499401418,B.Cooks,WR,WR,41246,REG,13
2016,REG,13,week,5,Michael Thomas,00-0032765,Michael Thomas,THO308912,WR,WR,13,3300,2016,32005448-4f30-8912-926a-d25d51327661,Michael,Thomas,Michael,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/liuzt7209f2hqa9mu1zw,WR,3300,5.9879999999999995,3.439182037250101,8.004000000000001,12.097944377267229,4,5,80.0,42,0,4.879999999999997,5.08814953267375,-0.2081495326737528,M.Thomas,WR,WR,43336,REG,13
2016,REG,13,week,5,Odell Beckham,00-0031235,Odell Beckham,BEC573252,WR,WR,13,3410,2016,32004245-4357-3252-264b-1da3e93d2745,Odell,Beckham,Odell,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yzjnhcodduxtsqobvmpe,WR,3410,6.978,2.6089148313837645,9.985625,50.2626860037122,10,16,62.5,100,0,1.3580000000000012,3.1611705869413003,-1.803170586941299,O.Beckham,WR,WR,,REG,13
2016,REG,13,week,5,Sterling Shepard,00-0032385,Sterling Shepard,SHE495754,WR,WR,87,3410,2016,32005348-4549-5754-5697-2a8312edc489,Sterling,Shepard,Sterling,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/clyfhd10ta2iqitjn62q,WR,3410,5.722857142857142,2.4748255532272356,10.133750000000001,25.504136911315946,4,8,50.0,21,1,1.3774999999999977,2.68513828516,-1.3076382851600021,S.Shepard,SLOT_WR,WR,,REG,13
2016,REG,13,week,5,Brandon Marshall,00-0024334,Brandon Marshall,MAR370922,WR,WR,15,3430,2016,32004d41-5237-0922-7f60-5556d0dc6ec1,Brandon,Marshall,Brandon,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jhziqh0scfksvxen6f3s,WR,3430,5.60625,2.1098391180268723,15.30625,26.54627441628547,4,8,50.0,43,0,0.6299999999999972,1.333474770188,-0.7034747701880029,B.Marshall,WR,WR,30933,REG,13
2016,REG,13,week,5,Austin Seferian-Jenkins,00-0031418,Austin Seferian-Jenkins,SEF177981,TE,TE,88,3430,2016,32005345-4617-7981-4435-ee8f0a8353f1,Austin,Seferian-Jenkins,Austin,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mvuoyejl5hzfzrkfezuj,TE,3430,7.154000000000001,1.2239011076399589,10.769999999999998,11.674290545667391,2,5,40.0,29,0,1.975000000000005,4.102383106947,-2.1273831069469953,A.Seferian-Jenkins,TE,TE,41267,REG,13
2016,REG,13,week,5,Robby Anderson,00-0032688,Robby Anderson,AND460305,WR,WR,11,3430,2016,3200414e-4446-0305-58a8-61667bde4206,Robby,Anderson,Robby,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vtqf5f1ti4ojfjggm388,WR,3430,7.2625,2.6585789860142897,20.91,54.39764129468641,4,12,33.33333333333333,61,1,2.277499999999999,2.9185966295012498,-0.6410966295012508,R.Anderson,WR,WR,43808,REG,13
2016,REG,13,week,5,Zach Ertz,00-0030061,Zach Ertz,ERT800920,TE,TE,86,3700,2016,32004552-5480-0920-32a6-165b5a77814e,Zach,Ertz,Zach,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/irowplnl44sextckrrxb,TE,3700,7.58,3.1301192188124665,9.705999999999998,29.83462775876556,9,15,60.0,79,1,2.4099999999999993,4.168935404884555,-1.7589354048845554,Z.Ertz,SLOT_WR,WR,,REG,13
2016,REG,13,week,5,Trey Burton,00-0030710,Trey Burton,BUR817654,TE,TE,47,3700,2016,32004255-5281-7654-2730-ce3d8995f838,Trey,Burton,Trey,III,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vt2ce0szit4ozyh5s5iw,TE,3700,5.703333333333334,2.4923868868603853,12.65,23.330396114674492,5,9,55.55555555555556,53,0,0.38199999999999934,2.4475884854796,-2.065588485479601,T.Burton,SLOT_WR,WR,,REG,13
2016,REG,13,week,5,Nelson Agholor,00-0031549,Nelson Agholor,AGH474619,WR,WR,17,3700,2016,32004147-4847-4619-b8a1-bb6c688fe5ac,Nelson,Agholor,Nelson,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rlo21k18vop9s50knzyb,WR,3700,7.525999999999999,0.9890407114225199,5.271999999999997,5.40175003586139,4,5,80.0,23,0,1.9425000000000026,1.5547762662165,0.38772373378350267,N.Agholor,WR,WR,,REG,13
2016,REG,13,week,5,Dorial Green-Beckham,00-0032218,Dorial Green-Beckham,GRE398545,WR,WR,18,3700,2016,32004752-4539-8545-9fb3-9dd6e75ec02a,Dorial,Green-Beckham,Dorial,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jyrzrpb37ybd9feblt3m,WR,3700,6.657000000000001,2.235966484103612,11.642000000000001,23.857046250947782,4,10,40.0,29,0,0.817499999999999,2.54200938343975,-1.724509383439751,D.Green-Beckham,WR,WR,,REG,13
2016,REG,13,week,5,Paul Turner,00-0032841,Paul Turner,TUR636473,WR,WR,19,3700,2016,32005455-5263-6473-bad5-f2c4b45de82b,Paul,Turner,Paul,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wgyx2hl1v4lgcyxrepqz,WR,3700,6.12875,2.0587474708439473,10.05875,16.49009201008218,6,8,75.0,80,0,5.794999999999999,3.5609497129926666,2.2340502870073324,P.Turner,WR,WR,,REG,13
2016,REG,13,week,5,Larry Fitzgerald,00-0022921,Larry Fitzgerald,FIT437493,WR,WR,11,3800,2016,32004649-5443-7493-c0df-1747b7d5c143,Larry,Fitzgerald,Larry,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qljpf6rufzvn9zplcrgb,WR,3800,6.445555555555556,3.2211078844546037,2.941818181818183,9.909358157765803,10,11,90.9090909090909,78,0,5.901999999999999,5.712109935288,0.18989006471199943,L.Fitzgerald,WR,WR,28955,REG,13
2016,REG,13,week,5,Jermaine Gresham,00-0027873,Jermaine Gresham,GRE819895,TE,TE,84,3800,2016,32004752-4581-9895-70fe-11cd4c3f8365,Jermaine,Gresham,Jermaine,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/higvmot083ues41wbdgi,TE,3800,4.17,4.126157382254429,4.331666666666667,7.958721215090642,5,6,83.33333333333334,52,0,5.537999999999999,5.022715854646,0.5152841453539994,J.Gresham,TE,TE,35460,REG,13
2016,REG,13,week,5,Michael Floyd,00-0029638,Michael Floyd,FLO764240,WR,WR,15,3800,2016,3200464c-4f76-4240-43fb-9990ae157a3c,Michael,Floyd,Michael,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lisxjuyoo7hiux1ac4jb,WR,3800,6.24625,2.590512038999164,10.321249999999997,25.284786869181765,3,8,37.5,18,1,2.723333333333334,3.282552812893334,-0.5592194795599998,M.Floyd,WR,WR,38543,REG,13
2016,REG,13,week,5,Antonio Brown,00-0027793,Antonio Brown,BRO000001,WR,WR,84,3900,2016,32004252-4f00-0001-4ac0-67a98b776d89,Antonio,Brown,Antonio,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cyerysyv0ar5zndo5wik,WR,3900,7.314285714285715,3.303966392650591,5.951428571428569,18.54853072128227,6,7,85.71428571428571,54,1,3.125000000000002,3.2463007569333335,-0.12130075693333131,A.Brown,WR,WR,35634,REG,13
2016,REG,13,week,5,Ladarius Green,00-0029275,Ladarius Green,GRE298482,TE,TE,89,3900,2016,32004752-4529-8482-bbaf-08006742ef5c,Ladarius,Green,Ladarius,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/h6emukrr14tvhufmdy1c,TE,3900,7.748571428571429,3.361281510227387,12.350909090909092,60.48975957257346,6,11,54.54545454545454,110,1,6.389999999999998,5.929097378657983,0.4609026213420151,L.Green,TE,TE,38640,REG,13
2016,REG,13,week,5,Dontrelle Inman,00-0028411,Dontrelle Inman,INM264861,WR,WR,15,4400,2016,3200494e-4d26-4861-6fef-29fdf6b7659d,Dontrelle,Inman,Dontrelle,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oj9vrj0nisrcgfm1imtt,WR,4400,4.96,3.283673193804629,14.651999999999997,32.13439775418896,2,5,40.0,49,1,10.555000000000001,10.21747279166,0.33752720834000094,D.Inman,SLOT_WR,WR,37891,REG,13
2016,REG,13,week,5,Jimmy Graham,00-0027696,Jimmy Graham,GRA207087,TE,TE,88,4600,2016,32004752-4120-7087-8983-64184106d580,Jimmy,Graham,Jimmy,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k9ab1aej2g0xs0q83nio,TE,4600,5.551428571428572,2.988914618059999,11.934444444444445,31.826128181575747,6,9,66.66666666666666,63,1,4.923333333333332,5.252879619606667,-0.3295462862733354,J.Graham,TE,TE,35534,REG,13
2016,REG,13,week,5,Doug Baldwin,00-0028434,Doug Baldwin,BAL312014,WR,WR,89,4600,2016,32004241-4c31-2014-c93d-20c503b6b7fe,Doug,Baldwin,Doug,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kccmcttfdtl7m3g49vb8,WR,4600,6.651999999999999,4.149097899716305,3.2399999999999998,6.720199117010874,7,7,100.0,65,0,6.045714285714285,6.426765237533286,-0.3810509518190006,D.Baldwin,SLOT_WR,WR,37914,REG,13
2016,REG,13,week,5,Jermaine Kearse,00-0029159,Jermaine Kearse,KEA511674,WR,WR,15,4600,2016,32004b45-4151-1674-d596-03e4cb69bbc1,Jermaine,Kearse,Jermaine,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tvnzajvst7kdglamw4t6,WR,4600,6.081111111111111,2.990306963732648,12.782222222222222,34.08693590921212,5,9,55.55555555555556,68,0,2.714000000000003,2.0482410073274,0.6657589926726031,J.Kearse,WR,WR,39141,REG,13
2016,REG,13,week,5,Tyler Lockett,00-0032211,Tyler Lockett,LOC420915,WR,WR,16,4600,2016,32004c4f-4342-0915-1af7-ec50f437887c,Tyler,Lockett,Tyler,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kwcxus7rlqurps3gbbwu,WR,4600,6.390000000000001,4.01254230623289,8.051666666666668,14.314498207354292,5,6,83.33333333333334,63,0,11.392,5.111927127838,6.280072872161999,T.Lockett,WR,WR,42412,REG,13
2016,REG,13,week,5,Cameron Brate,00-0031273,Cameron Brate,BRA663798,TE,TE,84,4900,2016,32004252-4166-3798-c2b3-ef206ba23ba8,Cameron,Brate,Cameron,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/og8g0lqdnbrwcbmjwbfu,TE,4900,3.9133333333333336,2.018794350530305,10.383333333333333,31.680113906027536,6,9,66.66666666666666,86,1,4.070000000000001,2.905741463104333,1.1642585368956682,C.Brate,TE,TE,,REG,13
2016,REG,13,week,5,Mike Evans,00-0031408,Mike Evans,EVA534309,WR,WR,13,4900,2016,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tof3xxtq6lajs03ctwpu,WR,4900,5.616666666666667,1.7438887144185138,10.091666666666667,20.52681537731372,3,6,50.0,38,0,3.4299999999999997,3.138159632683333,0.2918403673166665,M.Evans,WR,WR,,REG,13
2016,REG,13,week,5,Vernon Davis,00-0024221,Vernon Davis,DAV785142,TE,TE,85,5110,2016,32004441-5678-5142-320c-d7ad3d7c83da,Vernon,Davis,Vernon,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/so5ywayfeeu4zeijln5m,TE,5110,8.33,2.8400249840759515,7.778333333333336,15.83536916395223,5,6,83.33333333333334,47,0,2.571999999999998,2.924471974376,-0.3524719743760021,V.Davis,TE,TE,,REG,13
2016,REG,13,week,5,Pierre Garcon,00-0026345,Pierre Garcon,GAR115573,WR,WR,88,5110,2016,32004741-5211-5573-1332-2787673651cd,Pierre,Garcon,Pierre,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xwjogot7xrfj9qwhsgtn,WR,5110,5.066666666666667,2.8581710288095343,8.582222222222223,26.207926167209557,7,9,77.77777777777779,78,0,5.522857142857141,4.674361194885571,0.8484959479715704,P.Garcon,WR,WR,,REG,13
2016,REG,13,week,5,Jamison Crowder,00-0031941,Jamison Crowder,CRO697273,WR,WR,80,5110,2016,32004352-4f69-7273-6662-7a928881f033,Jamison,Crowder,Jamison,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vvkr9dehtvp58emtgn4y,WR,5110,5.471428571428571,3.5151577189550594,6.6637499999999985,18.08835504885993,3,8,37.5,42,1,4.473333333333335,3.872685679594,0.6006476537393355,J.Crowder,SLOT_WR,WR,,REG,13
2016,REG,14,week,5,Aldrick Robinson,00-0028116,Aldrick Robinson,ROB365875,WR,WR,19,0200,2016,3200524f-4236-5875-fb77-b8f5ab63dfca,Aldrick,Robinson,Aldrick,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lzdmahvzc7tm4pulh2sj,WR,0200,8.936666666666666,1.7943616748315945,10.956666666666669,38.448941396654604,3,6,50.0,42,0,2.8833333333333315,4.273140192033334,-1.3898068587000023,A.Robinson,WR,WR,,REG,14
2016,REG,14,week,5,Nick Williams,00-0029848,Nick Williams,WIL456782,WR,WR,15,0200,2016,32005749-4c45-6782-9d2e-c19e67f2f2a6,Nick,Williams,Nick,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xzbqirh5sxfjtmmnrupw,WR,0200,5.5680000000000005,5.062684517429941,6.1019999999999985,17.84419230319336,4,5,80.0,49,0,7.9925000000000015,6.836577326065,1.1559226739350015,N.Williams,SLOT_WR,WR,,REG,14
2016,REG,14,week,5,Taylor Gabriel,00-0031228,Taylor Gabriel,GAB627060,WR,WR,18,0200,2016,32004741-4262-7060-f2df-7bd304949774,Taylor,Gabriel,Taylor,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nc4aoax8j5mnnrjewu7p,WR,0200,8.761666666666665,3.6362835458031006,12.749999999999998,44.74207509650253,3,6,50.0,82,1,10.99666666666667,9.895196829636667,1.1014698370300025,T.Gabriel,WR,WR,,REG,14
2016,REG,14,week,5,Steve Smith,00-0020337,Steve Smith,SMI733120,WR,WR,89,0325,2016,3200534d-4973-3120-1f76-7eb0862a9e02,Steve,Smith,Steve,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k23e0b8cto93he9rt0zc,WR,0325,4.202,3.909177224678024,8.988333333333332,16.515587676854285,4,6,66.66666666666666,57,0,1.9475000000000016,2.9476527869675,-1.0001527869674987,S.Smith,WR,WR,,REG,14
2016,REG,14,week,5,Mike Wallace,00-0026901,Mike Wallace,WAL468678,WR,WR,17,0325,2016,32005741-4c46-8678-94ec-26398bd2fb49,Mike,Wallace,Mike,III,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dy9z5wbsitf6l9psjq4y,WR,0325,4.2212499999999995,2.0044650134620445,15.971250000000001,39.12843755742023,5,8,62.5,52,0,2.0340000000000016,4.5006471753098,-2.4666471753097987,M.Wallace,WR,WR,,REG,14
2016,REG,14,week,5,Dennis Pitta,00-0027714,Dennis Pitta,PIT086233,TE,TE,88,0325,2016,32005049-5408-6233-a2dd-e52c8093f22d,Dennis,Pitta,Dennis,Jr.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/liu0pixlkbyftxesaq06,TE,0325,6.823333333333333,3.1216216059521686,5.461999999999999,8.363447050897285,4,5,80.0,18,0,1.0950000000000006,2.0926565527925,-0.9976565527924994,D.Pitta,SLOT_WR,WR,,REG,14
2016,REG,14,week,5,Charles Clay,00-0028112,Charles Clay,CLA715825,TE,TE,85,0610,2016,3200434c-4171-5825-3a82-f46dac73acad,Charles,Clay,Charles,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gbfhfjn5cxtou5aazegt,TE,0610,4.078333333333333,1.8327236483889415,10.028333333333332,24.104639051358063,3,6,50.0,52,1,7.213333333333336,3.2636236747099994,3.9497096586233362,C.Clay,TE,TE,37249,REG,14
2016,REG,14,week,5,Sammy Watkins,00-0031325,Sammy Watkins,WAT270480,WR,WR,14,0610,2016,32005741-5427-0480-637c-854aaf86ba0e,Samuel,Watkins,Sammy,IV,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/njpkvqr7lmjsc5hccdcr,WR,0610,6.171666666666666,2.283288531482958,13.649999999999997,32.80987100392596,4,6,66.66666666666666,54,1,2.2700000000000014,4.691080629822499,-2.421080629822498,S.Watkins,WR,WR,41230,REG,14
2016,REG,14,week,5,Greg Olsen,00-0025418,Greg Olsen,OLS094822,TE,TE,88,0750,2016,32004f4c-5309-4822-46ea-83c77b58b18c,Gregory,Olsen,Greg,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k6v0zo7ofhdmmqmqtwc5,TE,0750,5.590000000000001,2.8599388903541354,10.97285714285714,22.461034593677805,4,7,57.14285714285714,87,0,8.667500000000002,8.21582797171,0.45167202829000175,G.Olsen,TE,TE,32224,REG,14
2016,REG,14,week,5,Devin Funchess,00-0032055,Devin Funchess,FUN405541,WR,WR,17,0750,2016,32004655-4e40-5541-3ae9-16d8a3a4b0c1,Devin,Funchess,Devin,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/iarf5cwchnc3pcia84mu,WR,0750,3.474,1.563553556846892,19.124000000000002,27.96151709214259,2,5,40.0,33,1,5.73,5.47220659255,0.25779340745000034,D.Funchess,WR,WR,42384,REG,14
2016,REG,14,week,5,Josh Bellamy,00-0029319,Josh Bellamy,BEL647328,WR,WR,11,0810,2016,32004245-4c64-7328-ef67-33c2475c8ee5,Josh,Bellamy,Josh,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kgyz7lr35xl5j7oxjwlw,WR,0810,6.378571428571428,2.9546349131996297,14.478571428571428,40.745356597250144,3,7,42.857142857142854,45,0,4.133333333333333,4.798391183220001,-0.6650578498866677,J.Bellamy,WR,WR,,REG,14
2016,REG,14,week,5,Cameron Meredith,00-0031912,Cameron Meredith,MER114236,WR,WR,81,0810,2016,32004d45-5211-4236-f562-3b963b91ad6a,Cameron,Meredith,Cameron,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/galvhjzccy4mw0ipexho,WR,0810,4.65875,3.225933057247806,7.725,24.845219908338024,6,8,75.0,72,1,4.615,4.655480146406666,-0.04048014640666597,C.Meredith,SLOT_WR,WR,,REG,14
2016,REG,14,week,5,Daniel Brown,00-0032098,Daniel Brown,BRO365389,TE,TE,85,0810,2016,32004252-4f36-5389-486c-3b2a1e3dd7f7,Daniel,Brown,Daniel,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/o9i0xejsk3ywrq0sk88j,TE,0810,8.700000000000001,4.0782432998563705,4.428333333333335,10.681836455736917,6,6,100.0,42,0,2.5716666666666654,3.4546113411583335,-0.882944674491668,D.Brown,TE,TE,,REG,14
2016,REG,14,week,5,Brandon LaFell,00-0027681,Brandon LaFell,LAF184731,WR,WR,11,0920,2016,32004c41-4618-4731-176f-c7442d9b308e,Brandon,LaFell,Brandon,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x4wifb5arw0neuwg1cch,WR,0920,3.186666666666666,3.328037460923209,10.913333333333332,37.00898660487197,3,6,50.0,22,0,5.166666666666669,5.035346190134001,0.1313204765326681,B.LaFell,WR,WR,,REG,14
2016,REG,14,week,5,Tyler Eifert,00-0030549,Tyler Eifert,EIF131143,TE,TE,85,0920,2016,32004549-4613-1143-bfd0-182bad3b5b94,Tyler,Eifert,Tyler,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mtpnivcnfgtz8sbkkvax,TE,0920,5.58,1.8081848198993609,6.34,21.50002825976375,5,6,83.33333333333334,48,2,1.352000000000001,2.381430875776,-1.0294308757759991,T.Eifert,TE,TE,,REG,14
2016,REG,14,week,5,Tyler Boyd,00-0033009,Tyler Boyd,BOY378353,WR,WR,83,0920,2016,3200424f-5937-8353-b941-dfa7122ba16b,Tyler,Boyd,Tyler,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr6agqmp7waq9oqmogjb,WR,0920,6.521666666666666,3.1407699185196307,5.461666666666666,18.521449160685012,6,6,100.0,49,0,2.7050000000000005,2.7723609109721665,-0.06736091097216601,T.Boyd,SLOT_WR,WR,,REG,14
2016,REG,14,week,5,Gary Barnidge,00-0026281,Gary Barnidge,BAR521746,TE,TE,82,1050,2016,32004241-5252-1746-fac5-fd380601e9a8,Gary,Barnidge,Gary,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qhfzxti66ga02dok4etx,TE,1050,8.096666666666666,1.740333348374196,8.251999999999997,13.473972960616543,3,5,60.0,27,0,2.500000000000005,2.02447116375,0.47552883625000497,G.Barnidge,TE,TE,33222,REG,14
2016,REG,14,week,5,Corey Coleman,00-0032966,Corey Coleman,COL232728,WR,WR,19,1050,2016,3200434f-4c23-2728-6b2b-151b26d6b37b,Corey,Coleman,Corey,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tt8fw0gdjhxb9v5d2ocw,WR,1050,5.869090909090909,3.4982892973981476,17.20090909090909,61.78890993403434,3,11,27.27272727272727,26,0,6.18666666666667,4.35566973686,1.8309969298066697,C.Coleman,WR,WR,43304,REG,14
2016,REG,14,week,5,Jason Witten,00-0022127,Jason Witten,WIT559021,TE,TE,82,1200,2016,32005749-5455-9021-9f23-668d83c1b782,Jason,Witten,Jason,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sgdcd0b8qhxmcssehvs1,TE,1200,4.681666666666667,3.223850457440347,2.842857142857141,5.896296296296294,4,7,57.14285714285714,26,0,4.800000000000001,4.13636724651,0.6636327534900008,J.Witten,TE,WR,,REG,14
2016,REG,14,week,5,Dez Bryant,00-0027902,Dez Bryant,BRY336027,WR,WR,88,1200,2016,32004252-5933-6027-4b90-c84470ce4b8e,Dez,Bryant,Dez,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jmggujwkiv7osgkhhnhl,WR,1200,3.637777777777777,1.9752874503248883,17.576666666666668,46.87111111111112,1,9,11.11111111111111,10,0,2.5,13.4361534119,-10.9361534119,D.Bryant,WR,WR,,REG,14
2016,REG,14,week,5,Cole Beasley,00-0029000,Cole Beasley,BEA434808,WR,WR,11,1200,2016,32004245-4143-4808-b9d8-45a5d1a5ad73,Cole,Beasley,Cole,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8ps0df05hmcu1tzrbub,WR,1200,5.083333333333333,4.409141813825414,5.847142857142857,12.127407407407409,4,7,57.14285714285714,41,0,6.305,6.0362371802374994,0.26876281976250027,C.Beasley,SLOT_WR,WR,,REG,14
2016,REG,14,week,5,Terrance Williams,00-0030542,Terrance Williams,WIL532584,WR,WR,83,1200,2016,32005749-4c53-2584-19b4-d17271e4b32a,Terrance,Williams,Terrance,,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emdrh1uwgitgnw1wytiv,WR,1200,4.971666666666667,4.030829691923784,12.236666666666665,21.754074074074072,5,6,83.33333333333334,76,1,1.7820000000000022,3.3238002648348006,-1.5418002648347984,T.Williams,WR,WR,,REG,14
