season,season_type,week,scope,threshold,player_name,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_status,player_headshot,position,team_id,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_suffix,player_season_type,player_week
2017,REG,15,week,5,Kendrick Bourne,00-0033307,Kendrick Bourne,K.Bourne,BOU434790,WR,WR,84,4500,2017,45185,3200424f-5543-4790-acfc-7b92d77f3c8b,Kendrick,Bourne,Kendrick,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ds0gb18xysmfji01ma58,WR,4500,3.1299999999999994,2.6645147363919093,9.679999999999998,15.354112142120707,4,6,66.66666666666666,85,0,12.925000000000002,6.5873447735905675,6.337655226409435,,REG,15
2017,REG,15,week,5,Paul Richardson,00-0031257,Paul Richardson,P.Richardson,RIC593564,WR,WR,10,4600,2017,41274,32005249-4359-3564-6fd7-029e19597fb9,Paul,Richardson,Paul,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jxsldwomavxfbs7gueqt,WR,4600,9.972857142857142,2.5474509612262914,19.801428571428573,38.72869516624756,2,7,28.57142857142857,18,0,2.3049999999999997,2.789732285101003,-0.4847322851010034,Jr.,REG,15
2017,REG,15,week,5,Cameron Brate,00-0031273,Cameron Brate,C.Brate,BRA663798,TE,TE,84,4900,2017,42033,32004252-4166-3798-c2b3-ef206ba23ba8,Cameron,Brate,Cameron,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/og8g0lqdnbrwcbmjwbfu,TE,4900,6.272,0.7757722455825787,12.328,19.0376181357712,4,5,80.0,49,0,0.2450000000000001,0.6607428395377752,-0.41574283953777513,,REG,15
2017,REG,15,week,5,Mike Evans,00-0031408,Mike Evans,M.Evans,EVA534309,WR,WR,13,4900,2017,41233,32004556-4153-4309-b2ed-6b8233f6fea5,Mike,Evans,Mike,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tof3xxtq6lajs03ctwpu,WR,4900,4.745,2.5052839376232012,17.80625,43.995923157699664,5,8,62.5,79,1,1.4040000000000021,2.2064988702975925,-0.8024988702975904,,REG,15
2017,REG,15,week,5,Adam Humphries,00-0032009,Adam Humphries,A.Humphries,HUM721507,WR,WR,10,4900,2017,43010,32004855-4d72-1507-4b02-e4f7666b5805,Adam,Humphries,Adam,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k0vkjiqxo1qntcqye1p3,WR,4900,6.586,4.078287437027063,7.912000000000001,12.218172833405399,5,5,100.0,43,1,2.3579999999999997,3.597595946736874,-1.2395959467368742,,REG,15
2017,REG,15,week,5,Vernon Davis,00-0024221,Vernon Davis,V.Davis,DAV785142,TE,TE,85,5110,2017,30820,32004441-5678-5142-320c-d7ad3d7c83da,Vernon,Davis,Vernon,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/so5ywayfeeu4zeijln5m,TE,5110,3.946,1.8543701961282242,11.648,30.112196887441183,2,5,40.0,18,0,3.3150000000000013,3.201097592728047,0.11390240727195433,,REG,15
2017,REG,15,week,5,Jamison Crowder,00-0031941,Jamison Crowder,J.Crowder,CRO697273,WR,WR,80,5110,2017,42448,32004352-4f69-7273-6662-7a928881f033,Jamison,Crowder,Jamison,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vvkr9dehtvp58emtgn4y,WR,5110,5.836666666666667,2.3032391841559807,10.441428571428572,37.790186650121505,5,7,71.42857142857143,55,1,1.9559999999999995,3.9424228795876006,-1.986422879587601,,REG,15
2017,REG,16,week,5,Julio Jones,00-0027944,Julio Jones,Ju.Jones,JON640315,WR,WR,11,0200,2017,37079,32004a4f-4e64-0315-6848-b53a911b9cd3,Quintorris,Jones,Julio,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qs9ucm0ucvjjkbumufh8,WR,0200,5.213636363636364,2.0978278003987585,14.600000000000005,53.33421891604677,7,11,63.63636363636363,149,0,8.558571428571426,6.3444557290938235,2.2141156994776026,,REG,16
2017,REG,16,week,5,Mohamed Sanu,00-0029632,Mohamed Sanu,M.Sanu,SAN808447,WR,WR,12,0200,2017,38613,32005341-4e80-8447-be59-af7546fda327,Mohamed,Sanu,Mohamed,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/h7hgvvjlefzoy7nbeb2j,WR,0200,5.67,3.8135031180022705,7.1866666666666665,14.319872476089266,4,6,66.66666666666666,31,0,3.4675000000000002,3.4461864246936376,0.021313575306362686,,REG,16
2017,REG,16,week,5,Benjamin Watson,00-0022943,Benjamin Watson,B.Watson,WAT311042,TE,TE,82,0325,2017,28985,32005741-5431-1042-6fe6-3cd4a15a0a0c,Benjamin,Watson,Benjamin,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dorymozpdnrllkqlfzpu,TE,0325,4.035,3.0611663012593655,3.4233333333333342,10.629819386223675,5,6,83.33333333333334,40,0,4.531999999999999,3.1854736036621945,1.3465263963378047,,REG,16
2017,REG,16,week,5,Mike Wallace,00-0026901,Mike Wallace,M.Wallace,WAL468678,WR,WR,17,0325,2017,34535,32005741-4c46-8678-94ec-26398bd2fb49,Mike,Wallace,Mike,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dy9z5wbsitf6l9psjq4y,WR,0325,5.468333333333334,2.0465095826191986,12.066666666666668,37.46830202349531,4,6,66.66666666666666,60,0,2.652499999999998,0.9928900023407152,1.6596099976592829,III,REG,16
2017,REG,16,week,5,Charles Clay,00-0028112,Charles Clay,C.Clay,CLA715825,TE,TE,85,0610,2017,37249,3200434c-4171-5825-3a82-f46dac73acad,Charles,Clay,Charles,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gbfhfjn5cxtou5aazegt,TE,0610,5.627142857142857,2.011317959610035,7.589999999999999,24.958074380980563,4,10,40.0,37,0,7.060000000000002,5.718008782958691,1.3419912170413113,,REG,16
2017,REG,16,week,5,Deonte Thompson,00-0029388,Deonte Thompson,D.Thompson,THO528909,WR,WR,10,0610,2017,39292,32005448-4f52-8909-4a23-b6f42bb6ba49,Deonte,Thompson,Deonte,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvfgozqccoo627wuitkb,WR,0610,4.745,2.298817599226786,14.203999999999999,23.353391864785767,4,5,80.0,91,0,9.25,8.459214903745305,0.7907850962546945,,REG,16
2017,REG,16,week,5,Kelvin Benjamin,00-0031359,Kelvin Benjamin,K.Benjamin,BEN150538,WR,WR,13,0610,2017,41254,32004245-4e15-0538-7acf-a6a8f1fabfd0,Kelvin,Benjamin,Kelvin,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ygtlhauauds9yoyatu5e,WR,0610,2.835714285714286,1.3779628601622804,10.687142857142858,24.599651441912464,5,7,71.42857142857143,70,0,4.383999999999999,2.3240446835844066,2.059955316415592,,REG,16
2017,REG,16,week,5,Greg Olsen,00-0025418,Greg Olsen,G.Olsen,OLS094822,TE,TE,88,0750,2017,32224,32004f4c-5309-4822-46ea-83c77b58b18c,Gregory,Olsen,Greg,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/k6v0zo7ofhdmmqmqtwc5,TE,0750,6.254,2.2831522770259096,12.351666666666668,34.74286250058601,3,6,50.0,27,0,2.3299999999999983,2.8814502517682663,-0.551450251768268,,REG,16
2017,REG,16,week,5,Kendall Wright,00-0029708,Kendall Wright,K.Wright,WRI486076,WR,WR,13,0810,2017,38550,32005752-4948-6076-2cab-f9c4353d88ad,Kendall,Wright,Kendall,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/edsrjypqphqpfqezc5k9,WR,0810,6.018,3.4331810575879054,6.010000000000002,23.55477170291986,4,6,66.66666666666666,27,0,3.604999999999997,4.38650921051908,-0.7815092105190828,,REG,16
2017,REG,16,week,5,Brandon LaFell,00-0027681,Brandon LaFell,B.LaFell,LAF184731,WR,WR,11,0920,2017,35517,32004c41-4618-4731-176f-c7442d9b308e,Brandon,LaFell,Brandon,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/x4wifb5arw0neuwg1cch,WR,0920,8.85,1.446144720694601,2.7216666666666662,6.188653503619205,4,6,66.66666666666666,8,0,0.1750000000000007,0.8466420128219966,-0.6716420128219959,,REG,16
2017,REG,16,week,5,A.J. Green,00-0027942,A.J. Green,A.Green,GRE034604,WR,WR,18,0920,2017,37077,32004752-4503-4604-5592-82f254d9dbee,Adriel,Green,A.J.,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ify1tyrdfnh3oixudcuz,WR,0920,5.444,1.7904304577175527,14.492,54.92098381778907,6,10,60.0,81,0,4.4849999999999985,4.510782056350685,-0.02578205635068631,,REG,16
2017,REG,16,week,5,Tyler Kroft,00-0032214,Tyler Kroft,T.Kroft,KRO074538,TE,TE,81,0920,2017,42428,32004b52-4f07-4538-e9e1-c9aaa1853924,Tyler,Kroft,Tyler,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/d7j4u0w4gs9frn05vplv,TE,0920,8.2325,3.0498499187555654,8.802000000000001,16.67866752567552,1,5,20.0,3,0,2.8299999999999983,3.0659795096398454,-0.23597950963984715,,REG,16
2017,REG,16,week,5,Tyler Boyd,00-0033009,Tyler Boyd,T.Boyd,BOY378353,WR,WR,83,0920,2017,43344,3200424f-5937-8353-b941-dfa7122ba16b,Tyler,Boyd,Tyler,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr6agqmp7waq9oqmogjb,WR,0920,4.743333333333333,3.0870875802024926,6.134999999999999,13.950051161556825,5,6,83.33333333333334,39,0,4.82,5.568810811493923,-0.7488108114939225,,REG,16
2017,REG,16,week,5,Josh Gordon,00-0029664,Josh Gordon,J.Gordon,GOR190310,WR,WR,12,1050,2017,39646,3200474f-5219-0310-af1f-30d8c9d32e21,Joshua,Gordon,Josh,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/atwcq5nczzb5k85fince,WR,1050,6.564285714285715,2.2973035545488516,14.608749999999999,50.746851932262274,2,8,25.0,19,0,5.759999999999998,5.546216202242931,0.2137837977570669,,REG,16
2017,REG,16,week,5,Corey Coleman,00-0032966,Corey Coleman,C.Coleman,COL232728,WR,WR,19,1050,2017,43304,3200434f-4c23-2728-6b2b-151b26d6b37b,Corey,Coleman,Corey,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tt8fw0gdjhxb9v5d2ocw,WR,1050,6.739999999999998,2.355333905771735,7.5683333333333325,19.717759444203214,1,6,16.666666666666664,3,0,-0.29999999999999716,1.2133554694807742,-1.5133554694807714,,REG,16
2017,REG,16,week,5,Jason Witten,00-0022127,Jason Witten,J.Witten,WIT559021,TE,TE,82,1200,2017,28103,32005749-5455-9021-9f23-668d83c1b782,Christopher,Witten,Jason,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sgdcd0b8qhxmcssehvs1,TE,1200,6.015000000000001,2.9078435700000633,6.576666666666666,26.64535878274962,5,9,55.55555555555556,39,0,1.2059999999999989,1.3539349622358827,-0.14793496223588387,,REG,16
2017,REG,16,week,5,Dez Bryant,00-0027902,Dez Bryant,D.Bryant,BRY336027,WR,WR,88,1200,2017,35463,32004252-5933-6027-4b90-c84470ce4b8e,Dez,Bryant,Dez,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jmggujwkiv7osgkhhnhl,WR,1200,3.1616666666666666,2.681713212142087,11.963333333333336,32.31295579364366,3,6,50.0,43,0,0.37333333333333013,1.0990681145275023,-0.7257347811941721,,REG,16
2017,REG,16,week,5,Demaryius Thomas,00-0027874,Demaryius Thomas,D.Thomas,THO095855,WR,WR,88,1400,2017,35461,32005448-4f09-5855-cc31-142ac25a7d75,Demaryius,Thomas,Demaryius,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/p1yjsqtqimjd6iazu3h9,WR,1400,3.7620000000000005,2.9074193560563977,8.23333333333333,30.730948678071528,4,6,66.66666666666666,52,0,3.5050000000000026,3.797668738173087,-0.29266873817308436,,REG,16
2017,REG,16,week,5,Golden Tate,00-0027891,Golden Tate,G.Tate,TAT245022,WR,WR,15,1540,2017,35499,32005441-5424-5022-18f3-b9b5433de8e5,Golden,Tate,Golden,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ou4hq9jwx5iqbvp1u62j,WR,1540,7.1816666666666675,2.7542038129776802,9.090000000000002,17.84218790892437,3,6,50.0,14,0,4.586666666666665,4.391956026850646,0.19471063981601944,III,REG,16
2017,REG,16,week,5,Marvin Jones,00-0029293,Marvin Jones,M.Jones Jr.,JON601697,WR,WR,11,1540,2017,38696,32004a4f-4e60-1697-4762-9c6d786d2931,Marvin,Jones,Marvin,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mc0dz7flilovcjxkttcx,WR,1540,4.348,2.1077022650450368,13.372,21.872546453807903,3,5,60.0,50,0,3.356666666666667,2.4263902594089664,0.9302764072577006,Jr.,REG,16
2017,REG,16,week,5,Eric Ebron,00-0031387,Eric Ebron,E.Ebron,EBR474619,TE,TE,85,1540,2017,41236,32004542-5247-4619-e13a-2be177a1a622,Eric,Ebron,Eric,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gxxogysbupsery4gckld,TE,1540,6.41,1.4698369840385967,9.685000000000002,25.346767861816282,5,8,62.5,83,1,5.037999999999998,4.230263383440473,0.8077366165595246,Jr.,REG,16
2017,REG,16,week,5,Kenny Golladay,00-0033932,Kenny Golladay,K.Golladay,GOL573546,WR,WR,19,1540,2017,44908,3200474f-4c57-3546-c21d-b780be32aca0,Kenneth,Golladay,Kenny,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/okf4aktpg4odbuhvtwtn,WR,1540,6.425714285714286,2.3351524923136275,9.411249999999999,24.630332373724155,4,8,50.0,28,0,6.327500000000001,5.708177603084209,0.6193223969157913,,REG,16
2017,REG,16,week,5,Jordy Nelson,00-0026176,Jordy Nelson,J.Nelson,NEL517441,WR,WR,87,1800,2017,33117,32004e45-4c51-7441-cb9a-dcc50c9bd02c,Jordy,Nelson,Jordy,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bde2n4ozsakatgs4yyp2,WR,1800,6.51,3.166747337915691,5.682,5.915545746054222,3,5,60.0,11,0,1.1766666666666648,1.5643424789971159,-0.3876758123304511,,REG,16
2017,REG,16,week,5,Lance Kendricks,00-0027985,Lance Kendricks,L.Kendricks,KEN102780,TE,TE,84,1800,2017,37122,32004b45-4e10-2780-916e-feb59968d9c4,Lance,Kendricks,Lance,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/njjeo5udwowpbfnufl5l,TE,1800,5.784999999999999,2.7549274046480137,8.025555555555558,15.039770124515892,4,9,44.44444444444444,36,0,2.41,1.8394764428267916,0.5705235571732086,,REG,16
2017,REG,16,week,5,Randall Cobb,00-0028002,Randall Cobb,R.Cobb,COB365535,WR,WR,18,1800,2017,37139,3200434f-4236-5535-cf6f-4337b5dff0b3,Randall,Cobb,Randall,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mqz6skxxvjzs9pithxab,WR,1800,5.87,2.4884273019980063,12.268571428571429,17.881980593845,4,7,57.14285714285714,22,0,3.665000000000001,4.374023552628472,-0.7090235526284712,II,REG,16
2017,REG,16,week,5,Michael Clark,00-0033352,Michael Clark,M.Clark,CLA462328,WR,WR,89,1800,2017,45235,3200434c-4146-2328-5d93-c8c478a7092c,Michael,Clark,Michael,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uypcdxyyoqmxmfmded1r,WR,1800,4.857777777777778,1.9539418975973328,19.168888888888887,35.92220880356473,3,9,33.33333333333333,36,0,0.7766666666666673,1.5465728159438943,-0.769906149277227,,REG,16
2017,REG,16,week,5,Delanie Walker,00-0024389,Delanie Walker,D.Walker,WAL115671,TE,TE,82,2100,2017,30990,32005741-4c11-5671-e747-a27704ad47c0,Delanie,Walker,Delanie,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/diknegkpqy0qnri7877z,TE,2100,6.2700000000000005,2.507081203055524,7.984,12.83477478056779,3,5,60.0,33,0,6.0399999999999965,7.826518350216002,-1.7865183502160056,,REG,16
2017,REG,16,week,5,Eric Decker,00-0027690,Eric Decker,E.Decker,DEC487021,WR,WR,87,2100,2017,35526,32004445-4348-7021-73da-337d6aef450b,Eric,Decker,Eric,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jg5ftnvxz4jdiajzeoyn,WR,2100,6.581,3.540395262477207,5.047000000000001,16.226730540462338,6,10,60.0,73,0,7.199999999999999,6.7522130496866835,0.44778695031331583,,REG,16
2017,REG,16,week,5,Corey Davis,00-0033871,Corey Davis,C.Davis,DAV247957,WR,WR,84,2100,2017,44817,32004441-5624-7957-ef31-0e38b3301e4b,Corey,Davis,Corey,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvc0v713yjjeq5pvlep4,WR,2100,6.6755555555555555,2.356478362453347,13.476666666666667,38.996238304986655,6,9,66.66666666666666,91,0,4.52,3.0340733024801083,1.4859266975198913,,REG,16
2017,REG,16,week,5,DeAndre Hopkins,00-0030564,DeAndre Hopkins,D.Hopkins,HOP161500,WR,WR,10,2120,2017,39973,3200484f-5016-1500-bfbe-c87b292b639c,DeAndre,Hopkins,DeAndre,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/boialnvkpcs0uvlbnsfv,WR,2120,6.046666666666666,2.486643919749827,11.305,63.76198533558941,4,6,66.66666666666666,65,1,8.9575,10.25630173216478,-1.2988017321647796,,REG,16
2017,REG,16,week,5,Will Fuller,00-0033127,Will Fuller,W.Fuller V,FUL503598,WR,WR,15,2120,2017,43310,32004655-4c50-3598-6762-28495ce40669,William,Fuller,Will,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/y0y6lyylu0iq0fmqb2i0,WR,2120,3.0459999999999994,2.4393925300062835,4.356000000000001,20.473773265651445,1,5,20.0,10,0,4.730000000000004,4.607513829408163,0.12248617059184141,V,REG,16
2017,REG,16,week,5,T.Y. Hilton,00-0029608,T.Y. Hilton,T.Hilton,HIL775449,WR,WR,13,2200,2017,38622,32004849-4c77-5449-32f3-1710cf2948b2,Eugene,Hilton,T.Y.,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbickbqrcbj2gos5ourc,WR,2200,4.260000000000001,2.689170860898619,12.196666666666665,61.16939022861201,6,12,50.0,100,0,3.0766666666666667,3.079497648607216,-0.0028309819405492043,,REG,16
2017,REG,16,week,5,Jack Doyle,00-0030181,Jack Doyle,J.Doyle,DOY403968,TE,TE,84,2200,2017,40641,3200444f-5940-3968-7855-934761d8ebfe,John,Doyle,Jack,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/obbagomjnsgsyxrsolfb,TE,2200,6.3100000000000005,3.5556006265209215,3.5510000000000006,14.840974631169807,5,10,50.0,41,0,6.452,5.544747180604517,0.9072528193954827,,REG,16
2017,REG,16,week,5,James O'Shaughnessy,00-0031951,James O'Shaughnessy,J.O'Shaughnessy,OSH126429,TE,TE,80,2250,2017,42516,32004f53-4812-6429-7933-2d34dd331de7,James,O'Shaughnessy,James,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zi0mmslk6uzwzzdsujbt,TE,2250,7.684,2.7973345916055177,8.055,12.663435084501506,5,6,83.33333333333334,39,1,2.412,1.6099279446282195,0.8020720553717804,Jr.,REG,16
2017,REG,16,week,5,Keelan Cole,00-0033681,Keelan Cole,K.Cole,COL130738,WR,WR,84,2250,2017,45555,3200434f-4c13-0738-9b9e-38aa1121bdd9,Keelan,Cole,Keelan,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bhjafw7r4aflwm11iynh,WR,2250,6.014615384615386,2.913191240557119,11.871538461538462,40.43757369317438,6,13,46.15384615384615,108,0,5.903333333333335,3.7713109959751656,2.1320223373581695,,REG,16
2017,REG,16,week,5,Dede Westbrook,00-0033839,Dede Westbrook,D.Westbrook,WES551470,WR,WR,12,2250,2017,44923,32005745-5355-1470-8067-83ca40023853,Decrick,Westbrook,Dede,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ka3wmdkh42mcj3lgbjoe,WR,2250,5.581666666666667,3.2794643130928685,15.481428571428571,28.395126424734705,4,7,57.14285714285714,74,0,4.149999999999999,2.7191352061087173,1.4308647938912813,,REG,16
2017,REG,16,week,5,Demetrius Harris,00-0030155,Demetrius Harris,D.Harris,HAR363756,TE,TE,84,2310,2017,40615,32004841-5236-3756-791f-6f947ad959aa,Demetrius,Harris,Demetrius,TE,TE,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ngsispe6iprzjlrrijn7,TE,2310,4.968571428571429,3.0525576185624734,5.765714285714288,11.269336013849337,4,7,57.14285714285714,34,0,6.847499999999997,6.999553942158968,-0.15205394215897172,,REG,16
2017,REG,16,week,5,Travis Kelce,00-0030506,Travis Kelce,T.Kelce,KEL012458,TE,TE,87,2310,2017,40011,32004b45-4c01-2458-b7b6-3a14cdb414dd,Travis,Kelce,Travis,TE,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/n0gfqddteoputgezwl0k,TE,2310,4.815714285714286,2.65327823005901,15.379999999999999,34.355280058077845,4,8,50.0,47,1,0.6950000000000003,2.3245639445549386,-1.6295639445549384,,REG,16
2017,REG,16,week,5,Albert Wilson,00-0030669,Albert Wilson,A.Wilson,WIL648299,WR,WR,12,2310,2017,41506,32005749-4c64-8299-6db3-f70542658125,Albert,Wilson,Albert,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dhrm3a5rcwxygwwsrmfo,WR,2310,5.72,4.115972237884628,8.16125,18.230300999609096,3,8,37.5,36,0,10.913333333333334,9.081141028719989,1.8321923046133453,Jr.,REG,16
2017,REG,16,week,5,Tyreek Hill,00-0033040,Tyreek Hill,T.Hill,HIL628694,WR,WR,10,2310,2017,43454,32004849-4c62-8694-8490-45499711dee4,Tyreek,Hill,Tyreek,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/daheq1ssy3lui6kxtudq,WR,2310,4.556,2.677441651121104,11.634285714285713,22.739710727648404,6,7,85.71428571428571,109,0,5.334999999999998,3.7888291343678495,1.5461708656321487,,REG,16
2017,REG,16,week,5,Robert Woods,00-0030431,Robert Woods,R.Woods,WOO561144,WR,WR,17,2510,2017,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,Robert,Woods,Robert,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vwtoba3zfsmti9s9wwau,WR,2510,4.50625,2.261542204438016,12.675,40.06479908333004,3,8,37.5,33,0,1.3533333333333293,3.0157240881239957,-1.6623907547906664,,REG,16
2017,REG,16,week,5,Sammy Watkins,00-0031325,Sammy Watkins,S.Watkins,WAT270480,WR,WR,12,2510,2017,41230,32005741-5427-0480-637c-854aaf86ba0e,Samuel,Watkins,Sammy,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/njpkvqr7lmjsc5hccdcr,WR,2510,3.777142857142857,1.9390210862609778,7.775714285714286,21.506183571061673,3,7,42.857142857142854,30,1,3.009999999999998,2.497717316083557,0.5122826839164412,IV,REG,16
2017,REG,16,week,5,Cooper Kupp,00-0033908,Cooper Kupp,C.Kupp,KUP534597,WR,WR,18,2510,2017,44881,32004b55-5053-4597-b958-87408c31956f,Cooper,Kupp,Cooper,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kfmofyneoponii4twxdq,WR,2510,4.53,3.401188650539827,12.128333333333336,28.752617645896716,4,6,66.66666666666666,65,1,2.937499999999999,2.9075331796824955,0.02996682031750364,,REG,16
2017,REG,16,week,5,Seth Roberts,00-0031166,Seth Roberts,S.Roberts,ROB240370,WR,WR,10,2520,2017,41983,3200524f-4224-0370-24b1-002f3e8d6b15,Seth,Roberts,Seth,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/evaluuij0u4wrxo94tkw,WR,2520,5.035,1.8189600327581097,9.151666666666667,30.640031248256232,3,6,50.0,23,0,1.4899999999999995,4.37933590911598,-2.8893359091159807,,REG,16
2017,REG,16,week,5,Kenny Stills,00-0030085,Kenny Stills,K.Stills,STI417540,WR,WR,10,2700,2017,40092,32005354-4941-7540-2f57-a0adf1ab483e,Kenneth,Stills,Kenny,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ets69ksudoveicvp50ob,WR,2700,8.382,3.167567919410614,13.488333333333332,20.79447056707521,4,6,66.66666666666666,54,0,2.4450000000000003,6.856510335662733,-4.411510335662733,Jr.,REG,16
2017,REG,16,week,5,Jarvis Landry,00-0031382,Jarvis Landry,J.Landry,LAN163029,WR,WR,14,2700,2017,41292,32004c41-4e16-3029-78da-4985470f8aab,Jarvis,Landry,Jarvis,SLOT_WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/q69hmki4eshmfhyh6xzv,WR,2700,4.485714285714286,2.59014826949241,4.770000000000001,8.579357126339323,5,7,71.42857142857143,51,0,4.894000000000001,4.327059220486854,0.5669407795131471,,REG,16
2017,REG,16,week,5,DeVante Parker,00-0031547,DeVante Parker,D.Parker,PAR226609,WR,WR,11,2700,2017,42357,32005041-5222-6609-dc38-38b3aae27410,DeVante,Parker,DeVante,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/eo6lkabi41o9qmivprcw,WR,2700,6.225,1.6184732805938467,13.903,35.72291168837843,5,10,50.0,63,0,1.6379999999999995,1.442830169688,0.19516983031199953,,REG,16
2017,REG,16,week,5,A.J. Derby,00-0031609,A.J. Derby,A.Derby,DER139014,TE,TE,85,2700,2017,42545,32004445-5213-9014-d301-e53b43a66de6,Alexander,Derby,A.J.,TE,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/c2bqxdpyb4kn75l4qj1c,TE,2700,5.782500000000001,2.856613612175452,13.693999999999999,17.592949459133074,1,5,20.0,11,0,6.049999999999997,5.18925884302007,0.8607411569799268,,REG,16
2017,REG,16,week,5,Jakeem Grant,00-0032791,Jakeem Grant,J.Grant,GRA443889,WR,WR,19,2700,2017,43475,32004752-4144-3889-2927-1b651b380f48,Jakeem,Grant,Jakeem,WR,WR,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/hfxikd9anzdbw5awwzr3,WR,2700,7.173333333333335,2.919227594400338,8.081666666666669,12.459210154423292,4,6,66.66666666666666,107,1,23.307499999999997,9.549407001490962,13.758092998509035,,REG,16
