season,season_type,week,game_id,play_id,team_id,team_abbr,play_game_key,play_sequence,play_description,play_type_code,play_type,play_quarter,play_down,play_yards_to_go,play_possession_team_id,play_game_clock,play_yardline,play_yardline_number,play_yardline_side,play_absolute_yardline_number,play_time_of_day_utc,play_is_st_play,play_is_penalty,play_is_scoring,play_is_goal_to_go,play_is_end_quarter,play_is_change_of_possession,play_home_score,play_visitor_score,play_direction,play_state,play_pre_snap_home_score,play_pre_snap_visitor_score,play_is_big_play,play_actual_yards_to_go,play_actual_yardline_for_first_down,play_health_player_tracking_is_ok,play_health_ball_tracking_is_ok,play_start_game_clock,play_end_game_clock
2021,REG,4,2021100311,1203,0325,BAL,58563,1203.0,"(10:28) (Shotgun) L.Murray left end for 11 yards, TOUCHDOWN.",2,play_type_rush,2,1,10,0325,10:28,DEN 11,11,DEN,21,2021-10-03T21:06:30.000Z,false,false,true,false,false,false,7,6,left,APPROVED,7,0,true,10.0,11.04,true,true,10:29,10:23
2021,REG,4,2021100311,1423,0325,BAL,58563,1423.0,"(7:18) (Shotgun) L.Jackson pass deep left to M.Brown for 49 yards, TOUCHDOWN [M.Purcell].",2,play_type_pass,2,2,10,0325,07:18,DEN 49,49,DEN,59,2021-10-03T21:18:02.000Z,false,false,true,false,false,false,7,13,left,APPROVED,7,7,true,10.46,49.22,true,true,7:18,7:11
2021,REG,4,2021100311,1891,0325,BAL,58563,1891.0,"(:48) S.Martin punts 56 yards to BLT 32, Center-J.Bobenmoyer. D.Duvernay to DEN 26 for 42 yards (M.Kiser).",2,play_type_punt,2,4,15,1400,00:48,DEN 12,12,DEN,22,2021-10-03T21:44:12.000Z,true,false,false,false,false,true,7,14,right,APPROVED,7,14,true,15.33,36.66,true,true,:48,:34
2021,REG,4,2021100311,3609,0325,BAL,58563,3609.0,(4:36) (Shotgun) L.Jackson pass short left to J.Proche pushed ob at DEN 28 for 32 yards (K.Jackson).,2,play_type_pass,4,3,3,0325,04:36,BAL 40,40,BAL,50,2021-10-03T23:09:19.000Z,false,false,false,false,false,false,7,20,right,APPROVED,7,20,true,3.63,52.87,true,true,4:37,4:29
2021,REG,4,2021100311,4096,0325,BAL,58563,4096.0,(:10) (Shotgun) D.Lock pass short left intended for C.Sutton INTERCEPTED by A.Averett at BLT -8. Touchback.,2,play_type_pass,4,3,1,1400,00:10,BAL 5,5,BAL,15,2021-10-03T23:25:32.000Z,false,false,false,false,false,true,7,23,left,APPROVED,7,23,true,1.19,14.16,true,true,:10,:06
2021,REG,4,2021100312,216,3900,PIT,58564,216.0,"(10:11) (Shotgun) B.Roethlisberger pass deep right to D.Johnson for 45 yards, TOUCHDOWN. Penalty on GB-R.Gary, Defensive Offside, declined.",2,play_type_pass,1,3,4,3900,10:11,GB 45,45,GB,55,2021-10-03T20:30:59.000Z,false,false,true,false,false,false,0,6,left,APPROVED,0,0,true,4.35,50.82,true,true,10:12,10:05
2021,REG,4,2021100312,452,3900,PIT,58564,452.0,(5:21) (Shotgun) Aa.Rodgers sacked at PIT 40 for -6 yards (D.Bush).,2,play_type_sack,1,3,3,1800,05:21,PIT 34,34,PIT,76,2021-10-03T20:38:45.000Z,false,false,false,false,false,false,0,7,right,APPROVED,0,7,false,3.24,78.62,true,true,5:21,5:18
2021,REG,4,2021100312,923,1800,GB,58564,923.0,"(13:29) (No Huddle, Shotgun) Aa.Rodgers scrambles right end for 4 yards, TOUCHDOWN.",2,play_type_rush,2,2,4,1800,13:29,PIT 4,4,PIT,14,2021-10-03T20:55:33.000Z,false,false,true,true,false,false,6,7,left,APPROVED,0,7,true,4.71,10.0,true,true,13:30,13:23
2021,REG,4,2021100312,1019,1800,GB,58564,1019.0,"(12:38) (Shotgun) B.Roethlisberger sacked at PIT 23 for -6 yards (K.Keke). FUMBLES (K.Keke) [K.Keke], RECOVERED by GB-K.Clark at PIT 23.",2,play_type_sack,2,3,6,3900,12:38,PIT 29,29,PIT,39,2021-10-03T21:01:26.000Z,false,false,false,false,false,true,7,7,right,APPROVED,7,7,false,5.86,44.58,true,true,12:38,12:34
2021,REG,4,2021100312,1145,1800,GB,58564,1145.0,"(11:03) (Shotgun) Aa.Rodgers pass short left to R.Cobb for 23 yards, TOUCHDOWN.",2,play_type_pass,2,3,10,1800,11:03,PIT 23,23,PIT,33,2021-10-03T21:10:15.000Z,false,false,true,false,false,false,13,7,left,APPROVED,7,7,true,9.81,23.04,true,true,11:03,10:57
2021,REG,4,2021100312,2001,1800,GB,58564,2001.0,(14:15) (Shotgun) Aa.Rodgers pass deep middle to R.Cobb to PIT 47 for 25 yards (Te.Edmunds).,2,play_type_pass,3,3,7,1800,14:15,GB 28,28,GB,38,2021-10-03T22:02:59.000Z,false,false,false,false,false,false,17,10,right,APPROVED,17,10,true,7.74,44.48,true,true,14:15,14:10
2021,REG,4,2021100312,2438,1800,GB,58564,2438.0,(5:40) (Shotgun) A.Dillon right tackle to PIT 1 for 25 yards (M.Fitzpatrick).,2,play_type_rush,3,2,7,1800,05:40,PIT 26,26,PIT,84,2021-10-03T22:25:56.000Z,false,false,false,false,false,false,20,10,right,APPROVED,20,10,true,7.33,90.52,true,true,5:41,5:36
2021,REG,4,2021100312,2459,1800,GB,58564,2459.0,"(4:52) (Shotgun) Aa.Rodgers pass short right to R.Cobb for 1 yard, TOUCHDOWN.",2,play_type_pass,3,1,1,1800,04:52,PIT 1,1,PIT,109,2021-10-03T22:26:45.000Z,false,false,true,true,false,false,26,10,right,APPROVED,20,10,true,2.260000000000005,110.0,true,true,4:52,4:47
2021,REG,4,2021100312,3189,3900,PIT,58564,3189.0,(10:12) (Shotgun) B.Roethlisberger pass short middle to J.Smith-Schuster to GB 45 for 2 yards (D.Campbell) [K.Clark]. PIT-K.Dotson was injured during the play.,2,play_type_pass,4,4,5,3900,10:12,GB 47,47,GB,63,2021-10-03T23:00:25.000Z,false,false,false,false,false,true,27,10,right,APPROVED,27,10,true,5.41,67.36,true,true,10:12,10:08
2021,REG,4,2021100312,3488,3900,PIT,58564,3488.0,"(5:20) (No Huddle, Shotgun) B.Roethlisberger pass deep middle to J.Washington to GB 9 for 30 yards (I.Yiadom).",2,play_type_pass,4,2,10,3900,05:20,GB 39,39,GB,71,2021-10-03T23:11:13.000Z,false,false,false,false,false,false,27,10,right,APPROVED,27,10,true,10.39,80.66,true,true,5:20,5:16
2021,REG,4,2021100313,255,4900,TB,58565,255.0,(12:10) (Shotgun) L.Fournette up the middle to TB 40 for 21 yards (J.Jones).,2,play_type_rush,1,3,2,4900,12:10,TB 19,19,TB,91,2021-10-04T00:28:22.000Z,false,false,false,false,false,false,0,0,left,APPROVED,0,0,true,1.89,88.89,true,true,12:11,12:04
2021,REG,4,2021100313,907,4900,TB,58565,907.0,(3:46) (Shotgun) M.Jones pass deep middle intended for N.Agholor INTERCEPTED by A.Winfield (R.Cockrell) [D.White] at TB 34. A.Winfield to TB 34 for no gain (N.Agholor). Pass deflected by NE 15-Agholor at TB 40,2,play_type_pass,1,3,10,3200,03:46,NE 42,42,NE,52,2021-10-04T00:54:24.000Z,false,false,false,false,false,true,0,3,right,APPROVED,0,3,true,10.45,61.79,true,false,3:46,3:41
2021,REG,4,2021100313,1094,4900,TB,58565,1094.0,(1:10) (Shotgun) T.Brady pass deep left to A.Brown pushed ob at NE 21 for 27 yards (J.Jones).,2,play_type_pass,1,3,4,4900,01:10,NE 48,48,NE,58,2021-10-04T01:01:26.000Z,false,false,false,false,false,false,0,3,left,APPROVED,0,3,true,4.65,53.71,true,true,1:11,1:05
2021,REG,4,2021100313,1618,3200,NE,58565,1618.0,"(8:35) (Shotgun) M.Jones pass short left to H.Henry for 11 yards, TOUCHDOWN.",2,play_type_pass,2,2,7,3200,08:35,TB 11,11,TB,21,2021-10-04T01:20:12.000Z,false,false,true,false,false,false,6,3,left,APPROVED,0,3,true,7.42,13.89,true,true,8:35,8:29
2021,REG,4,2021100313,2702,4900,TB,58565,2702.0,(9:08) M.Jones sacked at NE 21 for -6 yards (W.Gholston).,2,play_type_sack,3,2,6,3200,09:08,NE 27,27,NE,37,2021-10-04T02:26:18.000Z,false,false,false,false,false,false,7,6,right,APPROVED,7,6,false,6.18,42.71,true,true,9:09,9:04
2021,REG,4,2021100313,3020,4900,TB,58565,3020.0,"(3:35) J.Wells reported in as eligible.  R.Jones right end for 8 yards, TOUCHDOWN.",2,play_type_rush,3,1,8,4900,03:35,NE 8,8,NE,18,2021-10-04T02:38:32.000Z,false,false,true,true,false,false,7,12,left,APPROVED,7,6,true,8.329999999999998,10.0,true,true,3:37,3:32
2021,REG,4,2021100313,3254,3200,NE,58565,3254.0,"(15:00) T.Karras reported in as eligible.  M.Jones pass short middle to J.Smith for 1 yard, TOUCHDOWN.",2,play_type_pass,4,1,1,3200,15:00,TB 1,1,TB,11,2021-10-04T02:49:56.000Z,false,false,true,true,false,false,13,13,left,APPROVED,7,13,true,1.8800000000000008,10.0,true,true,15:00,14:59
2021,REG,4,2021100400,380,4400,LAC,58566,380.0,"(8:06) (Shotgun) J.Herbert pass short middle to D.Parham for 4 yards, TOUCHDOWN.",2,play_type_pass,1,3,4,4400,8:06,LV 4,4,LV,106,2021-10-05T00:58:47.000Z,false,false,true,true,false,false,6,0,right,APPROVED,0,0,true,4.87,110.0,true,true,8:06,8:02
2021,REG,4,2021100400,707,4400,LAC,58566,707.0,"(4:35) (Shotgun) D.Carr sacked at LV 18 for -9 yards (J.Bosa). FUMBLES (J.Bosa) [J.Bosa], recovered by LV-J.Simpson at LV 15.",2,play_type_sack,1,3,6,2520,4:35,LV 27,27,LV,83,2021-10-05T01:16:22.000Z,false,false,false,false,false,false,7,0,left,APPROVED,7,0,false,7.05,76.88,true,true,4:35,4:31
2021,REG,4,2021100400,1674,4400,LAC,58566,1674.0,"(4:21) (Shotgun) J.Herbert pass short right to J.Cook for 10 yards, TOUCHDOWN [M.Crosby].",2,play_type_pass,2,3,8,4400,4:22,LV 10,10,LV,20,2021-10-05T01:56:33.000Z,false,false,true,false,false,false,13,0,left,APPROVED,7,0,true,8.45,12.14,true,true,4:22,4:18
2021,REG,4,2021100400,2088,4400,LAC,58566,2088.0,"(:34) (Shotgun) J.Herbert pass short right to A.Ekeler for 14 yards, TOUCHDOWN.",2,play_type_pass,2,2,1,4400,:34,LV 14,14,LV,24,2021-10-05T02:13:34.000Z,false,false,true,false,false,false,20,0,left,APPROVED,14,0,true,0.63,23.27,true,true,:34,:30
2021,REG,4,2021100400,2548,2520,LV,58566,2548.0,"(9:07) (Shotgun) D.Carr pass short right to H.Renfrow for 10 yards, TOUCHDOWN.",2,play_type_pass,3,3,8,2520,9:07,LAC 10,10,LAC,20,2021-10-05T02:42:00.000Z,false,false,true,false,false,false,21,6,left,APPROVED,21,0,true,8.62,11.91,true,false,9:08,9:03
2021,REG,4,2021100400,2791,2520,LV,58566,2791.0,(5:33) (Shotgun) J.Herbert sacked at LAC 46 for -5 yards (D.Philon).,2,play_type_sack,3,3,10,4400,5:33,LV 49,49,LV,61,2021-10-05T02:51:28.000Z,false,false,false,false,false,false,21,7,right,APPROVED,21,7,false,10.55,70.71,true,true,5:33,5:28
2021,REG,4,2021100400,2979,2520,LV,58566,2979.0,"(1:51) (Shotgun) D.Carr pass short left to D.Waller for 3 yards, TOUCHDOWN.",2,play_type_pass,3,3,3,2520,1:51,LAC 3,3,LAC,13,2021-10-05T02:59:29.000Z,false,false,true,true,false,false,21,13,left,APPROVED,21,7,true,3.61,10.0,true,true,1:51,1:46
2021,REG,4,2021100400,3337,2520,LV,58566,3337.0,(13:26) D.Carr pass deep left to H.Ruggs to LAC 35 for 51 yards (D.James).,2,play_type_pass,4,1,10,2520,13:26,LV 14,14,LV,24,2021-10-05T03:14:59.000Z,false,false,false,false,false,false,21,14,right,APPROVED,21,14,true,10.0,33.88,true,true,13:26,13:19
2021,REG,4,2021100400,3423,4400,LAC,58566,3423.0,(11:23) (Shotgun) D.Carr sacked at LAC 34 for -6 yards (C.Covington).,2,play_type_sack,4,3,3,2520,11:23,LAC 28,28,LAC,82,2021-10-05T03:18:04.000Z,false,false,false,false,false,false,21,14,right,APPROVED,21,14,false,3.77,84.88,true,true,11:23,11:20
2021,REG,4,2021100400,3658,4400,LAC,58566,3658.0,"(5:27) A.Ekeler left guard for 11 yards, TOUCHDOWN.",2,play_type_rush,4,2,4,4400,5:27,LV 11,11,LV,21,2021-10-05T03:27:26.000Z,false,false,true,false,false,false,27,14,left,APPROVED,21,14,true,4.34,17.03,true,true,5:28,5:22
2021,REG,4,2021100400,3859,4400,LAC,58566,3859.0,"(3:22) (No Huddle, Shotgun) D.Carr pass deep left intended for D.Waller INTERCEPTED by D.James at LAC 29. D.James ran ob at LAC 44 for 15 yards (D.Waller).",2,play_type_pass,4,2,9,2520,3:22,LAC 47,47,LAC,63,2021-10-05T03:35:12.000Z,false,false,false,false,false,true,28,14,right,APPROVED,28,14,true,9.44,71.93,true,true,3:23,3:15
2021,REG,5,2021100700,599,4600,SEA,58567,599.0,(5:43) (Shotgun) R.Wilson pass deep left to D.Metcalf to LA 37 for 25 yards (J.Ramsey; K.Young).,2,play_type_pass,1,2,9,4600,5:44,SEA 38,38,SEA,72,2021-10-08T00:44:33.000Z,false,false,false,false,false,false,0,0,left,APPROVED,0,0,true,9.34,63.21,true,true,5:44,5:37
2021,REG,5,2021100700,893,4600,SEA,58567,893.0,(14:57) (Shotgun) M.Stafford pass deep right INTERCEPTED by Q.Diggs at SEA -9. Touchback.,2,play_type_pass,2,2,8,2510,14:57,SEA 8,8,SEA,18,2021-10-08T00:57:35.000Z,false,false,false,true,false,true,0,0,left,APPROVED,0,0,true,8.79,10.0,true,true,14:57,14:50
2021,REG,5,2021100700,1205,4600,SEA,58567,1205.0,"(9:10) (Shotgun) R.Wilson pass deep right to D.Metcalf for 19 yards, TOUCHDOWN.",2,play_type_pass,2,2,7,4600,9:10,LA 19,19,LA,91,2021-10-08T01:12:19.000Z,false,false,true,false,false,false,6,0,right,APPROVED,0,0,true,7.36,97.7,true,true,9:11,9:06
2021,REG,5,2021100700,2051,2510,LA,58567,2051.0,(12:34) (Shotgun) R.Wilson sacked at SEA 39 for -12 yards (T.Lewis).,2,play_type_sack,3,2,10,4600,12:34,LA 49,49,LA,61,2021-10-08T01:58:53.000Z,false,false,false,false,false,false,7,3,right,APPROVED,7,3,false,10.34,70.74,true,true,12:34,12:26
2021,REG,5,2021100700,2229,2510,LA,58567,2229.0,"(9:27) (No Huddle, Shotgun) M.Stafford pass deep right to D.Jackson ran ob at SEA 12 for 68 yards (S.Jones) [L.Collier].",2,play_type_pass,3,3,10,2510,9:27,LA 20,20,LA,90,2021-10-08T02:06:41.000Z,false,false,false,false,false,false,7,3,left,APPROVED,7,3,true,10.39,80.6,true,true,9:27,9:15
2021,REG,5,2021100700,2279,2510,LA,58567,2279.0,"(8:00) D.Henderson left guard for 5 yards, TOUCHDOWN.",2,play_type_rush,3,2,3,2510,8:00,SEA 5,5,SEA,15,2021-10-08T02:08:18.000Z,false,false,true,false,false,false,7,9,left,APPROVED,7,3,true,3.28,12.37,true,true,8:01,7:57
2021,REG,5,2021100700,2540,2510,LA,58567,2540.0,"(4:52) (Shotgun) M.Stafford pass short right to T.Higbee for 13 yards, TOUCHDOWN.",2,play_type_pass,3,1,10,2510,4:52,SEA 13,13,SEA,23,2021-10-08T02:21:07.000Z,false,false,true,false,false,false,7,15,left,APPROVED,7,9,true,10.0,13.44,true,true,4:53,4:48
2021,REG,5,2021100700,3119,4600,SEA,58567,3119.0,"(9:23) (Shotgun) G.Smith pass deep left to D.Metcalf for 23 yards, TOUCHDOWN.",2,play_type_pass,4,1,10,4600,09:23,LA 23,23,LA,33,2021-10-08T02:44:25.000Z,false,false,true,false,false,false,13,16,left,APPROVED,7,16,true,10.0,23.05,true,true,9:24,9:18
2021,REG,5,2021100700,3230,2510,LA,58567,3230.0,"(8:09) (No Huddle, Shotgun) M.Stafford pass deep left to C.Kupp to SEA 15 for 33 yards (J.Brooks).",2,play_type_pass,4,1,10,2510,8:09,SEA 48,48,SEA,62,2021-10-08T02:49:59.000Z,false,false,false,false,false,false,14,16,right,APPROVED,14,16,true,10.0,71.44,true,true,8:10,8:03
2021,REG,5,2021100700,3841,2510,LA,58567,3841.0,(2:09) (Shotgun) G.Smith pass deep right intended for T.Lockett INTERCEPTED by N.Scott at SEA 35. N.Scott ran ob at SEA 32 for 3 yards.,2,play_type_pass,4,1,10,4600,2:09,SEA 16,16,SEA,94,2021-10-08T03:16:56.000Z,false,false,false,false,false,true,17,23,left,APPROVED,17,23,true,10.0,84.51,true,true,2:09,2:03
2021,REG,5,2021101000,1134,0200,ATL,58568,1134.0,"(11:06) (Shotgun) M.Ryan pass short middle to H.Hurst for 17 yards, TOUCHDOWN.",2,play_type_pass,2,3,10,0200,11:06,NYJ 17,17,NYJ,27,2021-10-10T14:20:03.000Z,false,false,true,false,false,false,16,0,left,APPROVED,10,0,true,10.53,17.17,true,true,11:06,11:03
2021,REG,5,2021101000,1212,0200,ATL,58568,1212.0,(10:57) Z.Wilson pass deep left intended for K.Cole INTERCEPTED by J.Hawkins at NYJ 45. J.Hawkins to NYJ 34 for 11 yards (Mi.Carter; T.Wesco).,2,play_type_pass,2,2,10,3430,10:57,NYJ 25,25,NYJ,35,2021-10-10T14:25:14.000Z,false,false,false,false,false,true,17,0,right,APPROVED,17,0,true,10.5,45.0,true,false,10:57,10:49
2021,REG,5,2021101000,2048,3430,NYJ,58568,2048.0,Y.Koo kicks 59 yards from ATL 35 to NYJ 6. T.Coleman pushed ob at ATL 29 for 65 yards (D.Hall).,32,play_type_kickoff,3,0,0,0200,15:00,ATL 35,35,ATL,45,2021-10-10T15:10:13.000Z,true,false,false,false,false,true,20,3,right,APPROVED,20,3,true,,,true,true,15:00,14:54
2021,REG,5,2021101000,3397,0200,ATL,58568,3397.0,(6:49) (Shotgun) M.Ryan pass deep middle to K.Pitts to NYJ 36 for 39 yards (B.Echols) [J.Franklin-Myers].,2,play_type_pass,4,1,10,0200,6:49,ATL 25,25,ATL,85,2021-10-10T16:07:06.000Z,false,false,false,false,false,false,20,17,left,APPROVED,20,17,true,10.0,75.23,true,true,6:49,6:43
2021,REG,5,2021101000,3636,0200,ATL,58568,3636.0,"(2:26) M.Davis left guard for 3 yards, TOUCHDOWN. Penalty on NYJ-Q.Williams, Defensive Holding, declined.",2,play_type_rush,4,2,3,0200,2:26,NYJ 3,3,NYJ,13,2021-10-10T16:14:09.000Z,false,false,true,true,false,false,26,17,left,APPROVED,20,17,true,3.7,10.0,true,true,2:26,2:21
2021,REG,5,2021101000,3974,0200,ATL,58568,3974.0,(:31) (Shotgun) Z.Wilson sacked at ATL 31 for -17 yards (J.Tuioti-Mariner).,2,play_type_sack,4,2,10,3430,:31,ATL 14,14,ATL,96,2021-10-10T16:26:04.000Z,false,false,false,false,false,false,27,17,right,APPROVED,27,17,false,10.55,105.95,true,true,:31,:25
2021,REG,5,2021101001,539,3700,PHI,58569,539.0,(9:15) (Shotgun) S.Darnold pass deep right intended for Dj.Moore INTERCEPTED by D.Slay at CAR 29. D.Slay to CAR 10 for 19 yards (Dj.Moore).,2,play_type_pass,1,2,9,0750,9:16,CAR 6,6,CAR,104,2021-10-10T17:21:42.000Z,false,false,false,false,false,true,3,0,left,APPROVED,3,0,true,9.45,95.7,true,true,9:16,9:05
2021,REG,5,2021101001,895,0750,CAR,58569,895.0,"(3:12) (Shotgun) S.Darnold pass short left to T.Tremble for 5 yards, TOUCHDOWN.",2,play_type_pass,1,3,5,0750,3:12,PHI 5,5,PHI,15,2021-10-10T17:35:22.000Z,false,false,true,true,false,false,9,3,left,APPROVED,3,3,true,6.07,10.0,true,true,3:12,3:10
2021,REG,5,2021101001,1518,3700,PHI,58569,1518.0,(8:32) (Shotgun) S.Darnold sacked at CAR 23 for -9 yards (J.Hargrave).,2,play_type_sack,2,3,4,0750,8:33,CAR 32,32,CAR,42,2021-10-10T18:03:16.000Z,false,false,false,false,false,false,10,3,right,APPROVED,10,3,false,3.85,45.09,true,true,8:33,8:30
2021,REG,5,2021101001,2622,3700,PHI,58569,2622.0,(9:50) (Shotgun) S.Darnold sacked at PHI 49 for -3 yards (F.Cox).,2,play_type_sack,3,3,5,0750,9:51,PHI 46,46,PHI,56,2021-10-10T19:01:48.000Z,false,false,false,false,false,false,15,6,left,APPROVED,15,6,false,4.99,51.55,true,true,9:51,9:47
2021,REG,5,2021101001,2660,0750,CAR,58569,2660.0,(9:02) (Shotgun) J.Hurts pass deep left intended for Z.Ertz INTERCEPTED by D.Jackson at CAR 45. D.Jackson ran ob at CAR 45 for no gain.,2,play_type_pass,3,1,10,3700,9:02,PHI 16,16,PHI,26,2021-10-10T19:05:25.000Z,false,false,false,false,false,true,15,6,right,APPROVED,15,6,true,10.0,35.26,true,true,9:02,8:58
2021,REG,5,2021101001,2747,3700,PHI,58569,2747.0,(7:43) S.Darnold pass deep right intended for Dj.Moore INTERCEPTED by D.Slay at PHI 41. D.Slay to PHI 43 for 2 yards (Dj.Moore).,2,play_type_pass,3,2,12,0750,7:44,CAR 43,43,CAR,67,2021-10-10T19:08:12.000Z,false,false,false,false,false,true,15,6,left,APPROVED,15,6,true,12.37,55.62,true,true,7:44,7:39
2021,REG,5,2021101001,2821,0750,CAR,58569,2821.0,(6:18) (Shotgun) J.Hurts sacked at PHI 35 for -8 yards (H.Reddick).,2,play_type_sack,3,3,10,3700,6:20,PHI 43,43,PHI,53,2021-10-10T19:12:43.000Z,false,false,false,false,false,false,15,6,right,APPROVED,15,6,false,10.43,62.58,true,true,6:20,6:16
2021,REG,5,2021101001,3117,3700,PHI,58569,3117.0,(:38) (Shotgun) J.Hurts pass deep left to Q.Watkins pushed ob at CAR 10 for 53 yards (S.Franklin) [M.Fox].,2,play_type_pass,3,3,10,3700,:38,PHI 37,37,PHI,47,2021-10-10T19:24:23.000Z,false,false,false,false,false,false,15,6,right,APPROVED,15,6,true,12.07,57.55,true,false,:38,:31
2021,REG,5,2021101001,3858,3700,PHI,58569,3858.0,"(4:00) J.Charlton punt is BLOCKED by T.Edwards, Center-J.Jansen, RECOVERED by PHI-S.Bradley at CAR 27.",2,play_type_punt,4,4,3,0750,4:00,CAR 46,46,CAR,56,2021-10-10T19:52:59.000Z,true,false,false,false,false,true,18,13,right,APPROVED,18,13,false,2.97,58.56,false,true,4:00,3:55
2021,REG,5,2021101001,3952,3700,PHI,58569,3952.0,"(2:42) J.Hurts left end for 6 yards, TOUCHDOWN.",2,play_type_rush,4,2,6,3700,2:42,CAR 6,6,CAR,16,2021-10-10T19:55:50.000Z,false,false,true,true,false,false,18,19,left,APPROVED,18,13,true,6.68,10.0,true,true,2:42,2:39
2021,REG,5,2021101001,4070,0750,CAR,58569,4070.0,(2:30) (Shotgun) S.Darnold pass deep middle to R.Anderson to CAR 45 for 25 yards (S.Nelson; R.McLeod).,2,play_type_pass,4,3,15,0750,2:30,CAR 20,20,CAR,30,2021-10-10T20:02:47.000Z,false,false,false,false,false,false,18,21,right,APPROVED,18,21,true,15.37,44.49,true,true,2:30,2:26
2021,REG,5,2021101001,4116,3700,PHI,58569,4116.0,(2:03) (Shotgun) S.Darnold pass short left intended for R.Anderson INTERCEPTED by S.Nelson at CAR 47. S.Nelson ran ob at CAR 43 for 4 yards.,2,play_type_pass,4,1,20,0750,2:03,CAR 35,35,CAR,45,2021-10-10T20:04:10.000Z,false,false,false,false,false,true,18,21,right,APPROVED,18,21,true,20.0,64.52,true,true,2:03,1:58
2021,REG,5,2021101002,341,0920,CIN,58570,341.0,"(9:04) (No Huddle, Shotgun) Aa.Rodgers pass deep right intended for D.Adams INTERCEPTED by C.Awuzie at CIN 16. C.Awuzie to GB 42 for 42 yards (A.Lazard).",2,play_type_pass,1,1,10,1800,9:06,CIN 47,47,CIN,63,2021-10-10T17:16:59.000Z,false,false,false,false,false,true,0,0,right,APPROVED,0,0,true,10.0,72.89,true,true,9:06,8:51
2021,REG,5,2021101002,752,0920,CIN,58570,752.0,"(1:19) (Shotgun) J.Burrow pass short right to S.Perine for 4 yards, TOUCHDOWN.",2,play_type_pass,1,1,4,0920,1:19,GB 4,4,GB,14,2021-10-10T17:34:53.000Z,false,false,true,true,false,false,6,0,left,APPROVED,0,0,true,4.720000000000001,10.0,true,true,1:20,1:16
2021,REG,5,2021101002,896,1800,GB,58570,896.0,(14:16) (Shotgun) Aa.Rodgers pass deep middle to D.Adams to CIN 26 for 34 yards (V.Bell).,2,play_type_pass,2,3,12,1800,14:17,GB 40,40,GB,70,2021-10-10T17:44:12.000Z,false,false,false,false,false,false,7,0,left,APPROVED,7,0,true,11.72,58.39,true,true,14:17,14:09
2021,REG,5,2021101002,968,1800,GB,58570,968.0,"(11:56) (Shotgun) Aa.Rodgers pass short left to A.Dillon for 12 yards, TOUCHDOWN.",2,play_type_pass,2,2,10,1800,11:57,CIN 12,12,CIN,22,2021-10-10T17:46:32.000Z,false,false,true,false,false,false,7,6,left,APPROVED,7,0,true,10.23,12.11,true,true,11:57,11:52
2021,REG,5,2021101002,1074,1800,GB,58570,1074.0,(10:29) (Shotgun) J.Burrow sacked at CIN 24 for -7 yards (P.Smith).,2,play_type_sack,2,3,4,0920,10:30,CIN 31,31,CIN,41,2021-10-10T17:52:17.000Z,false,false,false,false,false,false,7,6,right,APPROVED,7,6,false,4.23,44.28,true,true,10:31,10:25
2021,REG,5,2021101002,1637,1800,GB,58570,1637.0,"(1:09) Aa.Rodgers pass short left to D.Adams for 5 yards, TOUCHDOWN.",2,play_type_pass,2,2,2,1800,1:09,CIN 5,5,CIN,15,2021-10-10T18:19:31.000Z,false,false,true,false,false,false,7,15,left,APPROVED,7,9,true,3.1,13.02,true,true,1:09,1:08
2021,REG,5,2021101002,1717,0920,CIN,58570,1717.0,"(:50) (No Huddle, Shotgun) J.Burrow pass deep right to J.Chase for 70 yards, TOUCHDOWN.",2,play_type_pass,2,2,5,0920,:50,CIN 30,30,CIN,40,2021-10-10T18:22:35.000Z,false,false,true,false,false,false,13,16,right,APPROVED,7,16,true,5.3,44.31,true,true,:50,:36
2021,REG,5,2021101002,1905,0920,CIN,58570,1905.0,(14:17) (Shotgun) J.Burrow pass short right to J.Chase to GB 45 for 28 yards (A.Amos; O.Burks).,2,play_type_pass,3,2,6,0920,14:18,CIN 27,27,CIN,37,2021-10-10T18:44:13.000Z,false,false,false,false,false,false,14,16,right,APPROVED,14,16,true,6.31,42.37,true,true,14:18,14:10
2021,REG,5,2021101002,1929,1800,GB,58570,1929.0,(13:31) I.Prince reported in as eligible.  J.Burrow pass deep right intended for A.Tate INTERCEPTED by A.Amos at GB 18. A.Amos to GB 18 for no gain (A.Tate).,2,play_type_pass,3,1,10,0920,13:33,GB 45,45,GB,65,2021-10-10T18:44:59.000Z,false,false,false,false,false,true,14,16,right,APPROVED,14,16,true,10.0,74.51,true,true,13:33,13:23
