season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week,player_suffix
2020,REG,10,week,10,2510,00-0036414,Cam Akers,C.Akers,AKE415291,RB,RB,23,2510,2020,52460,3200414b-4541-5291-73e4-84e805a9ffce,Cam,Akers,Cam,RB,RB,23,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zeh3myk7tc0yzp6qbudr,4.926842105263159,60.0,2.8397142857142854,10,38,3.8,0,41.177965538188666,-3.1779655381886656,-0.31779655381886657,0.3,REG,10,
2020,REG,10,week,10,2520,00-0032972,Devontae Booker,D.Booker,BOO019902,RB,RB,23,2520,2020,43425,3200424f-4f01-9902-c146-57fda0468e8d,Devontae,Booker,Devontae,RB,RB,23,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/n4tprmtnsgpc8cmvppvm,3.0343209876543216,37.5,2.4615625000000003,16,81,5.0625,2,65.4149436714035,15.585056328596494,0.9740660205372809,0.25,REG,10,
2020,REG,10,week,10,2520,00-0035700,Josh Jacobs,J.Jacobs,JAC734615,RB,RB,28,2520,2020,47807,32004a41-4373-4615-60ca-982d07046841,Joshua,Jacobs,Josh,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/docmktgq1ubvu87ltcco,3.6387500000000004,4.761904761904762,2.8182,21,112,5.333333333333333,2,97.7642286606171,14.235771339382893,0.6778938733039472,0.47619047619047616,REG,10,
2020,REG,10,week,10,2700,00-0036020,Salvon Ahmed,S.Ahmed,AHM088990,RB,RB,26,2700,2020,52922,32004148-4d08-8990-8df4-f46ca7aff75b,Salvon,Ahmed,Salvon,RB,RB,26,ACT,,3.835647058823529,28.57142857142857,2.479944444444445,21,85,4.0476190476190474,1,102.47804542069737,-17.47804542069737,-0.8322878771760652,0.2857142857142857,REG,10,
2020,REG,10,week,10,3000,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,33,3000,2020,44853,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,Dalvin,Cook,Dalvin,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sxhuurbjysw8vxgj8arg,5.192083333333334,16.666666666666664,3.079103448275862,30,96,3.2,0,105.59509982606859,-9.59509982606859,-0.319836660868953,0.4,REG,10,
2020,REG,10,week,10,3200,00-0035657,Damien Harris,D.Harris,HAR311469,RB,RB,37,3200,2020,47870,32004841-5231-1469-57ad-03c4e9f5e495,Damien,Harris,Damien,RB,RB,37,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fkm1w2mp3ocice26vuk4,3.1542148760330577,54.54545454545454,2.6705,22,121,5.5,0,82.07576544904784,38.924234550952164,1.7692833886796437,0.45454545454545453,REG,10,
2020,REG,10,week,10,3410,00-0033950,Wayne Gallman,W.Gallman,GAL649066,RB,RB,22,3410,2020,44953,32004741-4c64-9066-25c6-c9a8be2311bb,Wayne,Gallman,Wayne,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zlhxdru9d7ktq8kxylaa,3.935283018867925,50.0,2.244375,18,53,2.9444444444444446,2,38.023807902527366,18.976192097472634,1.1162465939689785,0.5882352941176471,REG,10,
2020,REG,10,week,10,3700,00-0035243,Miles Sanders,M.Sanders,SAN153567,RB,RB,26,3700,2020,47836,32005341-4e15-3567-869d-79c73965b54e,Miles,Sanders,Miles,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m1lscxsubhwr0oz4gp45,3.877058823529412,0.0,3.158692307692308,15,85,5.666666666666667,0,94.03846319468191,-9.03846319468191,-0.602564212978794,0.4666666666666667,REG,10,
2020,REG,10,week,10,3800,00-0033118,Kenyan Drake,K.Drake,DRA280410,RB,RB,41,3800,2020,43362,32004452-4128-0410-f1a5-770c8d09e9d7,Kenyan,Drake,Kenyan,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cnkha97t7evnzybhqsta,2.9188000000000005,0.0,2.6173999999999995,16,100,6.25,0,97.69525348165882,2.304746518341176,0.1440466573963235,0.5,REG,10,
2020,REG,10,week,10,3900,00-0033553,James Conner,J.Conner,CON461999,RB,RB,30,3900,2020,44917,3200434f-4e46-1999-59e9-253cedeec3a5,James,Conner,James,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rqhi3n703cly3mehgc7h,6.086666666666667,15.384615384615385,3.1106363636363636,13,36,2.769230769230769,0,62.37256644712903,-26.37256644712903,-2.028658957471464,0.23076923076923078,REG,10,
2020,REG,10,week,10,4400,00-0034799,Kalen Ballage,K.Ballage,BAL608677,RB,RB,31,4400,2020,46200,32004241-4c60-8677-837d-5f12080d8f67,Kalen,Ballage,Kalen,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/keqnir5nalt6ss4hk3wa,3.524117647058824,27.77777777777778,2.573235294117647,18,68,3.7777777777777777,0,75.05702146683993,-7.057021466839927,-0.39205674815777375,0.3888888888888889,REG,10,
2020,REG,10,week,10,4500,00-0031376,Jerick McKinnon,J.McKinnon,MCK656764,RB,RB,28,4500,2020,41325,32004d43-4b65-6764-e685-6b07f4dbac28,Jerick,McKinnon,Jerick,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/l1p3zh1dswzruankht4r,7.166363636363637,16.666666666666664,2.654153846153846,18,33,1.8333333333333333,0,59.00740468145692,-26.00740468145692,-1.4448558156364955,0.3333333333333333,REG,10,
2020,REG,10,week,10,4600,00-0032426,Alex Collins,A.Collins,COL479374,RB,RB,41,4600,2020,43460,3200434f-4c47-9374-2540-96fa3f4d7768,Alex,Collins,Alex,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wqtukgbvpamp4kbphyfz,4.147441860465116,0.0,2.4524,11,43,3.909090909090909,1,63.44386377501548,-20.44386377501548,-1.8585330704559526,0.18181818181818182,REG,10,
2020,REG,10,week,10,4900,00-0034816,Ronald Jones,R.Jones,JON705925,RB,RB,27,4900,2020,46107,32004a4f-4e70-5925-2b49-5f67cfbf7e05,Ronald,Jones,Ronald,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rzzjyalc2o1un3uhx0lm,2.339270833333333,56.52173913043478,2.4740454545454553,23,192,8.347826086956522,1,82.40474725821117,109.59525274178883,4.765010988773427,0.6086956521739131,REG,10,
2020,REG,10,week,10,5110,00-0036328,Antonio Gibson,A.Gibson,GIB415285,RB,RB,24,5110,2020,52474,32004749-4241-5285-a215-d633ff9a6f70,Antonio,Gibson,Antonio,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cvmwtpfzdt0ibauqifup,5.373777777777777,0.0,2.9144166666666664,13,45,3.4615384615384617,2,57.27349407227689,-12.27349407227689,-0.9441149286366838,0.23076923076923078,REG,10,
2020,REG,11,week,10,0325,00-0036158,J.K. Dobbins,J.Dobbins,DOB207645,RB,RB,27,0325,2020,52463,3200444f-4220-7645-7ee7-94f57d3eed4f,Jkaylin,Dobbins,J.K.,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tr3yxhybdwehibl6maqy,3.63,33.33333333333333,2.755933333333333,15,70,4.666666666666667,1,56.794925071935836,12.205074928064164,0.8717910662902975,0.6428571428571429,REG,11,
2020,REG,11,week,10,0750,00-0032063,Mike Davis,M.Davis,DAV567050,RB,RB,28,0750,2020,42469,32004441-5656-7050-90fa-b554877db5f4,Michael,Davis,Mike,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sd67wjznwou2pwqs2m3h,4.54046875,63.1578947368421,2.6454736842105264,19,64,3.3684210526315788,1,57.72814644285122,3.2718535571487806,0.18176964206382115,0.4444444444444444,REG,11,
2020,REG,11,week,10,1050,00-0033923,Kareem Hunt,K.Hunt,HUN308934,RB,RB,27,1050,2020,44898,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem,Hunt,Kareem,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/soaqewfl8xjea2lpzfth,17.791818181818183,69.23076923076923,2.8370000000000006,13,11,0.8461538461538461,1,19.562119837644,-8.562119837644001,-0.6586246028956924,0.23076923076923078,REG,11,
2020,REG,11,week,10,1050,00-0034791,Nick Chubb,N.Chubb,CHU033942,RB,RB,24,1050,2020,46104,32004348-5503-3942-d8b2-181bd658412e,Nicholas,Chubb,Nick,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m10y1skypqxyvigftdle,3.946754385964912,40.0,3.3712941176470586,20,114,5.7,0,64.50238569861601,47.49761430138399,2.3748807150691995,0.4,REG,11,
2020,REG,11,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2020,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,3.025339805825243,14.285714285714285,2.518238095238095,21,103,4.904761904761905,0,95.23741826778812,4.762581732211885,0.23812908661059423,0.45,REG,11,
2020,REG,11,week,10,1400,00-0032144,Melvin Gordon,M.Gordon,GOR275321,RB,RB,25,1400,2020,42358,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/en0ul7l1m9aqf7wffufg,3.4633333333333334,66.66666666666666,2.731083333333333,15,84,5.6,2,68.79681962616408,15.20318037383592,1.0135453582557281,0.3333333333333333,REG,11,
2020,REG,11,week,10,1400,00-0034109,Phillip Lindsay,P.Lindsay,LIN303086,RB,RB,30,1400,2020,46367,32004c49-4e30-3086-a451-a8add609c5d0,Phillip,Lindsay,Phillip,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pv23ismfe1xcbholkdqo,4.477439024390244,62.5,3.4004285714285714,16,82,5.125,0,71.1655910074994,10.834408992500599,0.6771505620312874,0.5,REG,11,
2020,REG,11,week,10,1800,00-0033293,Aaron Jones,A.Jones,JON026624,RB,RB,33,1800,2020,44995,32004a4f-4e02-6624-33bd-3ba151b7013d,Aaron,Jones,Aaron,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fhg7hqiz87nyx1payjqh,4.421463414634147,0.0,2.8783000000000003,10,41,4.1,1,43.46107752677405,-2.461077526774048,-0.24610775267740478,0.5,REG,11,
2020,REG,11,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2020,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,22,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/f5kj56yln1s0qlpdhbxu,3.9738345864661655,50.0,2.7005000000000003,28,133,4.75,1,101.90957758474624,31.090422415253755,1.1514971264908798,0.48148148148148145,REG,11,
2020,REG,11,week,10,2120,00-0032257,Duke Johnson,D.Johnson,JOH000009,RB,RB,25,2120,2020,42420,32004a4f-4800-0009-3d52-7d0c4c49cdd8,Randy,Johnson,Duke,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yorwzg4zr1putvxgtuzc,8.984666666666667,30.0,2.647888888888889,10,15,1.5,0,37.951426021516866,-22.951426021516866,-2.2951426021516865,0.0,REG,11,
2020,REG,11,week,10,2200,00-0036223,Jonathan Taylor,J.Taylor,TAY431618,RB,RB,28,2200,2020,52449,32005441-5943-1618-c081-5dd6b2d0b829,Jonathan,Taylor,Jonathan,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mx6ptr3jbhx0wxo3848u,3.6890000000000005,13.636363636363635,2.7843333333333335,22,90,4.090909090909091,0,86.87230744220912,3.12769255779088,0.14216784353594908,0.3181818181818182,REG,11,
2020,REG,11,week,10,2250,00-0035831,James Robinson,J.Robinson,ROB521367,RB,RB,30,2250,2020,52733,3200524f-4252-1367-7b21-7f5516b913bf,James,Robinson,James,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxzbao36eeratekmnxeb,3.4106849315068497,17.647058823529413,2.567941176470588,17,73,4.294117647058823,0,59.62802614844567,-4.62802614844567,-0.2892516342778544,0.375,REG,11,
2020,REG,11,week,10,2310,00-0036360,Clyde Edwards-Helaire,C.Edwards-Helaire,EDW815562,RB,RB,25,2310,2020,52440,32004544-5781-5562-8963-df06e680f700,Clyde,Edwards-Helaire,Clyde,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ldgjalogqzti76pmqbw1,3.3472463768115945,0.0,2.868076923076923,14,69,4.928571428571429,2,68.68931746006855,0.3106825399314488,0.022191609995103483,0.42857142857142855,REG,11,
2020,REG,11,week,10,2520,00-0035700,Josh Jacobs,J.Jacobs,JAC734615,RB,RB,28,2520,2020,47807,32004a41-4373-4615-60ca-982d07046841,Joshua,Jacobs,Josh,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/docmktgq1ubvu87ltcco,4.196727272727273,23.52941176470588,2.666124999999999,17,55,3.235294117647059,1,52.665051347570774,2.334948652429226,0.14593429077682663,0.5,REG,11,
2020,REG,11,week,10,2700,00-0036020,Salvon Ahmed,S.Ahmed,AHM088990,RB,RB,26,2700,2020,52922,32004148-4d08-8990-8df4-f46ca7aff75b,Salvon,Ahmed,Salvon,RB,RB,26,ACT,,4.112558139534884,0.0,2.594636363636363,12,43,3.5833333333333335,0,55.22236021871411,-12.222360218714108,-1.0185300182261756,0.08333333333333333,REG,11,
2020,REG,11,week,10,3000,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,33,3000,2020,44853,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,Dalvin,Cook,Dalvin,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sxhuurbjysw8vxgj8arg,4.228260869565216,40.74074074074074,2.8739599999999994,27,115,4.2592592592592595,1,96.48290931492849,18.51709068507151,0.685818173521167,0.5555555555555556,REG,11,
2020,REG,11,week,10,3200,00-0035657,Damien Harris,D.Harris,HAR311469,RB,RB,37,3200,2020,47870,32004841-5231-1469-57ad-03c4e9f5e495,Damien,Harris,Damien,RB,RB,37,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fkm1w2mp3ocice26vuk4,5.692325581395349,54.54545454545454,3.195666666666667,11,43,3.909090909090909,1,40.62736780249857,2.3726321975014315,0.21569383613649376,0.45454545454545453,REG,11,
2020,REG,11,week,10,3300,00-0030513,Latavius Murray,L.Murray,MUR671046,RB,RB,28,3300,2020,40129,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/keze6gbkt5ipoqtpq7dl,3.538979591836735,75.0,2.64325,12,49,4.083333333333333,0,48.766423379879924,0.23357662012007552,0.019464718343339626,0.5,REG,11,
2020,REG,11,week,10,3300,00-0033906,Alvin Kamara,A.Kamara,KAM244058,RB,RB,41,3300,2020,44879,32004b41-4d24-4058-5a3b-01bd39e6a25d,Alvin,Kamara,Alvin,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rubeyrjz53yacwyjgycx,4.7828888888888885,0.0,2.8720833333333338,13,45,3.4615384615384617,1,55.705040592849585,-16.705040592849585,-1.3920867160707988,0.3333333333333333,REG,11,
2020,REG,11,week,10,3430,00-0023500,Frank Gore,F.Gore,GOR411171,RB,RB,21,3430,2020,29892,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,3.5114754098360654,13.333333333333334,2.647642857142857,15,61,4.066666666666666,1,54.77721381196784,6.22278618803216,0.41485241253547733,0.6,REG,11,
2020,REG,11,week,10,3700,00-0035243,Miles Sanders,M.Sanders,SAN153567,RB,RB,26,3700,2020,47836,32005341-4e15-3567-869d-79c73965b54e,Miles,Sanders,Miles,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m1lscxsubhwr0oz4gp45,4.586515151515152,25.0,3.003714285714286,16,66,4.125,0,69.13162816071332,-3.131628160713319,-0.19572676004458245,0.375,REG,11,
2020,REG,11,week,10,3800,00-0033118,Kenyan Drake,K.Drake,DRA280410,RB,RB,41,3800,2020,43362,32004452-4128-0410-f1a5-770c8d09e9d7,Kenyan,Drake,Kenyan,RB,RB,41,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cnkha97t7evnzybhqsta,5.245862068965516,54.54545454545454,2.6463,11,29,2.6363636363636362,1,50.60238612190061,-23.602386121900608,-2.3602386121900607,0.2,REG,11,
2020,REG,11,week,10,3900,00-0033553,James Conner,J.Conner,CON461999,RB,RB,30,3900,2020,44917,3200434f-4e46-1999-59e9-253cedeec3a5,James,Conner,James,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rqhi3n703cly3mehgc7h,3.2276404494382027,23.076923076923077,3.493833333333333,13,89,6.846153846153846,0,63.739759395414886,25.260240604585114,1.943095431121932,0.46153846153846156,REG,11,
2020,REG,11,week,10,4400,00-0034799,Kalen Ballage,K.Ballage,BAL608677,RB,RB,31,4400,2020,46200,32004241-4c60-8677-837d-5f12080d8f67,Kalen,Ballage,Kalen,RB,RB,31,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/keqnir5nalt6ss4hk3wa,5.572045454545454,12.5,2.761153846153846,16,44,2.75,0,63.720023210469925,-19.720023210469925,-1.2325014506543703,0.3125,REG,11,
2020,REG,11,week,10,4600,00-0031045,Carlos Hyde,C.Hyde,HYD402541,RB,RB,30,4600,2020,41286,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,RB,RB,30,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qqwfvkf0dxio220mgflc,3.586835443037974,7.142857142857142,2.656384615384615,14,79,5.642857142857143,1,70.27838983020553,8.721610169794474,0.6229721549853195,0.5714285714285714,REG,11,
2020,REG,11,week,10,4900,00-0034816,Ronald Jones,R.Jones,JON705925,RB,RB,27,4900,2020,46107,32004a4f-4e70-5925-2b49-5f67cfbf7e05,Ronald,Jones,Ronald,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rzzjyalc2o1un3uhx0lm,5.7491666666666665,10.0,2.515444444444445,10,24,2.4,0,37.82491278554026,-13.824912785540263,-1.3824912785540264,0.1,REG,11,
2020,REG,11,week,10,5110,00-0036328,Antonio Gibson,A.Gibson,GIB415285,RB,RB,24,5110,2020,52474,32004749-4241-5285-a215-d633ff9a6f70,Antonio,Gibson,Antonio,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cvmwtpfzdt0ibauqifup,3.438617021276596,6.25,2.7019285714285712,16,94,5.875,1,75.5599786145095,18.440021385490496,1.152501336593156,0.5,REG,11,
2020,REG,12,week,10,0200,00-0033567,Brian Hill,B.Hill,HIL101853,RB,RB,23,0200,2020,44969,32004849-4c10-1853-2631-7195c754bf41,Brian,Hill,Brian,RB,RB,23,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ortwgbmztzhb4tdz9jmo,3.808181818181818,7.6923076923076925,2.738166666666667,13,55,4.230769230769231,0,61.996889069104796,-6.996889069104796,-0.5382222360849843,0.23076923076923078,REG,12,
2020,REG,12,week,10,0200,00-0034378,Ito Smith,I.Smith,SMI342780,RB,RB,25,0200,2020,46195,3200534d-4934-2780-bc1f-aa0a71b0ad00,Romarius,Smith,Ito,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xb6uporwyd1bmzuu3e7z,2.9467692307692306,16.666666666666664,2.524363636363636,12,65,5.416666666666667,1,56.89817315434308,8.101826845656923,0.6751522371380769,0.3333333333333333,REG,12,
2020,REG,12,week,10,0610,00-0035250,Devin Singletary,D.Singletary,SIN186919,RB,RB,26,0610,2020,47857,32005349-4e18-6919-d1e6-003f4632ba87,Devin,Singletary,Devin,RB,RB,26,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/uvjmmkicdibmtrssqv12,2.966341463414634,0.0,2.949,11,82,7.454545454545454,0,56.91719691714191,25.082803082858092,2.280254825714372,0.36363636363636365,REG,12,
2020,REG,12,week,10,0750,00-0032063,Mike Davis,M.Davis,DAV567050,RB,RB,28,0750,2020,42469,32004441-5656-7050-90fa-b554877db5f4,Michael,Davis,Mike,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/sd67wjznwou2pwqs2m3h,4.41290909090909,33.33333333333333,2.4539230769230773,15,55,3.6666666666666665,0,66.39895684930943,-11.398956849309428,-0.7599304566206285,0.3333333333333333,REG,12,
2020,REG,12,week,10,0810,00-0035685,David Montgomery,D.Montgomery,MON487374,RB,RB,32,0810,2020,47856,32004d4f-4e48-7374-a044-7fb197b6b501,David,Montgomery,David,RB,RB,32,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zsd3fcztejae8oexy3um,1.9280582524271848,0.0,2.2663,11,103,9.363636363636363,0,56.174686648960304,46.825313351039696,4.256846668276336,0.36363636363636365,REG,12,
2020,REG,12,week,10,1050,00-0033923,Kareem Hunt,K.Hunt,HUN308934,RB,RB,27,1050,2020,44898,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem,Hunt,Kareem,RB,RB,27,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/soaqewfl8xjea2lpzfth,3.054032258064516,50.0,2.760666666666667,10,62,6.2,0,38.79214145524134,23.207858544758658,2.320785854475866,0.4,REG,12,
2020,REG,12,week,10,1050,00-0034791,Nick Chubb,N.Chubb,CHU033942,RB,RB,24,1050,2020,46104,32004348-5503-3942-d8b2-181bd658412e,Nicholas,Chubb,Nick,RB,RB,24,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m10y1skypqxyvigftdle,2.822569444444445,52.63157894736842,3.0052222222222222,19,144,7.578947368421052,1,82.96593903148371,61.034060968516286,3.2123189983429623,0.7368421052631579,REG,12,
2020,REG,12,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2020,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,21,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,4.1021875,20.0,2.4895000000000005,10,32,3.2,0,38.70219866976878,-6.7021986697687765,-0.6702198669768776,0.3,REG,12,
2020,REG,12,week,10,1400,00-0032144,Melvin Gordon,M.Gordon,GOR275321,RB,RB,25,1400,2020,42358,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,RB,RB,25,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/en0ul7l1m9aqf7wffufg,6.098387096774193,75.0,3.3055999999999996,12,31,2.5833333333333335,0,41.536225802292655,-10.536225802292655,-0.8780188168577213,0.25,REG,12,
2020,REG,12,week,10,1540,00-0025394,Adrian Peterson,A.Peterson,PET260705,RB,RB,28,1540,2020,32200,32005045-5426-0705-afaf-b095105b31fb,Adrian,Peterson,Adrian,RB,RB,28,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wcjhdlzid3giumhu60tu,4.0796363636363635,53.333333333333336,2.4797857142857147,15,55,3.6666666666666665,2,67.40549871350674,-12.405498713506745,-0.8270332475671164,0.26666666666666666,REG,12,
2020,REG,12,week,10,1540,00-0034349,Kerryon Johnson,K.Johnson,JOH399188,RB,RB,33,1540,2020,46112,32004a4f-4839-9188-cb7b-f29b5ea64839,Kerryon,Johnson,Kerryon,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qtbgl4tkojwy67q404cc,3.4210869565217386,27.27272727272727,2.5128181818181825,11,46,4.181818181818182,0,56.03114468756388,-10.03114468756388,-0.9119222443239892,0.2727272727272727,REG,12,
2020,REG,12,week,10,1800,00-0033293,Aaron Jones,A.Jones,JON026624,RB,RB,33,1800,2020,44995,32004a4f-4e02-6624-33bd-3ba151b7013d,Aaron,Jones,Aaron,RB,RB,33,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fhg7hqiz87nyx1payjqh,3.2625555555555557,11.76470588235294,2.5155624999999993,17,90,5.294117647058823,0,82.2964031474261,7.703596852573895,0.45315275603375854,0.4117647058823529,REG,12,
