season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_esb_id,player_position_group,player_position,player_current_team_id,player_season,player_smart_id,player_first_name,player_last_name,player_football_name,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_short_name,player_jersey_number,player_gsis_it_id,player_ngs_position,player_ngs_position_group,player_suffix,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week
2016,REG,8,week,10,2100,00-0032764,Derrick Henry,HEN602843,RB,RB,2100,2016,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vygpdc31jwc0zrusaeg5,4.8035,50.0,2.6208000000000005,16,60,3.75,1,D.Henry,22,43334,RB,RB,Jr.,,,,,REG,8
2016,REG,8,week,10,2120,00-0029615,Lamar Miller,MIL373118,RB,RB,2120,2016,32004d49-4c37-3118-7861-c1aecae47732,Lamar,Miller,Lamar,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b0ggwcqngfyq7ccyksgv,5.2769642857142856,17.647058823529413,2.1933571428571432,17,56,3.2941176470588234,1,L.Miller,26,38627,RB,RB,,,,,,REG,8
2016,REG,8,week,10,2310,00-0030668,Charcandrick West,WES136836,RB,RB,2310,2016,32005745-5313-6836-7c72-e4575b00597c,Charcandrick,West,Charcandrick,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ccvw7oos9bzr4ojdiuac,4.678846153846154,28.57142857142857,3.0090833333333333,14,52,3.7142857142857144,0,C.West,35,,RB,RB,,,,,,REG,8
2016,REG,8,week,10,2520,00-0030513,Latavius Murray,MUR671046,RB,RB,2520,2016,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xoc3ipmwmfx9x7chlreq,3.6906250000000003,27.27272727272727,2.6826999999999996,11,48,4.363636363636363,0,L.Murray,28,,RB,RB,,,,,,REG,8
2016,REG,8,week,10,3000,00-0028198,Matt Asiata,ASI070576,RB,RB,3000,2016,,Matt,Asiata,Matt,ACT,,4.308571428571429,7.142857142857142,2.3366428571428566,14,42,3.0,0,M.Asiata,44,,RB,RB,,,,,,REG,8
2016,REG,8,week,10,3200,00-0027325,LeGarrette Blount,BLO626278,RB,RB,3200,2016,3200424c-4f62-6278-90e7-1045a3f929f4,LeGarrette,Blount,LeGarrette,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/s3eilto1yi0yhoamvvo3,5.825813953488373,11.11111111111111,2.746866666666667,18,43,2.388888888888889,1,L.Blount,29,,RB,RB,,,,,,REG,8
2016,REG,8,week,10,3300,00-0026289,Tim Hightower,HIG784208,RB,RB,3300,2016,32004849-4778-4208-2f9d-5f142c52e750,Timothy,Hightower,Tim,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/azokebvu5bctrltqy38r,3.756764705882353,38.46153846153847,2.577625,26,102,3.923076923076923,0,T.Hightower,34,33230,RB,RB,,,,,,REG,8
2016,REG,8,week,10,3430,00-0026184,Matt Forte,FOR645404,RB,RB,3430,2016,3200464f-5264-5404-4446-b6ef3bdf3d3a,Matt,Forte,Matt,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/olqssssjykcx7tx7xsy3,4.849634146341464,16.0,2.6182857142857143,25,82,3.28,2,M.Forte,22,,RB,RB,,,,,,REG,8
2016,REG,8,week,10,3700,00-0023564,Darren Sproles,SPR711296,RB,RB,3700,2016,32005350-5271-1296-dc4d-133c41f445ef,Darren,Sproles,Darren,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvj5ng27blmwuz170aeo,3.7780232558139533,13.333333333333334,2.766,15,86,5.733333333333333,0,D.Sproles,43,,RB,RB,,,,,,REG,8
2016,REG,8,week,10,3800,00-0032187,David Johnson,JOH174477,RB,RB,3800,2016,32004a4f-4817-4477-4e5f-db6fb5a95abe,David,Johnson,David,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ekmnsysofzigrqtetwmx,6.7804166666666665,10.0,3.146428571428572,10,24,2.4,0,D.Johnson,31,,RB,RB,,,,,,REG,8
2016,REG,8,week,10,4400,00-0032144,Melvin Gordon,GOR275321,RB,RB,4400,2016,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxecbktyxov6smuaww2i,3.710000000000001,56.52173913043478,2.5260454545454545,23,111,4.826086956521739,0,M.Gordon,28,,RB,RB,III,,,,,REG,8
2016,REG,8,week,10,4600,00-0030432,Christine Michael,MIC066214,RB,RB,4600,2016,32004d49-4306-6214-d90e-b7836060961d,Christine,Michael,Christine,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qlysbozgkexeoohnqrvz,4.1857500000000005,30.0,2.5606666666666666,10,40,4.0,1,C.Michael,32,,RB,RB,,,,,,REG,8
2016,REG,8,week,10,4900,00-0028083,Jacquizz Rodgers,ROD369979,RB,RB,4900,2016,3200524f-4436-9979-63c1-6da40f96661a,Jacquizz,Rodgers,Jacquizz,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ztmescfueap5glplyf7w,4.116811594202898,26.31578947368421,2.6695000000000007,19,69,3.6315789473684212,1,J.Rodgers,32,37220,RB,RB,,,,,,REG,8
2016,REG,8,week,10,5110,00-0032371,Rob Kelley,KEL338220,RB,RB,5110,2016,32004b45-4c33-8220-e406-c0ea6ba2950f,Rob,Kelley,Rob,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xh5lyubvptmxmccydl73,4.140114942528736,19.047619047619047,2.658761904761904,21,87,4.142857142857143,1,R.Kelley,32,,RB,RB,,,,,,REG,8
2016,REG,9,week,10,0200,00-0031285,Devonta Freeman,FRE174508,RB,RB,0200,2016,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,4.162077922077921,23.52941176470588,2.6332,17,77,4.529411764705882,0,D.Freeman,24,41332,RB,RB,Jr.,,,,,REG,9
2016,REG,9,week,10,0325,00-0031375,Terrance West,WES395447,RB,RB,0325,2016,32005745-5339-5447-4e79-696bc77e8745,Terrance,West,Terrance,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vzmf3p3k4ywfa5vjn9za,10.264285714285712,26.666666666666668,2.460090909090909,15,21,1.4,0,T.West,28,41323,RB,RB,,,,,,REG,9
2016,REG,9,week,10,0610,00-0027029,LeSean McCoy,MCC620232,RB,RB,0610,2016,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,4.957176470588235,52.38095238095239,3.392263157894736,21,85,4.0476190476190474,0,L.McCoy,25,34504,RB,RB,,,,,,REG,9
2016,REG,9,week,10,0750,00-0026153,Jonathan Stewart,STE770966,RB,RB,0750,2016,32005354-4577-0966-26a7-63b5bd7a0239,Jonathan,Stewart,Jonathan,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dzvxfj3xrgnzc3jbag2n,6.130238095238096,13.333333333333334,3.1352500000000005,15,42,2.8,0,J.Stewart,28,33094,RB,RB,,,,,,REG,9
2016,REG,9,week,10,1200,00-0029141,Alfred Morris,MOR317547,RB,RB,1200,2016,32004d4f-5231-7547-8630-5f186da119c2,Alfred,Morris,Alfred,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/igrm4hy4pishp4rdamin,5.544642857142856,52.94117647058824,2.8855,17,56,3.2941176470588234,0,A.Morris,46,38703,RB,RB,,,,,,REG,9
2016,REG,9,week,10,1200,00-0033045,Ezekiel Elliott,ELL289284,RB,RB,1200,2016,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,4.313260869565218,33.33333333333333,3.4141250000000003,18,92,5.111111111111111,2,E.Elliott,21,43293,RB,RB,,,,,,REG,9
2016,REG,9,week,10,1400,00-0032972,Devontae Booker,BOO019902,RB,RB,1400,2016,3200424f-4f01-9902-c146-57fda0468e8d,Devontae,Booker,Devontae,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ls859blqxjix8vayjwr7,5.312727272727273,0.0,2.308333333333333,10,22,2.2,0,D.Booker,23,43425,RB,RB,,,,,,REG,9
2016,REG,9,week,10,1540,00-0030107,Theo Riddick,RID187949,RB,RB,1540,2016,32005249-4418-7949-2583-81ad82348db8,Theo,Riddick,Theo,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/aptuag5ocazmionhvnt6,4.014142857142857,21.428571428571427,2.8559166666666673,14,70,5.0,0,T.Riddick,25,40147,RB,RB,,,,,,REG,9
2016,REG,9,week,10,1540,00-0032450,Dwayne Washington,WAS231679,RB,RB,1540,2016,32005741-5323-1679-ae1c-92a750c047c4,Dwayne,Washington,Dwayne,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lb9ka9jixhnnrfo6mvxb,6.360000000000002,10.0,3.191,10,27,2.7,0,D.Washington,36,43525,RB,RB,,,,,,REG,9
2016,REG,9,week,10,2100,00-0028009,DeMarco Murray,MUR580353,RB,RB,2100,2016,32004d55-5258-0353-b3c0-f7232966a7e0,DeMarco,Murray,DeMarco,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lu4pqg7cvxbz7z4oormo,4.515490196078433,21.428571428571427,2.9385454545454546,14,51,3.642857142857143,1,D.Murray,29,37146,RB,RB,,,,,,REG,9
2016,REG,9,week,10,2200,00-0023500,Frank Gore,GOR411171,RB,RB,2200,2016,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,5.107500000000001,36.84210526315789,2.393,19,60,3.1578947368421053,2,F.Gore,23,29892,RB,RB,,,,,,REG,9
2016,REG,9,week,10,2250,00-0027531,Chris Ivory,IVO253611,RB,RB,2250,2016,32004956-4f25-3611-afa1-32a4ef3b7338,Chris,Ivory,Chris,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wuhrkffigvt55hcqd4yw,3.232336448598131,5.555555555555555,2.914133333333333,18,107,5.944444444444445,0,C.Ivory,33,36052,RB,RB,,,,,,REG,9
2016,REG,9,week,10,2310,00-0030668,Charcandrick West,WES136836,RB,RB,2310,2016,32005745-5313-6836-7c72-e4575b00597c,Charcandrick,West,Charcandrick,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ccvw7oos9bzr4ojdiuac,5.280256410256411,15.384615384615385,3.0527272727272727,13,39,3.0,0,C.West,35,41505,RB,RB,,,,,,REG,9
2016,REG,9,week,10,2510,00-0032241,Todd Gurley,GUR000000,RB,RB,2510,2016,32004755-5200-0000-f496-e727c8f2225d,Todd,Gurley,Todd,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,3.9637499999999997,25.0,2.6504545454545454,12,48,4.0,0,T.Gurley,30,42353,RB,RB,II,,,,,REG,9
2016,REG,9,week,10,2520,00-0030513,Latavius Murray,MUR671046,RB,RB,2520,2016,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xoc3ipmwmfx9x7chlreq,3.2753508771929822,80.0,2.2832631578947367,20,114,5.7,3,L.Murray,28,40129,RB,RB,,,,,,REG,9
2016,REG,9,week,10,2520,00-0032940,DeAndre Washington,WAS000000,RB,RB,2520,2016,32005741-5300-0000-c099-0198d3a23e0a,DeAndre,Washington,DeAndre,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r89dcprs99qahleja3mz,4.2051428571428575,30.0,2.3198,10,35,3.5,0,D.Washington,33,43432,RB,RB,,,,,,REG,9
2016,REG,9,week,10,2700,00-0031590,Jay Ajayi,AJA771256,RB,RB,2700,2016,3200414a-4177-1256-2431-b2af057c0b9d,Jay,Ajayi,Jay,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bt0drbhvsjykf2xxvskx,3.8488288288288297,12.5,2.7725,24,111,4.625,1,J.Ajayi,23,42492,RB,RB,,,,,,REG,9
2016,REG,9,week,10,3300,00-0026289,Tim Hightower,HIG784208,RB,RB,3300,2016,32004849-4778-4208-2f9d-5f142c52e750,Tim,Hightower,Tim,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/azokebvu5bctrltqy38r,3.67632183908046,30.434782608695656,2.433304347826087,23,87,3.782608695652174,1,T.Hightower,34,33230,RB,RB,,,,,,REG,9
2016,REG,9,week,10,3300,00-0027966,Mark Ingram,ING656964,RB,RB,3300,2016,3200494e-4765-6964-19af-4fbe814368d2,Mark,Ingram,Mark,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ky9yy9cme3vh3y58rj9w,2.0018987341772148,33.33333333333333,2.6145333333333336,15,158,10.533333333333333,1,M.Ingram,22,37101,RB,RB,Jr.,,,,,REG,9
2016,REG,9,week,10,3410,00-0027155,Rashad Jennings,JEN587965,RB,RB,3410,2016,32004a45-4e58-7965-a468-b45f13bf3584,Rashad,Jennings,Rashad,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r48elxgcxhdkfkazlqab,5.284999999999998,0.0,2.150111111111111,11,26,2.3636363636363638,0,R.Jennings,23,34701,RB,RB,,,,,,REG,9
2016,REG,9,week,10,3410,00-0032417,Paul Perkins,PER227681,RB,RB,3410,2016,32005045-5222-7681-78c6-eac7d46b0bc6,Paul,Perkins,Paul,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bvq9v0mxyltlm9b8lstx,4.6396875,0.0,2.3005555555555555,11,32,2.909090909090909,0,P.Perkins,28,43438,RB,RB,II,,,,,REG,9
2016,REG,9,week,10,3430,00-0026184,Matt Forte,FOR645404,RB,RB,3430,2016,3200464f-5264-5404-4446-b6ef3bdf3d3a,Matt,Forte,Matt,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/olqssssjykcx7tx7xsy3,2.3895652173913042,8.333333333333332,2.6950833333333333,12,92,7.666666666666667,1,M.Forte,22,33125,RB,RB,,,,,,REG,9
2016,REG,9,week,10,3700,00-0023564,Darren Sproles,SPR711296,RB,RB,3700,2016,32005350-5271-1296-dc4d-133c41f445ef,Darren,Sproles,Darren,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gvj5ng27blmwuz170aeo,4.343333333333333,7.6923076923076925,2.921615384615385,13,57,4.384615384615385,0,D.Sproles,43,29957,RB,RB,,,,,,REG,9
2016,REG,9,week,10,3900,00-0030496,Le'Veon Bell,BEL474300,RB,RB,3900,2016,32004245-4c47-4300-1a03-0d70c9d24d43,Le'Veon,Bell,Le'Veon,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,6.690312499999999,21.428571428571427,2.9116153846153847,14,32,2.2857142857142856,0,L.Bell,26,39996,RB,RB,,,,,,REG,9
2016,REG,9,week,10,4400,00-0032144,Melvin Gordon,GOR275321,RB,RB,4400,2016,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxecbktyxov6smuaww2i,2.661326530612245,28.125,2.452827586206897,32,196,6.125,1,M.Gordon,28,42358,RB,RB,III,,,,,REG,9
2016,REG,9,week,10,4500,00-0028409,DuJuan Harris,HAR370058,RB,RB,4500,2016,32004841-5237-0058-7cc5-53d0d7a47769,DuJuan,Harris,DuJuan,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bm9b6aulywolcwjqjcpo,2.9091525423728815,0.0,2.7607,10,59,5.9,0,D.Harris,32,37889,RB,RB,,,,,,REG,9
2016,REG,9,week,10,4900,00-0032741,Peyton Barber,BAR077733,RB,RB,4900,2016,32004241-5207-7733-5913-58201e96ca93,Kenneth,Barber,Peyton,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/srihb9x7yferacjmdhdt,5.358709677419356,18.181818181818183,2.9213999999999998,11,31,2.8181818181818183,0,P.Barber,43,43861,RB,RB,,,,,,REG,9
2016,REG,10,week,10,0200,00-0031285,Devonta Freeman,FRE174508,RB,RB,0200,2016,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,4.125306122448979,8.333333333333332,2.3053333333333335,12,49,4.083333333333333,0,D.Freeman,24,41332,RB,RB,Jr.,,,,,REG,10
2016,REG,10,week,10,0325,00-0031375,Terrance West,WES395447,RB,RB,0325,2016,32005745-5339-5447-4e79-696bc77e8745,Terrance,West,Terrance,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vzmf3p3k4ywfa5vjn9za,4.21741935483871,20.0,2.7272000000000003,20,62,3.1,0,T.West,28,41323,RB,RB,,,,,,REG,10
2016,REG,10,week,10,0750,00-0026153,Jonathan Stewart,STE770966,RB,RB,0750,2016,32005354-4577-0966-26a7-63b5bd7a0239,Jonathan,Stewart,Jonathan,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/dzvxfj3xrgnzc3jbag2n,5.268717948717948,23.076923076923077,3.241846153846154,13,39,3.0,0,J.Stewart,28,33094,RB,RB,,,,,,REG,10
2016,REG,10,week,10,0810,00-0032780,Jordan Howard,HOW239418,RB,RB,0810,2016,3200484f-5723-9418-9826-088b7176f34d,Jordan,Howard,Jordan,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zgrflibbgonhzudexdlr,2.945300000000001,6.666666666666667,2.8213999999999992,15,100,6.666666666666667,0,J.Howard,24,43439,RB,RB,,,,,,REG,10
2016,REG,10,week,10,0920,00-0031301,Jeremy Hill,HIL407410,RB,RB,0920,2016,32004849-4c40-7410-a042-2e41fafcc5fc,Jeremy,Hill,Jeremy,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rafvidcbp023aupumccx,5.2667391304347815,20.0,2.862538461538461,15,46,3.066666666666667,1,J.Hill,32,41284,RB,RB,,,,,,REG,10
2016,REG,10,week,10,1200,00-0033045,Ezekiel Elliott,ELL289284,RB,RB,1200,2016,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,3.198859649122807,23.809523809523807,2.61825,21,114,5.428571428571429,2,E.Elliott,21,43293,RB,RB,,,,,,REG,10
2016,REG,10,week,10,1400,00-0032972,Devontae Booker,BOO019902,RB,RB,1400,2016,3200424f-4f01-9902-c146-57fda0468e8d,Devontae,Booker,Devontae,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ls859blqxjix8vayjwr7,5.01605263157895,33.33333333333333,2.593681818181818,24,76,3.1666666666666665,0,D.Booker,23,43425,RB,RB,,,,,,REG,10
2016,REG,10,week,10,2100,00-0028009,DeMarco Murray,MUR580353,RB,RB,2100,2016,32004d55-5258-0353-b3c0-f7232966a7e0,DeMarco,Murray,DeMarco,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lu4pqg7cvxbz7z4oormo,2.649349593495935,70.58823529411765,2.7518000000000002,17,123,7.235294117647059,1,D.Murray,29,37146,RB,RB,,,,,,REG,10
2016,REG,10,week,10,2120,00-0029615,Lamar Miller,MIL373118,RB,RB,2120,2016,32004d49-4c37-3118-7861-c1aecae47732,Lamar,Miller,Lamar,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b0ggwcqngfyq7ccyksgv,3.219156626506024,60.0,2.8632142857142853,15,83,5.533333333333333,0,L.Miller,26,38627,RB,RB,,,,,,REG,10
2016,REG,10,week,10,2250,00-0027531,Chris Ivory,IVO253611,RB,RB,2250,2016,32004956-4f25-3611-afa1-32a4ef3b7338,Christopher,Ivory,Chris,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wuhrkffigvt55hcqd4yw,5.670000000000001,40.0,2.918222222222222,10,27,2.7,0,C.Ivory,33,36052,RB,RB,,,,,,REG,10
2016,REG,10,week,10,2310,00-0030414,Spencer Ware,WAR371408,RB,RB,2310,2016,32005741-5237-1408-8eeb-d6f0ad5c88fe,Spencer,Ware,Spencer,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qr04afpcu3fqpgxnws6t,3.756721311475409,15.384615384615385,2.9540769230769235,13,61,4.6923076923076925,0,S.Ware,32,40142,RB,RB,III,,,,,REG,10
2016,REG,10,week,10,2510,00-0032241,Todd Gurley,GUR000000,RB,RB,2510,2016,32004755-5200-0000-f496-e727c8f2225d,Todd,Gurley,Todd,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,4.32296875,9.523809523809524,2.5068333333333332,21,64,3.0476190476190474,0,T.Gurley,30,42353,RB,RB,II,,,,,REG,10
2016,REG,10,week,10,2700,00-0031590,Jay Ajayi,AJA771256,RB,RB,2700,2016,3200414a-4177-1256-2431-b2af057c0b9d,Jay,Ajayi,Jay,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bt0drbhvsjykf2xxvskx,4.707468354430381,21.052631578947366,3.2085714285714286,19,79,4.157894736842105,0,J.Ajayi,23,42492,RB,RB,,,,,,REG,10
2016,REG,10,week,10,3200,00-0027325,LeGarrette Blount,BLO626278,RB,RB,3200,2016,3200424c-4f62-6278-90e7-1045a3f929f4,LeGarrette,Blount,LeGarrette,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/s3eilto1yi0yhoamvvo3,5.368115942028987,52.38095238095239,2.5502222222222226,21,69,3.2857142857142856,3,L.Blount,29,35838,RB,RB,,,,,,REG,10
2016,REG,10,week,10,3300,00-0027966,Mark Ingram,ING656964,RB,RB,3300,2016,3200494e-4765-6964-19af-4fbe814368d2,Mark,Ingram,Mark,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ky9yy9cme3vh3y58rj9w,3.7241999999999997,45.45454545454545,2.3777,11,50,4.545454545454546,0,M.Ingram,22,37101,RB,RB,Jr.,,,,,REG,10
2016,REG,10,week,10,3410,00-0027155,Rashad Jennings,JEN587965,RB,RB,3410,2016,32004a45-4e58-7965-a468-b45f13bf3584,Rashad,Jennings,Rashad,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/r48elxgcxhdkfkazlqab,3.0879310344827577,0.0,3.0292000000000003,15,87,5.8,0,R.Jennings,23,34701,RB,RB,,,,,,REG,10
2016,REG,10,week,10,3430,00-0026184,Matt Forte,FOR645404,RB,RB,3430,2016,3200464f-5264-5404-4446-b6ef3bdf3d3a,Matthew,Forte,Matt,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/olqssssjykcx7tx7xsy3,3.2487755102040814,15.0,2.5379375,20,98,4.9,0,M.Forte,22,33125,RB,RB,,,,,,REG,10
2016,REG,10,week,10,3700,00-0027864,Ryan Mathews,MAT190010,RB,RB,3700,2016,32004d41-5419-0010-73ae-b3c9859065b6,Ryan,Mathews,Ryan,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mai5izn84cdrvxlkwagb,3.645963302752293,15.789473684210526,2.4030000000000005,19,109,5.7368421052631575,2,R.Mathews,24,35451,RB,RB,,,,,,REG,10
2016,REG,10,week,10,3700,00-0032782,Wendell Smallwood,SMA757345,RB,RB,3700,2016,3200534d-4175-7345-1798-ca2c5a6fb11a,Wendell,Smallwood,Wendell,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/veuwn1ozvjt6q6rnql4a,3.387428571428572,23.076923076923077,2.5946923076923074,13,70,5.384615384615385,0,W.Smallwood,28,43442,RB,RB,,,,,,REG,10
2016,REG,10,week,10,3800,00-0032187,David Johnson,JOH174477,RB,RB,3800,2016,32004a4f-4817-4477-4e5f-db6fb5a95abe,David,Johnson,David,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ekmnsysofzigrqtetwmx,5.032181818181819,42.10526315789473,2.769882352941177,19,55,2.8947368421052633,1,D.Johnson,31,42429,RB,RB,,,,,,REG,10
2016,REG,10,week,10,3900,00-0030496,Le'Veon Bell,BEL474300,RB,RB,3900,2016,32004245-4c47-4300-1a03-0d70c9d24d43,Le'Veon,Bell,Le'Veon,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,5.413333333333334,5.88235294117647,3.4580714285714285,17,57,3.3529411764705883,1,L.Bell,26,39996,RB,RB,,,,,,REG,10
2016,REG,10,week,10,4400,00-0032144,Melvin Gordon,GOR275321,RB,RB,4400,2016,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxecbktyxov6smuaww2i,5.620285714285714,25.0,2.7548,24,70,2.9166666666666665,0,M.Gordon,28,42358,RB,RB,III,,,,,REG,10
2016,REG,10,week,10,4500,00-0031045,Carlos Hyde,HYD402541,RB,RB,4500,2016,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,13.72,0.0,3.3441111111111113,13,14,1.0769230769230769,0,C.Hyde,28,41286,RB,RB,,,,,,REG,10
2016,REG,10,week,10,4600,00-0032393,C.J. Prosise,PRO494028,RB,RB,4600,2016,32005052-4f49-4028-a668-879fa0d6643e,C.J.,Prosise,C.J.,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rcutby5hu0vtijh6adle,4.770151515151514,23.52941176470588,2.5691176470588237,17,66,3.8823529411764706,0,C.Prosise,22,43379,RB,RB,Jr.,,,,,REG,10
2016,REG,10,week,10,4900,00-0029613,Doug Martin,MAR578568,RB,RB,4900,2016,32004d41-5257-8568-7762-30a0bea266f9,Douglas,Martin,Doug,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lhazttk4tjpi7ggf7du4,7.1000000000000005,31.25,3.0731428571428565,16,33,2.0625,1,D.Martin,22,38561,RB,RB,,,,,,REG,10
2016,REG,10,week,10,4900,00-0032741,Peyton Barber,BAR077733,RB,RB,4900,2016,32004241-5207-7733-5913-58201e96ca93,Kenneth,Barber,Peyton,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/srihb9x7yferacjmdhdt,4.164210526315791,41.66666666666667,2.653090909090909,12,38,3.1666666666666665,0,P.Barber,43,43861,RB,RB,,,,,,REG,10
2016,REG,10,week,10,5110,00-0032371,Rob Kelley,KEL338220,RB,RB,5110,2016,32004b45-4c33-8220-e406-c0ea6ba2950f,Robert,Kelley,Rob,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xh5lyubvptmxmccydl73,3.859175257731959,13.636363636363635,2.5136190476190476,22,97,4.409090909090909,0,R.Kelley,32,43570,RB,RB,,,,,,REG,10
