season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_suffix,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_season_type,player_week
2017,REG,15,week,10,2200,00-0023500,Frank Gore,F.Gore,GOR411171,RB,RB,23,2200,2017,29892,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,3.908064516129032,10.0,2.357222222222222,10,31,3.1,0,,,,,,REG,15
2017,REG,15,week,10,2250,00-0027531,Chris Ivory,C.Ivory,IVO253611,RB,RB,33,2250,2017,36052,32004956-4f25-3611-afa1-32a4ef3b7338,Christopher,Ivory,Chris,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wuhrkffigvt55hcqd4yw,6.239047619047618,35.294117647058826,2.6656874999999998,17,42,2.4705882352941178,0,,,,,,REG,15
2017,REG,15,week,10,2250,00-0031731,Corey Grant,C.Grant,GRA399769,RB,RB,30,2250,2017,42762,32004752-4139-9769-635c-832e5a8a11b8,William,Grant,Corey,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/gj5yoyyx8nulm8ss037t,2.5944927536231885,90.0,2.7274000000000003,10,69,6.9,1,,,,,,REG,15
2017,REG,15,week,10,2310,00-0033923,Kareem Hunt,K.Hunt,HUN308934,RB,RB,27,2310,2017,44898,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem,Hunt,Kareem,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zv22qd2meecbnbpjwrhe,2.9199999999999995,0.0,2.8504583333333335,24,155,6.458333333333333,1,,,,,,REG,15
2017,REG,15,week,10,2510,00-0031806,Malcolm Brown,M.Brown,BRO550137,RB,RB,34,2510,2017,42837,32004252-4f55-0137-a08a-164e95f5f50c,Malcolm,Brown,Malcolm,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/saroibi2giakpauwanjg,3.0517777777777786,0.0,2.2265,10,45,4.5,0,,,,,,REG,15
2017,REG,15,week,10,2510,00-0032241,Todd Gurley,T.Gurley,GUR000000,RB,RB,30,2510,2017,42353,32004755-5200-0000-f496-e727c8f2225d,Todd,Gurley,Todd,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,3.135065789473684,0.0,2.8698500000000005,21,152,7.238095238095238,3,II,,,,,REG,15
2017,REG,15,week,10,2520,00-0025399,Marshawn Lynch,M.Lynch,LYN442976,RB,RB,24,2520,2017,32205,32004c59-4e44-2976-5f5d-bd6e816d564f,Marshawn,Lynch,Marshawn,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ddhpebfqtr9yxsnbx9ht,3.8021052631578947,18.75,2.586384615384615,16,76,4.75,0,,,,,,REG,15
2017,REG,15,week,10,2700,00-0033118,Kenyan Drake,K.Drake,DRA280410,RB,RB,32,2700,2017,43362,32004452-4128-0410-f1a5-770c8d09e9d7,Kenyan,Drake,Kenyan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vbapv4blkeelkdyqtcmp,3.808205128205128,25.0,3.3529999999999998,16,78,4.875,1,,,,,,REG,15
2017,REG,15,week,10,3000,00-0030513,Latavius Murray,L.Murray,MUR671046,RB,RB,25,3000,2017,40129,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xoc3ipmwmfx9x7chlreq,3.949473684210526,30.0,2.6826842105263156,20,76,3.8,1,,,,,,REG,15
2017,REG,15,week,10,3200,00-0028087,Dion Lewis,D.Lewis,LEW218646,RB,RB,33,3200,2017,37224,32004c45-5721-8646-e7c5-72a7c65dcee8,Dion,Lewis,Dion,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/erzmtaaz3eimbg998hyq,2.908805970149254,15.384615384615385,2.8508333333333336,13,67,5.153846153846154,1,,,,,,REG,15
2017,REG,15,week,10,3300,00-0027966,Mark Ingram,M.Ingram,ING656964,RB,RB,22,3300,2017,37101,3200494e-4765-6964-19af-4fbe814368d2,Mark,Ingram,Mark,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ky9yy9cme3vh3y58rj9w,2.5609459459459463,33.33333333333333,2.7422500000000003,12,74,6.166666666666667,2,Jr.,,,,,REG,15
2017,REG,15,week,10,3300,00-0033906,Alvin Kamara,A.Kamara,KAM244058,RB,RB,41,3300,2017,44879,32004b41-4d24-4058-5a3b-01bd39e6a25d,Alvin,Kamara,Alvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xs7zkncnl9261b101wo9,4.487272727272727,8.333333333333332,2.9741818181818185,12,44,3.6666666666666665,0,,,,,,REG,15
2017,REG,15,week,10,3430,00-0028064,Bilal Powell,B.Powell,POW162772,RB,RB,29,3430,2017,37201,3200504f-5716-2772-5bb8-04da93b620cf,Bilal,Powell,Bilal,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a5qlloemeetaqawzwuf7,5.553863636363636,76.92307692307693,3.4560833333333334,13,44,3.3846153846153846,1,,,,,,REG,15
2017,REG,15,week,10,3700,00-0031590,Jay Ajayi,J.Ajayi,AJA771256,RB,RB,36,3700,2017,42492,3200414a-4177-1256-2431-b2af057c0b9d,Jay,Ajayi,Jay,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bt0drbhvsjykf2xxvskx,5.131428571428572,16.666666666666664,3.4012000000000002,12,49,4.083333333333333,0,,,,,,REG,15
2017,REG,15,week,10,3800,00-0030117,Kerwynn Williams,K.Williams,WIL407286,RB,RB,33,3800,2017,40178,32005749-4c40-7286-e05a-a3006220a7c3,Kerwynn,Williams,Kerwynn,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/g8b72moacoymckyvl0ig,3.6054098360655744,17.647058823529413,2.340529411764706,17,61,3.588235294117647,0,,,,,,REG,15
2017,REG,15,week,10,3800,00-0032813,Elijhaa Penny,E.Penny,PEN486378,RB,RB,35,3800,2017,43880,32005045-4e48-6378-d723-9ad67d819e1e,Elijhaa,Penny,Elijhaa,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pm67nzrj89hrd2bwzyqi,2.935333333333333,20.0,2.1613333333333333,10,45,4.5,0,,,,,,REG,15
2017,REG,15,week,10,3900,00-0030496,Le'Veon Bell,L.Bell,BEL474300,RB,RB,26,3900,2017,39996,32004245-4c47-4300-1a03-0d70c9d24d43,Le'Veon,Bell,Le'Veon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,3.8865811965811963,29.166666666666668,3.533875,24,117,4.875,1,,,,,,REG,15
2017,REG,15,week,10,4400,00-0032144,Melvin Gordon,M.Gordon,GOR275321,RB,RB,28,4400,2017,42358,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxecbktyxov6smuaww2i,3.091666666666667,15.789473684210526,2.6387777777777774,19,78,4.105263157894737,1,III,,,,,REG,15
2017,REG,15,week,10,4500,00-0031045,Carlos Hyde,C.Hyde,HYD402541,RB,RB,28,4500,2017,41286,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,9.883200000000002,56.25,3.0377500000000004,16,25,1.5625,0,,,,,,REG,15
2017,REG,15,week,10,4900,00-0032741,Peyton Barber,P.Barber,BAR077733,RB,RB,25,4900,2017,43861,32004241-5207-7733-5913-58201e96ca93,Kenneth,Barber,Peyton,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/srihb9x7yferacjmdhdt,3.7173584905660375,53.84615384615385,2.7744999999999997,13,53,4.076923076923077,0,,,,,,REG,15
2017,REG,15,week,10,5110,00-0033526,Samaje Perine,S.Perine,PER095343,RB,RB,32,5110,2017,44927,32005045-5209-5343-a8b2-b2085b20ed79,Samaje,Perine,Samaje,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rddlp9t1lhv3uae6mayf,5.85162162162162,50.0,2.788615384615385,14,37,2.642857142857143,0,,,,,,REG,15
2017,REG,16,week,10,0200,00-0031285,Devonta Freeman,D.Freeman,FRE174508,RB,RB,24,0200,2017,41332,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,5.795555555555556,27.27272727272727,2.8052,11,36,3.272727272727273,0,Jr.,,,,,REG,16
2017,REG,16,week,10,0325,00-0032426,Alex Collins,A.Collins,COL479374,RB,RB,34,0325,2017,43460,3200434f-4c47-9374-2540-96fa3f4d7768,Alex,Collins,Alex,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wqtukgbvpamp4kbphyfz,6.171960784313726,55.55555555555556,2.9580666666666673,18,51,2.8333333333333335,0,,,,,,REG,16
2017,REG,16,week,10,0610,00-0027029,LeSean McCoy,L.McCoy,MCC620232,RB,RB,25,0610,2017,34504,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,4.431549295774648,35.294117647058826,2.950066666666667,17,71,4.176470588235294,0,,,,,,REG,16
2017,REG,16,week,10,0810,00-0032780,Jordan Howard,Jo.Howard,HOW239418,RB,RB,24,0810,2017,43439,3200484f-5723-9418-9826-088b7176f34d,Jordan,Howard,Jordan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zgrflibbgonhzudexdlr,7.753181818181819,63.63636363636363,3.1986250000000003,22,44,2.0,2,,,,,,REG,16
2017,REG,16,week,10,0920,00-0030456,Giovani Bernard,G.Bernard,BER219765,RB,RB,25,0920,2017,39985,32004245-5221-9765-46d6-1e758159937b,Giovani,Bernard,Giovani,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cubg2wczhxrtz6jd4ldj,3.252155172413793,21.73913043478261,2.4722380952380956,23,116,5.043478260869565,1,,,,,,REG,16
2017,REG,16,week,10,1050,00-0030656,Isaiah Crowell,I.Crowell,CRO734794,RB,RB,34,1050,2017,41493,32004352-4f73-4794-4e0a-a192aa40d05c,Isaiah,Crowell,Isaiah,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oruiw5myfimtssv6j2ar,3.672045454545455,8.333333333333332,2.8511666666666664,12,44,3.6666666666666665,0,,,,,,REG,16
2017,REG,16,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2017,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,3.9662886597938147,50.0,3.0399130434782613,24,97,4.041666666666667,0,,,,,,REG,16
2017,REG,16,week,10,1400,00-0029854,C.J. Anderson,C.Anderson,AND163330,RB,RB,22,1400,2017,40311,3200414e-4416-3330-3837-6f82fc6855cf,Cortrelle,Anderson,C.J.,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqqdxuowpdgl06zy0g0a,3.040227272727273,18.75,2.4537333333333327,16,88,5.5,1,,,,,,REG,16
2017,REG,16,week,10,1800,00-0033948,Jamaal Williams,J.Williams,WIL328269,RB,RB,30,1800,2017,44947,32005749-4c32-8269-4a19-d851ac99ba3c,Jamaal,Williams,Jamaal,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yuxsp5zntefv9yccbfos,3.2281034482758617,13.333333333333334,2.889866666666667,15,58,3.8666666666666667,0,,,,,,REG,16
2017,REG,16,week,10,2100,00-0028009,DeMarco Murray,D.Murray,MUR580353,RB,RB,29,2100,2017,37146,32004d55-5258-0353-b3c0-f7232966a7e0,DeMarco,Murray,DeMarco,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lu4pqg7cvxbz7z4oormo,4.863958333333334,40.0,3.1238,15,48,3.2,1,,,,,,REG,16
2017,REG,16,week,10,2120,00-0029615,Lamar Miller,L.Miller,MIL373118,RB,RB,26,2120,2017,38627,32004d49-4c37-3118-7861-c1aecae47732,Lamar,Miller,Lamar,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/b0ggwcqngfyq7ccyksgv,2.8254545454545457,40.0,2.629,10,55,5.5,0,,,,,,REG,16
2017,REG,16,week,10,2120,00-0031075,Alfred Blue,A.Blue,BLU106654,RB,RB,28,2120,2017,41410,3200424c-5510-6654-1ff2-5c94a5fcf6a2,Alfred,Blue,Alfred,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qt9zmmipmlcin4gxs8wt,2.799907407407408,37.5,2.758666666666667,16,108,6.75,0,III,,,,,REG,16
2017,REG,16,week,10,2200,00-0023500,Frank Gore,F.Gore,GOR411171,RB,RB,23,2200,2017,29892,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,3.795735294117647,0.0,2.6696666666666666,17,68,4.0,0,,,,,,REG,16
2017,REG,16,week,10,2250,00-0033856,Leonard Fournette,L.Fournette,FOU564970,RB,RB,27,2250,2017,44816,3200464f-5556-4970-e13e-15f65e552496,Leonard,Fournette,Leonard,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ts21do870bsfb6iiepsh,4.776458333333333,16.666666666666664,2.4738124999999997,18,48,2.6666666666666665,1,,,,,,REG,16
2017,REG,16,week,10,2310,00-0033923,Kareem Hunt,K.Hunt,HUN308934,RB,RB,27,2310,2017,44898,32004855-4e30-8934-bd0d-d8d3d09b6aac,Kareem,Hunt,Kareem,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zv22qd2meecbnbpjwrhe,4.313186813186813,20.689655172413794,2.7339599999999997,29,91,3.1379310344827585,1,,,,,,REG,16
2017,REG,16,week,10,2510,00-0032241,Todd Gurley,T.Gurley,GUR000000,RB,RB,30,2510,2017,42353,32004755-5200-0000-f496-e727c8f2225d,Todd,Gurley,Todd,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,3.0911864406779657,9.090909090909092,2.626263157894737,22,118,5.363636363636363,0,II,,,,,REG,16
2017,REG,16,week,10,2520,00-0025399,Marshawn Lynch,M.Lynch,LYN442976,RB,RB,24,2520,2017,32205,32004c59-4e44-2976-5f5d-bd6e816d564f,Marshawn,Lynch,Marshawn,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ddhpebfqtr9yxsnbx9ht,4.044842105263157,76.0,2.817954545454546,25,95,3.8,0,,,,,,REG,16
2017,REG,16,week,10,2700,00-0033118,Kenyan Drake,K.Drake,DRA280410,RB,RB,32,2700,2017,43362,32004452-4128-0410-f1a5-770c8d09e9d7,Kenyan,Drake,Kenyan,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vbapv4blkeelkdyqtcmp,3.159824561403509,15.384615384615385,2.6815833333333337,13,57,4.384615384615385,0,,,,,,REG,16
2017,REG,16,week,10,3000,00-0030513,Latavius Murray,L.Murray,MUR671046,RB,RB,25,3000,2017,40129,32004d55-5267-1046-5487-d03e83f25c8b,Latavius,Murray,Latavius,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xoc3ipmwmfx9x7chlreq,4.4949275362318835,42.857142857142854,3.0297142857142854,21,69,3.2857142857142856,0,,,,,,REG,16
2017,REG,16,week,10,3200,00-0028087,Dion Lewis,D.Lewis,LEW218646,RB,RB,33,3200,2017,37224,32004c45-5721-8646-e7c5-72a7c65dcee8,Dion,Lewis,Dion,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/erzmtaaz3eimbg998hyq,3.4912403100775196,20.833333333333336,2.850391304347826,24,129,5.375,1,,,,,,REG,16
2017,REG,16,week,10,3300,00-0027966,Mark Ingram,M.Ingram,ING656964,RB,RB,22,3300,2017,37101,3200494e-4765-6964-19af-4fbe814368d2,Mark,Ingram,Mark,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ky9yy9cme3vh3y58rj9w,4.097045454545455,61.53846153846154,2.535727272727272,13,44,3.3846153846153846,1,Jr.,,,,,REG,16
2017,REG,16,week,10,3300,00-0033906,Alvin Kamara,A.Kamara,KAM244058,RB,RB,41,3300,2017,44879,32004b41-4d24-4058-5a3b-01bd39e6a25d,Alvin,Kamara,Alvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xs7zkncnl9261b101wo9,6.509062500000001,16.666666666666664,2.8842,12,32,2.6666666666666665,0,,,,,,REG,16
2017,REG,16,week,10,3410,00-0033950,Wayne Gallman,W.Gallman,GAL649066,RB,RB,22,3410,2017,44953,32004741-4c64-9066-25c6-c9a8be2311bb,Wayne,Gallman,Wayne,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/zlhxdru9d7ktq8kxylaa,6.472222222222223,20.0,2.6727500000000006,10,18,1.8,0,,,,,,REG,16
2017,REG,16,week,10,3430,00-0028064,Bilal Powell,B.Powell,POW162772,RB,RB,29,3430,2017,37201,3200504f-5716-2772-5bb8-04da93b620cf,Bilal,Powell,Bilal,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/a5qlloemeetaqawzwuf7,3.129034482758621,10.526315789473683,3.6535294117647066,19,145,7.631578947368421,1,,,,,,REG,16
2017,REG,16,week,10,3700,00-0031590,Jay Ajayi,J.Ajayi,AJA771256,RB,RB,36,3700,2017,42492,3200414a-4177-1256-2431-b2af057c0b9d,Jay,Ajayi,Jay,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/bt0drbhvsjykf2xxvskx,4.859807692307693,7.142857142857142,3.0235384615384615,14,52,3.7142857142857144,0,,,,,,REG,16
2017,REG,16,week,10,3800,00-0030117,Kerwynn Williams,K.Williams,WIL407286,RB,RB,33,3800,2017,40178,32005749-4c40-7286-e05a-a3006220a7c3,Kerwynn,Williams,Kerwynn,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/g8b72moacoymckyvl0ig,4.526470588235294,43.75,2.871357142857143,16,51,3.1875,0,,,,,,REG,16
2017,REG,16,week,10,3900,00-0030496,Le'Veon Bell,L.Bell,BEL474300,RB,RB,26,3900,2017,39996,32004245-4c47-4300-1a03-0d70c9d24d43,Le'Veon,Bell,Le'Veon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,3.3163768115942034,7.142857142857142,2.909384615384615,14,69,4.928571428571429,1,,,,,,REG,16
2017,REG,16,week,10,4400,00-0032144,Melvin Gordon,M.Gordon,GOR275321,RB,RB,28,4400,2017,42358,3200474f-5227-5321-5a9f-5d54a292e030,Melvin,Gordon,Melvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wxecbktyxov6smuaww2i,3.8156790123456794,42.10526315789473,2.959764705882353,19,81,4.2631578947368425,1,III,,,,,REG,16
2017,REG,16,week,10,4500,00-0031045,Carlos Hyde,C.Hyde,HYD402541,RB,RB,28,4500,2017,41286,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,6.004999999999999,42.857142857142854,2.521611111111111,21,54,2.5714285714285716,1,,,,,,REG,16
2017,REG,16,week,10,4500,00-0033308,Matt Breida,M.Breida,BRE256819,RB,RB,22,4500,2017,45186,32004252-4525-6819-f4e3-f343a391cdbd,Matthew,Breida,Matt,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jrt56pkkf3tknmdgshvm,3.4918918918918918,45.45454545454545,2.840818181818182,11,74,6.7272727272727275,1,,,,,,REG,16
2017,REG,16,week,10,4600,00-0032063,Mike Davis,M.Davis,DAV567050,RB,RB,39,4600,2017,42469,32004441-5656-7050-90fa-b554877db5f4,Michael,Davis,Mike,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fzdhxnxqjbssgqq0nv53,8.603600000000002,6.666666666666667,2.9562000000000004,15,25,1.6666666666666667,0,,,,,,REG,16
2017,REG,16,week,10,4900,00-0032741,Peyton Barber,P.Barber,BAR077733,RB,RB,25,4900,2017,43861,32004241-5207-7733-5913-58201e96ca93,Kenneth,Barber,Peyton,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/srihb9x7yferacjmdhdt,4.03392156862745,30.76923076923077,2.784545454545454,13,51,3.923076923076923,0,,,,,,REG,16
2017,REG,16,week,10,5110,00-0033526,Samaje Perine,S.Perine,PER095343,RB,RB,32,5110,2017,44927,32005045-5209-5343-a8b2-b2085b20ed79,Samaje,Perine,Samaje,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/rddlp9t1lhv3uae6mayf,6.1941509433962265,70.58823529411765,3.1053571428571423,17,53,3.1176470588235294,0,,,,,,REG,16
2017,REG,17,week,10,0200,00-0031285,Devonta Freeman,D.Freeman,FRE174508,RB,RB,24,0200,2017,41332,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,8.08304347826087,36.36363636363637,2.9869,11,23,2.090909090909091,0,Jr.,,,,,REG,17
2017,REG,17,week,10,0200,00-0032058,Tevin Coleman,T.Coleman,COL359050,RB,RB,26,0200,2017,42416,3200434f-4c35-9050-eb7e-20c726e53f5b,Tevin,Coleman,Tevin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nabesbpd8nocsy6aplmj,9.25304347826087,9.090909090909092,2.9620999999999995,11,23,2.090909090909091,0,,,,,,REG,17
2017,REG,17,week,10,0325,00-0032426,Alex Collins,A.Collins,COL479374,RB,RB,34,0325,2017,43460,3200434f-4c47-9374-2540-96fa3f4d7768,Alex,Collins,Alex,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/wqtukgbvpamp4kbphyfz,4.932307692307692,15.0,3.4863750000000002,20,78,3.9,1,,,,,,REG,17
2017,REG,17,week,10,0610,00-0027029,LeSean McCoy,L.McCoy,MCC620232,RB,RB,25,0610,2017,34504,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,19.213,63.63636363636363,3.7536666666666676,11,10,0.9090909090909091,0,,,,,,REG,17
2017,REG,17,week,10,0920,00-0030456,Giovani Bernard,G.Bernard,BER219765,RB,RB,25,0920,2017,39985,32004245-5221-9765-46d6-1e758159937b,Giovani,Bernard,Giovani,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cubg2wczhxrtz6jd4ldj,3.1842307692307696,10.0,3.1393333333333335,10,52,5.2,0,,,,,,REG,17
2017,REG,17,week,10,0920,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,RB,28,0920,2017,44860,32004d49-5856-4388-c611-05b6fcff1d1d,Joe,Mixon,Joe,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkzlqusxfp1pioew4pb3,3.301666666666667,5.555555555555555,3.180277777777778,18,96,5.333333333333333,0,,,,,,REG,17
2017,REG,17,week,10,1050,00-0030656,Isaiah Crowell,I.Crowell,CRO734794,RB,RB,34,1050,2017,41493,32004352-4f73-4794-4e0a-a192aa40d05c,Isaiah,Crowell,Isaiah,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/oruiw5myfimtssv6j2ar,8.513333333333335,53.333333333333336,2.389454545454545,15,21,1.4,0,,,,,,REG,17
2017,REG,17,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2017,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,4.628543689320387,51.85185185185185,3.385739130434783,27,103,3.814814814814815,0,,,,,,REG,17
2017,REG,17,week,10,1400,00-0029854,C.J. Anderson,C.Anderson,AND163330,RB,RB,22,1400,2017,40311,3200414e-4416-3330-3837-6f82fc6855cf,Cortrelle,Anderson,C.J.,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqqdxuowpdgl06zy0g0a,4.258688524590164,16.666666666666664,2.6313124999999995,18,61,3.388888888888889,0,,,,,,REG,17
2017,REG,17,week,10,1800,00-0033948,Jamaal Williams,J.Williams,WIL328269,RB,RB,30,1800,2017,44947,32005749-4c32-8269-4a19-d851ac99ba3c,Jamaal,Williams,Jamaal,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yuxsp5zntefv9yccbfos,3.519512195121951,9.090909090909092,2.911818181818182,22,82,3.727272727272727,0,,,,,,REG,17
2017,REG,17,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2017,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vygpdc31jwc0zrusaeg5,9.480196078431371,42.857142857142854,3.268619047619047,28,51,1.8214285714285714,0,Jr.,,,,,REG,17
2017,REG,17,week,10,2120,00-0031075,Alfred Blue,A.Blue,BLU106654,RB,RB,28,2120,2017,41410,3200424c-5510-6654-1ff2-5c94a5fcf6a2,Alfred,Blue,Alfred,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/qt9zmmipmlcin4gxs8wt,6.474615384615385,50.0,2.7280625,18,39,2.1666666666666665,1,III,,,,,REG,17
