season,season_type,week,scope,threshold,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_status,player_headshot,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_uniform_number,player_suffix,player_season_type,player_week
2019,REG,1,week,10,2310,00-0027029,LeSean McCoy,L.McCoy,MCC620232,RB,RB,25,2310,2019,34504,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,2.1016049382716053,0.0,2.5608000000000004,10,81,8.1,0,56.71149924308892,24.288500756911077,2.428850075691108,0.4,25,,REG,1
2019,REG,1,week,10,2310,00-0030874,Damien Williams,Dam.Williams,WIL206455,RB,RB,26,2310,2019,41712,32005749-4c20-6455-63c2-d08306a5df61,Damien,Williams,Damien,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ie8sxkfm8sme47nach2b,6.122692307692308,7.6923076923076925,2.806090909090909,13,26,2.0,1,48.203680358550336,-22.203680358550336,-1.7079754121961797,0.15384615384615385,26,,REG,1
2019,REG,1,week,10,2510,00-0031806,Malcolm Brown,M.Brown,BRO550137,RB,RB,34,2510,2019,42837,32004252-4f55-0137-a08a-164e95f5f50c,Malcolm,Brown,Malcolm,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/saroibi2giakpauwanjg,3.1096226415094343,9.090909090909092,2.6737272727272727,11,53,4.818181818181818,2,30.995787831593802,22.004212168406198,2.0003829244005633,0.6363636363636364,34,,REG,1
2019,REG,1,week,10,2510,00-0032241,Todd Gurley,T.Gurley,GUR000000,RB,RB,30,2510,2019,42353,32004755-5200-0000-f496-e727c8f2225d,Todd Gurley II,Gurley,Todd,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,2.9795876288659793,0.0,2.670846153846153,14,97,6.928571428571429,0,97.17793767954889,-0.17793767954889006,-0.012709834253492147,0.42857142857142855,30,II,REG,1
2019,REG,1,week,10,2520,00-0035700,Josh Jacobs,J.Jacobs,JAC734615,RB,RB,28,2520,2019,47823,32004a41-4373-4615-60ca-982d07046841,Joshua,Jacobs,Josh,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/awi1bqhbh74f2lpvzayr,3.6176470588235294,26.08695652173913,2.165619047619048,23,85,3.6956521739130435,2,87.28804651125436,-2.2880465112543646,-0.09948028309801585,0.391304347826087,28,,REG,1
2019,REG,1,week,10,3000,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,33,3000,2019,44853,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,Dalvin,Cook,Dalvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tukbm9bloifgkdccubbb,3.413693693693694,47.61904761904761,2.8284499999999997,21,111,5.285714285714286,2,93.78661780200453,9.213382197995472,0.4606691098997736,0.3,33,,REG,1
2019,REG,1,week,10,3200,00-0034845,Sony Michel,S.Michel,MIC517884,RB,RB,26,3200,2019,46092,32004d49-4351-7884-c6be-b720a5a54649,Sony,Michel,Sony,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kd0obbdd8prha39bmg9q,14.857857142857142,0.0,2.4845454545454544,15,14,0.9333333333333333,0,62.453742328650435,-48.453742328650435,-3.2302494885766957,0.06666666666666667,26,,REG,1
2019,REG,1,week,10,3300,00-0033906,Alvin Kamara,A.Kamara,KAM244058,RB,RB,41,3300,2019,44879,32004b41-4d24-4058-5a3b-01bd39e6a25d,Alvin,Kamara,Alvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xs7zkncnl9261b101wo9,3.041649484536083,7.6923076923076925,2.715666666666667,13,97,7.461538461538462,0,64.81370323658516,32.186296763414845,2.475868981801142,0.46153846153846156,41,,REG,1
2019,REG,1,week,10,3410,00-0034844,Saquon Barkley,S.Barkley,BAR192674,RB,RB,26,3410,2019,46208,32004241-5219-2674-af43-1519254e563d,Saquon,Barkley,Saquon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yimxr0tykw7u3aogj60u,1.9429166666666666,36.36363636363637,3.0451000000000006,11,120,10.909090909090908,0,58.5587223165023,63.4412776834977,6.34412776834977,0.6,26,,REG,1
2019,REG,1,week,10,3430,00-0030496,Le'Veon Bell,L.Bell,BEL474300,RB,RB,26,3430,2019,39996,32004245-4c47-4300-1a03-0d70c9d24d43,Le'Veon,Bell,Le'Veon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,3.789666666666667,11.76470588235294,2.8864999999999994,17,60,3.5294117647058822,0,49.03367356752259,10.966326432477409,0.6450780254398476,0.5294117647058824,26,,REG,1
2019,REG,1,week,10,3700,00-0035243,Miles Sanders,M.Sanders,SAN153567,RB,RB,26,3700,2019,47836,32005341-4e15-3567-869d-79c73965b54e,Miles,Sanders,Miles,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m1lscxsubhwr0oz4gp45,7.829599999999999,27.27272727272727,2.7432857142857143,11,25,2.272727272727273,0,25.98596869496464,-7.98596869496464,-0.798596869496464,0.2,26,,REG,1
2019,REG,1,week,10,3800,00-0032187,David Johnson,D.Johnson,JOH174477,RB,RB,31,3800,2019,42429,32004a4f-4817-4477-4e5f-db6fb5a95abe,David,Johnson,David,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ekmnsysofzigrqtetwmx,3.9598780487804874,0.0,2.8618888888888883,18,82,4.555555555555555,0,85.64936357636346,-3.6493635763634558,-0.20274242090908087,0.3333333333333333,31,,REG,1
2019,REG,1,week,10,3900,00-0033553,James Conner,J.Conner,CON461999,RB,RB,30,3900,2019,44917,3200434f-4e46-1999-59e9-253cedeec3a5,James,Conner,James,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/g7f2fameplu2lllzpp75,7.903333333333333,0.0,3.2158888888888892,10,21,2.1,0,37.126332074610794,-16.126332074610794,-1.6126332074610794,0.4,30,,REG,1
2019,REG,1,week,10,4400,00-0033699,Austin Ekeler,A.Ekeler,EKE189430,RB,RB,30,4400,2019,45573,3200454b-4518-9430-b8b6-2128b5b3e282,Austin,Ekeler,Austin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbo1ouatld3unac5ijrm,3.7356896551724135,25.0,3.2209090909090907,12,58,4.833333333333333,1,62.07298048199312,-4.07298048199312,-0.33941504016609336,0.3333333333333333,30,,REG,1
2019,REG,1,week,10,4500,00-0033308,Matt Breida,M.Breida,BRE256819,RB,RB,22,4500,2019,45186,32004252-4525-6819-f4e3-f343a391cdbd,Matthew,Breida,Matt,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jrt56pkkf3tknmdgshvm,7.096486486486486,20.0,2.9002857142857144,15,37,2.466666666666667,0,59.83192471214933,-22.83192471214933,-1.5221283141432886,0.13333333333333333,22,,REG,1
2019,REG,1,week,10,4600,00-0033594,Chris Carson,C.Carson,CAR568144,RB,RB,32,4600,2019,45062,32004341-5256-8144-487d-eff74f49df34,Christopher,Carson,Chris,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pen7in9wacdqahbxsqly,4.956304347826087,6.666666666666667,3.029666666666666,15,46,3.066666666666667,1,57.908823448923336,-11.908823448923336,-0.7939215632615557,0.2,32,,REG,1
2019,REG,1,week,10,4900,00-0034816,Ronald Jones,R.Jones,JON705925,RB,RB,27,4900,2019,46107,32004a4f-4e70-5925-2b49-5f67cfbf7e05,Ronald,Jones,Ronald,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/aet31kpem0tfrn9ajfqh,2.6773333333333333,7.6923076923076925,2.3640999999999996,13,75,5.769230769230769,0,52.308433223442165,22.691566776557835,1.745505136658295,0.6153846153846154,27,,REG,1
2019,REG,1,week,10,5110,00-0034358,Derrius Guice,D.Guice,GUI074673,RB,RB,29,5110,2019,46128,32004755-4907-4673-ed5d-0dca81c2e6f3,Derrius,Guice,Derrius,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vkzgf6tpbcidlbnvyvon,8.176111111111112,10.0,2.679555555555555,10,18,1.8,0,37.5335087469137,-21.533508746913697,-2.3926120829904107,0.0,29,,REG,1
2019,REG,2,week,10,0200,00-0031285,Devonta Freeman,D.Freeman,FRE174508,RB,RB,24,0200,2019,41332,32004652-4517-4508-d090-1405fbc174e5,Devonta,Freeman,Devonta,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vjhvfwypu1byxfo2uvki,6.665000000000001,27.27272727272727,2.7577777777777777,11,22,2.0,0,49.70523577911809,-27.70523577911809,-2.5186577981016445,0.18181818181818182,24,Jr.,REG,2
2019,REG,2,week,10,0325,00-0027966,Mark Ingram,M.Ingram,ING656964,RB,RB,21,0325,2019,37101,3200494e-4765-6964-19af-4fbe814368d2,Mark,Ingram,Mark,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ky9yy9cme3vh3y58rj9w,4.071702127659575,46.15384615384615,2.841272727272727,13,47,3.6153846153846154,0,53.82347790611923,-6.82347790611923,-0.5248829158553254,0.3076923076923077,21,Jr.,REG,2
2019,REG,2,week,10,0610,00-0023500,Frank Gore,F.Gore,GOR411171,RB,RB,20,0610,2019,29892,3200474f-5241-1171-e932-18530d86ff0c,Frank,Gore,Frank,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lxxkhd2suyalrbruzut7,3.5017647058823527,78.94736842105263,2.454444444444445,19,68,3.5789473684210527,1,56.76140920111,11.238590798890002,0.5915047788889475,0.631578947368421,20,,REG,2
2019,REG,2,week,10,0750,00-0033280,Christian McCaffrey,C.McCaffrey,MCC035988,RB,RB,22,0750,2019,44820,32004d43-4303-5988-790d-0077d6a4692b,Christian,McCaffrey,Christian,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/fbmd42eh96156aug14kp,6.866216216216216,18.75,3.0580714285714286,16,37,2.3125,0,62.28694264386481,-26.286942643864812,-1.877638760276058,0.07142857142857142,22,,REG,2
2019,REG,2,week,10,0810,00-0035685,David Montgomery,D.Montgomery,MON487374,RB,RB,32,0810,2019,47856,32004d4f-4e48-7374-a044-7fb197b6b501,David,Montgomery,David,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m4qxpoboxzjdluklqrtf,3.8987096774193555,11.11111111111111,2.7680588235294117,18,62,3.4444444444444446,1,62.274675911206295,-3.2746759112062946,-0.19262799477684087,0.4117647058823529,32,,REG,2
2019,REG,2,week,10,0920,00-0033897,Joe Mixon,J.Mixon,MIX564388,RB,HB,28,0920,2019,44860,32004d49-5856-4388-c611-05b6fcff1d1d,Joe,Mixon,Joe,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pkzlqusxfp1pioew4pb3,8.651176470588235,0.0,2.9235,11,17,1.5454545454545454,0,44.279175454917045,-27.279175454917045,-2.479925041356095,0.09090909090909091,28,,REG,2
2019,REG,2,week,10,1050,00-0034791,Nick Chubb,N.Chubb,CHU033942,RB,RB,24,1050,2019,46104,32004348-5503-3942-d8b2-181bd658412e,Nicholas,Chubb,Nick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/mp7o4isx8qzu4l1ju7ti,5.4151612903225805,27.77777777777778,3.206538461538462,18,62,3.4444444444444446,1,72.91001001010635,-10.910010010106348,-0.6061116672281304,0.3888888888888889,24,,REG,2
2019,REG,2,week,10,1200,00-0033045,Ezekiel Elliott,E.Elliott,ELL289284,RB,RB,21,1200,2019,43293,3200454c-4c28-9284-cdcc-74694c8d1749,Ezekiel,Elliott,Ezekiel,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/e2h7hohon748tyzzu3z5,3.0329729729729733,43.47826086956522,2.422714285714286,23,111,4.826086956521739,1,89.39114217541474,21.608857824585257,0.9395155575906634,0.34782608695652173,21,,REG,2
2019,REG,2,week,10,1400,00-0034109,Phillip Lindsay,P.Lindsay,LIN303086,RB,RB,30,1400,2019,46367,32004c49-4e30-3086-a451-a8add609c5d0,Phillip,Lindsay,Phillip,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ulywgze6rhdk1kah9fyy,7.364722222222222,7.6923076923076925,3.4309230769230763,13,36,2.769230769230769,0,48.633156453332944,-15.633156453332944,-1.3027630377777453,0.16666666666666666,30,,REG,2
2019,REG,2,week,10,1400,00-0034838,Royce Freeman,R.Freeman,FRE376456,RB,RB,28,1400,2019,46140,32004652-4537-6456-ac22-4a857061d9e4,Royce,Freeman,Royce,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/nra5de3elhezp77jqg5z,3.6383333333333336,0.0,2.7733,11,54,4.909090909090909,0,50.89660199527411,-2.8966019952741107,-0.28966019952741107,0.3,28,"",REG,2
2019,REG,2,week,10,1540,00-0034349,Kerryon Johnson,K.Johnson,JOH399188,RB,RB,33,1540,2019,46112,32004a4f-4839-9188-cb7b-f29b5ea64839,Kerryon,Johnson,Kerryon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vgfy6zk6f4f8kwslxrje,3.892439024390243,8.333333333333332,2.843833333333334,12,41,3.4166666666666665,0,46.57090809290424,-5.57090809290424,-0.46424234107535334,0.3333333333333333,33,,REG,2
2019,REG,2,week,10,1800,00-0033293,Aaron Jones,A.Jones,JON026624,RB,RB,33,1800,2019,44995,32004a4f-4e02-6624-33bd-3ba151b7013d,Aaron,Jones,Aaron,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/emz1peuzt25fsvbhdshg,3.869224137931035,34.78260869565217,2.8193333333333337,23,116,5.043478260869565,1,112.96387613390542,3.0361238660945844,0.13200538548237323,0.43478260869565216,,,REG,2
2019,REG,2,week,10,2100,00-0032764,Derrick Henry,D.Henry,HEN602843,RB,RB,22,2100,2019,43334,32004845-4e60-2843-9b64-3cd8fac319c3,Derrick,Henry,Derrick,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/vygpdc31jwc0zrusaeg5,3.4809756097560975,20.0,2.832785714285715,15,82,5.466666666666667,1,67.54758210877016,14.452417891229842,0.9634945260819895,0.4666666666666667,22,Jr.,REG,2
2019,REG,2,week,10,2120,00-0031045,Carlos Hyde,C.Hyde,HYD402541,RB,RB,23,2120,2019,41286,32004859-4440-2541-ab5b-a4d6828a3fe3,Carlos,Hyde,Carlos,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/u1y5owtsfgxlk0vnbcz4,3.1614444444444443,5.0,2.6342999999999996,20,90,4.5,0,91.13778176489518,-7.1377817648951805,-0.3756727244681674,0.3157894736842105,23,,REG,2
2019,REG,2,week,10,2200,00-0033951,Marlon Mack,M.Mack,MAC338783,RB,RB,25,2200,2019,44956,32004d41-4333-8783-1057-4314041567c5,Marlon,Mack,Marlon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/unt9jomg4vkmatqez2f1,6.072156862745098,10.0,3.7365000000000004,20,51,2.55,0,64.5350852457131,-13.535085245713105,-0.6767542622856553,0.45,25,,REG,2
2019,REG,2,week,10,2250,00-0033856,Leonard Fournette,L.Fournette,FOU564970,RB,RB,27,2250,2019,44816,3200464f-5556-4970-e13e-15f65e552496,Leonard,Fournette,Leonard,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ts21do870bsfb6iiepsh,4.857446808510638,26.666666666666668,3.034933333333333,15,47,3.1333333333333333,0,57.26250817659266,-10.262508176592661,-0.684167211772844,0.13333333333333333,27,,REG,2
2019,REG,2,week,10,2310,00-0027029,LeSean McCoy,L.McCoy,MCC620232,RB,RB,25,2310,2019,34504,32004d43-4362-0232-7a1d-dd0dd389f3f5,LeSean,McCoy,LeSean,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cpc1a2dgivdyevuncz7p,8.28304347826087,9.090909090909092,2.696375,11,23,2.090909090909091,0,42.7780077061947,-22.7780077061947,-2.27780077061947,0.2,25,,REG,2
2019,REG,2,week,10,2510,00-0032241,Todd Gurley,T.Gurley,GUR000000,RB,RB,30,2510,2019,42353,32004755-5200-0000-f496-e727c8f2225d,Todd Gurley II,Gurley,Todd,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/cowureyhghi80oxpmvjq,5.007460317460318,12.5,3.2021333333333337,16,63,3.9375,1,63.14577931356304,-0.14577931356303964,-0.009111207097689977,0.4375,30,II,REG,2
2019,REG,2,week,10,2520,00-0035700,Josh Jacobs,J.Jacobs,JAC734615,RB,RB,28,2520,2019,47823,32004a41-4373-4615-60ca-982d07046841,Joshua,Jacobs,Josh,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/awi1bqhbh74f2lpvzayr,2.5877777777777777,0.0,2.5213636363636365,12,99,8.25,0,43.941967702718806,55.058032297281194,4.588169358106766,0.5833333333333334,28,,REG,2
2019,REG,2,week,10,3000,00-0033893,Dalvin Cook,D.Cook,COO047079,RB,RB,33,3000,2019,44853,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,Dalvin,Cook,Dalvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tukbm9bloifgkdccubbb,3.0100649350649347,10.0,2.92,20,154,7.7,1,80.16521709581559,69.83478290418441,3.675514889693916,0.5263157894736842,,,REG,2
2019,REG,2,week,10,3200,00-0034845,Sony Michel,S.Michel,MIC517884,RB,RB,26,3200,2019,46092,32004d49-4351-7884-c6be-b720a5a54649,Sony,Michel,Sony,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kd0obbdd8prha39bmg9q,3.8166265060240967,4.761904761904762,2.4920952380952377,21,83,3.9523809523809526,1,89.68302659807188,-6.683026598071876,-0.3182393618129465,0.42857142857142855,26,,REG,2
2019,REG,2,week,10,3300,00-0033906,Alvin Kamara,A.Kamara,KAM244058,RB,RB,41,3300,2019,44879,32004b41-4d24-4058-5a3b-01bd39e6a25d,Alvin,Kamara,Alvin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/xs7zkncnl9261b101wo9,4.067333333333333,38.46153846153847,2.64425,13,45,3.4615384615384617,0,56.55295086989505,-11.55295086989505,-0.8886885284534654,0.3076923076923077,41,,REG,2
2019,REG,2,week,10,3410,00-0034844,Saquon Barkley,S.Barkley,BAR192674,RB,RB,26,3410,2019,46208,32004241-5219-2674-af43-1519254e563d,Saquon,Barkley,Saquon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/yimxr0tykw7u3aogj60u,2.7658878504672897,5.555555555555555,2.7405294117647063,18,107,5.944444444444445,1,83.17899947331514,23.821000526684855,1.3233889181491587,0.5,26,,REG,2
2019,REG,2,week,10,3430,00-0030496,Le'Veon Bell,L.Bell,BEL474300,RB,RB,26,3430,2019,39996,32004245-4c47-4300-1a03-0d70c9d24d43,Le'Veon,Bell,Le'Veon,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lz4fqlhyoowrecnzp7dr,4.172647058823529,19.047619047619047,2.9840000000000004,21,68,3.238095238095238,0,76.2879443052113,-8.287944305211298,-0.3946640145338713,0.42857142857142855,26,,REG,2
2019,REG,2,week,10,3700,00-0035243,Miles Sanders,M.Sanders,SAN153567,RB,RB,26,3700,2019,47836,32005341-4e15-3567-869d-79c73965b54e,Miles,Sanders,Miles,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/m1lscxsubhwr0oz4gp45,5.673571428571429,0.0,2.9214444444444445,10,28,2.8,0,55.957696297372095,-27.957696297372095,-2.7957696297372094,0.1,26,,REG,2
2019,REG,2,week,10,3900,00-0033553,James Conner,J.Conner,CON461999,RB,RB,30,3900,2019,44917,3200434f-4e46-1999-59e9-253cedeec3a5,James,Conner,James,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/g7f2fameplu2lllzpp75,4.53030303030303,72.72727272727273,2.6803636363636367,11,33,3.0,1,44.57158036192904,-11.571580361929037,-1.051961851084458,0.36363636363636365,30,,REG,2
2019,REG,2,week,10,4400,00-0033699,Austin Ekeler,A.Ekeler,EKE189430,RB,RB,30,4400,2019,45573,3200454b-4518-9430-b8b6-2128b5b3e282,Austin,Ekeler,Austin,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/kbo1ouatld3unac5ijrm,4.471666666666667,0.0,3.0529375000000005,17,66,3.8823529411764706,1,85.0689261670077,-19.068926167007703,-1.1217015392357472,0.17647058823529413,30,,REG,2
2019,REG,2,week,10,4500,00-0031687,Raheem Mostert,R.Mostert,MOS822492,RB,RB,31,4500,2019,42718,32004d4f-5382-2492-b0f0-aec08c3525cf,Dominique,Mostert,Raheem,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/tpqiklrgbw1pqmwtl4r8,3.2273493975903613,46.15384615384615,3.0914615384615383,13,83,6.384615384615385,0,60.5225030497594,22.4774969502406,1.7290382269415845,0.46153846153846156,31,,REG,2
2019,REG,2,week,10,4500,00-0033308,Matt Breida,M.Breida,BRE256819,RB,RB,22,4500,2019,45186,32004252-4525-6819-f4e3-f343a391cdbd,Matthew,Breida,Matt,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/jrt56pkkf3tknmdgshvm,2.6248760330578516,41.66666666666667,3.023727272727273,12,121,10.083333333333334,0,85.7483932388908,29.2516067611092,2.659236978282655,0.45454545454545453,22,,REG,2
2019,REG,2,week,10,4500,00-0034115,Jeff Wilson,J.Wilson,WIL723340,RB,RB,30,4500,2019,46377,32005749-4c72-3340-3ba4-ceb68768d8f6,Jeffery,Wilson,Jeffery,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/ua7hai9fuexjwl8cgrrh,4.455588235294118,80.0,2.7495555555555553,10,34,3.4,2,27.529223749943334,6.470776250056666,0.6470776250056666,0.5,30,,REG,2
2019,REG,2,week,10,4600,00-0033594,Chris Carson,C.Carson,CAR568144,RB,RB,32,4600,2019,45062,32004341-5256-8144-487d-eff74f49df34,Christopher,Carson,Chris,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/pen7in9wacdqahbxsqly,3.9356666666666666,0.0,2.5879999999999996,15,60,4.0,0,50.17326377443877,7.826736225561227,0.602056632735479,0.6153846153846154,32,,REG,2
2019,REG,2,week,10,4600,00-0034750,Rashaad Penny,R.Penny,PEN504753,RB,RB,20,4600,2019,46096,32005045-4e50-4753-3f3f-c08ffd9467b0,Rashaad,Penny,Rashaad,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/andrdts4kvqkfsg0hg0y,2.664516129032257,0.0,2.593777777777778,10,62,6.2,1,51.9625274128964,10.0374725871036,1.00374725871036,0.1,20,,REG,2
2019,REG,2,week,10,4900,00-0032741,Peyton Barber,P.Barber,BAR077733,RB,RB,25,4900,2019,43861,32004241-5207-7733-5913-58201e96ca93,Kenneth,Barber,Peyton,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/srihb9x7yferacjmdhdt,3.673414634146342,43.47826086956522,2.6944,23,82,3.5652173913043477,1,95.04687137340157,-13.046871373401572,-0.5672552771044161,0.30434782608695654,25,,REG,2
2019,REG,2,week,10,5110,00-0025394,Adrian Peterson,A.Peterson,PET260705,RB,RB,26,5110,2019,32200,32005045-5426-0705-afaf-b095105b31fb,Adrian,Peterson,Adrian,RB,RB,ACT,https://static.www.nfl.com/image/private/{formatInstructions}/league/lfgv8vf2abbvuoaibr8r,6.0588000000000015,40.0,3.012777777777778,10,25,2.5,1,25.831218951166342,-0.8312189511663419,-0.08312189511663419,0.5,26,,REG,2
