season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,side,rank,league_average_receiver_separation,esb_id,team_id,player_name,position,headshot,jersey_number,rec_yards,targets,receptions,touchdowns,reception_info_receptions,reception_info_targets,reception_info_touchdowns,reception_info_avg_separation,reception_info_avg_cushion,reception_info_avg_air_yards
2015,REG,3,2015092400,56535,09/24/2015,3410,NYG,5110,WAS,visitor,5,2.9866993023508566,ROB102317,5110,Andre Roberts,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/usgwyk5rftzvarc44uxa,12,0,0,0,0,1,3,0,1.6994958115282242,6.993333333333332,10.4
2015,REG,3,2015092700,56539,09/27/2015,1200,DAL,0200,ATL,home,1,2.9866993023508566,WIT559021,1200,Jason Witten,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/sgdcd0b8qhxmcssehvs1,82,0,0,0,0,6,8,0,4.638179343982501,2.6100000000000003,9.33625
2015,REG,3,2015092700,56539,09/27/2015,1200,DAL,0200,ATL,home,2,2.9866993023508566,BEA434808,1200,Cole Beasley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/f8ps0df05hmcu1tzrbub,11,0,0,0,0,4,4,0,3.056144987302292,7.9425,5.855
2015,REG,3,2015092700,56539,09/27/2015,1200,DAL,0200,ATL,home,3,2.9866993023508566,WIL532584,1200,Terrance Williams,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/emdrh1uwgitgnw1wytiv,83,0,0,0,0,0,2,0,1.0341087120500938,2.435,13.41
2015,REG,3,2015092700,56539,09/27/2015,1200,DAL,0200,ATL,visitor,1,2.9866993023508566,JON640315,0200,Julio Jones,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/qs9ucm0ucvjjkbumufh8,11,0,0,0,0,12,20,2,2.9413399529342463,4.1194444444444445,9.3135
2015,REG,3,2015092700,56539,09/27/2015,1200,DAL,0200,ATL,visitor,2,2.9866993023508566,HAN169573,0200,Leonard Hankerson,WR,,85,0,0,0,0,3,6,0,3.175867595387331,4.946666666666668,11.589999999999998
2015,REG,3,2015092700,56539,09/27/2015,1200,DAL,0200,ATL,visitor,3,2.9866993023508566,TOI581408,0200,Levine Toilolo,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/kvmwkckswsrlleyrqosw,80,0,0,0,0,1,1,0,,,0.0
2015,REG,3,2015092700,56539,09/27/2015,1200,DAL,0200,ATL,visitor,4,2.9866993023508566,TAM511848,0200,Jacob Tamme,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/kfyqh9qmtwufzixwuoo2,83,0,0,0,0,1,1,0,2.3856236081997486,,7.369999999999997
2015,REG,3,2015092700,56539,09/27/2015,1200,DAL,0200,ATL,visitor,5,2.9866993023508566,WIL456782,0200,Nick Williams,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/xzbqirh5sxfjtmmnrupw,15,0,0,0,0,1,1,0,2.632109420217939,4.0,2.3799999999999955
2015,REG,3,2015092701,56537,09/27/2015,0750,CAR,3300,NO,home,1,2.9866993023508566,OLS094822,0750,Greg Olsen,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/k6v0zo7ofhdmmqmqtwc5,88,0,0,0,0,8,11,2,2.3625642894216883,3.7024999999999997,10.163333333333336
2015,REG,3,2015092701,56537,09/27/2015,0750,CAR,3300,NO,home,2,2.9866993023508566,GIN403290,0750,Ted Ginn,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/myuaipuopeaowqpksxnn,19,0,0,0,0,4,6,0,2.2908848082967452,8.479999999999999,14.670000000000002
2015,REG,3,2015092701,56537,09/27/2015,0750,CAR,3300,NO,home,3,2.9866993023508566,FUN405541,0750,Devin Funchess,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/iarf5cwchnc3pcia84mu,17,0,0,0,0,1,4,0,2.796250496638058,2.9850000000000003,
2015,REG,3,2015092701,56537,09/27/2015,0750,CAR,3300,NO,home,4,2.9866993023508566,DIC709336,0750,Ed Dickson,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qtxat8xwaclkqfkj5lrq,84,0,0,0,0,2,3,0,3.765661431305013,8.31,3.6200000000000045
2015,REG,3,2015092701,56537,09/27/2015,0750,CAR,3300,NO,home,5,2.9866993023508566,BER717297,0750,Brenton Bersin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/gjkirn3lffpdr7gn8ars,11,0,0,0,0,1,2,0,2.7962595156527117,3.335,15.145
2015,REG,3,2015092701,56537,09/27/2015,0750,CAR,3300,NO,visitor,1,2.9866993023508566,COO299382,3300,Brandin Cooks,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/eds7l8wtfctqodval2jl,10,0,0,0,0,7,8,0,4.235935994188051,5.390000000000001,10.07125
2015,REG,3,2015092701,56537,09/27/2015,0750,CAR,3300,NO,visitor,2,2.9866993023508566,SNE115447,3300,Willie Snead,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/xg1dlgeps42vv2gx8qkt,83,0,0,0,0,5,7,0,2.753372233295366,6.088333333333334,8.40714285714286
2015,REG,3,2015092701,56537,09/27/2015,0750,CAR,3300,NO,visitor,3,2.9866993023508566,COL777594,3300,Marques Colston,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/hnnuo9nfwzwlakr2srdq,12,0,0,0,0,4,6,0,1.6505301435710504,4.330000000000001,9.088333333333331
2015,REG,3,2015092701,56537,09/27/2015,0750,CAR,3300,NO,visitor,4,2.9866993023508566,WAT311042,3300,Benjamin Watson,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/dorymozpdnrllkqlfzpu,82,0,0,0,0,4,4,0,2.2898407083713797,6.1275,8.6775
2015,REG,3,2015092701,56537,09/27/2015,0750,CAR,3300,NO,visitor,5,2.9866993023508566,COL222062,3300,Brandon Coleman,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/mudu6l15nmg2cfvljd0d,16,0,0,0,0,1,3,0,1.3638820810529058,4.5633333333333335,21.590000000000003
2015,REG,3,2015092702,56543,09/27/2015,3430,NYJ,3700,PHI,home,1,2.9866993023508566,MAR370922,3430,Brandon Marshall,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/jhziqh0scfksvxen6f3s,15,0,0,0,0,10,14,1,1.9016742075620319,4.283571428571429,14.642142857142858
2015,REG,3,2015092702,56543,09/27/2015,3430,NYJ,3700,PHI,home,2,2.9866993023508566,KER321479,3430,Jeremy Kerley,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/lsfc40maht2r3k0ctu1b,11,0,0,0,0,6,11,1,2.6139522961307886,4.657,5.054545454545456
2015,REG,3,2015092702,56543,09/27/2015,3430,NYJ,3700,PHI,home,3,2.9866993023508566,ENU444955,3430,Quincy Enunwa,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vsd27gfxzjt7v7izbjet,81,0,0,0,0,5,10,0,2.299718299623336,3.814000000000001,10.569
2015,REG,3,2015092702,56543,09/27/2015,3430,NYJ,3700,PHI,home,4,2.9866993023508566,SMI202710,3430,Devin Smith,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/tcxsufimlhunswowckmw,19,0,0,0,0,3,9,0,2.423889102219837,6.045555555555556,25.666666666666668
2015,REG,3,2015092702,56543,09/27/2015,3430,NYJ,3700,PHI,home,5,2.9866993023508566,CUM139116,3430,Jeff Cumberland,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/c87plzwz1aj8haowwxcq,85,0,0,0,0,2,4,0,5.889565145705447,5.975,6.557500000000003
2015,REG,3,2015092702,56543,09/27/2015,3430,NYJ,3700,PHI,visitor,1,2.9866993023508566,MAT569663,3700,Jordan Matthews,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/w9vr0ymxx0l0fakit9zb,81,0,0,0,0,6,8,0,3.016781174477221,5.637142857142857,3.225
2015,REG,3,2015092702,56543,09/27/2015,3430,NYJ,3700,PHI,visitor,2,2.9866993023508566,AGH474619,3700,Nelson Agholor,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/rlo21k18vop9s50knzyb,17,0,0,0,0,0,4,0,2.913081972427983,3.41,19.81
2015,REG,3,2015092702,56543,09/27/2015,3430,NYJ,3700,PHI,visitor,3,2.9866993023508566,AUS467198,3700,Miles Austin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/tuwhvxan7v0gisbei4an,19,0,0,0,0,0,4,0,2.5040502087537764,2.0025,10.907499999999995
2015,REG,3,2015092702,56543,09/27/2015,3430,NYJ,3700,PHI,visitor,4,2.9866993023508566,ERT800920,3700,Zach Ertz,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/irowplnl44sextckrrxb,86,0,0,0,0,2,2,0,5.456551666096864,3.43,6.494999999999997
2015,REG,3,2015092703,56540,09/27/2015,2120,HOU,4900,TB,home,1,2.9866993023508566,HOP161500,2120,DeAndre Hopkins,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/boialnvkpcs0uvlbnsfv,10,101,14,8,1,8,14,1,2.2424715124871235,2.5321428571428575,14.182857142857143
2015,REG,3,2015092703,56540,09/27/2015,2120,HOU,4900,TB,home,2,2.9866993023508566,SHO727038,2120,Cecil Shorts,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zdsyqinswn0k8664k9qs,18,58,9,6,0,6,9,0,4.049082142829276,3.3449999999999998,6.127777777777776
2015,REG,3,2015092703,56540,09/27/2015,2120,HOU,4900,TB,home,3,2.9866993023508566,WAS587797,2120,Nate Washington,WR,,85,42,9,4,0,4,9,0,2.7245595891769177,3.96,11.015555555555554
2015,REG,3,2015092703,56540,09/27/2015,2120,HOU,4900,TB,home,4,2.9866993023508566,GRA193306,2120,Garrett Graham,TE,,88,9,1,1,0,1,1,0,4.1146810325953584,5.94,6.049999999999997
2015,REG,3,2015092703,56540,09/27/2015,2120,HOU,4900,TB,home,5,2.9866993023508566,WOR713638,2120,Chandler Worthy,WR,,13,-1,1,1,0,1,1,0,3.207397699070076,6.12,0.0
2015,REG,3,2015092703,56540,09/27/2015,2120,HOU,4900,TB,visitor,1,2.9866993023508566,EVA534309,4900,Mike Evans,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/tof3xxtq6lajs03ctwpu,13,101,17,7,0,7,17,0,2.0596302217806954,8.45470588235294,15.59529411764706
2015,REG,3,2015092703,56540,09/27/2015,2120,HOU,4900,TB,visitor,2,2.9866993023508566,MUR517212,4900,Louis Murphy,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/rivj8wgktddc22qdtpsn,18,61,6,3,0,3,6,0,1.561513946409639,8.512,16.638333333333335
2015,REG,3,2015092703,56540,09/27/2015,2120,HOU,4900,TB,visitor,3,2.9866993023508566,JAC627460,4900,Vincent Jackson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/kdquag2thcfulvrs0cbz,83,40,4,2,0,2,4,0,2.419603875127909,7.52,17.1525
2015,REG,3,2015092703,56540,09/27/2015,2120,HOU,4900,TB,visitor,4,2.9866993023508566,MYE123904,4900,Brandon Myers,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/tzyfv93n3bgtbmywjczu,82,18,4,3,0,3,4,0,2.4087230583875088,7.390000000000001,6.422499999999996
2015,REG,3,2015092703,56540,09/27/2015,2120,HOU,4900,TB,visitor,5,2.9866993023508566,SHE495616,4900,Russell Shepard,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/gk2saq7m1jxl90g9slks,89,0,1,0,0,0,1,0,3.111221625021273,4.15,0.0
2015,REG,3,2015092704,56541,09/27/2015,3000,MIN,4400,SD,home,1,2.9866993023508566,RUD559717,3000,Kyle Rudolph,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mghugoiw9q76t8dwqhz1,82,0,0,0,0,2,5,0,3.3038436942339615,5.986666666666667,13.45
2015,REG,3,2015092704,56541,09/27/2015,3000,MIN,4400,SD,home,2,2.9866993023508566,WAL468678,3000,Mike Wallace,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/dy9z5wbsitf6l9psjq4y,11,0,0,0,0,3,4,0,3.505913496912111,5.1225000000000005,13.3575
2015,REG,3,2015092704,56541,09/27/2015,3000,MIN,4400,SD,home,3,2.9866993023508566,WRI391959,3000,Jarius Wright,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/f4xgfra44cd6qjy6havp,17,0,0,0,0,3,4,0,4.721041790813872,5.7366666666666655,3.370000000000001
2015,REG,3,2015092704,56541,09/27/2015,3000,MIN,4400,SD,home,4,2.9866993023508566,THI510348,3000,Adam Thielen,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/stmxpojttikyk6i8hgi0,19,0,0,0,0,2,4,0,2.1157759081460483,3.0049999999999994,5.465
2015,REG,3,2015092704,56541,09/27/2015,3000,MIN,4400,SD,home,5,2.9866993023508566,JOH105729,3000,Charles Johnson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/g9xhdanrpvnxwrqhran5,12,0,0,0,0,1,2,0,2.770779215934942,6.8500000000000005,16.249999999999996
2015,REG,3,2015092704,56541,09/27/2015,3000,MIN,4400,SD,visitor,1,2.9866993023508566,ALL532966,4400,Keenan Allen,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vwlmmfcjxsx82ahs0fpb,13,0,0,0,0,12,18,2,2.9479536211729087,6.539444444444445,10.972777777777777
2015,REG,3,2015092704,56541,09/27/2015,3000,MIN,4400,SD,visitor,2,2.9866993023508566,FLO762180,4400,Malcom Floyd,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/or8gm79eaonksxe8gl0t,80,0,0,0,0,4,7,0,2.5092503177051384,7.6414285714285715,16.63142857142857
2015,REG,3,2015092704,56541,09/27/2015,3000,MIN,4400,SD,visitor,3,2.9866993023508566,JOH673533,4400,Steve Johnson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vlyzq1v53slatimy6v5q,11,0,0,0,0,3,5,0,4.942410050215079,8.115,5.03
2015,REG,3,2015092704,56541,09/27/2015,3000,MIN,4400,SD,visitor,4,2.9866993023508566,PHI371340,4400,John Phillips,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/i1t7zl2f5t0wwj72yxj7,83,0,0,0,0,4,4,0,2.885493603373736,10.9,6.447500000000002
2015,REG,3,2015092705,56544,09/27/2015,2510,STL,3900,PIT,home,1,2.9866993023508566,BRI708216,2510,Kenny Britt,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/joozpvuyykyxjogcg3r5,18,102,10,7,0,7,10,0,3.9842776601597834,6.824,11.866
2015,REG,3,2015092705,56544,09/27/2015,2510,STL,3900,PIT,home,2,2.9866993023508566,AUS659596,2510,Tavon Austin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zlldmz6p1kcwhrdvy5ob,11,38,5,5,0,5,5,0,7.249488489839257,9.762,3.038000000000001
2015,REG,3,2015092705,56544,09/27/2015,2510,STL,3900,PIT,home,3,2.9866993023508566,KEN102780,2510,Lance Kendricks,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/njjeo5udwowpbfnufl5l,88,12,5,2,0,2,5,0,3.1676778677178032,3.9066666666666667,12.452
2015,REG,3,2015092705,56544,09/27/2015,2510,STL,3900,PIT,home,4,2.9866993023508566,COO152641,2510,Jared Cook,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/cogz3snqmlqne2ehsn7y,89,7,3,1,0,1,3,0,1.3565464324141425,3.16,12.99
2015,REG,3,2015092705,56544,09/27/2015,2510,STL,3900,PIT,home,5,2.9866993023508566,BAI627251,2510,Stedman Bailey,WR,,12,0,1,0,0,0,1,0,,2.27,5.0
2015,REG,3,2015092705,56544,09/27/2015,2510,STL,3900,PIT,visitor,1,2.9866993023508566,BRO000001,3900,Antonio Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/cyerysyv0ar5zndo5wik,84,108,13,11,0,11,13,0,2.8440555635115907,7.28076923076923,7.0976923076923075
2015,REG,3,2015092705,56544,09/27/2015,2510,STL,3900,PIT,visitor,2,2.9866993023508566,MIL243606,3900,Heath Miller,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/iqw8fry4hgfvegs9nfuf,83,17,3,2,0,2,3,0,2.752245360796199,4.175000000000001,5.70666666666667
2015,REG,3,2015092705,56544,09/27/2015,2510,STL,3900,PIT,visitor,3,2.9866993023508566,WHE120992,3900,Markus Wheaton,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/hd28smxn43jzwkdikpd0,11,16,3,2,0,2,3,0,2.5779461133157757,6.285,14.670000000000002
2015,REG,3,2015092705,56544,09/27/2015,2510,STL,3900,PIT,visitor,4,2.9866993023508566,HEY279111,3900,Darrius Heyward-Bey,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/d5otkkbb0z2rdd2bjatd,88,19,3,3,0,3,3,0,9.037423008820129,9.266666666666666,1.3466666666666665
2015,REG,3,2015092706,56542,09/27/2015,3200,NE,2250,JAX,home,1,2.9866993023508566,EDE425791,3200,Julian Edelman,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/u0hbuo2bsvtlg7lnxm43,11,0,0,0,0,8,11,0,4.388577530169858,7.2,5.850000000000001
2015,REG,3,2015092706,56542,09/27/2015,3200,NE,2250,JAX,home,2,2.9866993023508566,GRO135948,3200,Rob Gronkowski,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hdryd2czt78fk6bi4t3a,87,0,0,0,0,4,7,0,2.8442563669098564,4.507499999999999,14.620000000000001
2015,REG,3,2015092706,56542,09/27/2015,3200,NE,2250,JAX,home,3,2.9866993023508566,AME359918,3200,Danny Amendola,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/lsowpkotvrwu0pfgchne,80,0,0,0,0,5,5,1,5.216880562366493,6.545,0.5
2015,REG,3,2015092706,56542,09/27/2015,3200,NE,2250,JAX,home,4,2.9866993023508566,DOB744752,3200,Aaron Dobson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/es1l8zn20xgfxqh8ophi,17,0,0,0,0,1,3,0,2.3565226302363604,4.973333333333334,5.32
2015,REG,3,2015092706,56542,09/27/2015,3200,NE,2250,JAX,home,5,2.9866993023508566,MAR670855,3200,Keshawn Martin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/guf4yzrzgnpmx7uonpqs,82,0,0,0,0,3,3,1,3.654507930035823,5.303333333333334,6.549999999999997
2015,REG,3,2015092706,56542,09/27/2015,3200,NE,2250,JAX,visitor,1,2.9866993023508566,ROB365982,2250,Allen Robinson,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/bk03jfsdlx66m3z22qqi,15,0,0,0,0,4,9,0,1.132873076200213,3.6355555555555554,18.802222222222227
2015,REG,3,2015092706,56542,09/27/2015,3200,NE,2250,JAX,visitor,2,2.9866993023508566,HAR007683,2250,Clay Harbor,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/spuxscdmedvqosq5yrho,86,0,0,0,0,3,5,1,2.714034502963846,4.79,10.181999999999999
2015,REG,3,2015092706,56542,09/27/2015,3200,NE,2250,JAX,visitor,3,2.9866993023508566,HUR436342,2250,Allen Hurns,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ht8yxzhw0gb3pfqbmzdp,88,0,0,0,0,2,4,1,2.2643745751926856,3.2525,19.5
2015,REG,3,2015092706,56542,09/27/2015,3200,NE,2250,JAX,visitor,4,2.9866993023508566,WAL666831,2250,Bryan Walters,WR,,81,0,0,0,0,2,3,0,1.7365059245049015,6.983333333333334,10.993333333333334
2015,REG,3,2015092706,56542,09/27/2015,3200,NE,2250,JAX,visitor,5,2.9866993023508566,LEW492053,2250,Marcedes Lewis,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/hcdlorazrfy9xnyt43ub,89,0,0,0,0,0,2,0,2.384658377455653,1.9300000000000002,16.515
2015,REG,3,2015092707,56536,09/27/2015,0325,BAL,0920,CIN,home,1,2.9866993023508566,SMI733120,0325,Steve Smith,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/k23e0b8cto93he9rt0zc,89,186,17,13,2,13,17,2,4.166480038245793,5.756666666666666,6.477058823529411
2015,REG,3,2015092707,56536,09/27/2015,0325,BAL,0920,CIN,home,2,2.9866993023508566,WIL436992,0325,Maxx Williams,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/vttrtcna6kapymi1d6o3,87,44,7,3,0,3,7,0,3.806738600128106,6.09,15.20857142857143
2015,REG,3,2015092707,56536,09/27/2015,0325,BAL,0920,CIN,home,3,2.9866993023508566,BRO558667,0325,Marlon Brown,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/zdfywwd0yvsd6okfa5sr,14,29,5,2,0,2,5,0,3.5659088023025065,3.976,8.818000000000001
2015,REG,3,2015092707,56536,09/27/2015,0325,BAL,0920,CIN,home,4,2.9866993023508566,GIL677592,0325,Crockett Gillmore,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/wdnss99dxs771hd8ifpn,80,40,3,3,0,3,3,0,4.77626896921926,5.2,2.4566666666666648
2015,REG,3,2015092707,56536,09/27/2015,0325,BAL,0920,CIN,home,5,2.9866993023508566,BOY688993,0325,Nick Boyle,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/rcs5hq9tbccj7lrwiqq2,82,19,2,2,0,2,2,0,3.874765416193684,6.53,3.5599999999999987
2015,REG,3,2015092707,56536,09/27/2015,0325,BAL,0920,CIN,visitor,1,2.9866993023508566,GRE034604,0920,A.J. Green,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/ify1tyrdfnh3oixudcuz,18,227,13,10,2,10,13,2,2.485770071940905,6.199230769230768,12.237692307692308
2015,REG,3,2015092707,56536,09/27/2015,0325,BAL,0920,CIN,visitor,2,2.9866993023508566,JON601697,0920,Marvin Jones,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/mc0dz7flilovcjxkttcx,82,94,8,5,1,5,8,1,3.7557690251838602,6.331250000000001,16.017500000000002
2015,REG,3,2015092707,56536,09/27/2015,0325,BAL,0920,CIN,visitor,3,2.9866993023508566,SAN808447,0920,Mohamed Sanu,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/h7hgvvjlefzoy7nbeb2j,12,28,4,2,0,2,4,0,3.264285499703192,5.2775,19.1325
2015,REG,3,2015092707,56536,09/27/2015,0325,BAL,0920,CIN,visitor,4,2.9866993023508566,EIF131143,0920,Tyler Eifert,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/mtpnivcnfgtz8sbkkvax,85,0,3,0,0,0,3,0,2.145072562973381,5.5600000000000005,5.293333333333333
2015,REG,3,2015092708,56538,09/27/2015,1050,CLE,2520,OAK,home,1,2.9866993023508566,BAR521746,1050,Gary Barnidge,TE,https://static.www.nfl.com/image/private/{formatInstructions}/league/qhfzxti66ga02dok4etx,82,105,10,6,1,6,10,1,2.6785146527767987,4.5,11.111
2015,REG,3,2015092708,56538,09/27/2015,1050,CLE,2520,OAK,home,2,2.9866993023508566,BEN162218,1050,Travis Benjamin,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/i7zl582hvrp4vx3x69nh,11,45,10,4,1,4,10,1,2.0586800029348633,7.265000000000001,22.182222222222222
2015,REG,3,2015092708,56538,09/27/2015,1050,CLE,2520,OAK,home,3,2.9866993023508566,HAR725593,1050,Brian Hartline,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/vuqaw5utqkgyqtp7hwbu,83,96,7,5,0,5,7,0,2.1419697383456464,5.994285714285715,14.20142857142857
2015,REG,3,2015092708,56538,09/27/2015,1050,CLE,2520,OAK,home,4,2.9866993023508566,HAW100447,1050,Andrew Hawkins,WR,,16,18,6,2,0,2,6,0,1.7815996866869162,8.146666666666667,6.777999999999997
2015,REG,3,2015092708,56538,09/27/2015,1050,CLE,2520,OAK,home,5,2.9866993023508566,GAB627060,1050,Taylor Gabriel,WR,https://static.www.nfl.com/image/private/{formatInstructions}/league/nc4aoax8j5mnnrjewu7p,18,28,5,3,0,3,5,0,1.646307487484989,7.396000000000001,15.203999999999999
