season,season_type,week,scope,threshold,games_played,player_name,position,team_id,player_gsis_id,player_display_name,player_short_name,player_esb_id,player_position_group,player_position,player_jersey_number,player_current_team_id,player_season,player_gsis_it_id,player_smart_id,player_first_name,player_last_name,player_football_name,player_ngs_position,player_ngs_position_group,player_uniform_number,player_status,player_headshot,attempts,completions,interceptions,completion_percentage,expected_completion_percentage,completion_percentage_above_expectation,pass_yards,pass_touchdowns,passer_rating,avg_time_to_throw,avg_intended_air_yards,avg_completed_air_yards,avg_air_yards_differential,avg_air_distance,max_air_distance,max_completed_air_distance,avg_air_yards_to_sticks,aggressiveness,player_season_type,player_week
2026,REG,1,week,15,1,Trevor Lawrence,QB,2250,00-0036971,Trevor Lawrence,T.Lawrence,LAW514099,QB,QB,16,2250,2026,53430,32004c41-5751-4099-56fc-f565c8d26c06,Trevor,Lawrence,Trevor,QB,QB,16,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/k9uzdernqkx7oquy7dkg,23,18,0,78.26086956521739,62.07565217391304,16.185217391304352,245,4,150.63405797101447,2.981086956521739,11.21095238095238,11.168888888888887,-0.0420634920634928,24.401856811777016,43.92030623754804,43.92030623754804,2.068095238095237,13.043478260869565,REG,1
2026,REG,1,week,15,1,Patrick Mahomes,QB,2310,00-0033873,Patrick Mahomes,P.Mahomes,MAH401939,QB,QB,15,2310,2026,44822,32004d41-4840-1939-e4c1-bb89191b4e71,Patrick,Mahomes,Patrick,QB,QB,15,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/wdckwtob1lybvkmxnf7p,27,15,1,55.55555555555556,67.86444444444444,-12.30888888888888,184,2,86.03395061728395,2.2705185185185184,4.6819999999999995,1.1866666666666659,-3.495333333333334,18.01546321976301,48.18249578425758,25.30023122423983,-3.0780000000000007,3.7037037037037033,REG,1
2026,REG,1,week,15,1,Matthew Stafford,QB,2510,00-0026498,Matthew Stafford,M.Stafford,STA134157,QB,QB,9,2510,2026,34452,32005354-4113-4157-19b1-37e6835d09b9,John,Stafford,Matthew,QB,QB,09,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/jwpkjfrkzufdyh8u1mg7,25,15,1,60.0,57.4676,2.5324000000000013,155,0,61.24999999999999,2.86504,8.993333333333334,4.704666666666666,-4.288666666666668,22.89654381305021,46.695740705122134,32.04495748163821,0.9100000000000001,20.0,REG,1
2026,REG,1,week,15,1,Kirk Cousins,QB,2520,00-0029604,Kirk Cousins,K.Cousins,COU709400,QB,QB,8,2520,2026,38632,3200434f-5570-9400-e1ae-f835abb5963e,Kirk,Cousins,Kirk,QB,QB,08,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/za7cynvpwlsro1tsaijk,30,21,2,70.0,66.11933333333333,3.8806666666666656,160,3,88.19444444444443,2.8969666666666667,7.648620689655172,4.1414285714285715,-3.507192118226601,19.623058874874303,42.186239462649425,31.704537530139124,-1.11,10.0,REG,1
2026,REG,1,week,15,1,Malik Willis,QB,2700,00-0038128,Malik Willis,M.Willis,WIL614428,QB,QB,2,2700,2026,54551,32005749-4c61-4428-8345-922a57c28423,Malik,Willis,Malik,QB,QB,02,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/txvgdbwbryzyyqq6gfet,27,15,1,55.55555555555556,55.952592592592595,-0.3970370370370402,220,0,66.89814814814815,3.2108148148148152,12.04888888888889,7.764,-4.284888888888889,25.156739265759047,49.49396427848552,32.86872373549055,1.16,22.22222222222222,REG,1
2026,REG,1,week,15,1,Carson Wentz,QB,3000,00-0032950,Carson Wentz,C.Wentz,WEN615770,QB,QB,11,3000,2026,43291,32005745-4e61-5770-9c68-1652f876bc72,Carson,Wentz,Carson,QB,QB,11,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/vuolixdvigc8axelug66,19,12,0,63.1578947368421,69.86052631578947,-6.702631578947371,133,3,123.46491228070175,2.7576842105263157,8.262631578947369,9.123333333333335,0.8607017543859659,20.31715719141863,57.225639358595195,57.225639358595195,0.5257894736842116,10.526315789473683,REG,1
2026,REG,1,week,15,1,Drake Maye,QB,3200,00-0039851,Drake Maye,D.Maye,MAY289639,QB,QB,10,3200,2026,57124,32004d41-5928-9639-2999-10019fb4c292,Drake,Maye,Drake,QB,QB,10,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/s1nmoon2xnrc3bnyulv4,33,23,3,69.6969696969697,66.54575757575758,3.1512121212121214,178,1,54.86111111111111,2.82269696969697,6.37258064516129,3.0356521739130433,-3.3369284712482465,21.102449826952647,47.1849308572133,30.703152932557256,-3.369354838709678,6.0606060606060606,REG,1
2026,REG,1,week,15,1,Tyler Shough,QB,3300,00-0040743,Tyler Shough,T.Shough,SHO768898,QB,QB,6,3300,2026,58245,32005348-4f76-8898-2122-c8ee34c8b6a6,Tyler,Shough,Tyler,QB,QB,06,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/toiafc7qighw86geo7jf,56,35,2,62.5,62.97517857142857,-0.47517857142856945,410,3,87.64880952380952,2.602472727272727,8.83673076923077,8.66,-0.1767307692307707,21.965161324148422,56.273490206312964,51.1414704520705,0.009807692307693227,14.285714285714285,REG,1
2026,REG,1,week,15,1,Jaxson Dart,QB,3410,00-0040691,Jaxson Dart,J.Dart,DAR735504,QB,QB,6,3410,2026,58227,32004441-5273-5504-d6f2-f2d3f25131e8,Jaxson,Dart,Jaxson,QB,QB,06,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/n6uymxssgiicjmxkzxoc,29,23,0,79.3103448275862,68.3851724137931,10.925172413793105,230,3,134.19540229885058,2.6393793103448275,8.556896551724138,6.163043478260871,-2.3938530734632675,21.646678828208323,46.80234395839594,38.484159078769025,-0.2706896551724126,17.24137931034483,REG,1
2026,REG,1,week,15,1,Geno Smith,QB,3430,00-0030565,Geno Smith,G.Smith,SMI269700,QB,QB,7,3430,2026,39987,3200534d-4926-9700-a278-7821d73d1c6a,Eugene,Smith,Geno,QB,QB,07,ACT,https://static.www.nfl.com/image/upload/{formatInstructions}/league/zppfqqcyjfma14jjif3a,24,19,0,79.16666666666666,69.79875,9.367916666666664,215,0,103.99305555555556,3.0422499999999997,6.719565217391305,7.036315789473686,0.31675057208238044,19.94523677271105,48.97961412669561,48.97961412669561,-2.7586956521739125,12.5,REG,1
