season,season_type,week,game_id,game_key,game_date,home_team_id,home_team_abbr,visitor_team_id,visitor_team_abbr,category,side,esb_id,team_id,player_name,short_name,headshot,position,jersey_number,max_speed,gsis_play_id,tackle_info_time_to_tackle,pass_info_air_distance
2023,REG,3,2023092402,59208,09/24/2023,1540,DET,0200,ATL,pass_distance_leaders,home,GOF219636,1540,Jared Goff,J.Goff,https://static.www.nfl.com/image/private/{formatInstructions}/league/nyitt4ybuzopzjzddafi,QB,16,,1200,,48.752800945176475
2023,REG,3,2023092402,59208,09/24/2023,1540,DET,0200,ATL,pass_distance_leaders,visitor,RID080474,0200,Desmond Ridder,D.Ridder,https://static.www.nfl.com/image/private/{formatInstructions}/league/ecsb4rwmhlotdjjhyaoq,QB,9,,347,,38.142168265582384
2023,REG,3,2023092402,59208,09/24/2023,1540,DET,0200,ATL,speed_leaders,home,LAP640235,1540,Sam LaPorta,S.LaPorta,https://static.www.nfl.com/image/private/{formatInstructions}/league/svqsmqhfemrnxcheh0ev,TE,87,18.490909132,1200,,
2023,REG,3,2023092402,59208,09/24/2023,1540,DET,0200,ATL,speed_leaders,visitor,ROB368260,0200,Bijan Robinson,B.Robinson,https://static.www.nfl.com/image/private/{formatInstructions}/league/gatvdlb0kch6kyhhpu4c,RB,7,18.981818224,1294,,
2023,REG,3,2023092402,59208,09/24/2023,1540,DET,0200,ATL,time_to_sack_leaders,home,HUT099869,1540,Aidan Hutchinson,A.Hutchinson,https://static.www.nfl.com/image/private/{formatInstructions}/league/zywrtjyja5l8efay1six,DE,97,,4359,3.303,
2023,REG,3,2023092403,59209,09/24/2023,1800,GB,3300,NO,pass_distance_leaders,home,LOV130776,1800,Jordan Love,J.Love,https://static.www.nfl.com/image/private/{formatInstructions}/league/sbnqsffanu76dcz1tugs,QB,10,,2905,,43.99070924638519
2023,REG,3,2023092403,59209,09/24/2023,1800,GB,3300,NO,pass_distance_leaders,visitor,WIN623708,3300,Jameis Winston,J.Winston,https://static.www.nfl.com/image/private/{formatInstructions}/league/eupdyd3zccjeoloqmyfl,QB,2,,4233,,38.32453261293607
2023,REG,3,2023092403,59209,09/24/2023,1800,GB,3300,NO,speed_leaders,home,REE263142,1800,Jayden Reed,J.Reed,https://static.www.nfl.com/image/private/{formatInstructions}/league/hotj0rhtzqtfckgt7xue,WR,11,20.065909135500004,4078,,
2023,REG,3,2023092403,59209,09/24/2023,1800,GB,3300,NO,speed_leaders,visitor,SHA089447,3300,Rashid Shaheed,R.Shaheed,https://static.www.nfl.com/image/private/{formatInstructions}/league/y96n1bum9eowfxmt1nbg,WR,22,21.4159091385,1260,,
2023,REG,3,2023092403,59209,09/24/2023,1800,GB,3300,NO,time_to_sack_leaders,home,CLA409251,1800,Kenny Clark,K.Clark,https://static.www.nfl.com/image/private/{formatInstructions}/league/xehidvio5jubhvwgsklr,DE,97,,100,2.736,
2023,REG,3,2023092403,59209,09/24/2023,1800,GB,3300,NO,time_to_sack_leaders,visitor,TAY007703,3300,Alontae Taylor,A.Taylor,https://static.www.nfl.com/image/private/{formatInstructions}/league/lvz3yirlorv4ztim2u6c,CB,1,,1621,5.11,
2023,REG,3,2023092404,59210,09/24/2023,2250,JAX,2120,HOU,pass_distance_leaders,home,LAW514099,2250,Trevor Lawrence,T.Lawrence,https://static.www.nfl.com/image/private/{formatInstructions}/league/angjglqlgj2txh25se5j,QB,16,,3639,,39.69969269402472
2023,REG,3,2023092404,59210,09/24/2023,2250,JAX,2120,HOU,pass_distance_leaders,visitor,STR702090,2120,C.J. Stroud,C.Stroud,https://static.www.nfl.com/image/private/{formatInstructions}/league/u7g6u23cyjzpvayvwzhi,QB,7,,397,,51.75586536809138
2023,REG,3,2023092404,59210,09/24/2023,2250,JAX,2120,HOU,speed_leaders,home,ENG726325,2250,Evan Engram,E.Engram,https://static.www.nfl.com/image/private/{formatInstructions}/league/adr65rbw956sxntlph8a,TE,17,19.431818225,2866,,
2023,REG,3,2023092404,59210,09/24/2023,2250,JAX,2120,HOU,speed_leaders,visitor,DEL440817,2120,Nathaniel Dell,N.Dell,https://static.www.nfl.com/image/private/{formatInstructions}/league/vxkqythvtp5ujzpqlvsk,WR,3,20.822727319000002,397,,
2023,REG,3,2023092405,59211,09/24/2023,2700,MIA,1400,DEN,pass_distance_leaders,home,WHI367864,2700,Mike White,M.White,https://static.www.nfl.com/image/private/{formatInstructions}/league/pv1cd95ycjinyi4ijime,QB,14,,3916,,50.68182415817331
2023,REG,3,2023092405,59211,09/24/2023,2700,MIA,1400,DEN,pass_distance_leaders,visitor,WIL777781,1400,Russell Wilson,R.Wilson,https://static.www.nfl.com/image/private/{formatInstructions}/league/gebzv2aljujgleboe4ns,QB,3,,4180,,50.15190624492752
2023,REG,3,2023092405,59211,09/24/2023,2700,MIA,1400,DEN,speed_leaders,home,ACH103822,2700,Devon Achane,D.Achane,https://static.www.nfl.com/image/private/{formatInstructions}/league/ywxugcuxwj4msieu6n25,RB,28,21.927272776000002,4045,,
2023,REG,3,2023092405,59211,09/24/2023,2700,MIA,1400,DEN,speed_leaders,visitor,JEU415291,1400,Jerry Jeudy,J.Jeudy,https://static.www.nfl.com/image/private/{formatInstructions}/league/f0jdlnl6wy63qx4oeyzi,WR,10,20.945454592,4180,,
2023,REG,3,2023092405,59211,09/24/2023,2700,MIA,1400,DEN,time_to_sack_leaders,home,OGB059326,2700,Emmanuel Ogbah,E.Ogbah,https://static.www.nfl.com/image/private/{formatInstructions}/league/ch8e3xqiavbj85qnmypm,DE,91,,4249,3.375,
2023,REG,3,2023092406,59212,09/24/2023,3000,MIN,4400,LAC,pass_distance_leaders,home,COU709400,3000,Kirk Cousins,K.Cousins,https://static.www.nfl.com/image/private/{formatInstructions}/league/viuxnyezrwdfjnxsfssb,QB,8,,1663,,39.14964239938853
2023,REG,3,2023092406,59212,09/24/2023,3000,MIN,4400,LAC,pass_distance_leaders,visitor,HER031169,4400,Justin Herbert,J.Herbert,https://static.www.nfl.com/image/private/{formatInstructions}/league/fwjdvww4dv36k8tvsws6,QB,10,,2607,,48.42938157771582
2023,REG,3,2023092406,59212,09/24/2023,3000,MIN,4400,LAC,speed_leaders,home,OSB109755,3000,K.J. Osborn,K.Osborn,https://static.www.nfl.com/image/private/{formatInstructions}/league/rbgsvh08nmm29gaiw7pr,WR,17,19.63636368,3307,,
2023,REG,3,2023092406,59212,09/24/2023,3000,MIN,4400,LAC,speed_leaders,visitor,WIL000009,4400,Mike Williams,M.Williams,https://static.www.nfl.com/image/private/{formatInstructions}/league/oaa76gdfwdhaum4b5qkh,WR,81,19.350000043,2607,,
2023,REG,3,2023092406,59212,09/24/2023,3000,MIN,4400,LAC,time_to_sack_leaders,home,HUN529240,3000,Danielle Hunter,D.Hunter,https://static.www.nfl.com/image/private/{formatInstructions}/league/mcimj8g9r5vhy4rzreih,OLB,99,,3487,2.969,
2023,REG,3,2023092406,59212,09/24/2023,3000,MIN,4400,LAC,time_to_sack_leaders,visitor,BOS037607,4400,Joey Bosa,J.Bosa,https://static.www.nfl.com/image/private/{formatInstructions}/league/blspods4zgvknmjvesvk,DE,97,,862,4.743,
2023,REG,3,2023092407,59213,09/24/2023,3430,NYJ,3200,NE,pass_distance_leaders,home,WIL827119,3430,Zach Wilson,Z.Wilson,https://static.www.nfl.com/image/private/{formatInstructions}/league/xkio4hljxo2u59rk2bud,QB,2,,3446,,32.38883295211484
2023,REG,3,2023092407,59213,09/24/2023,3430,NYJ,3200,NE,pass_distance_leaders,visitor,JON586540,3200,Mac Jones,M.Jones,https://static.www.nfl.com/image/private/{formatInstructions}/league/fillvwo9xf7paiwbfihk,QB,10,,2834,,35.405091441768654
2023,REG,3,2023092407,59213,09/24/2023,3430,NYJ,3200,NE,speed_leaders,home,GIP576222,3430,Xavier Gipson,X.Gipson,https://static.www.nfl.com/image/private/{formatInstructions}/league/tqo7wkjetkgupevxfvnv,WR,82,18.4295454955,2936,,
2023,REG,3,2023092407,59213,09/24/2023,3430,NYJ,3200,NE,speed_leaders,visitor,BRO579945,3200,Pharaoh Brown,P.Brown,https://static.www.nfl.com/image/private/{formatInstructions}/league/usqdlxj4jpqbtvsgaisk,TE,86,18.736363678,1215,,
2023,REG,3,2023092407,59213,09/24/2023,3430,NYJ,3200,NE,time_to_sack_leaders,visitor,JUD442977,3200,Matt Judon,M.Judon,https://static.www.nfl.com/image/private/{formatInstructions}/league/gzqaca6m73uzgwczrw7z,OLB,9,,3930,4.738,
2023,REG,3,2023092408,59214,09/24/2023,5110,WAS,0610,BUF,pass_distance_leaders,home,HOW692969,5110,Sam Howell,S.Howell,https://static.www.nfl.com/image/private/{formatInstructions}/league/inzmmlbrqwjjpjr2zsmd,QB,14,,911,,41.95030512403932
2023,REG,3,2023092408,59214,09/24/2023,5110,WAS,0610,BUF,pass_distance_leaders,visitor,ALL529264,0610,Josh Allen,J.Allen,https://static.www.nfl.com/image/private/{formatInstructions}/league/ghmmndgjefpxziks7ntf,QB,17,,840,,44.68175690368498
2023,REG,3,2023092408,59214,09/24/2023,5110,WAS,0610,BUF,speed_leaders,home,SAM633285,5110,Curtis Samuel,C.Samuel,https://static.www.nfl.com/image/private/{formatInstructions}/league/r71vsqs2fg7bvbt1jvzd,WR,4,19.5340909525,911,,
2023,REG,3,2023092408,59214,09/24/2023,5110,WAS,0610,BUF,speed_leaders,visitor,DAV329675,0610,Gabe Davis,G.Davis,https://static.www.nfl.com/image/private/{formatInstructions}/league/q5ofnb6w7gokbggfmbxp,WR,13,18.2250000405,840,,
2023,REG,3,2023092408,59214,09/24/2023,5110,WAS,0610,BUF,time_to_sack_leaders,visitor,BER236424,0610,Terrel Bernard,T.Bernard,https://static.www.nfl.com/image/private/{formatInstructions}/league/cy2xtepsns3uw9izwloq,MLB,43,,782,4.471,
2023,REG,3,2023092409,59215,09/24/2023,4600,SEA,0750,CAR,pass_distance_leaders,home,SMI269700,4600,Geno Smith,G.Smith,https://static.www.nfl.com/image/private/{formatInstructions}/league/bxp32udtvwnpu3rl2cht,QB,7,,1034,,36.8235698975534
2023,REG,3,2023092409,59215,09/24/2023,4600,SEA,0750,CAR,pass_distance_leaders,visitor,DAL659900,0750,Andy Dalton,A.Dalton,https://static.www.nfl.com/image/private/{formatInstructions}/league/xrwmjyexhhwpoxhtrhl2,QB,14,,1713,,42.08132246020792
2023,REG,3,2023092409,59215,09/24/2023,4600,SEA,0750,CAR,speed_leaders,home,WAL391813,4600,Kenneth Walker,K.Walker,https://static.www.nfl.com/image/private/{formatInstructions}/league/rwdj1bljth8fyojof5dp,RB,9,19.390909134,1346,,
2023,REG,3,2023092409,59215,09/24/2023,4600,SEA,0750,CAR,speed_leaders,visitor,THI510348,0750,Adam Thielen,A.Thielen,https://static.www.nfl.com/image/private/{formatInstructions}/league/kmldtl8p9h7h5dzvkwsw,WR,19,19.350000043,196,,
2023,REG,3,2023092409,59215,09/24/2023,4600,SEA,0750,CAR,time_to_sack_leaders,home,REE257783,4600,Jarran Reed,Ja.Reed,https://static.www.nfl.com/image/private/{formatInstructions}/league/hp86k8wv76vaid3dyzen,NT,90,,4472,3.337,
2023,REG,3,2023092409,59215,09/24/2023,4600,SEA,0750,CAR,time_to_sack_leaders,visitor,BUR435186,0750,Brian Burns,B.Burns,https://static.www.nfl.com/image/private/{formatInstructions}/league/pigkreclt8lczii5r2on,OLB,0,,1125,3.136,
2023,REG,3,2023092410,59216,09/24/2023,3800,ARI,1200,DAL,pass_distance_leaders,home,DOB302360,3800,Joshua Dobbs,J.Dobbs,https://static.www.nfl.com/image/private/{formatInstructions}/league/srtjkedldovmoxqdclaa,QB,9,,3860,,39.1438845798421
2023,REG,3,2023092410,59216,09/24/2023,3800,ARI,1200,DAL,pass_distance_leaders,visitor,PRE285723,1200,Dak Prescott,D.Prescott,https://static.www.nfl.com/image/private/{formatInstructions}/league/knx0jxponzfkusnyvjkn,QB,4,,2672,,41.14886389683195
2023,REG,3,2023092410,59216,09/24/2023,3800,ARI,1200,DAL,speed_leaders,home,DOB302360,3800,Joshua Dobbs,J.Dobbs,https://static.www.nfl.com/image/private/{formatInstructions}/league/srtjkedldovmoxqdclaa,QB,9,19.861363680500002,85,,
2023,REG,3,2023092410,59216,09/24/2023,3800,ARI,1200,DAL,speed_leaders,visitor,TUR785436,1200,Kavontae Turpin,K.Turpin,https://static.www.nfl.com/image/private/{formatInstructions}/league/dl2ngh2glo7gebocl3ah,WR,9,19.309090952,2996,,
2023,REG,3,2023092410,59216,09/24/2023,3800,ARI,1200,DAL,time_to_sack_leaders,home,DIM738004,3800,Victor Dimukeje,V.Dimukeje,https://static.www.nfl.com/image/private/{formatInstructions}/league/jenryvetopzuuohu0p3r,OLB,52,,790,4.304,
2023,REG,3,2023092410,59216,09/24/2023,3800,ARI,1200,DAL,time_to_sack_leaders,visitor,PAR753418,1200,Micah Parsons,M.Parsons,https://static.www.nfl.com/image/private/{formatInstructions}/league/vnasvto6q1izyolgu7db,OLB,11,,3444,3.843,
2023,REG,3,2023092411,59217,09/24/2023,2310,KC,0810,CHI,pass_distance_leaders,home,MAH401939,2310,Patrick Mahomes,P.Mahomes,https://static.www.nfl.com/image/private/{formatInstructions}/league/oagzjdsdoezmp6frggrn,QB,15,,1351,,46.099050966370235
2023,REG,3,2023092411,59217,09/24/2023,2310,KC,0810,CHI,pass_distance_leaders,visitor,FIE769504,0810,Justin Fields,J.Fields,https://static.www.nfl.com/image/private/{formatInstructions}/league/y3irxvjwpyiavrtzay80,QB,1,,3742,,39.4532482819856
2023,REG,3,2023092411,59217,09/24/2023,2310,KC,0810,CHI,speed_leaders,home,EDW337482,2310,Mike Edwards,M.Edwards,https://static.www.nfl.com/image/private/{formatInstructions}/league/k5l7jno75nuytmc2t4mz,FS,21,20.209090954000004,1860,,
2023,REG,3,2023092411,59217,09/24/2023,2310,KC,0810,CHI,speed_leaders,visitor,SAN047762,0810,Jack Sanborn,J.Sanborn,https://static.www.nfl.com/image/private/{formatInstructions}/league/c54drebokftgyuxyvoqe,ILB,57,19.677272771,2966,,
2023,REG,3,2023092411,59217,09/24/2023,2310,KC,0810,CHI,time_to_sack_leaders,home,DAN721566,2310,Michael Danna,M.Danna,https://static.www.nfl.com/image/private/{formatInstructions}/league/oiywq8es1rm2rjnpbouw,DE,51,,2375,3.889,
2023,REG,3,2023092412,59218,09/24/2023,2520,LV,3900,PIT,pass_distance_leaders,home,GAR363225,2520,Jimmy Garoppolo,J.Garoppolo,https://static.www.nfl.com/image/private/{formatInstructions}/league/dielobmypljj7e27eiob,QB,10,,592,,35.59745636980261
2023,REG,3,2023092412,59218,09/24/2023,2520,LV,3900,PIT,pass_distance_leaders,visitor,PIC777233,3900,Kenny Pickett,K.Pickett,https://static.www.nfl.com/image/private/{formatInstructions}/league/peknn7x68tldbzufhjs6,QB,8,,703,,46.0297566797827
2023,REG,3,2023092412,59218,09/24/2023,2520,LV,3900,PIT,speed_leaders,home,ADA218591,2520,Davante Adams,D.Adams,https://static.www.nfl.com/image/private/{formatInstructions}/league/grvqvmdzu2lsbgvqoxku,WR,17,19.104545497,592,,
2023,REG,3,2023092412,59218,09/24/2023,2520,LV,3900,PIT,speed_leaders,visitor,AUS738004,3900,Calvin Austin,C.Austin,https://static.www.nfl.com/image/private/{formatInstructions}/league/qlt6ztqcbu0uzad6aavt,WR,19,20.454545500000002,703,,
2023,REG,3,2023092412,59218,09/24/2023,2520,LV,3900,PIT,time_to_sack_leaders,home,CRO371007,2520,Maxx Crosby,M.Crosby,https://static.www.nfl.com/image/private/{formatInstructions}/league/ryx2ur9vl647z34ltt2q,DE,98,,990,5.539,
2023,REG,3,2023092412,59218,09/24/2023,2520,LV,3900,PIT,time_to_sack_leaders,visitor,BEN728037,3900,Keeanu Benton,K.Benton,https://static.www.nfl.com/image/private/{formatInstructions}/league/ksvk1zh5jnuxblurmawl,DT,95,,2953,3.136,
2023,REG,3,2023092500,59219,09/25/2023,4900,TB,3700,PHI,pass_distance_leaders,home,MAY483453,4900,Baker Mayfield,B.Mayfield,https://static.www.nfl.com/image/private/{formatInstructions}/league/haglbmidyaxtimhctzlp,QB,6,,3272,,27.26911256348472
2023,REG,3,2023092500,59219,09/25/2023,4900,TB,3700,PHI,pass_distance_leaders,visitor,HUR767022,3700,Jalen Hurts,J.Hurts,https://static.www.nfl.com/image/private/{formatInstructions}/league/aityegmlyh53aifbssbp,QB,1,,1558,,37.440646361942
2023,REG,3,2023092500,59219,09/25/2023,4900,TB,3700,PHI,speed_leaders,home,DEL081488,4900,Dee Delaney,D.Delaney,https://static.www.nfl.com/image/private/{formatInstructions}/league/gfbtzp6xdglx4kyildzk,CB,30,20.822727319000002,2896,,
2023,REG,3,2023092500,59219,09/25/2023,4900,TB,3700,PHI,speed_leaders,visitor,BRO413223,3700,A.J. Brown,A.Brown,https://static.www.nfl.com/image/private/{formatInstructions}/league/a014sgzctarbvhwb35lw,WR,11,19.513636407,258,,
2023,REG,3,2023092500,59219,09/25/2023,4900,TB,3700,PHI,time_to_sack_leaders,home,DAV026654,4900,Lavonte David,L.David,https://static.www.nfl.com/image/private/{formatInstructions}/league/fhobtgtse2bbvb2b9m7n,ILB,54,,3209,6.74,
2023,REG,3,2023092500,59219,09/25/2023,4900,TB,3700,PHI,time_to_sack_leaders,visitor,COX200177,3700,Fletcher Cox,F.Cox,https://static.www.nfl.com/image/private/{formatInstructions}/league/guiegvu50wdv6lzspebo,DT,91,,1987,4.905,
2023,REG,3,2023092501,59220,09/25/2023,0920,CIN,2510,LA,pass_distance_leaders,home,BUR679731,0920,Joe Burrow,J.Burrow,https://static.www.nfl.com/image/private/{formatInstructions}/league/jzzqz5ubkilrn9dpxtlp,QB,9,,3026,,34.102155357103165
2023,REG,3,2023092501,59220,09/25/2023,0920,CIN,2510,LA,pass_distance_leaders,visitor,STA134157,2510,Matthew Stafford,M.Stafford,https://static.www.nfl.com/image/private/{formatInstructions}/league/icjfdfsncqlsqe49iujv,QB,9,,2910,,47.27805410547265
2023,REG,3,2023092501,59220,09/25/2023,0920,CIN,2510,LA,speed_leaders,home,BOY378353,0920,Tyler Boyd,T.Boyd,https://static.www.nfl.com/image/private/{formatInstructions}/league/vconwllovf9jqxpu9mow,WR,83,17.795454584999998,1056,,
2023,REG,3,2023092501,59220,09/25/2023,0920,CIN,2510,LA,speed_leaders,visitor,ATW460468,2510,Tutu Atwell,T.Atwell,https://static.www.nfl.com/image/private/{formatInstructions}/league/h0kk3mtoa4xwdw21lty9,WR,5,20.577272773,361,,
2023,REG,3,2023092501,59220,09/25/2023,0920,CIN,2510,LA,time_to_sack_leaders,home,HIL164994,0920,Dax Hill,D.Hill,https://static.www.nfl.com/image/private/{formatInstructions}/league/egrf37r0bpzvuidmsv7p,FS,23,,2065,2.562,
2023,REG,3,2023092501,59220,09/25/2023,0920,CIN,2510,LA,time_to_sack_leaders,visitor,DON134977,2510,Aaron Donald,A.Donald,https://static.www.nfl.com/image/private/{formatInstructions}/league/gou42dathlyc1rfn4pga,DT,99,,1474,4.271,
2023,REG,4,2023092800,59221,09/28/2023,1800,GB,1540,DET,pass_distance_leaders,home,LOV130776,1800,Jordan Love,J.Love,https://static.www.nfl.com/image/private/{formatInstructions}/league/sbnqsffanu76dcz1tugs,QB,10,,3057,,52.55094004868038
2023,REG,4,2023092800,59221,09/28/2023,1800,GB,1540,DET,pass_distance_leaders,visitor,GOF219636,1540,Jared Goff,J.Goff,https://static.www.nfl.com/image/private/{formatInstructions}/league/nyitt4ybuzopzjzddafi,QB,16,,3325,,31.660716984932602
2023,REG,4,2023092800,59221,09/28/2023,1800,GB,1540,DET,speed_leaders,home,FOR323002,1800,Rudy Ford,R.Ford,https://static.www.nfl.com/image/private/{formatInstructions}/league/lcxikptlx1eo7hom7hcu,FS,20,19.922727317,103,,
2023,REG,4,2023092800,59221,09/28/2023,1800,GB,1540,DET,speed_leaders,visitor,RAY748263,1540,Kalif Raymond,K.Raymond,https://static.www.nfl.com/image/private/{formatInstructions}/league/q2kahfn76dnnb1uxxorv,WR,11,20.659090955,948,,
2023,REG,4,2023092800,59221,09/28/2023,1800,GB,1540,DET,time_to_sack_leaders,home,WYA279831,1800,Devonte Wyatt,D.Wyatt,https://static.www.nfl.com/image/private/{formatInstructions}/league/jqnqdhhwbfkp8idpe4c5,DE,95,,3907,3.857,
2023,REG,4,2023092800,59221,09/28/2023,1800,GB,1540,DET,time_to_sack_leaders,visitor,MCN611247,1540,Alim McNeill,A.McNeill,https://static.www.nfl.com/image/private/{formatInstructions}/league/hrqtcha6t35jwvoswc1k,DT,54,,1649,3.804,
2023,REG,4,2023100100,59222,10/01/2023,2250,JAX,0200,ATL,pass_distance_leaders,home,LAW514099,2250,Trevor Lawrence,T.Lawrence,https://static.www.nfl.com/image/private/{formatInstructions}/league/angjglqlgj2txh25se5j,QB,16,,522,,42.32494890723437
2023,REG,4,2023100100,59222,10/01/2023,2250,JAX,0200,ATL,pass_distance_leaders,visitor,RID080474,0200,Desmond Ridder,D.Ridder,https://static.www.nfl.com/image/private/{formatInstructions}/league/ecsb4rwmhlotdjjhyaoq,QB,9,,3776,,31.5096969201546
2023,REG,4,2023100100,59222,10/01/2023,2250,JAX,0200,ATL,speed_leaders,home,WIL207303,2250,Darious Williams,Dari.Williams,https://static.www.nfl.com/image/private/{formatInstructions}/league/cs0akxwea8jrnciyyesn,CB,31,20.659090955,1429,,
2023,REG,4,2023100100,59222,10/01/2023,2250,JAX,0200,ATL,speed_leaders,visitor,ROB368260,0200,Bijan Robinson,B.Robinson,https://static.www.nfl.com/image/private/{formatInstructions}/league/gatvdlb0kch6kyhhpu4c,RB,7,20.290909136,2024,,
2023,REG,4,2023100100,59222,10/01/2023,2250,JAX,0200,ATL,time_to_sack_leaders,home,ALL528759,2250,Josh Allen,J.Allen,https://static.www.nfl.com/image/private/{formatInstructions}/league/q807jedjb7igab4graoe,OLB,41,,3831,2.503,
2023,REG,4,2023100100,59222,10/01/2023,2250,JAX,0200,ATL,time_to_sack_leaders,visitor,ONY164481,0200,David Onyemata,D.Onyemata,https://static.www.nfl.com/image/private/{formatInstructions}/league/uyu66sa3d2gpsh5tyhxw,DT,90,,1946,4.175,
2023,REG,4,2023100101,59223,10/01/2023,0610,BUF,2700,MIA,pass_distance_leaders,home,ALL529264,0610,Josh Allen,J.Allen,https://static.www.nfl.com/image/private/{formatInstructions}/league/ghmmndgjefpxziks7ntf,QB,17,,3216,,40.5749504004626
2023,REG,4,2023100101,59223,10/01/2023,0610,BUF,2700,MIA,pass_distance_leaders,visitor,TAG620344,2700,Tua Tagovailoa,T.Tagovailoa,https://static.www.nfl.com/image/private/{formatInstructions}/league/dyrrl1knhcxqjwuvhcwm,QB,1,,974,,32.81912856856501
2023,REG,4,2023100101,59223,10/01/2023,0610,BUF,2700,MIA,speed_leaders,home,DIG218895,0610,Stefon Diggs,S.Diggs,https://static.www.nfl.com/image/private/{formatInstructions}/league/zf6nbnzcfzu4y7yq2nzk,WR,14,19.165909133499998,1878,,
2023,REG,4,2023100101,59223,10/01/2023,0610,BUF,2700,MIA,speed_leaders,visitor,ACH103822,2700,Devon Achane,D.Achane,https://static.www.nfl.com/image/private/{formatInstructions}/league/ywxugcuxwj4msieu6n25,RB,28,20.597727318500002,3333,,
2023,REG,4,2023100101,59223,10/01/2023,0610,BUF,2700,MIA,time_to_sack_leaders,home,ROU617685,0610,Gregory Rousseau,G.Rousseau,https://static.www.nfl.com/image/private/{formatInstructions}/league/insb9f4qznbgcfyreogp,DE,50,,3516,3.236,
